,epochs,loss
0,0,0.20978057384490967
1,1,0.1808663308620453
2,2,0.13868595659732819
3,3,0.12107493728399277
4,4,0.1255612075328827
5,5,0.1272590160369873
6,6,0.12560954689979553
7,7,0.11815871298313141
8,8,0.09851475059986115
9,9,0.05173681676387787
10,10,0.04720449447631836
11,11,0.04844098538160324
12,12,0.04720568656921387
13,13,0.04541616886854172
14,14,0.04318369925022125
15,15,0.04108365252614021
16,16,0.03962540626525879
17,17,0.03891023248434067
18,18,0.0386681891977787
19,19,0.038633085787296295
20,20,0.03800976276397705
21,21,0.03661365061998367
22,22,0.03438905254006386
23,23,0.0319049209356308
24,24,0.02957027405500412
25,25,0.027915148064494133
26,26,0.02733330987393856
27,27,0.027216007933020592
28,28,0.027013787999749184
29,29,0.026671329513192177
30,30,0.026083599776029587
31,31,0.025158237665891647
32,32,0.02401275373995304
33,33,0.02286321111023426
34,34,0.02190936729311943
35,35,0.021245334297418594
36,36,0.02084573358297348
37,37,0.02060626819729805
38,38,0.020428897812962532
39,39,0.020272696390748024
40,40,0.020152466371655464
41,41,0.020095176994800568
42,42,0.020101724192500114
43,43,0.02015005052089691
44,44,0.020217066630721092
45,45,0.0202582199126482
46,46,0.020230306312441826
47,47,0.020113827660679817
48,48,0.019937489181756973
49,49,0.019748767837882042
50,50,0.0195784829556942
51,51,0.019459450617432594
52,52,0.019386138767004013
53,53,0.019324105232954025
54,54,0.01925564743578434
55,55,0.019180746749043465
56,56,0.019104421138763428
57,57,0.01903703808784485
58,58,0.01899007335305214
59,59,0.01896549202501774
60,60,0.0189456008374691
61,61,0.01890910044312477
62,62,0.01885763183236122
63,63,0.0188066978007555
64,64,0.01875736191868782
65,65,0.018702736124396324
66,66,0.01864083670079708
67,67,0.018576355651021004
68,68,0.018519708886742592
69,69,0.018471814692020416
70,70,0.018429214134812355
71,71,0.01838964968919754
72,72,0.018351277336478233
73,73,0.018313223496079445
74,74,0.018277358263731003
75,75,0.018253182992339134
76,76,0.018235014751553535
77,77,0.018214737996459007
78,78,0.018191516399383545
79,79,0.018168983981013298
80,80,0.018150128424167633
81,81,0.018134629353880882
82,82,0.0181181151419878
83,83,0.018095655366778374
84,84,0.018069975078105927
85,85,0.018048452213406563
86,86,0.018032541498541832
87,87,0.01801900938153267
88,88,0.018006686121225357
89,89,0.017995690926909447
90,90,0.01798306219279766
91,91,0.017967745661735535
92,92,0.017953326925635338
93,93,0.017940934747457504
94,94,0.017928415909409523
95,95,0.01791583187878132
96,96,0.0179038904607296
97,97,0.01789124496281147
98,98,0.017877256497740746
99,99,0.017862915992736816
100,100,0.017848046496510506
101,101,0.01783132739365101
102,102,0.017813367769122124
103,103,0.017796363681554794
104,104,0.017781289294362068
105,105,0.017765969038009644
106,106,0.017750835046172142
107,107,0.017735587432980537
108,108,0.017719106748700142
109,109,0.01770395040512085
110,110,0.017690163105726242
111,111,0.017675291746854782
112,112,0.01765970140695572
113,113,0.01764431595802307
114,114,0.017628388479351997
115,115,0.01761256717145443
116,116,0.017598645761609077
117,117,0.017586609348654747
118,118,0.01757461205124855
119,119,0.017564211040735245
120,120,0.01755409501492977
121,121,0.017544768750667572
122,122,0.01753777638077736
123,123,0.01753123290836811
124,124,0.017524057999253273
125,125,0.017517073079943657
126,126,0.017509911209344864
127,127,0.017503034323453903
128,128,0.017497103661298752
129,129,0.01749090850353241
130,130,0.017484353855252266
131,131,0.017478087916970253
132,132,0.017471933737397194
133,133,0.01746632345020771
134,134,0.01746123842895031
135,135,0.017455963417887688
136,136,0.017450803890824318
137,137,0.017445923760533333
138,138,0.017441200092434883
139,139,0.017436811700463295
140,140,0.01743249222636223
141,141,0.017427943646907806
142,142,0.01742359809577465
143,143,0.017419377341866493
144,144,0.017415298148989677
145,145,0.017411349341273308
146,146,0.017407309263944626
147,147,0.01740330643951893
148,148,0.017399407923221588
149,149,0.017395518720149994
150,150,0.017391692847013474
151,151,0.01738785207271576
152,152,0.01738397218286991
153,153,0.01738015189766884
154,154,0.017376407980918884
155,155,0.017372723668813705
156,156,0.017369067296385765
157,157,0.017365438863635063
158,158,0.017361918464303017
159,159,0.01735849119722843
160,160,0.01735512912273407
161,161,0.017351802438497543
162,162,0.017348501831293106
163,163,0.01734519936144352
164,164,0.017341934144496918
165,165,0.017338717356324196
166,166,0.01733551174402237
167,167,0.01733233779668808
168,168,0.01732919178903103
169,169,0.01732611656188965
170,170,0.01732306182384491
171,171,0.017320049926638603
172,172,0.017317045480012894
173,173,0.01731409877538681
174,174,0.01731119118630886
175,175,0.017308309674263
176,176,0.017305444926023483
177,177,0.017302608117461205
178,178,0.017299802973866463
179,179,0.017297007143497467
180,180,0.01729423739016056
181,181,0.017291488125920296
182,182,0.017288777977228165
183,183,0.017286065965890884
184,184,0.017283404245972633
185,185,0.017280735075473785
186,186,0.01727811060845852
187,187,0.01727547124028206
188,188,0.01727285049855709
189,189,0.01727023534476757
190,190,0.017267653718590736
191,191,0.01726505719125271
192,192,0.017262477427721024
193,193,0.017259912565350533
194,194,0.017257336527109146
195,195,0.017254777252674103
196,196,0.017252210527658463
197,197,0.01724964752793312
198,198,0.01724708080291748
199,199,0.017244519665837288
200,200,0.017241956666111946
201,201,0.017239365726709366
202,202,0.017236808314919472
203,203,0.01723420061171055
204,204,0.017231570556759834
205,205,0.017228981480002403
206,206,0.017226332798600197
207,207,0.017223669216036797
208,208,0.017220979556441307
209,209,0.017218269407749176
210,210,0.017215559259057045
211,211,0.017212774604558945
212,212,0.01720995455980301
213,213,0.01720712147653103
214,214,0.017204204574227333
215,215,0.017201242968440056
216,216,0.017198218032717705
217,217,0.01719513349235058
218,218,0.017191940918564796
219,219,0.017188670113682747
220,220,0.017185289412736893
221,221,0.017181778326630592
222,222,0.017178159207105637
223,223,0.017174366861581802
224,224,0.017170390114188194
225,225,0.017166268080472946
226,226,0.01716192066669464
227,227,0.017157379537820816
228,228,0.017152629792690277
229,229,0.017147723585367203
230,230,0.01714267209172249
231,231,0.017137520015239716
232,232,0.017132367938756943
233,233,0.017127227038145065
234,234,0.017122138291597366
235,235,0.017117111012339592
236,236,0.017112141475081444
237,237,0.01710714027285576
238,238,0.017102090641856194
239,239,0.01709696650505066
240,240,0.017091726884245872
241,241,0.017086317762732506
242,242,0.01708076149225235
243,243,0.01707501895725727
244,244,0.017069136723876
245,245,0.017063191160559654
246,246,0.017057230696082115
247,247,0.017051266506314278
248,248,0.017045294865965843
249,249,0.017039338126778603
250,250,0.017033398151397705
251,251,0.017027482390403748
252,252,0.017021620646119118
253,253,0.017015980556607246
254,254,0.017010513693094254
255,255,0.017005089670419693
256,256,0.01699964515864849
257,257,0.016994191333651543
258,258,0.016988635063171387
259,259,0.01698298379778862
260,260,0.01697729341685772
261,261,0.01697167195379734
262,262,0.016966065391898155
263,263,0.016960546374320984
264,264,0.016955029219388962
265,265,0.016949525102972984
266,266,0.016943998634815216
267,267,0.016938453540205956
268,268,0.016932908445596695
269,269,0.01692735031247139
270,270,0.016921812668442726
271,271,0.01691630110144615
272,272,0.01691107079386711
273,273,0.016906078904867172
274,274,0.01690126769244671
275,275,0.016896594315767288
276,276,0.016892066225409508
277,277,0.016887681558728218
278,278,0.01688339374959469
279,279,0.016879267990589142
280,280,0.01687522977590561
281,281,0.016871334984898567
282,282,0.016867579892277718
283,283,0.016863936558365822
284,284,0.016860393807291985
285,285,0.016856947913765907
286,286,0.016853563487529755
287,287,0.01685023121535778
288,288,0.01684698462486267
289,289,0.016843831166625023
290,290,0.016841037198901176
291,291,0.016837676987051964
292,292,0.016834624111652374
293,293,0.01683175563812256
294,294,0.016828738152980804
295,295,0.016825875267386436
296,296,0.01682312600314617
297,297,0.01682133972644806
298,298,0.01681780256330967
299,299,0.0168149434030056
300,300,0.01681203581392765
301,301,0.01680973544716835
302,302,0.016807978972792625
303,303,0.016804076731204987
304,304,0.0168028324842453
305,305,0.016805419698357582
306,306,0.01679692417383194
307,307,0.016798345372080803
308,308,0.016806794330477715
309,309,0.016789983958005905
310,310,0.01679704338312149
311,311,0.016796715557575226
312,312,0.01678292267024517
313,313,0.01679275743663311
314,314,0.016787633299827576
315,315,0.01677689515054226
316,316,0.016785547137260437
317,317,0.01677112653851509
318,318,0.0167757049202919
319,319,0.01677139289677143
320,320,0.01676459237933159
321,321,0.01676914282143116
322,322,0.016759907826781273
323,323,0.016760986298322678
324,324,0.016759252175688744
325,325,0.01675308309495449
326,326,0.016755498945713043
327,327,0.016749994829297066
328,328,0.01674816571176052
329,329,0.016748160123825073
330,330,0.016742831096053123
331,331,0.01674284227192402
332,332,0.016740502789616585
333,333,0.016736995428800583
334,334,0.016736935824155807
335,335,0.01673353649675846
336,336,0.016731692478060722
337,337,0.01673077791929245
338,338,0.016727514564990997
339,339,0.016726411879062653
340,340,0.01672467775642872
341,341,0.016721967607736588
342,342,0.016721010208129883
343,343,0.016718892380595207
344,344,0.016716696321964264
345,345,0.016715606674551964
346,346,0.01671339012682438
347,347,0.01671150140464306
348,348,0.016710229218006134
349,349,0.01670808158814907
350,350,0.01670639030635357
351,351,0.016704965382814407
352,352,0.01670294813811779
353,353,0.016701340675354004
354,354,0.016699837520718575
355,355,0.01669791340827942
356,356,0.01669641211628914
357,357,0.016694845631718636
358,358,0.01669304072856903
359,359,0.01669154316186905
360,360,0.016689937561750412
361,361,0.016688259318470955
362,362,0.01668669283390045
363,363,0.016685189679265022
364,364,0.016683798283338547
365,365,0.016682026907801628
366,366,0.016680488362908363
367,367,0.016679301857948303
368,368,0.01667759194970131
369,369,0.016676515340805054
370,370,0.016674542799592018
371,371,0.01667298749089241
372,372,0.016671935096383095
373,373,0.016670117154717445
374,374,0.016668835654854774
375,375,0.016667049378156662
376,376,0.01666555181145668
377,377,0.016664408147335052
378,378,0.01666264794766903
379,379,0.016661079600453377
380,380,0.016659673303365707
381,381,0.016658220440149307
382,382,0.016656726598739624
383,383,0.016655346378684044
384,384,0.01665394753217697
385,385,0.016652820631861687
386,386,0.01665126159787178
387,387,0.01664961315691471
388,388,0.016648415476083755
