,epochs,lmbd
363,363,1.2055959
364,364,1.205596
365,365,1.2055961
366,366,1.2055964
367,367,1.2055967
368,368,1.2055968
369,369,1.2055972
370,370,1.2055975
371,371,1.205598
372,372,1.2055985
373,373,1.2055987
374,374,1.2055992
375,375,1.2055995
376,376,1.2056
377,377,1.2056003
378,378,1.2056006
379,379,1.2056007
380,380,1.205601
381,381,1.2056015
382,382,1.2056019
383,383,1.2056023
384,384,1.2056028
385,385,1.2056034
386,386,1.2056038
387,387,1.2056044
388,388,1.205605
389,389,1.2056056
390,390,1.2056062
391,391,1.2056066
392,392,1.205607
393,393,1.2056075
394,394,1.2056079
395,395,1.2056085
396,396,1.2056092
397,397,1.20561
398,398,1.2056108
399,399,1.2056115
400,400,1.2056122
401,401,1.2056128
402,402,1.2056134
403,403,1.205614
404,404,1.2056143
405,405,1.2056149
406,406,1.2056154
407,407,1.2056158
408,408,1.2056164
409,409,1.2056171
410,410,1.205618
411,411,1.205619
412,412,1.2056198
413,413,1.2056206
414,414,1.2056216
415,415,1.2056223
416,416,1.205623
417,417,1.2056236
418,418,1.2056241
419,419,1.2056248
420,420,1.2056255
421,421,1.2056265
422,422,1.2056273
423,423,1.2056282
424,424,1.205629
425,425,1.2056297
426,426,1.2056304
427,427,1.2056311
428,428,1.2056319
429,429,1.2056327
430,430,1.2056334
431,431,1.2056341
432,432,1.2056348
433,433,1.2056357
434,434,1.2056364
435,435,1.205637
436,436,1.2056373
437,437,1.2056379
438,438,1.2056385
439,439,1.2056391
440,440,1.2056395
441,441,1.2056401
442,442,1.2056407
443,443,1.2056413
444,444,1.2056416
445,445,1.2056421
446,446,1.2056426
447,447,1.205643
448,448,1.2056435
449,449,1.2056441
450,450,1.2056447
451,451,1.2056451
452,452,1.2056456
453,453,1.2056458
454,454,1.2056462
455,455,1.2056465
456,456,1.205647
457,457,1.2056476
458,458,1.2056482
459,459,1.2056488
460,460,1.2056493
461,461,1.2056499
462,462,1.2056503
463,463,1.2056507
464,464,1.205651
465,465,1.2056513
466,466,1.2056516
467,467,1.205652
468,468,1.2056525
469,469,1.2056531
470,470,1.2056534
471,471,1.2056539
472,472,1.2056544
473,473,1.2056547
474,474,1.2056552
475,475,1.2056556
476,476,1.205656
477,477,1.2056566
478,478,1.2056572
479,479,1.2056576
480,480,1.2056581
481,481,1.2056583
482,482,1.2056587
483,483,1.205659
484,484,1.2056595
485,485,1.20566
486,486,1.2056603
487,487,1.2056609
488,488,1.2056614
489,489,1.2056618
490,490,1.2056624
491,491,1.205663
492,492,1.2056633
493,493,1.2056638
494,494,1.2056643
495,495,1.2056645
496,496,1.2056648
497,497,1.2056652
498,498,1.2056657
499,499,1.2056661
500,500,1.2056665
501,501,1.205667
502,502,1.2056673
503,503,1.2056675
504,504,1.205668
505,505,1.2056684
506,506,1.2056688
507,507,1.2056694
508,508,1.2056699
509,509,1.2056701
510,510,1.2056702
511,511,1.2056705
512,512,1.2056708
513,513,1.2056714
514,514,1.2056719
515,515,1.2056723
516,516,1.2056727
517,517,1.2056731
518,518,1.2056736
519,519,1.2056742
520,520,1.2056745
521,521,1.2056749
522,522,1.2056751
523,523,1.2056752
524,524,1.2056756
525,525,1.2056758
526,526,1.2056763
527,527,1.2056768
528,528,1.2056772
529,529,1.2056776
530,530,1.205678
531,531,1.2056783
532,532,1.2056786
533,533,1.2056789
534,534,1.205679
535,535,1.2056793
536,536,1.2056799
537,537,1.2056805
538,538,1.2056808
539,539,1.2056813
540,540,1.2056818
541,541,1.205682
542,542,1.2056824
543,543,1.2056826
544,544,1.2056831
545,545,1.2056835
546,546,1.2056838
547,547,1.2056841
548,548,1.2056843
549,549,1.2056848
550,550,1.2056853
551,551,1.2056856
552,552,1.2056861
553,553,1.2056863
554,554,1.2056867
555,555,1.205687
556,556,1.2056875
557,557,1.205688
558,558,1.2056884
559,559,1.205689
560,560,1.2056895
561,561,1.2056903
562,562,1.2056909
563,563,1.2056913
564,564,1.2056919
565,565,1.2056924
566,566,1.2056926
567,567,1.2056931
568,568,1.2056937
569,569,1.2056944
570,570,1.205695
571,571,1.2056955
572,572,1.2056961
573,573,1.2056967
574,574,1.2056973
575,575,1.2056979
576,576,1.2056983
577,577,1.2056986
578,578,1.2056988
579,579,1.2056993
580,580,1.2056999
581,581,1.2057006
582,582,1.2057014
583,583,1.2057018
584,584,1.2057024
585,585,1.2057029
586,586,1.2057031
587,587,1.2057035
588,588,1.2057037
589,589,1.2057042
590,590,1.2057046
591,591,1.2057052
592,592,1.2057059
593,593,1.2057067
594,594,1.2057073
595,595,1.2057078
596,596,1.2057079
597,597,1.205708
598,598,1.2057084
599,599,1.2057087
600,600,1.2057093
601,601,1.20571
602,602,1.2057106
603,603,1.2057111
604,604,1.2057114
605,605,1.2057116
606,606,1.2057121
607,607,1.2057126
608,608,1.2057129
609,609,1.2057134
610,610,1.2057139
611,611,1.2057142
612,612,1.2057146
613,613,1.2057148
614,614,1.2057153
615,615,1.2057157
616,616,1.2057163
617,617,1.2057168
618,618,1.2057174
619,619,1.2057178
620,620,1.2057179
621,621,1.2057182
622,622,1.2057184
623,623,1.2057189
624,624,1.2057192
625,625,1.2057198
626,626,1.2057203
627,627,1.2057207
628,628,1.205721
629,629,1.2057214
630,630,1.2057219
631,631,1.2057223
632,632,1.2057227
633,633,1.205723
634,634,1.2057232
635,635,1.2057233
636,636,1.2057234
637,637,1.2057238
638,638,1.2057241
639,639,1.2057247
640,640,1.2057254
641,641,1.205726
642,642,1.2057263
643,643,1.2057265
644,644,1.2057265
645,645,1.2057265
646,646,1.2057266
647,647,1.2057269
648,648,1.2057273
649,649,1.2057277
650,650,1.2057283
651,651,1.2057289
652,652,1.2057295
653,653,1.2057297
654,654,1.2057301
655,655,1.2057302
656,656,1.2057303
657,657,1.2057304
658,658,1.2057307
659,659,1.2057309
660,660,1.2057312
661,661,1.2057317
662,662,1.2057323
663,663,1.2057328
664,664,1.2057332
665,665,1.2057333
666,666,1.2057333
667,667,1.2057333
668,668,1.2057335
669,669,1.2057338
670,670,1.2057344
671,671,1.205735
672,672,1.2057356
673,673,1.2057359
674,674,1.2057363
675,675,1.2057363
676,676,1.2057363
677,677,1.2057364
678,678,1.2057365
679,679,1.2057368
680,680,1.2057372
681,681,1.2057378
682,682,1.2057384
683,683,1.2057387
684,684,1.2057389
685,685,1.2057391
686,686,1.2057393
687,687,1.2057394
688,688,1.2057394
689,689,1.2057396
690,690,1.2057401
691,691,1.2057406
692,692,1.2057409
693,693,1.2057413
694,694,1.2057415
695,695,1.2057419
696,696,1.205742
697,697,1.2057422
698,698,1.2057424
699,699,1.2057427
700,700,1.2057431
701,701,1.2057437
702,702,1.2057443
703,703,1.2057447
704,704,1.205745
705,705,1.2057451
706,706,1.2057451
707,707,1.205745
708,708,1.205745
709,709,1.2057451
710,710,1.2057456
711,711,1.2057462
712,712,1.2057468
713,713,1.2057472
714,714,1.2057478
715,715,1.2057482
716,716,1.2057482
717,717,1.2057482
718,718,1.2057482
719,719,1.2057482
720,720,1.2057482
721,721,1.2057486
722,722,1.2057493
723,723,1.20575
724,724,1.2057506
725,725,1.2057508
726,726,1.2057511
727,727,1.2057511
728,728,1.2057511
729,729,1.2057512
730,730,1.2057514
731,731,1.2057518
732,732,1.2057524
733,733,1.2057528
734,734,1.2057533
735,735,1.2057536
736,736,1.2057538
737,737,1.2057539
738,738,1.205754
739,739,1.2057542
740,740,1.2057543
741,741,1.2057546
742,742,1.205755
743,743,1.2057555
744,744,1.205756
745,745,1.2057562
746,746,1.2057565
747,747,1.2057565
748,748,1.2057565
749,749,1.2057567
750,750,1.2057569
751,751,1.2057574
752,752,1.2057577
753,753,1.2057582
754,754,1.2057585
755,755,1.2057588
756,756,1.205759
757,757,1.2057594
758,758,1.2057596
759,759,1.2057599
760,760,1.2057602
761,761,1.2057605
762,762,1.205761
763,763,1.2057612
764,764,1.2057616
765,765,1.2057618
766,766,1.2057623
767,767,1.2057626
768,768,1.2057631
769,769,1.2057636
770,770,1.2057638
771,771,1.2057639
772,772,1.2057643
773,773,1.2057645
774,774,1.205765
775,775,1.2057654
776,776,1.2057658
777,777,1.2057661
778,778,1.2057664
779,779,1.2057668
780,780,1.2057673
781,781,1.2057678
782,782,1.2057681
783,783,1.2057685
784,784,1.2057687
785,785,1.2057692
786,786,1.2057695
787,787,1.2057699
788,788,1.2057701
789,789,1.2057706
790,790,1.205771
791,791,1.2057713
792,792,1.2057716
793,793,1.2057718
794,794,1.2057723
795,795,1.2057728
796,796,1.205773
797,797,1.2057734
798,798,1.2057736
799,799,1.2057738
800,800,1.2057743
801,801,1.2057749
802,802,1.2057753
803,803,1.2057757
804,804,1.205776
805,805,1.2057763
806,806,1.2057766
807,807,1.2057769
808,808,1.205777
809,809,1.2057772
810,810,1.2057774
811,811,1.2057779
812,812,1.2057786
813,813,1.2057793
814,814,1.20578
815,815,1.2057805
816,816,1.2057807
817,817,1.2057809
818,818,1.2057812
819,819,1.2057816
820,820,1.205782
821,821,1.2057827
822,822,1.2057832
823,823,1.2057838
824,824,1.2057843
825,825,1.2057849
826,826,1.2057853
827,827,1.2057856
828,828,1.2057861
829,829,1.2057865
830,830,1.2057872
831,831,1.2057879
832,832,1.2057885
833,833,1.2057889
834,834,1.205789
835,835,1.2057892
836,836,1.2057897
837,837,1.2057903
838,838,1.205791
839,839,1.2057917
840,840,1.2057924
841,841,1.2057931
842,842,1.2057937
843,843,1.2057943
844,844,1.205795
845,845,1.2057954
846,846,1.2057959
847,847,1.2057961
848,848,1.2057962
849,849,1.2057967
850,850,1.2057972
851,851,1.2057976
852,852,1.205798
853,853,1.2057983
854,854,1.2057986
855,855,1.2057989
856,856,1.2057993
857,857,1.2057996
858,858,1.2058
859,859,1.2058003
860,860,1.2058007
861,861,1.205801
862,862,1.2058015
863,863,1.2058018
864,864,1.2058023
865,865,1.2058028
866,866,1.2058032
867,867,1.2058038
868,868,1.2058042
869,869,1.2058047
870,870,1.2058053
871,871,1.2058059
872,872,1.2058067
873,873,1.2058078
874,874,1.2058088
875,875,1.2058096
876,876,1.2058105
877,877,1.2058111
878,878,1.2058115
879,879,1.2058121
880,880,1.2058127
881,881,1.2058134
882,882,1.2058141
883,883,1.205815
884,884,1.205816
885,885,1.2058169
886,886,1.2058175
887,887,1.2058178
888,888,1.2058183
889,889,1.2058187
890,890,1.2058194
891,891,1.2058204
892,892,1.2058213
893,893,1.2058223
894,894,1.2058231
895,895,1.2058238
896,896,1.2058245
897,897,1.2058252
898,898,1.2058257
899,899,1.2058263
900,900,1.205827
901,901,1.205828
902,902,1.2058284
903,903,1.2058291
904,904,1.2058299
905,905,1.2058305
906,906,1.2058308
907,907,1.205831
908,908,1.2058315
909,909,1.2058322
910,910,1.205833
911,911,1.2058337
912,912,1.2058343
913,913,1.2058347
914,914,1.2058352
915,915,1.2058357
916,916,1.2058358
917,917,1.205836
918,918,1.2058365
919,919,1.2058369
920,920,1.2058377
921,921,1.2058384
922,922,1.2058393
923,923,1.2058401
924,924,1.205841
925,925,1.2058417
926,926,1.2058427
927,927,1.2058434
928,928,1.2058442
929,929,1.205845
930,930,1.2058458
931,931,1.2058469
932,932,1.2058479
933,933,1.2058487
934,934,1.2058493
935,935,1.2058499
936,936,1.2058504
937,937,1.2058508
938,938,1.2058514
939,939,1.2058522
940,940,1.205853
941,941,1.2058539
942,942,1.2058547
943,943,1.2058554
944,944,1.205856
945,945,1.2058567
946,946,1.2058575
947,947,1.2058583
948,948,1.2058591
949,949,1.2058598
950,950,1.2058604
951,951,1.2058609
952,952,1.2058613
953,953,1.205862
954,954,1.2058628
955,955,1.2058634
956,956,1.205864
957,957,1.2058645
958,958,1.2058651
959,959,1.2058659
960,960,1.2058666
961,961,1.2058673
962,962,1.2058681
963,963,1.205869
964,964,1.2058702
965,965,1.2058711
966,966,1.2058718
967,967,1.2058724
968,968,1.2058729
969,969,1.205873
970,970,1.2058733
971,971,1.2058736
972,972,1.205874
973,973,1.2058744
974,974,1.2058752
975,975,1.2058759
976,976,1.2058766
977,977,1.2058777
978,978,1.2058785
979,979,1.2058792
980,980,1.2058799
981,981,1.2058806
982,982,1.2058815
983,983,1.2058823
984,984,1.205883
985,985,1.2058835
986,986,1.2058837
987,987,1.2058841
988,988,1.2058843
989,989,1.2058848
990,990,1.2058855
991,991,1.2058862
992,992,1.2058871
993,993,1.2058882
994,994,1.2058891
995,995,1.20589
996,996,1.205891
997,997,1.2058916
998,998,1.205892
999,999,1.2058924
