,epochs,mu
188,188,0.38509616
189,189,0.3851037
190,190,0.38511088
191,191,0.3851177
192,192,0.38512412
193,193,0.38513005
194,194,0.38513553
195,195,0.3851406
196,196,0.38514522
197,197,0.38514942
198,198,0.38515326
199,199,0.38515675
200,200,0.38515994
201,201,0.38516286
202,202,0.38516557
203,203,0.38516814
204,204,0.38517058
205,205,0.38517296
206,206,0.38517532
207,207,0.38517764
208,208,0.38517997
209,209,0.38518226
210,210,0.38518453
211,211,0.3851868
212,212,0.38518903
213,213,0.38519123
214,214,0.38519338
215,215,0.3851955
216,216,0.38519758
217,217,0.38519958
218,218,0.38520148
219,219,0.3852034
220,220,0.3852052
221,221,0.385207
222,222,0.38520876
223,223,0.3852105
224,224,0.38521224
225,225,0.38521394
226,226,0.3852156
227,227,0.3852173
228,228,0.38521904
229,229,0.38522077
230,230,0.38522246
231,231,0.3852242
232,232,0.38522592
233,233,0.38522762
234,234,0.3852293
235,235,0.3852309
236,236,0.38523248
237,237,0.38523406
238,238,0.38523555
239,239,0.38523704
240,240,0.38523844
241,241,0.3852398
242,242,0.38524115
243,243,0.3852424
244,244,0.38524368
245,245,0.3852449
246,246,0.3852461
247,247,0.3852473
248,248,0.38524845
249,249,0.38524958
250,250,0.38525072
251,251,0.38525182
252,252,0.38525292
253,253,0.38525403
254,254,0.38525507
255,255,0.38525614
256,256,0.38525718
257,257,0.38525823
258,258,0.38525927
259,259,0.3852603
260,260,0.38526133
261,261,0.38526234
262,262,0.38526338
263,263,0.38526437
264,264,0.38526538
265,265,0.38526636
266,266,0.38526738
267,267,0.38526836
268,268,0.38526937
269,269,0.38527036
270,270,0.3852713
271,271,0.38527226
272,272,0.38527322
273,273,0.38527417
274,274,0.38527507
275,275,0.38527596
276,276,0.3852768
277,277,0.38527763
278,278,0.38527843
279,279,0.3852792
280,280,0.38527995
281,281,0.38528067
282,282,0.38528132
283,283,0.38528198
284,284,0.3852826
285,285,0.38528323
286,286,0.38528383
287,287,0.3852844
288,288,0.38528493
289,289,0.38528544
290,290,0.385286
291,291,0.38528642
292,292,0.38528702
293,293,0.38528734
294,294,0.38528797
295,295,0.38528836
296,296,0.38528857
297,297,0.38528886
298,298,0.38528877
299,299,0.3852889
300,300,0.38528883
301,301,0.3852884
302,302,0.3852884
303,303,0.38528875
304,304,0.3852883
305,305,0.38528776
306,306,0.38528708
307,307,0.38528556
308,308,0.3852842
309,309,0.38528302
310,310,0.38528147
311,311,0.38527966
312,312,0.3852783
313,313,0.38527733
314,314,0.38527602
315,315,0.38527563
316,316,0.38527617
317,317,0.38527718
318,318,0.38527763
319,319,0.3852771
320,320,0.38527685
321,321,0.38527703
322,322,0.38527748
323,323,0.3852778
324,324,0.3852776
325,325,0.38527647
326,326,0.38527423
327,327,0.3852709
328,328,0.38526747
329,329,0.38526458
330,330,0.38526237
331,331,0.3852604
332,332,0.38525802
333,333,0.3852559
334,334,0.38525483
335,335,0.38525477
336,336,0.38525537
337,337,0.3852567
338,338,0.3852588
339,339,0.38526124
340,340,0.3852637
341,341,0.38526678
342,342,0.38527045
343,343,0.38527402
344,344,0.38527784
345,345,0.38528168
346,346,0.3852849
347,347,0.38528755
348,348,0.3852897
349,349,0.38529125
350,350,0.38529223
351,351,0.38529304
352,352,0.38529357
353,353,0.38529384
354,354,0.3852942
355,355,0.38529468
356,356,0.38529608
357,357,0.38530317
358,358,0.38532072
359,359,0.38534677
360,360,0.38538018
361,361,0.38541985
362,362,0.38546517
363,363,0.38551491
364,364,0.38556623
365,365,0.38561794
366,366,0.38567376
367,367,0.38573292
368,368,0.38579455
369,369,0.38585818
370,370,0.38592345
371,371,0.38598967
372,372,0.3860563
373,373,0.38612342
374,374,0.38618913
375,375,0.38625327
376,376,0.38631713
377,377,0.38638166
378,378,0.38644692
379,379,0.38651234
380,380,0.38657755
381,381,0.3866427
382,382,0.3867083
383,383,0.386774
384,384,0.38683838
385,385,0.38690063
386,386,0.3869616
387,387,0.38702217
388,388,0.38708302
389,389,0.3871446
390,390,0.38720644
391,391,0.38726738
392,392,0.3873268
393,393,0.38738424
394,394,0.38743874
395,395,0.38748968
396,396,0.38753796
397,397,0.38758418
398,398,0.38762814
399,399,0.3876696
400,400,0.38770872
401,401,0.3877456
402,402,0.38777962
403,403,0.38781047
404,404,0.38783866
405,405,0.38786483
406,406,0.38788977
407,407,0.38791445
408,408,0.3879388
409,409,0.3879629
410,410,0.38798717
411,411,0.38801095
412,412,0.3880342
413,413,0.38805714
414,414,0.38807955
415,415,0.3881021
416,416,0.38812456
417,417,0.3881466
418,418,0.38816854
419,419,0.38819006
420,420,0.38821065
421,421,0.38823056
422,422,0.38824975
423,423,0.38826793
424,424,0.38828537
425,425,0.38830233
426,426,0.3883187
427,427,0.38833493
428,428,0.3883515
429,429,0.3883684
430,430,0.3883858
431,431,0.3884041
432,432,0.3884233
433,433,0.3884434
434,434,0.38846478
435,435,0.38848734
436,436,0.38851133
437,437,0.38853684
438,438,0.38856375
439,439,0.38859224
440,440,0.38862196
441,441,0.38865286
442,442,0.38868472
443,443,0.38871714
444,444,0.38875023
445,445,0.38878345
446,446,0.38881695
447,447,0.38885036
448,448,0.38888362
449,449,0.3889166
450,450,0.38894907
451,451,0.38898104
452,452,0.38901216
453,453,0.38904276
454,454,0.38907227
455,455,0.3891012
456,456,0.3891289
457,457,0.38915563
458,458,0.38918105
459,459,0.38920516
460,460,0.3892279
461,461,0.3892491
462,462,0.38926908
463,463,0.38928738
464,464,0.38930467
465,465,0.38932037
466,466,0.38933474
467,467,0.38934776
468,468,0.3893592
469,469,0.38936958
470,470,0.38937843
471,471,0.3893863
472,472,0.3893929
473,473,0.38939843
474,474,0.38940307
475,475,0.38940668
476,476,0.38940972
477,477,0.38941193
478,478,0.38941374
479,479,0.38941494
480,480,0.38941583
481,481,0.38941634
482,482,0.3894167
483,483,0.38941678
484,484,0.3894169
485,485,0.38941666
486,486,0.38941664
487,487,0.3894162
488,488,0.3894161
489,489,0.38941583
490,490,0.38941503
491,491,0.3894146
492,492,0.3894143
493,493,0.38941237
494,494,0.389411
495,495,0.38940954
496,496,0.38940722
497,497,0.38940328
498,498,0.3893975
499,499,0.3893904
500,500,0.3893826
501,501,0.38937405
502,502,0.38936463
503,503,0.389354
504,504,0.3893426
505,505,0.38933134
506,506,0.38932076
507,507,0.3893112
508,508,0.38930255
509,509,0.38929498
510,510,0.38928926
511,511,0.3892858
512,512,0.3892846
513,513,0.3892852
514,514,0.38928694
515,515,0.38928926
516,516,0.3892921
517,517,0.38929546
518,518,0.38929927
519,519,0.3893035
520,520,0.389308
521,521,0.38931283
522,522,0.38931805
523,523,0.38932362
524,524,0.38932955
525,525,0.38933578
526,526,0.38934222
527,527,0.38934866
528,528,0.38935488
529,529,0.3893607
530,530,0.38936597
531,531,0.38937053
532,532,0.3893744
533,533,0.38937765
534,534,0.38938028
535,535,0.38938218
536,536,0.38938367
537,537,0.3893851
538,538,0.38938662
539,539,0.38938817
540,540,0.38938978
541,541,0.3893915
542,542,0.3893934
543,543,0.38939536
544,544,0.3893974
545,545,0.38939947
546,546,0.38940126
547,547,0.38940287
548,548,0.38940433
549,549,0.3894056
550,550,0.38940692
551,551,0.38940814
552,552,0.38940918
553,553,0.38941014
554,554,0.389411
555,555,0.38941178
556,556,0.38941246
557,557,0.38941297
558,558,0.38941324
559,559,0.38941336
560,560,0.3894133
561,561,0.38941315
562,562,0.38941294
563,563,0.38941267
564,564,0.3894124
565,565,0.38941216
566,566,0.38941208
567,567,0.38941216
568,568,0.38941234
569,569,0.3894127
570,570,0.3894132
571,571,0.38941395
572,572,0.38941482
573,573,0.38941598
574,574,0.3894173
575,575,0.3894188
576,576,0.3894205
577,577,0.38942245
578,578,0.3894245
579,579,0.38942674
580,580,0.38942903
581,581,0.38943145
582,582,0.38943377
583,583,0.38943636
584,584,0.38943866
585,585,0.38944143
586,586,0.38944384
587,587,0.38944635
588,588,0.38944864
589,589,0.38945058
590,590,0.38945255
591,591,0.38945392
592,592,0.3894558
593,593,0.38945758
594,594,0.38945815
595,595,0.38945958
596,596,0.3894612
597,597,0.38946217
598,598,0.3894618
599,599,0.3894599
600,600,0.38945678
601,601,0.38945255
602,602,0.38944706
603,603,0.38944003
604,604,0.38943154
605,605,0.38942206
606,606,0.38941205
607,607,0.38940182
608,608,0.38939175
609,609,0.38938215
610,610,0.38937366
611,611,0.38936687
612,612,0.38936183
613,613,0.38935837
614,614,0.3893561
615,615,0.38935477
616,616,0.38935438
617,617,0.3893551
618,618,0.38935694
619,619,0.38936004
620,620,0.38936436
621,621,0.38936985
622,622,0.38937622
623,623,0.38938326
624,624,0.38939062
625,625,0.38939792
626,626,0.38940486
627,627,0.38941112
628,628,0.38941655
629,629,0.38942102
630,630,0.3894245
631,631,0.38942698
632,632,0.3894285
633,633,0.3894292
634,634,0.38942924
635,635,0.38942882
636,636,0.38942805
637,637,0.3894272
638,638,0.3894264
639,639,0.38942558
640,640,0.38942468
641,641,0.38942397
642,642,0.38942364
643,643,0.38942358
644,644,0.38942367
645,645,0.38942418
646,646,0.38942516
647,647,0.3894266
648,648,0.38942853
649,649,0.38943085
650,650,0.3894333
651,651,0.38943577
652,652,0.3894383
653,653,0.3894407
654,654,0.38944274
655,655,0.38944456
656,656,0.38944602
657,657,0.38944712
658,658,0.38944805
659,659,0.38944867
660,660,0.38944897
661,661,0.389449
662,662,0.38944867
663,663,0.3894481
664,664,0.38944742
665,665,0.3894466
666,666,0.38944575
667,667,0.38944498
668,668,0.3894444
669,669,0.38944414
670,670,0.3894442
671,671,0.38944462
672,672,0.38944536
673,673,0.38944647
674,674,0.3894479
675,675,0.3894496
676,676,0.38945153
677,677,0.38945362
678,678,0.3894559
679,679,0.38945827
680,680,0.38946077
681,681,0.38946322
682,682,0.38946575
683,683,0.3894681
684,684,0.38947052
685,685,0.38947272
686,686,0.38947514
687,687,0.38947713
688,688,0.38947958
689,689,0.3894817
690,690,0.38948375
691,691,0.38948578
692,692,0.38948715
693,693,0.38948882
694,694,0.3894901
695,695,0.3894911
696,696,0.38949233
697,697,0.38949287
698,698,0.3894937
699,699,0.3894942
700,700,0.38949472
701,701,0.38949528
702,702,0.38949537
703,703,0.38949606
704,704,0.38949665
705,705,0.38949728
706,706,0.38949844
707,707,0.3894992
708,708,0.38950005
709,709,0.3895007
710,710,0.38950148
711,711,0.3895021
712,712,0.38950288
713,713,0.38950333
714,714,0.38950455
715,715,0.38950568
716,716,0.3895065
717,717,0.38950792
718,718,0.38950905
719,719,0.38950858
720,720,0.3895089
721,721,0.38950908
722,722,0.3895081
723,723,0.38950518
724,724,0.38950056
725,725,0.3894949
726,726,0.389488
727,727,0.3894795
728,728,0.38946897
729,729,0.38945705
730,730,0.38944432
731,731,0.38943118
732,732,0.38941786
733,733,0.3894046
734,734,0.38939235
735,735,0.38938195
736,736,0.38937357
737,737,0.38936695
738,738,0.38936165
739,739,0.38935766
740,740,0.38935533
741,741,0.38935497
742,742,0.38935667
743,743,0.38936025
744,744,0.38936564
745,745,0.38937262
746,746,0.3893808
747,747,0.38938954
748,748,0.38939822
749,749,0.38940644
750,750,0.3894141
751,751,0.3894211
752,752,0.3894273
753,753,0.38943237
754,754,0.38943642
755,755,0.38943997
756,756,0.38944328
757,757,0.38944656
758,758,0.38945004
759,759,0.38945383
760,760,0.38945764
761,761,0.38946122
762,762,0.3894646
763,763,0.3894674
764,764,0.38946962
765,765,0.3894714
766,766,0.3894727
767,767,0.38947374
768,768,0.3894747
769,769,0.38947555
770,770,0.38947633
771,771,0.3894771
772,772,0.38947767
773,773,0.38947827
774,774,0.38947862
775,775,0.3894788
776,776,0.38947877
777,777,0.38947845
778,778,0.389478
779,779,0.38947734
780,780,0.38947657
781,781,0.3894757
782,782,0.38947472
783,783,0.38947383
784,784,0.38947287
785,785,0.3894722
786,786,0.38947156
787,787,0.38947153
788,788,0.38947162
789,789,0.38947242
790,790,0.38947356
791,791,0.38947496
792,792,0.3894768
793,793,0.3894785
794,794,0.38948092
795,795,0.38948327
796,796,0.3894858
797,797,0.38948852
798,798,0.38949072
799,799,0.38949338
800,800,0.38949567
801,801,0.38949797
802,802,0.38950023
803,803,0.3895019
804,804,0.3895041
805,805,0.38950613
806,806,0.3895083
807,807,0.38951057
808,808,0.38951218
809,809,0.3895145
810,810,0.38951677
811,811,0.38951838
812,812,0.3895209
813,813,0.38952392
814,814,0.3895262
815,815,0.38952506
816,816,0.38952407
817,817,0.38952276
818,818,0.38951984
819,819,0.38951418
820,820,0.3895065
821,821,0.38949814
822,822,0.3894892
823,823,0.389479
824,824,0.38946697
825,825,0.38945428
826,826,0.38944194
827,827,0.38943017
828,828,0.3894187
829,829,0.3894078
830,830,0.38939893
831,831,0.38939294
832,832,0.3893897
833,833,0.38938826
834,834,0.38938773
835,835,0.38938808
836,836,0.3893896
837,837,0.38939232
838,838,0.38939577
839,839,0.3893998
840,840,0.38940483
841,841,0.3894115
842,842,0.38941988
843,843,0.38942942
844,844,0.3894393
845,845,0.3894491
846,846,0.38945845
847,847,0.389467
848,848,0.38947403
849,849,0.3894791
850,850,0.38948217
851,851,0.38948384
852,852,0.3894848
853,853,0.38948527
854,854,0.3894852
855,855,0.3894846
856,856,0.38948393
857,857,0.38948336
858,858,0.3894829
859,859,0.38948226
860,860,0.38948163
861,861,0.38948125
862,862,0.38948113
863,863,0.3894814
864,864,0.389482
865,865,0.38948274
866,866,0.38948357
867,867,0.38948452
868,868,0.38948557
869,869,0.38948643
870,870,0.38948706
871,871,0.3894875
872,872,0.3894878
873,873,0.38948795
874,874,0.38948783
875,875,0.3894873
876,876,0.3894864
877,877,0.38948518
878,878,0.38948363
879,879,0.38948178
880,880,0.3894798
881,881,0.38947785
882,882,0.38947627
883,883,0.38947517
884,884,0.3894746
885,885,0.38947457
886,886,0.38947508
887,887,0.38947618
888,888,0.38947782
889,889,0.38947988
890,890,0.38948226
891,891,0.38948494
892,892,0.38948786
893,893,0.3894909
894,894,0.389494
895,895,0.38949707
896,896,0.38950017
897,897,0.3895033
898,898,0.38950634
899,899,0.38950935
900,900,0.38951224
901,901,0.3895151
902,902,0.38951784
903,903,0.3895206
904,904,0.3895231
905,905,0.3895257
906,906,0.38952786
907,907,0.3895305
908,908,0.3895326
909,909,0.38953468
910,910,0.38953644
911,911,0.38953736
912,912,0.3895384
913,913,0.3895386
914,914,0.3895394
915,915,0.3895401
916,916,0.3895387
917,917,0.38953856
918,918,0.38953844
919,919,0.389537
920,920,0.38953337
921,921,0.38952807
922,922,0.38952166
923,923,0.38951364
924,924,0.38950312
925,925,0.38949016
926,926,0.38947564
927,927,0.38946003
928,928,0.38944355
929,929,0.38942644
930,930,0.3894102
931,931,0.38939613
932,932,0.38938463
933,933,0.38937542
934,934,0.38936824
935,935,0.38936314
936,936,0.38936034
937,937,0.38935986
938,938,0.3893621
939,939,0.38936716
940,940,0.38937482
941,941,0.38938457
942,942,0.38939613
943,943,0.38940904
944,944,0.3894224
945,945,0.38943547
946,946,0.3894482
947,947,0.38946047
948,948,0.38947174
949,949,0.38948175
950,950,0.38949043
951,951,0.38949797
952,952,0.3895047
953,953,0.38951045
954,954,0.389515
955,955,0.38951826
956,956,0.38952017
957,957,0.3895208
958,958,0.38952038
959,959,0.38951892
960,960,0.38951704
961,961,0.38951477
962,962,0.3895129
963,963,0.38951135
964,964,0.38950983
965,965,0.3895087
966,966,0.38950762
967,967,0.3895072
968,968,0.38950682
969,969,0.38950688
970,970,0.38950714
971,971,0.3895074
972,972,0.38950804
973,973,0.38950837
974,974,0.38950893
975,975,0.3895091
976,976,0.38950962
977,977,0.38950992
978,978,0.38951027
979,979,0.38951072
980,980,0.3895109
981,981,0.38951185
982,982,0.3895128
983,983,0.38951474
984,984,0.389517
985,985,0.3895191
986,986,0.389522
987,987,0.38952464
988,988,0.3895276
989,989,0.38953054
990,990,0.3895328
991,991,0.38953537
992,992,0.38953748
993,993,0.38953984
994,994,0.38954186
995,995,0.38954353
996,996,0.38954553
997,997,0.3895472
998,998,0.3895498
999,999,0.38955194
