,epochs,mu
127,127,0.85294276
128,128,0.85298634
129,129,0.8530294
130,130,0.85307205
131,131,0.8531143
132,132,0.85315615
133,133,0.8531975
134,134,0.8532385
135,135,0.8532792
136,136,0.8533194
137,137,0.85335934
138,138,0.853399
139,139,0.8534382
140,140,0.85347706
141,141,0.8535155
142,142,0.8535535
143,143,0.8535909
144,144,0.85362786
145,145,0.8536644
146,146,0.8537004
147,147,0.853736
148,148,0.8537711
149,149,0.8538058
150,150,0.85384
151,151,0.85387367
152,152,0.8539068
153,153,0.85393953
154,154,0.8539716
155,155,0.8540032
156,156,0.8540343
157,157,0.85406494
158,158,0.85409504
159,159,0.85412467
160,160,0.85415375
161,161,0.85418224
162,162,0.8542103
163,163,0.8542378
164,164,0.8542648
165,165,0.8542913
166,166,0.8543173
167,167,0.85434276
168,168,0.85436773
169,169,0.8543922
170,170,0.8544161
171,171,0.85443956
172,172,0.85446256
173,173,0.85448503
174,174,0.8545071
175,175,0.8545287
176,176,0.8545498
177,177,0.85457057
178,178,0.85459083
179,179,0.8546107
180,180,0.85463005
181,181,0.85464907
182,182,0.85466766
183,183,0.85468584
184,184,0.8547037
185,185,0.8547212
186,186,0.8547383
187,187,0.85475504
188,188,0.85477144
189,189,0.8547875
190,190,0.8548033
191,191,0.8548187
192,192,0.85483384
193,193,0.8548486
194,194,0.85486317
195,195,0.85487735
196,196,0.85489124
197,197,0.8549048
198,198,0.8549181
199,199,0.8549311
200,200,0.8549438
201,201,0.85495627
202,202,0.8549685
203,203,0.8549804
204,204,0.85499203
205,205,0.8550034
206,206,0.85501456
207,207,0.8550254
208,208,0.855036
209,209,0.8550464
210,210,0.85505646
211,211,0.85506636
212,212,0.855076
213,213,0.8550854
214,214,0.8550945
215,215,0.85510343
216,216,0.85511214
217,217,0.8551206
218,218,0.8551289
219,219,0.85513693
220,220,0.8551448
221,221,0.8551524
222,222,0.8551599
223,223,0.8551672
224,224,0.8551743
225,225,0.8551812
226,226,0.85518795
227,227,0.85519457
228,228,0.855201
229,229,0.85520726
230,230,0.8552134
231,231,0.85521936
232,232,0.85522527
233,233,0.855231
234,234,0.85523653
235,235,0.85524195
236,236,0.85524726
237,237,0.8552524
238,238,0.85525745
239,239,0.85526234
240,240,0.8552671
241,241,0.85527176
242,242,0.8552762
243,243,0.8552806
244,244,0.8552848
245,245,0.8552889
246,246,0.85529286
247,247,0.85529673
248,248,0.8553004
249,249,0.855304
250,250,0.85530746
251,251,0.85531086
252,252,0.8553141
253,253,0.8553172
254,254,0.85532016
255,255,0.8553231
256,256,0.8553259
257,257,0.8553286
258,258,0.8553312
259,259,0.8553337
260,260,0.8553361
261,261,0.8553384
262,262,0.8553406
263,263,0.85534275
264,264,0.8553448
265,265,0.85534674
266,266,0.8553486
267,267,0.8553504
268,268,0.85535216
269,269,0.8553538
270,270,0.8553554
271,271,0.8553569
272,272,0.8553583
273,273,0.8553597
274,274,0.85536104
275,275,0.85536236
276,276,0.8553636
277,277,0.85536486
278,278,0.85536605
279,279,0.85536724
280,280,0.85536844
281,281,0.85536957
282,282,0.85537076
283,283,0.85537195
284,284,0.85537314
285,285,0.8553743
286,286,0.8553755
287,287,0.8553767
288,288,0.85537803
289,289,0.85537934
290,290,0.85538065
291,291,0.855382
292,292,0.85538346
293,293,0.8553848
294,294,0.85538626
295,295,0.8553877
296,296,0.8553891
297,297,0.85539055
298,298,0.855392
299,299,0.85539347
300,300,0.85539496
301,301,0.85539645
302,302,0.855398
303,303,0.85539955
304,304,0.85540116
305,305,0.85540277
306,306,0.85540444
307,307,0.85540617
308,308,0.85540795
309,309,0.8554098
310,310,0.85541165
311,311,0.85541356
312,312,0.85541546
313,313,0.8554175
314,314,0.8554195
315,315,0.85542154
316,316,0.8554236
317,317,0.8554258
318,318,0.855428
319,319,0.8554302
320,320,0.85543245
321,321,0.8554347
322,322,0.85543704
323,323,0.85543936
324,324,0.8554417
325,325,0.8554441
326,326,0.85544646
327,327,0.85544884
328,328,0.8554513
329,329,0.8554536
330,330,0.85545594
331,331,0.85545814
332,332,0.85546035
333,333,0.8554625
334,334,0.8554645
335,335,0.8554665
336,336,0.8554684
337,337,0.8554701
338,338,0.85547185
339,339,0.85547346
340,340,0.855475
341,341,0.85547644
342,342,0.8554778
343,343,0.85547906
344,344,0.85548025
345,345,0.8554814
346,346,0.85548246
347,347,0.8554835
348,348,0.8554845
349,349,0.8554855
350,350,0.8554865
351,351,0.85548747
352,352,0.8554884
353,353,0.85548943
354,354,0.85549045
355,355,0.8554915
356,356,0.85549265
357,357,0.85549384
358,358,0.85549504
359,359,0.8554962
360,360,0.8554975
361,361,0.85549885
362,362,0.8555002
363,363,0.8555016
364,364,0.855503
365,365,0.85550445
366,366,0.85550594
367,367,0.85550743
368,368,0.85550886
369,369,0.85551035
370,370,0.85551184
371,371,0.8555133
372,372,0.8555147
373,373,0.8555161
374,374,0.85551745
375,375,0.8555188
376,376,0.8555201
377,377,0.8555214
378,378,0.85552263
379,379,0.8555238
380,380,0.8555249
381,381,0.855526
382,382,0.85552704
383,383,0.85552806
384,384,0.85552907
385,385,0.85552996
386,386,0.85553086
387,387,0.8555317
388,388,0.8555325
389,389,0.8555333
390,390,0.8555341
391,391,0.85553485
392,392,0.8555355
393,393,0.8555362
394,394,0.85553694
395,395,0.85553765
396,396,0.8555383
397,397,0.85553896
398,398,0.8555396
399,399,0.8555403
400,400,0.85554093
401,401,0.8555416
402,402,0.8555423
403,403,0.85554296
404,404,0.8555436
405,405,0.85554427
406,406,0.8555449
407,407,0.8555456
408,408,0.85554624
409,409,0.8555469
410,410,0.8555476
411,411,0.85554826
412,412,0.8555489
413,413,0.8555495
414,414,0.8555501
415,415,0.85555065
416,416,0.8555512
417,417,0.85555166
418,418,0.85555214
419,419,0.8555526
420,420,0.855553
421,421,0.8555534
422,422,0.8555538
423,423,0.8555542
424,424,0.85555464
425,425,0.855555
426,426,0.85555536
427,427,0.8555557
428,428,0.8555561
429,429,0.8555564
430,430,0.8555568
431,431,0.8555571
432,432,0.8555574
433,433,0.8555577
434,434,0.855558
435,435,0.8555583
436,436,0.8555585
437,437,0.85555875
438,438,0.855559
439,439,0.8555593
440,440,0.8555595
441,441,0.85555977
442,442,0.85556006
443,443,0.8555603
444,444,0.85556054
445,445,0.8555608
446,446,0.8555611
447,447,0.8555613
448,448,0.85556155
449,449,0.8555618
450,450,0.855562
451,451,0.8555622
452,452,0.8555624
453,453,0.85556257
454,454,0.85556275
455,455,0.8555629
456,456,0.85556304
457,457,0.85556316
458,458,0.8555633
459,459,0.8555633
460,460,0.85556334
461,461,0.8555634
462,462,0.85556346
463,463,0.85556346
464,464,0.85556346
465,465,0.85556346
466,466,0.85556346
467,467,0.85556346
468,468,0.85556346
469,469,0.85556346
470,470,0.85556346
471,471,0.85556346
472,472,0.85556346
473,473,0.85556346
474,474,0.85556346
475,475,0.85556346
476,476,0.8555635
477,477,0.8555636
478,478,0.8555636
479,479,0.85556364
480,480,0.8555637
481,481,0.85556376
482,482,0.85556376
483,483,0.85556376
484,484,0.85556376
485,485,0.85556376
486,486,0.85556376
487,487,0.8555637
488,488,0.85556364
489,489,0.8555636
490,490,0.8555636
491,491,0.85556346
492,492,0.85556334
493,493,0.8555633
494,494,0.8555631
495,495,0.8555629
496,496,0.8555628
497,497,0.85556257
498,498,0.8555624
499,499,0.8555622
500,500,0.8555619
501,501,0.8555617
502,502,0.85556144
503,503,0.85556114
504,504,0.8555609
505,505,0.8555606
506,506,0.8555603
507,507,0.85556
508,508,0.8555597
509,509,0.85555935
510,510,0.85555905
511,511,0.85555875
512,512,0.85555845
513,513,0.85555816
514,514,0.85555786
515,515,0.85555756
516,516,0.8555572
517,517,0.8555569
518,518,0.8555566
519,519,0.8555563
520,520,0.855556
521,521,0.8555557
522,522,0.8555554
523,523,0.85555506
524,524,0.8555548
525,525,0.8555546
526,526,0.85555434
527,527,0.85555404
528,528,0.85555387
529,529,0.8555537
530,530,0.85555345
531,531,0.8555533
532,532,0.85555315
533,533,0.855553
534,534,0.8555529
535,535,0.8555528
536,536,0.8555527
537,537,0.8555526
538,538,0.8555526
539,539,0.8555526
540,540,0.8555526
541,541,0.8555526
542,542,0.8555527
543,543,0.85555273
544,544,0.85555285
545,545,0.855553
546,546,0.85555303
547,547,0.8555532
548,548,0.8555533
549,549,0.8555535
550,550,0.8555537
551,551,0.8555539
552,552,0.8555541
553,553,0.85555434
554,554,0.8555545
555,555,0.8555547
556,556,0.85555494
557,557,0.8555551
558,558,0.85555536
559,559,0.85555553
560,560,0.8555557
561,561,0.85555583
562,562,0.855556
563,563,0.85555613
564,564,0.85555625
565,565,0.85555637
566,566,0.8555565
567,567,0.8555565
568,568,0.85555655
569,569,0.85555655
570,570,0.85555655
571,571,0.8555565
572,572,0.8555565
573,573,0.8555564
574,574,0.8555563
575,575,0.8555562
576,576,0.8555561
577,577,0.8555559
578,578,0.8555558
579,579,0.8555556
580,580,0.8555554
581,581,0.8555552
582,582,0.855555
583,583,0.85555476
584,584,0.8555546
585,585,0.85555434
586,586,0.85555416
587,587,0.855554
588,588,0.85555375
589,589,0.85555357
590,590,0.8555533
591,591,0.8555532
592,592,0.85555303
593,593,0.8555529
594,594,0.85555273
595,595,0.8555526
596,596,0.85555255
597,597,0.85555243
598,598,0.8555523
599,599,0.85555226
600,600,0.85555226
601,601,0.8555522
602,602,0.85555214
603,603,0.85555214
604,604,0.85555214
605,605,0.85555214
606,606,0.85555214
607,607,0.85555214
608,608,0.85555214
609,609,0.8555522
610,610,0.85555226
611,611,0.85555226
612,612,0.8555523
613,613,0.8555524
614,614,0.85555243
615,615,0.8555525
616,616,0.85555255
617,617,0.8555526
618,618,0.8555526
619,619,0.8555527
620,620,0.85555273
621,621,0.8555528
622,622,0.85555285
623,623,0.85555285
624,624,0.85555285
625,625,0.85555285
626,626,0.85555285
627,627,0.85555285
628,628,0.85555285
629,629,0.85555285
630,630,0.85555285
631,631,0.85555285
632,632,0.85555285
633,633,0.85555285
634,634,0.85555285
635,635,0.85555285
636,636,0.85555285
637,637,0.85555285
638,638,0.85555285
639,639,0.85555285
640,640,0.85555285
641,641,0.8555528
642,642,0.85555273
643,643,0.8555527
644,644,0.8555526
645,645,0.8555526
646,646,0.85555255
647,647,0.8555525
648,648,0.85555243
649,649,0.8555524
650,650,0.85555226
651,651,0.8555522
652,652,0.8555521
653,653,0.85555196
654,654,0.8555519
655,655,0.8555518
656,656,0.85555166
657,657,0.85555154
658,658,0.85555136
659,659,0.8555512
660,660,0.85555106
661,661,0.8555509
662,662,0.85555077
663,663,0.8555506
664,664,0.8555504
665,665,0.85555017
666,666,0.85555
667,667,0.85554975
668,668,0.8555496
669,669,0.8555494
670,670,0.85554916
671,671,0.8555489
672,672,0.8555487
673,673,0.8555484
674,674,0.85554814
675,675,0.8555479
676,676,0.8555476
677,677,0.85554737
678,678,0.85554713
679,679,0.8555469
680,680,0.8555466
681,681,0.8555463
682,682,0.855546
683,683,0.8555457
684,684,0.8555454
685,685,0.8555451
686,686,0.85554475
687,687,0.85554445
688,688,0.85554415
689,689,0.85554385
690,690,0.85554355
691,691,0.85554326
692,692,0.85554296
693,693,0.85554266
694,694,0.8555423
695,695,0.855542
696,696,0.8555417
697,697,0.8555414
698,698,0.8555411
699,699,0.8555408
700,700,0.8555405
701,701,0.85554016
702,702,0.85553986
703,703,0.85553956
704,704,0.85553926
705,705,0.85553896
706,706,0.85553867
707,707,0.85553837
708,708,0.855538
709,709,0.8555377
710,710,0.8555374
711,711,0.8555371
712,712,0.8555368
713,713,0.8555365
714,714,0.8555362
715,715,0.85553586
716,716,0.85553557
717,717,0.85553527
718,718,0.855535
719,719,0.8555347
720,720,0.8555344
721,721,0.8555341
722,722,0.8555338
723,723,0.8555334
724,724,0.8555331
725,725,0.8555328
726,726,0.8555325
727,727,0.8555323
728,728,0.855532
729,729,0.85553175
730,730,0.8555315
731,731,0.8555312
732,732,0.8555309
733,733,0.85553056
734,734,0.85553014
735,735,0.8555296
736,736,0.85552907
737,737,0.8555285
738,738,0.8555278
739,739,0.8555271
740,740,0.8555263
741,741,0.8555255
742,742,0.85552454
743,743,0.85552347
744,744,0.8555223
745,745,0.855521
746,746,0.8555198
747,747,0.85551846
748,748,0.85551715
749,749,0.8555159
750,750,0.85551465
751,751,0.8555135
752,752,0.85551244
753,753,0.8555115
754,754,0.85551065
755,755,0.85550994
756,756,0.8555093
757,757,0.8555088
758,758,0.8555084
759,759,0.8555081
760,760,0.8555078
761,761,0.8555076
762,762,0.85550743
763,763,0.8555074
764,764,0.85550725
765,765,0.8555072
766,766,0.8555071
767,767,0.855507
768,768,0.8555069
769,769,0.8555067
770,770,0.85550654
771,771,0.8555063
772,772,0.85550606
773,773,0.8555057
774,774,0.8555054
775,775,0.85550505
776,776,0.8555047
777,777,0.85550433
778,778,0.855504
779,779,0.8555037
780,780,0.8555034
781,781,0.8555031
782,782,0.85550284
783,783,0.85550255
784,784,0.85550237
785,785,0.8555021
786,786,0.855502
787,787,0.85550183
788,788,0.8555018
789,789,0.85550165
790,790,0.8555016
791,791,0.85550153
792,792,0.85550153
793,793,0.85550153
794,794,0.8555016
795,795,0.85550165
796,796,0.8555017
797,797,0.8555018
798,798,0.85550183
799,799,0.85550195
800,800,0.85550207
801,801,0.8555021
802,802,0.85550225
803,803,0.85550237
804,804,0.8555025
805,805,0.85550255
806,806,0.85550267
807,807,0.8555028
808,808,0.85550284
809,809,0.85550296
810,810,0.8555031
811,811,0.8555032
812,812,0.85550326
813,813,0.8555034
814,814,0.8555035
815,815,0.85550356
816,816,0.8555036
817,817,0.8555037
818,818,0.85550374
819,819,0.8555038
820,820,0.85550386
821,821,0.8555039
822,822,0.8555039
823,823,0.855504
824,824,0.85550404
825,825,0.8555041
826,826,0.8555042
827,827,0.8555043
828,828,0.8555044
829,829,0.8555045
830,830,0.85550463
831,831,0.85550463
832,832,0.8555047
833,833,0.85550475
834,834,0.8555048
835,835,0.8555049
836,836,0.85550493
837,837,0.855505
838,838,0.855505
839,839,0.85550505
840,840,0.8555051
841,841,0.85550517
842,842,0.85550517
843,843,0.85550517
844,844,0.85550517
845,845,0.85550517
846,846,0.85550517
847,847,0.85550517
848,848,0.85550517
849,849,0.85550517
850,850,0.85550517
851,851,0.85550517
852,852,0.8555051
853,853,0.85550505
854,854,0.855505
855,855,0.855505
856,856,0.85550493
857,857,0.8555049
858,858,0.8555048
859,859,0.85550475
860,860,0.8555047
861,861,0.85550463
862,862,0.85550463
863,863,0.8555046
864,864,0.8555045
865,865,0.8555045
866,866,0.85550445
867,867,0.85550445
868,868,0.8555044
869,869,0.8555044
870,870,0.8555043
871,871,0.85550433
872,872,0.85550404
873,873,0.8555043
874,874,0.8555036
875,875,0.85550416
876,876,0.8555028
877,877,0.8555033
878,878,0.85550284
879,879,0.8555032
880,880,0.85550416
881,881,0.85550576
882,882,0.8555091
883,883,0.8555103
884,884,0.8555119
885,885,0.85551107
886,886,0.8555109
887,887,0.8555112
888,888,0.8555121
889,889,0.8555146
890,890,0.8555151
891,891,0.85551584
892,892,0.8555142
893,893,0.8555129
894,894,0.8555121
895,895,0.85551167
896,896,0.8555117
897,897,0.85551
898,898,0.85550845
899,899,0.8555049
900,900,0.8555027
901,901,0.8555
902,902,0.8554984
903,903,0.85549694
904,904,0.85549605
905,905,0.8554955
906,906,0.8554947
907,907,0.85549456
908,908,0.8554933
909,909,0.8554931
910,910,0.85549057
911,911,0.8554898
912,912,0.8554887
913,913,0.85548884
914,914,0.8554906
915,915,0.8554933
916,916,0.85549706
917,917,0.8554974
918,918,0.85549814
919,919,0.85549664
920,920,0.8554971
921,921,0.8554984
922,922,0.8554995
923,923,0.85550344
924,924,0.8555052
925,925,0.8555075
926,926,0.85550827
927,927,0.8555054
928,928,0.85550773
929,929,0.85551107
930,930,0.8555128
931,931,0.8555133
932,932,0.855507
933,933,0.85550344
934,934,0.8555038
935,935,0.8555057
936,936,0.8554968
937,937,0.8554967
938,938,0.8554958
939,939,0.8554866
940,940,0.85547537
941,941,0.8554877
942,942,0.8555303
943,943,0.85559064
944,944,0.8556464
945,945,0.8556811
946,946,0.855697
947,947,0.8557028
948,948,0.8557106
949,949,0.85572135
950,950,0.85572445
951,951,0.8557168
952,952,0.855709
953,953,0.85569984
954,954,0.8556872
955,955,0.8556628
956,956,0.8556375
957,957,0.8556196
958,958,0.85560375
959,959,0.85558033
960,960,0.8555498
961,961,0.85551536
962,962,0.8554776
963,963,0.85544753
964,964,0.85542536
965,965,0.85540295
966,966,0.8553748
967,967,0.8553529
968,968,0.8553486
969,969,0.8553558
970,970,0.8553704
971,971,0.8553838
972,972,0.8554075
973,973,0.8554432
974,974,0.85548604
975,975,0.8555192
976,976,0.8555424
977,977,0.8555615
978,978,0.8555824
979,979,0.85560197
980,980,0.8556242
981,981,0.85564655
982,982,0.85566217
983,983,0.8556661
984,984,0.8556651
985,985,0.85566896
986,986,0.85567415
987,987,0.8556685
988,988,0.85565305
989,989,0.85563433
990,990,0.85561335
991,991,0.855589
992,992,0.8555637
993,993,0.85553646
994,994,0.8555076
995,995,0.855484
996,996,0.85546625
997,997,0.8554472
998,998,0.85542876
999,999,0.8554141
