,epochs,Hp
0,0,0.1696782
1,1,0.16976124
2,2,0.16984144
3,3,0.16988333
4,4,0.16993494
5,5,0.16999505
6,6,0.1700614
7,7,0.17013118
8,8,0.17020309
9,9,0.17027675
10,10,0.17035192
11,11,0.17042725
12,12,0.17049961
13,13,0.17056693
14,14,0.17062369
15,15,0.17067322
16,16,0.17072523
17,17,0.17078066
18,18,0.17083727
19,19,0.17089479
20,20,0.17095335
21,21,0.17101303
22,22,0.1710738
23,23,0.1711355
24,24,0.1711977
25,25,0.17125955
26,26,0.17131992
27,27,0.17137729
28,28,0.17143063
29,29,0.17148042
30,30,0.17152846
31,31,0.17157654
32,32,0.17162561
33,33,0.17167538
34,34,0.17172417
35,35,0.17176914
36,36,0.17180723
37,37,0.17183648
38,38,0.17185645
39,39,0.17186768
40,40,0.17187192
41,41,0.1718719
42,42,0.17187046
43,43,0.17186949
44,44,0.17186986
45,45,0.17187175
46,46,0.17187487
47,47,0.1718788
48,48,0.17188299
49,49,0.17188682
50,50,0.17188963
51,51,0.17189084
52,52,0.17189015
53,53,0.1718879
54,54,0.17188509
55,55,0.17188294
56,56,0.1718826
57,57,0.17188482
58,58,0.17188999
59,59,0.17189813
60,60,0.17190881
61,61,0.17192139
62,62,0.17193498
63,63,0.17194867
64,64,0.17196177
65,65,0.17197378
66,66,0.17198452
67,67,0.17199408
68,68,0.1720027
69,69,0.17201078
70,70,0.17201881
71,71,0.17202716
72,72,0.17203607
73,73,0.17204566
74,74,0.17205599
75,75,0.17206709
76,76,0.172079
77,77,0.1720918
78,78,0.17210549
79,79,0.17212011
80,80,0.17213559
81,81,0.17215183
82,82,0.17216869
83,83,0.1721859
84,84,0.17220324
85,85,0.17222048
86,86,0.17223738
87,87,0.17225376
88,88,0.17226955
89,89,0.17228477
90,90,0.17229952
91,91,0.17231396
92,92,0.17232826
93,93,0.17234254
94,94,0.17235692
95,95,0.17237142
96,96,0.17238607
97,97,0.17240082
98,98,0.17241561
99,99,0.1724304
100,100,0.17244509
101,101,0.17245965
102,102,0.17247404
103,103,0.17248827
104,104,0.17250231
105,105,0.17251615
106,106,0.17252979
107,107,0.17254315
108,108,0.17255628
109,109,0.17256914
110,110,0.17258175
111,111,0.17259419
112,112,0.17260648
113,113,0.17261876
114,114,0.17263108
115,115,0.17264357
116,116,0.17265627
117,117,0.17266923
118,118,0.17268246
119,119,0.17269598
120,120,0.17270973
121,121,0.17272374
122,122,0.17273797
123,123,0.17275244
124,124,0.17276715
125,125,0.17278212
126,126,0.17279737
127,127,0.1728129
128,128,0.1728287
129,129,0.17284477
130,130,0.1728611
131,131,0.17287764
132,132,0.17289434
133,133,0.1729112
134,134,0.17292817
135,135,0.17294522
136,136,0.17296235
137,137,0.17297956
138,138,0.17299682
139,139,0.17301413
140,140,0.17303146
141,141,0.17304878
142,142,0.17306605
143,143,0.17308326
144,144,0.17310037
145,145,0.1731174
146,146,0.17313433
147,147,0.1731512
148,148,0.17316799
149,149,0.17318474
150,150,0.17320143
151,151,0.17321806
152,152,0.17323461
153,153,0.17325108
154,154,0.17326747
155,155,0.17328379
156,156,0.17330004
157,157,0.17331624
158,158,0.17333241
159,159,0.17334859
160,160,0.1733648
161,161,0.17338109
162,162,0.17339751
163,163,0.17341411
164,164,0.1734309
165,165,0.1734479
166,166,0.17346512
167,167,0.17348255
168,168,0.17350021
169,169,0.17351806
170,170,0.1735361
171,171,0.17355436
172,172,0.17357278
173,173,0.17359136
174,174,0.1736101
175,175,0.17362903
176,176,0.1736481
177,177,0.17366733
178,178,0.17368671
179,179,0.17370625
180,180,0.17372593
181,181,0.17374574
182,182,0.17376564
183,183,0.17378564
184,184,0.17380573
185,185,0.17382586
186,186,0.17384607
187,187,0.1738663
188,188,0.17388657
189,189,0.17390683
190,190,0.17392711
191,191,0.17394741
192,192,0.1739677
193,193,0.17398803
194,194,0.17400835
195,195,0.17402872
196,196,0.17404911
197,197,0.17406952
198,198,0.17408994
199,199,0.17411035
200,200,0.17413075
201,201,0.17415112
202,202,0.17417148
203,203,0.17419179
204,204,0.17421205
205,205,0.17423229
206,206,0.1742525
207,207,0.17427269
208,208,0.17429286
209,209,0.17431304
210,210,0.17433321
211,211,0.17435342
212,212,0.17437366
213,213,0.1743939
214,214,0.17441419
215,215,0.1744345
216,216,0.17445484
217,217,0.17447521
218,218,0.1744956
219,219,0.174516
220,220,0.17453644
221,221,0.1745569
222,222,0.17457739
223,223,0.17459792
224,224,0.1746185
225,225,0.17463915
226,226,0.17465986
227,227,0.17468068
228,228,0.17470159
229,229,0.17472261
230,230,0.17474376
231,231,0.17476502
232,232,0.17478643
233,233,0.17480801
234,234,0.17482977
235,235,0.17485173
236,236,0.1748739
237,237,0.1748963
238,238,0.17491889
239,239,0.17494166
240,240,0.17496455
241,241,0.17498752
242,242,0.17501059
243,243,0.1750337
244,244,0.17505684
245,245,0.17508002
246,246,0.17510322
247,247,0.17512642
248,248,0.17514963
249,249,0.17517287
250,250,0.17519613
251,251,0.1752194
252,252,0.17524272
253,253,0.17526604
254,254,0.1752894
255,255,0.1753128
256,256,0.17533621
257,257,0.17535964
258,258,0.17538308
259,259,0.1754065
260,260,0.17542993
261,261,0.17545332
262,262,0.1754767
263,263,0.17550007
264,264,0.17552342
265,265,0.17554675
266,266,0.17557007
267,267,0.1755934
268,268,0.17561674
269,269,0.17564008
270,270,0.17566343
271,271,0.17568678
272,272,0.17571013
273,273,0.17573349
274,274,0.17575687
275,275,0.17578025
276,276,0.17580366
277,277,0.17582706
278,278,0.17585048
279,279,0.1758739
280,280,0.17589736
281,281,0.1759208
282,282,0.17594425
283,283,0.17596771
284,284,0.17599116
285,285,0.17601459
286,286,0.176038
287,287,0.17606138
288,288,0.17608474
289,289,0.17610806
290,290,0.17613137
291,291,0.17615464
292,292,0.1761779
293,293,0.17620118
294,294,0.17622444
295,295,0.17624769
296,296,0.17627092
297,297,0.17629412
298,298,0.17631727
299,299,0.1763404
300,300,0.17636347
301,301,0.17638652
302,302,0.17640953
303,303,0.1764325
304,304,0.17645548
305,305,0.17647845
306,306,0.17650136
307,307,0.17652424
308,308,0.17654702
309,309,0.1765697
310,310,0.17659228
311,311,0.17661472
312,312,0.17663701
313,313,0.17665917
314,314,0.17668119
315,315,0.17670307
316,316,0.1767248
317,317,0.17674643
318,318,0.17676795
319,319,0.17678936
320,320,0.1768107
321,321,0.17683196
322,322,0.17685318
323,323,0.17687435
324,324,0.1768955
325,325,0.17691663
326,326,0.17693773
327,327,0.17695881
328,328,0.1769799
329,329,0.17700097
330,330,0.17702204
331,331,0.17704311
332,332,0.17706418
333,333,0.17708524
334,334,0.17710629
335,335,0.17712735
336,336,0.17714839
337,337,0.17716941
338,338,0.17719044
339,339,0.17721143
340,340,0.17723241
341,341,0.17725338
342,342,0.17727432
343,343,0.17729525
344,344,0.17731616
345,345,0.17733705
346,346,0.17735794
347,347,0.17737883
348,348,0.17739971
349,349,0.17742057
350,350,0.17744142
351,351,0.17746224
352,352,0.17748304
353,353,0.17750381
354,354,0.17752455
355,355,0.17754528
356,356,0.17756596
357,357,0.17758663
358,358,0.17760725
359,359,0.17762786
360,360,0.17764843
361,361,0.17766896
362,362,0.17768946
363,363,0.17770992
364,364,0.17773035
365,365,0.17775074
366,366,0.17777108
367,367,0.17779139
368,368,0.17781164
369,369,0.17783187
370,370,0.17785205
371,371,0.1778722
372,372,0.1778923
373,373,0.17791235
374,374,0.17793238
375,375,0.17795236
376,376,0.1779723
377,377,0.1779922
378,378,0.17801206
379,379,0.17803188
380,380,0.17805165
381,381,0.1780714
382,382,0.1780911
383,383,0.17811076
384,384,0.17813039
385,385,0.17814997
386,386,0.17816952
387,387,0.17818902
388,388,0.17820849
389,389,0.17822792
390,390,0.1782473
391,391,0.17826664
392,392,0.17828594
393,393,0.17830521
394,394,0.17832445
395,395,0.17834362
396,396,0.17836276
397,397,0.17838186
398,398,0.1784009
399,399,0.17841992
400,400,0.17843889
401,401,0.17845781
402,402,0.17847669
403,403,0.17849553
404,404,0.1785143
405,405,0.17853305
406,406,0.17855175
407,407,0.17857039
408,408,0.17858899
409,409,0.17860752
410,410,0.17862602
411,411,0.17864446
412,412,0.17866284
413,413,0.17868116
414,414,0.17869945
415,415,0.17871767
416,416,0.17873584
417,417,0.17875394
418,418,0.17877199
419,419,0.17878996
420,420,0.17880787
421,421,0.1788257
422,422,0.17884348
423,423,0.17886117
424,424,0.17887878
425,425,0.17889632
426,426,0.17891377
427,427,0.17893115
428,428,0.17894842
429,429,0.1789656
430,430,0.17898268
431,431,0.17899966
432,432,0.17901653
433,433,0.1790333
434,434,0.17904995
435,435,0.17906651
436,436,0.17908296
437,437,0.17909929
438,438,0.17911553
439,439,0.17913172
440,440,0.17914782
441,441,0.17916393
442,442,0.17918003
443,443,0.17919618
444,444,0.17921242
445,445,0.17922881
446,446,0.1792454
447,447,0.1792622
448,448,0.17927928
449,449,0.17929663
450,450,0.17931427
451,451,0.1793322
452,452,0.17935039
453,453,0.17936882
454,454,0.17938747
455,455,0.1794063
456,456,0.17942525
457,457,0.17944431
458,458,0.17946345
459,459,0.17948261
460,460,0.17950179
461,461,0.17952098
462,462,0.17954017
463,463,0.17955935
464,464,0.17957854
465,465,0.17959775
466,466,0.179617
467,467,0.17963628
468,468,0.17965558
469,469,0.1796749
470,470,0.17969418
471,471,0.17971344
472,472,0.17973265
473,473,0.17975181
474,474,0.17977092
475,475,0.17978998
476,476,0.17980902
477,477,0.17982805
478,478,0.17984709
479,479,0.1798662
480,480,0.17988539
481,481,0.17990462
482,482,0.17992394
483,483,0.17994323
484,484,0.17996255
485,485,0.17998181
486,486,0.18000107
487,487,0.18002029
488,488,0.18003945
489,489,0.18005858
490,490,0.18007766
491,491,0.1800967
492,492,0.18011566
493,493,0.18013453
494,494,0.18015333
495,495,0.18017201
496,496,0.1801906
497,497,0.18020909
498,498,0.18022749
499,499,0.1802458
500,500,0.18026403
501,501,0.18028218
502,502,0.18030024
503,503,0.18031825
