,epochs,mu
117,117,0.49195752
118,118,0.49197116
119,119,0.49198404
120,120,0.49199602
121,121,0.4920072
122,122,0.49201748
123,123,0.49202693
124,124,0.4920355
125,125,0.49204323
126,126,0.49205005
127,127,0.49205595
128,128,0.49206093
129,129,0.49206504
130,130,0.49206835
131,131,0.49207088
132,132,0.4920728
133,133,0.49207416
134,134,0.49207503
135,135,0.4920755
136,136,0.49207565
137,137,0.49207556
138,138,0.4920753
139,139,0.4920749
140,140,0.49207446
141,141,0.49207392
142,142,0.49207336
143,143,0.49207273
144,144,0.4920721
145,145,0.4920714
146,146,0.49207065
147,147,0.49206993
148,148,0.49206915
149,149,0.49206844
150,150,0.4920677
151,151,0.49206698
152,152,0.49206632
153,153,0.49206564
154,154,0.4920649
155,155,0.4920641
156,156,0.4920631
157,157,0.49206197
158,158,0.49206066
159,159,0.49205914
160,160,0.4920575
161,161,0.49205577
162,162,0.49205408
163,163,0.49205247
164,164,0.49205104
165,165,0.4920499
166,166,0.49204907
167,167,0.49204862
168,168,0.4920485
169,169,0.49204874
170,170,0.4920493
171,171,0.49205023
172,172,0.49205142
173,173,0.4920529
174,174,0.4920546
175,175,0.49205655
176,176,0.49205866
177,177,0.49206087
178,178,0.4920632
179,179,0.49206552
180,180,0.49206784
181,181,0.4920701
182,182,0.49207228
183,183,0.49207437
184,184,0.49207637
185,185,0.49207827
186,186,0.49208012
187,187,0.49208188
188,188,0.49208355
189,189,0.4920851
190,190,0.4920865
191,191,0.49208778
192,192,0.49208885
193,193,0.49208978
194,194,0.49209046
195,195,0.492091
196,196,0.49209136
197,197,0.49209154
198,198,0.49209157
199,199,0.49209145
200,200,0.49209124
201,201,0.49209094
202,202,0.49209058
203,203,0.4920902
204,204,0.49208984
205,205,0.49208945
206,206,0.4920891
207,207,0.49208876
208,208,0.4920885
209,209,0.49208832
210,210,0.49208823
211,211,0.4920882
212,212,0.49208823
213,213,0.49208838
214,214,0.49208862
215,215,0.49208897
216,216,0.49208945
217,217,0.49209005
218,218,0.49209073
219,219,0.4920916
220,220,0.49209255
221,221,0.49209365
222,222,0.4920948
223,223,0.4920961
224,224,0.4920974
225,225,0.49209875
226,226,0.4921001
227,227,0.49210143
228,228,0.49210268
229,229,0.49210387
230,230,0.49210495
231,231,0.4921059
232,232,0.49210677
233,233,0.4921075
234,234,0.49210814
235,235,0.49210867
236,236,0.4921091
237,237,0.49210942
238,238,0.49210963
239,239,0.49210972
240,240,0.49210972
241,241,0.4921096
242,242,0.49210936
243,243,0.49210897
244,244,0.49210843
245,245,0.49210778
246,246,0.4921069
247,247,0.49210587
248,248,0.49210462
249,249,0.49210325
250,250,0.49210176
251,251,0.49210015
252,252,0.49209854
253,253,0.4920969
254,254,0.49209526
255,255,0.49209365
256,256,0.4920921
257,257,0.49209058
258,258,0.49208918
259,259,0.49208787
260,260,0.49208665
261,261,0.49208558
262,262,0.49208456
263,263,0.4920837
264,264,0.49208292
265,265,0.49208227
266,266,0.49208164
267,267,0.49208108
268,268,0.49208057
269,269,0.49208015
270,270,0.49207973
271,271,0.49207935
272,272,0.492079
273,273,0.49207863
274,274,0.4920783
275,275,0.49207798
276,276,0.49207765
277,277,0.4920773
278,278,0.49207693
279,279,0.49207658
280,280,0.49207625
281,281,0.4920759
282,282,0.49207553
283,283,0.49207518
284,284,0.49207482
285,285,0.4920745
286,286,0.49207416
287,287,0.49207383
288,288,0.49207354
289,289,0.49207327
290,290,0.492073
291,291,0.49207273
292,292,0.4920725
293,293,0.4920722
294,294,0.49207184
295,295,0.49207142
296,296,0.49207097
297,297,0.49207056
298,298,0.49207023
299,299,0.49206996
300,300,0.49206978
301,301,0.4920697
302,302,0.4920697
303,303,0.4920698
304,304,0.49207002
305,305,0.49207035
306,306,0.49207073
307,307,0.49207124
308,308,0.49207184
309,309,0.49207246
310,310,0.4920731
311,311,0.49207377
312,312,0.49207446
313,313,0.4920751
314,314,0.49207574
315,315,0.49207637
316,316,0.49207693
317,317,0.49207747
318,318,0.49207795
319,319,0.49207836
320,320,0.49207866
321,321,0.4920789
322,322,0.49207905
323,323,0.49207914
324,324,0.49207914
325,325,0.49207908
326,326,0.49207896
327,327,0.4920788
328,328,0.4920786
329,329,0.49207836
330,330,0.49207804
331,331,0.49207768
332,332,0.4920773
333,333,0.4920769
334,334,0.49207652
335,335,0.4920762
336,336,0.4920759
337,337,0.49207565
338,338,0.4920755
339,339,0.49207547
340,340,0.4920756
341,341,0.49207592
342,342,0.49207646
343,343,0.49207732
344,344,0.49207848
345,345,0.49208003
346,346,0.49208194
347,347,0.49208423
348,348,0.4920869
349,349,0.49208996
350,350,0.49209332
351,351,0.49209693
352,352,0.49210072
353,353,0.49210456
354,354,0.49210835
355,355,0.492112
356,356,0.49211553
357,357,0.4921188
358,358,0.49212188
359,359,0.4921248
360,360,0.4921275
361,361,0.49213007
362,362,0.49213248
363,363,0.49213475
364,364,0.49213684
365,365,0.49213877
366,366,0.49214053
367,367,0.4921421
368,368,0.4921435
369,369,0.49214473
370,370,0.4921457
371,371,0.49214643
372,372,0.49214697
373,373,0.4921473
374,374,0.4921475
375,375,0.49214762
376,376,0.49214768
377,377,0.49214768
378,378,0.49214762
379,379,0.49214748
380,380,0.4921472
381,381,0.49214682
382,382,0.49214622
383,383,0.49214542
384,384,0.4921444
385,385,0.49214315
386,386,0.49214157
387,387,0.49213976
388,388,0.49213767
389,389,0.49213538
390,390,0.49213293
391,391,0.49213034
392,392,0.49212766
393,393,0.49212503
394,394,0.4921225
395,395,0.49212018
396,396,0.49211812
397,397,0.49211642
398,398,0.49211508
399,399,0.49211407
400,400,0.49211344
401,401,0.4921131
402,402,0.4921131
403,403,0.49211338
404,404,0.49211386
405,405,0.49211457
406,406,0.4921154
407,407,0.4921164
408,408,0.4921174
409,409,0.49211857
410,410,0.49211943
411,411,0.49212056
412,412,0.49212053
413,413,0.4921211
414,414,0.49211758
415,415,0.49211484
416,416,0.49211168
417,417,0.49210858
418,418,0.49210712
419,419,0.49209982
420,420,0.49209595
421,421,0.492092
422,422,0.49208158
423,423,0.49207014
424,424,0.49206033
425,425,0.49205238
426,426,0.49203843
427,427,0.49202353
428,428,0.49200812
429,429,0.4919958
430,430,0.49198526
431,431,0.491985
432,432,0.49200246
433,433,0.49203148
434,434,0.49205866
435,435,0.49207464
436,436,0.49207953
437,437,0.49207586
438,438,0.4920699
439,439,0.49206656
440,440,0.4920609
441,441,0.49205416
442,442,0.49204934
443,443,0.4920485
444,444,0.4920521
445,445,0.49206117
446,446,0.49207366
447,447,0.49208584
448,448,0.49209654
449,449,0.49210325
450,450,0.4921018
451,451,0.4920922
452,452,0.49207646
453,453,0.49205542
454,454,0.49203327
455,455,0.49201342
456,456,0.4919964
457,457,0.4919862
458,458,0.49198243
459,459,0.49198028
460,460,0.4919785
461,461,0.49197683
462,462,0.49197367
463,463,0.49197343
464,464,0.4919769
465,465,0.49197856
466,466,0.49198177
467,467,0.49198633
468,468,0.4919901
469,469,0.49199584
470,470,0.49200797
471,471,0.49202633
472,472,0.49204254
473,473,0.49206135
474,474,0.4920818
475,475,0.4921019
476,476,0.49211633
477,477,0.4921287
478,478,0.49213874
479,479,0.49214256
480,480,0.492145
481,481,0.49214548
482,482,0.49214092
483,483,0.49213272
484,484,0.49212515
485,485,0.49211887
486,486,0.49211255
487,487,0.4921082
488,488,0.49210423
489,489,0.49209702
490,490,0.49209037
491,491,0.49208403
492,492,0.49207422
493,493,0.49206287
494,494,0.49205175
495,495,0.49203914
496,496,0.49202824
497,497,0.49201918
498,498,0.49200925
499,499,0.49200007
500,500,0.49199453
501,501,0.491992
502,502,0.49199054
503,503,0.49199158
504,504,0.4919933
505,505,0.49199367
506,506,0.49199536
507,507,0.49199793
508,508,0.49199918
509,509,0.49200082
510,510,0.49200344
511,511,0.49200666
512,512,0.49201208
513,513,0.49201912
514,514,0.49202615
515,515,0.49203414
516,516,0.49204245
517,517,0.49205017
518,518,0.4920573
519,519,0.49206272
520,520,0.49206662
521,521,0.4920691
522,522,0.49206945
523,523,0.4920685
524,524,0.49206632
525,525,0.4920634
526,526,0.4920604
527,527,0.49205682
528,528,0.49205348
529,529,0.4920503
530,530,0.49204725
531,531,0.49204454
532,532,0.4920414
533,533,0.49203843
534,534,0.4920353
535,535,0.4920327
536,536,0.49203083
537,537,0.4920299
538,538,0.49203035
539,539,0.49203178
540,540,0.49203447
541,541,0.49203774
542,542,0.49204192
543,543,0.4920463
544,544,0.49205104
545,545,0.49205497
546,546,0.49205852
547,547,0.49206018
548,548,0.4920614
549,549,0.49206027
550,550,0.4920592
551,551,0.4920564
552,552,0.4920541
553,553,0.49205142
554,554,0.49204913
555,555,0.49204695
556,556,0.4920448
557,557,0.4920426
558,558,0.49203983
559,559,0.49203745
560,560,0.49203447
561,561,0.49203297
562,562,0.49202958
563,563,0.49202818
564,564,0.49202767
565,565,0.49202773
566,566,0.4920293
567,567,0.4920303
568,568,0.49203268
569,569,0.49203295
570,570,0.49203187
571,571,0.49203062
572,572,0.49202964
573,573,0.4920313
574,574,0.49202985
575,575,0.49202845
576,576,0.49202728
577,577,0.49202123
578,578,0.49202046
579,579,0.49202263
580,580,0.49201193
581,581,0.491992
582,582,0.49196753
583,583,0.491942
584,584,0.49192727
585,585,0.49191546
586,586,0.49191168
587,587,0.49191615
588,588,0.49192137
589,589,0.49192065
590,590,0.49190894
591,591,0.4918938
592,592,0.49188548
593,593,0.4918863
594,594,0.491892
595,595,0.49189717
596,596,0.49190533
597,597,0.491921
598,598,0.49194533
599,599,0.49197596
600,600,0.49200854
601,601,0.49204028
602,602,0.49206755
603,603,0.4920845
604,604,0.49208626
605,605,0.49207404
606,606,0.492055
607,607,0.4920375
608,608,0.49202627
609,609,0.49202135
610,610,0.49202016
611,611,0.4920182
612,612,0.49201196
613,613,0.4919998
614,614,0.49198285
615,615,0.49196488
616,616,0.4919479
617,617,0.49193293
618,618,0.49191928
619,619,0.49190894
620,620,0.49190444
621,621,0.4919082
622,622,0.49192026
623,623,0.4919393
624,624,0.4919633
625,625,0.49198905
626,626,0.49201325
627,627,0.4920321
628,628,0.4920451
629,629,0.49205196
630,630,0.4920559
631,631,0.49205545
632,632,0.4920549
633,633,0.49205217
634,634,0.49204895
635,635,0.49204504
636,636,0.49204025
637,637,0.4920363
638,638,0.49202812
639,639,0.49201953
640,640,0.49200934
641,641,0.4919973
642,642,0.49198732
643,643,0.49197578
644,644,0.49196738
645,645,0.49196008
646,646,0.49194267
647,647,0.49193162
648,648,0.49192226
649,649,0.49190724
650,650,0.49186885
651,651,0.49181882
652,652,0.49175522
653,653,0.4916897
654,654,0.49162737
655,655,0.49157807
656,656,0.4915581
657,657,0.49155933
658,658,0.4915706
659,659,0.49157915
660,660,0.49159172
661,661,0.49161538
662,662,0.4916525
663,663,0.49169692
664,664,0.4917473
665,665,0.49180967
666,666,0.491883
667,667,0.49196094
668,668,0.49203697
669,669,0.49211073
670,670,0.49218044
671,671,0.49224094
672,672,0.49228483
673,673,0.4923097
674,674,0.49231312
675,675,0.492294
676,676,0.49225807
677,677,0.49221072
678,678,0.492152
679,679,0.49208593
680,680,0.49201444
681,681,0.49193764
682,682,0.49186036
683,683,0.49178734
684,684,0.49172014
685,685,0.4916638
686,686,0.49161884
687,687,0.4915822
688,688,0.49155796
689,689,0.49154508
690,690,0.491538
691,691,0.49154142
692,692,0.49155658
693,693,0.49158335
694,694,0.49161813
695,695,0.49166518
696,696,0.4917199
697,697,0.49177217
698,698,0.4918248
699,699,0.49187842
700,700,0.49192747
701,701,0.4919733
702,702,0.49201757
703,703,0.49205664
704,704,0.49208784
705,705,0.49211583
706,706,0.49213976
707,707,0.49215642
708,708,0.49216938
709,709,0.49217892
710,710,0.49218205
711,711,0.49218032
712,712,0.4921726
713,713,0.49215552
714,714,0.4921331
715,715,0.49210724
716,716,0.49207723
717,717,0.49204698
718,718,0.4920177
719,719,0.49198803
720,720,0.4919604
721,721,0.49193454
722,722,0.49190903
723,723,0.49188682
724,724,0.4918683
725,725,0.49185368
726,726,0.49184367
727,727,0.49183682
728,728,0.49183443
729,729,0.4918361
730,730,0.49184063
731,731,0.49184892
732,732,0.4918603
733,733,0.49187553
734,734,0.49189374
735,735,0.49191302
736,736,0.49193314
737,737,0.49195236
738,738,0.49197072
739,739,0.49198702
740,740,0.492001
741,741,0.49201304
742,742,0.49202266
743,743,0.49203035
744,744,0.49203485
745,745,0.4920372
746,746,0.49203658
747,747,0.49203444
748,748,0.49202934
749,749,0.4920229
750,750,0.4920137
751,751,0.49200407
752,752,0.4919924
753,753,0.49198136
754,754,0.49196932
755,755,0.49195883
756,756,0.49194857
757,757,0.49194062
758,758,0.4919333
759,759,0.4919284
760,760,0.49192396
761,761,0.49192232
762,762,0.491921
763,763,0.49192265
764,764,0.49192464
765,765,0.4919292
766,766,0.4919343
767,767,0.49194127
768,768,0.49194837
769,769,0.49195635
770,770,0.49196318
771,771,0.49197045
772,772,0.4919753
773,773,0.49198067
774,774,0.49198332
775,775,0.49198645
776,776,0.4919885
777,777,0.49199036
778,778,0.49199164
779,779,0.491992
780,780,0.49199146
781,781,0.49198827
782,782,0.49198464
783,783,0.49197748
784,784,0.49197203
785,785,0.49196565
786,786,0.4919608
787,787,0.4919575
788,788,0.49195504
789,789,0.49195454
790,790,0.49195018
791,791,0.4919461
792,792,0.49194208
793,793,0.4919379
794,794,0.49193698
795,795,0.49193293
796,796,0.4919305
797,797,0.4919287
798,798,0.49191535
799,799,0.49190873
800,800,0.49190402
801,801,0.49189883
802,802,0.49187878
803,803,0.49185932
804,804,0.49184316
805,805,0.49183434
806,806,0.49182674
807,807,0.4918179
808,808,0.49181977
809,809,0.4918232
810,810,0.49181998
811,811,0.49180582
812,812,0.49179393
813,813,0.49179322
814,814,0.49180502
815,815,0.49182132
816,816,0.49183154
817,817,0.49184698
818,818,0.49187383
819,819,0.49190965
820,820,0.49194747
821,821,0.4919841
822,822,0.49201328
823,823,0.4920303
824,824,0.49202752
825,825,0.49199852
826,826,0.49196327
827,827,0.49193397
828,828,0.49190986
829,829,0.49189118
830,830,0.49187297
831,831,0.4918536
832,832,0.49183366
833,833,0.4918219
834,834,0.49181622
835,835,0.4918034
836,836,0.4917933
837,837,0.4917844
838,838,0.49177712
839,839,0.4917715
840,840,0.49178118
841,841,0.49180794
842,842,0.49184167
843,843,0.49188024
844,844,0.49192095
845,845,0.49195835
846,846,0.49199015
847,847,0.4920184
848,848,0.4920381
849,849,0.49204648
850,850,0.4920472
851,851,0.49204102
852,852,0.49202973
853,853,0.49201676
854,854,0.49200147
855,855,0.49198714
856,856,0.49197415
857,857,0.49195686
858,858,0.49193817
859,859,0.49191916
860,860,0.49189642
861,861,0.49187565
862,862,0.4918572
863,863,0.49183342
864,864,0.49181184
865,865,0.49179375
866,866,0.4917812
867,867,0.4917723
868,868,0.49177673
869,869,0.49179247
870,870,0.49181038
871,871,0.49183
872,872,0.49185184
873,873,0.49187052
874,874,0.4918907
875,875,0.49190977
876,876,0.49191895
877,877,0.49192598
878,878,0.49193627
879,879,0.49194366
880,880,0.49195164
881,881,0.49196023
882,882,0.49196962
883,883,0.49197918
884,884,0.49198744
885,885,0.49199277
886,886,0.49199498
887,887,0.491994
888,888,0.49198973
889,889,0.49198225
890,890,0.49197286
891,891,0.49196354
892,892,0.49195498
893,893,0.4919469
894,894,0.49193865
895,895,0.4919305
896,896,0.49192342
897,897,0.491918
898,898,0.49191412
899,899,0.49191156
900,900,0.49191013
901,901,0.4919094
902,902,0.49190864
903,903,0.49190742
904,904,0.49190602
905,905,0.49190482
906,906,0.4919037
907,907,0.49190235
908,908,0.4919008
909,909,0.49189958
910,910,0.49189904
911,911,0.49189934
912,912,0.4919004
913,913,0.49190232
914,914,0.49190477
915,915,0.49190733
916,916,0.4919097
917,917,0.4919121
918,918,0.49191454
919,919,0.4919169
920,920,0.4919189
921,921,0.49192056
922,922,0.49192205
923,923,0.49192345
924,924,0.49192482
925,925,0.49192625
926,926,0.4919278
927,927,0.49192932
928,928,0.49193072
929,929,0.49193197
930,930,0.4919333
931,931,0.49193466
932,932,0.49193588
933,933,0.4919369
934,934,0.4919376
935,935,0.49193802
936,936,0.4919381
937,937,0.49193797
938,938,0.4919377
939,939,0.49193725
940,940,0.4919366
941,941,0.49193573
942,942,0.49193484
943,943,0.49193397
944,944,0.49193326
945,945,0.49193278
946,946,0.4919325
947,947,0.49193242
948,948,0.49193248
949,949,0.49193263
950,950,0.4919329
951,951,0.4919332
952,952,0.4919335
953,953,0.49193376
954,954,0.491934
955,955,0.49193418
956,956,0.4919343
957,957,0.49193442
958,958,0.4919346
959,959,0.4919348
960,960,0.49193507
961,961,0.49193534
962,962,0.4919357
963,963,0.49193612
964,964,0.49193653
965,965,0.49193698
966,966,0.4919374
967,967,0.4919378
968,968,0.4919381
969,969,0.49193838
970,970,0.49193856
971,971,0.49193868
972,972,0.4919387
973,973,0.49193868
974,974,0.49193862
975,975,0.4919385
976,976,0.49193835
977,977,0.4919382
978,978,0.49193805
979,979,0.4919379
980,980,0.49193776
981,981,0.4919376
982,982,0.49193746
983,983,0.49193734
984,984,0.49193722
985,985,0.4919371
986,986,0.491937
987,987,0.4919369
988,988,0.49193677
989,989,0.49193665
990,990,0.4919365
991,991,0.49193636
992,992,0.4919362
993,993,0.49193606
994,994,0.4919359
995,995,0.49193576
996,996,0.49193564
997,997,0.49193552
998,998,0.49193543
999,999,0.49193534
