,epochs,SY0
0,0,0.38007867
1,1,0.38027182
2,2,0.3802446
3,3,0.38021657
4,4,0.38021728
5,5,0.3802374
6,6,0.38027513
7,7,0.38032848
8,8,0.38039553
9,9,0.38047457
10,10,0.38056338
11,11,0.3806558
12,12,0.38073817
13,13,0.3807899
14,14,0.38080034
15,15,0.38078564
16,16,0.3807654
17,17,0.3807494
18,18,0.3807416
19,19,0.38074347
20,20,0.3807552
21,21,0.38077584
22,22,0.38080406
23,23,0.380838
24,24,0.38087526
25,25,0.38091275
26,26,0.38094717
27,27,0.38097537
28,28,0.38099554
29,29,0.3810078
30,30,0.38101366
31,31,0.38101506
32,32,0.38101354
33,33,0.38100973
34,34,0.38100356
35,35,0.38099456
36,36,0.3809823
37,37,0.3809671
38,38,0.38095006
39,39,0.38093275
40,40,0.3809166
41,41,0.38090253
42,42,0.38089055
43,43,0.3808801
44,44,0.3808701
45,45,0.38085964
46,46,0.3808482
47,47,0.38083598
48,48,0.38082364
49,49,0.3808119
50,50,0.38080126
51,51,0.38079175
52,52,0.38078317
53,53,0.38077492
54,54,0.3807665
55,55,0.38075754
56,56,0.380748
57,57,0.38073805
58,58,0.3807279
59,59,0.3807176
60,60,0.38070711
61,61,0.380696
62,62,0.38068372
63,63,0.38066977
64,64,0.3806538
65,65,0.3806359
66,66,0.38061646
67,67,0.38059598
68,68,0.38057482
69,69,0.38055298
70,70,0.38053006
71,71,0.3805055
72,72,0.38047865
73,73,0.38044924
74,74,0.38041726
75,75,0.38038328
76,76,0.3803479
77,77,0.38031176
78,78,0.38027516
79,79,0.38023815
80,80,0.3802006
81,81,0.38016227
82,82,0.38012293
83,83,0.3800825
84,84,0.3800409
85,85,0.37999833
86,86,0.37995487
87,87,0.37991062
88,88,0.37986577
89,89,0.3798204
90,90,0.37977475
91,91,0.37972897
92,92,0.37968326
93,93,0.37963778
94,94,0.3795926
95,95,0.37954772
96,96,0.37950307
97,97,0.37945864
98,98,0.3794143
99,99,0.37937012
100,100,0.37932613
101,101,0.37928241
102,102,0.379239
103,103,0.3791959
104,104,0.3791531
105,105,0.3791106
106,106,0.37906837
107,107,0.37902638
108,108,0.37898454
109,109,0.37894282
110,110,0.3789011
111,111,0.37885925
112,112,0.3788172
113,113,0.378775
114,114,0.37873262
115,115,0.37869018
116,116,0.37864777
117,117,0.37860548
118,118,0.37856334
119,119,0.37852132
120,120,0.37847936
121,121,0.37843746
122,122,0.37839556
123,123,0.37835366
124,124,0.3783118
125,125,0.37827003
126,126,0.37822837
127,127,0.37818685
128,128,0.37814546
129,129,0.37810418
130,130,0.37806302
131,131,0.378022
132,132,0.37798107
133,133,0.37794024
134,134,0.37789953
135,135,0.37785888
136,136,0.37781832
137,137,0.3777779
138,138,0.37773758
139,139,0.3776974
140,140,0.37765744
141,141,0.3776177
142,142,0.3775781
143,143,0.3775387
144,144,0.37749952
145,145,0.3774605
146,146,0.37742168
147,147,0.377383
148,148,0.37734452
149,149,0.37730622
150,150,0.37726814
151,151,0.37723026
152,152,0.37719262
153,153,0.3771552
154,154,0.37711805
155,155,0.37708113
156,156,0.3770444
157,157,0.3770079
158,158,0.37697163
159,159,0.37693557
160,160,0.37689972
161,161,0.3768641
162,162,0.37682873
163,163,0.37679356
164,164,0.37675864
165,165,0.37672386
166,166,0.37668929
167,167,0.37665483
168,168,0.37662056
169,169,0.37658644
170,170,0.37655243
171,171,0.37651858
172,172,0.37648487
173,173,0.37645128
174,174,0.37641782
175,175,0.3763845
176,176,0.3763513
177,177,0.3763182
178,178,0.37628525
179,179,0.3762524
180,180,0.3762197
181,181,0.3761871
182,182,0.3761546
183,183,0.3761222
184,184,0.3760899
185,185,0.37605774
186,186,0.37602568
187,187,0.3759937
188,188,0.37596184
189,189,0.37593007
190,190,0.37589845
191,191,0.37586692
192,192,0.37583557
193,193,0.3758044
194,194,0.37577334
195,195,0.3757425
196,196,0.37571177
197,197,0.37568122
198,198,0.3756508
199,199,0.37562054
200,200,0.3755904
201,201,0.37556043
202,202,0.37553057
203,203,0.3755009
204,204,0.37547132
205,205,0.37544197
206,206,0.37541276
207,207,0.37538376
208,208,0.37535492
209,209,0.37532628
210,210,0.37529787
211,211,0.37526965
212,212,0.3752417
213,213,0.37521398
214,214,0.37518653
215,215,0.37515935
216,216,0.3751324
217,217,0.37510574
218,218,0.3750793
219,219,0.37505314
220,220,0.3750272
221,221,0.3750015
222,222,0.374976
223,223,0.3749507
224,224,0.37492564
225,225,0.37490076
226,226,0.37487605
227,227,0.37485152
228,228,0.37482718
229,229,0.37480295
230,230,0.37477887
231,231,0.37475488
232,232,0.374731
233,233,0.37470722
234,234,0.37468356
235,235,0.37466
236,236,0.3746365
237,237,0.37461314
238,238,0.37458986
239,239,0.3745667
240,240,0.37454364
241,241,0.3745207
242,242,0.37449786
243,243,0.37447512
244,244,0.3744525
245,245,0.37443003
246,246,0.37440768
247,247,0.37438545
248,248,0.37436336
249,249,0.37434143
250,250,0.37431964
251,251,0.37429798
252,252,0.37427646
253,253,0.3742551
254,254,0.37423387
255,255,0.3742128
256,256,0.37419188
257,257,0.37417108
258,258,0.37415043
259,259,0.37412992
260,260,0.37410954
261,261,0.37408927
262,262,0.37406915
263,263,0.37404916
264,264,0.37402934
265,265,0.37400964
266,266,0.37399012
267,267,0.3739707
268,268,0.37395146
269,269,0.37393236
270,270,0.3739134
271,271,0.3738946
272,272,0.37387598
273,273,0.37385747
274,274,0.3738391
275,275,0.37382093
276,276,0.37380287
277,277,0.37378502
278,278,0.37376726
279,279,0.3737497
280,280,0.37373227
281,281,0.373715
282,282,0.37369788
283,283,0.37368095
284,284,0.3736641
285,285,0.37364748
286,286,0.37363097
287,287,0.37361464
288,288,0.37359846
289,289,0.3735824
290,290,0.3735665
291,291,0.37355077
292,292,0.3735352
293,293,0.37351975
294,294,0.37350443
295,295,0.37348926
296,296,0.37347424
297,297,0.37345934
298,298,0.3734446
299,299,0.37342998
300,300,0.3734155
301,301,0.37340117
302,302,0.37338698
303,303,0.3733729
304,304,0.373359
305,305,0.37334523
306,306,0.37333158
307,307,0.37331808
308,308,0.37330472
309,309,0.3732915
310,310,0.3732784
311,311,0.37326548
312,312,0.37325266
313,313,0.37324
314,314,0.37322748
315,315,0.37321508
316,316,0.37320283
317,317,0.37319073
318,318,0.37317875
319,319,0.37316692
320,320,0.3731552
321,321,0.37314367
322,322,0.37313226
323,323,0.37312096
324,324,0.37310988
325,325,0.37309897
326,326,0.37308824
327,327,0.37307775
328,328,0.37306738
329,329,0.3730572
330,330,0.37304714
331,331,0.37303722
332,332,0.37302747
333,333,0.3730179
334,334,0.37300846
335,335,0.37299916
336,336,0.37298998
337,337,0.37298083
338,338,0.37297168
339,339,0.37296247
340,340,0.3729532
341,341,0.37294388
342,342,0.37293443
343,343,0.3729249
344,344,0.37291524
345,345,0.37290546
346,346,0.37289557
347,347,0.37288558
348,348,0.37287554
349,349,0.37286544
350,350,0.37285525
351,351,0.372845
352,352,0.37283468
353,353,0.3728243
354,354,0.37281394
355,355,0.37280357
356,356,0.3727932
357,357,0.37278286
358,358,0.3727725
359,359,0.3727622
360,360,0.37275195
361,361,0.37274176
362,362,0.37273157
363,363,0.3727215
364,364,0.37271145
365,365,0.37270147
366,366,0.37269157
367,367,0.37268174
368,368,0.372672
369,369,0.3726623
370,370,0.3726527
371,371,0.37264314
372,372,0.37263364
373,373,0.3726242
374,374,0.37261477
375,375,0.3726054
376,376,0.3725961
377,377,0.37258682
378,378,0.37257758
379,379,0.3725684
380,380,0.37255925
381,381,0.37255013
382,382,0.3725411
383,383,0.37253207
384,384,0.37252313
385,385,0.37251428
386,386,0.37250546
387,387,0.3724967
388,388,0.37248802
389,389,0.37247938
390,390,0.3724708
391,391,0.37246227
392,392,0.3724538
393,393,0.3724454
394,394,0.37243703
395,395,0.37242875
396,396,0.37242046
397,397,0.37241223
398,398,0.37240407
399,399,0.3723959
400,400,0.3723878
401,401,0.37237972
402,402,0.37237167
403,403,0.37236363
404,404,0.3723556
405,405,0.37234762
406,406,0.37233967
407,407,0.37233174
408,408,0.37232384
409,409,0.372316
410,410,0.37230816
411,411,0.3723004
412,412,0.37229264
413,413,0.37228492
414,414,0.37227726
415,415,0.37226963
416,416,0.37226206
417,417,0.37225455
418,418,0.37224707
419,419,0.37223962
420,420,0.37223223
421,421,0.3722249
422,422,0.3722176
423,423,0.37221035
424,424,0.37220314
425,425,0.37219596
426,426,0.3721888
427,427,0.37218165
428,428,0.3721746
429,429,0.37216753
430,430,0.37216046
