,epochs,loss
0,0,0.2928118407726288
1,1,0.19830061495304108
2,2,0.22967258095741272
3,3,0.14641350507736206
4,4,0.11664809286594391
5,5,0.12781153619289398
6,6,0.12498815357685089
7,7,0.1211576983332634
8,8,0.11581412702798843
9,9,0.10673809796571732
10,10,0.09530595690011978
11,11,0.08244327455759048
12,12,0.0699344053864479
13,13,0.06316789239645004
14,14,0.06678881496191025
15,15,0.07169124484062195
16,16,0.057353708893060684
17,17,0.052414149045944214
18,18,0.053305450826883316
19,19,0.055068615823984146
20,20,0.055587247014045715
21,21,0.05463486164808273
22,22,0.0523923821747303
23,23,0.04914513975381851
24,24,0.045386750251054764
25,25,0.042535848915576935
26,26,0.043556228280067444
27,27,0.04555220529437065
28,28,0.041733890771865845
29,29,0.039135709404945374
30,30,0.03924340754747391
31,31,0.039567697793245316
32,32,0.03920657932758331
33,33,0.03799661993980408
34,34,0.036207571625709534
35,35,0.03484688326716423
36,36,0.03514048084616661
37,37,0.03525756672024727
38,38,0.03380363807082176
39,39,0.033232834190130234
40,40,0.0334126241505146
41,41,0.032888006418943405
42,42,0.03174559772014618
43,43,0.030993644148111343
44,44,0.030943382531404495
45,45,0.030789408832788467
46,46,0.030161242932081223
47,47,0.029648752883076668
48,48,0.02941899746656418
49,49,0.029179835692048073
50,50,0.028773952275514603
51,51,0.02835545502603054
52,52,0.02816520631313324
53,53,0.028114011511206627
54,54,0.027853408828377724
55,55,0.0274523813277483
56,56,0.027204319834709167
57,57,0.027067309245467186
58,58,0.02686033584177494
59,59,0.02658710442483425
60,60,0.026391267776489258
61,61,0.026276418939232826
62,62,0.026087038218975067
63,63,0.025824040174484253
64,64,0.025611354038119316
65,65,0.0254401583224535
66,66,0.025228995829820633
67,67,0.024987738579511642
68,68,0.024797791615128517
69,69,0.02466333657503128
70,70,0.02450086548924446
71,71,0.024305587634444237
72,72,0.024140210822224617
73,73,0.02400110475718975
74,74,0.02385028265416622
75,75,0.02369287796318531
76,76,0.023551389575004578
77,77,0.023413777351379395
78,78,0.023260202258825302
79,79,0.023109426721930504
80,80,0.022983459755778313
81,81,0.022866224870085716
82,82,0.022737307474017143
83,83,0.022607814520597458
84,84,0.02249525859951973
85,85,0.022391699254512787
86,86,0.022285163402557373
87,87,0.022181175649166107
88,88,0.022083459421992302
89,89,0.021985450759530067
90,90,0.021888086572289467
91,91,0.021799441426992416
92,92,0.021717708557844162
93,93,0.02163480408489704
94,94,0.02155287005007267
95,95,0.02147713117301464
96,96,0.02140500396490097
97,97,0.02133270725607872
98,98,0.021262116730213165
99,99,0.021195420995354652
100,100,0.02113073691725731
101,101,0.021066948771476746
102,102,0.021005796268582344
103,103,0.02094688080251217
104,104,0.020887792110443115
105,105,0.02082885056734085
106,106,0.020772039890289307
107,107,0.020716924220323563
108,108,0.02066231705248356
109,109,0.020608944818377495
110,110,0.020557546988129616
111,111,0.020507607609033585
112,112,0.020458688959479332
113,113,0.020411431789398193
114,114,0.02036593109369278
115,115,0.02032141387462616
116,116,0.02027789130806923
117,117,0.020235715433955193
118,118,0.02019438147544861
119,119,0.020153596997261047
120,120,0.020114043727517128
121,121,0.020075839012861252
122,122,0.020038457587361336
123,123,0.020001674070954323
124,124,0.019965553656220436
125,125,0.019930066540837288
126,126,0.019895056262612343
127,127,0.01986072212457657
128,128,0.019827106967568398
129,129,0.019793951883912086
130,130,0.019761288538575172
131,131,0.019729208201169968
132,132,0.019697731360793114
133,133,0.019666697829961777
134,134,0.019636183977127075
135,135,0.01960618421435356
136,136,0.0195765383541584
137,137,0.01954726316034794
138,138,0.019518373534083366
139,139,0.019489753991365433
140,140,0.019461382180452347
141,141,0.019433248788118362
142,142,0.019405396655201912
143,143,0.019377771764993668
144,144,0.019350359216332436
145,145,0.01932314597070217
146,146,0.019296132028102875
147,147,0.019269291311502457
148,148,0.019242621958255768
149,149,0.019216153770685196
150,150,0.01918983645737171
151,151,0.01916368119418621
152,152,0.01913769170641899
153,153,0.019111834466457367
154,154,0.01908610388636589
155,155,0.01906050555408001
156,156,0.01903504505753517
157,157,0.0190096665173769
158,158,0.01898432895541191
159,159,0.018959106877446175
160,160,0.018933918327093124
161,161,0.018908748403191566
162,162,0.0188835971057415
163,163,0.018858404830098152
164,164,0.018833164125680923
165,165,0.01880783587694168
166,166,0.0187823548913002
167,167,0.018756717443466187
168,168,0.018730787560343742
169,169,0.01870458386838436
170,170,0.018677949905395508
171,171,0.0186508446931839
