,epochs,SY0
0,0,0.29287258
1,1,0.29302245
2,2,0.29313892
3,3,0.29323575
4,4,0.29334557
5,5,0.29346535
6,6,0.2935925
7,7,0.29372558
8,8,0.29386303
9,9,0.29400104
10,10,0.29411986
11,11,0.2941813
12,12,0.29421067
13,13,0.29423502
14,14,0.29426476
15,15,0.29430288
16,16,0.2943494
17,17,0.2944028
18,18,0.29446033
19,19,0.29451695
20,20,0.29456595
21,21,0.29460356
22,22,0.2946334
23,23,0.294662
24,24,0.2946939
25,25,0.29473078
26,26,0.29477227
27,27,0.29481605
28,28,0.2948566
29,29,0.29488426
30,30,0.2948914
31,31,0.29488176
32,32,0.29486552
33,33,0.29485014
34,34,0.29483846
35,35,0.29482934
36,36,0.2948182
37,37,0.29479858
38,38,0.29476738
39,39,0.29472855
40,40,0.29468903
41,41,0.29465345
42,42,0.29462287
43,43,0.2945957
44,44,0.2945684
45,45,0.29453713
46,46,0.29450038
47,47,0.2944601
48,48,0.2944198
49,49,0.29438207
50,50,0.29434755
51,51,0.29431513
52,52,0.2942822
53,53,0.29424614
54,54,0.294206
55,55,0.29416332
56,56,0.29412082
57,57,0.29408053
58,58,0.29404292
59,59,0.29400724
60,60,0.29397193
61,61,0.2939357
62,62,0.29389843
63,63,0.29386136
64,64,0.29382586
65,65,0.29379278
66,66,0.29376188
67,67,0.2937319
68,68,0.2937011
69,69,0.2936681
70,70,0.29363242
71,71,0.2935949
72,72,0.29355648
73,73,0.29351762
74,74,0.29347807
75,75,0.2934369
76,76,0.29339325
77,77,0.29334694
78,78,0.2932987
79,79,0.2932496
80,80,0.29320034
81,81,0.29315096
82,82,0.29310104
83,83,0.29304996
84,84,0.29299754
85,85,0.29294422
86,86,0.29289076
87,87,0.2928377
88,88,0.29278526
89,89,0.29273316
90,90,0.292681
91,91,0.29262862
92,92,0.29257601
93,93,0.29252353
94,94,0.2924715
95,95,0.29242012
96,96,0.2923693
97,97,0.29231885
98,98,0.2922687
99,99,0.29221877
100,100,0.29216942
101,101,0.2921208
102,102,0.2920731
103,103,0.2920262
104,104,0.2919799
105,105,0.29193398
106,106,0.29188827
107,107,0.29184285
108,108,0.29179782
109,109,0.29175326
110,110,0.29170918
111,111,0.29166543
112,112,0.2916218
113,113,0.29157823
114,114,0.29153472
115,115,0.29149142
116,116,0.29144838
117,117,0.2914056
118,118,0.2913629
119,119,0.29132023
120,120,0.29127747
121,121,0.29123464
122,122,0.2911919
123,123,0.29114926
124,124,0.2911067
125,125,0.2910641
126,126,0.29102144
127,127,0.29097864
128,128,0.2909358
129,129,0.290893
130,130,0.29085025
131,131,0.29080757
132,132,0.2907649
133,133,0.2907222
134,134,0.2906795
135,135,0.29063693
136,136,0.29059446
137,137,0.29055217
138,138,0.2905099
139,139,0.2904677
140,140,0.29042554
141,141,0.29038337
142,142,0.2903413
143,143,0.29029924
144,144,0.29025725
145,145,0.29021528
146,146,0.2901733
147,147,0.2901313
148,148,0.2900893
149,149,0.29004738
150,150,0.29000548
151,151,0.28996363
152,152,0.28992185
153,153,0.28988007
154,154,0.28983837
155,155,0.28979677
156,156,0.28975525
157,157,0.28971383
158,158,0.2896725
159,159,0.28963122
160,160,0.28959
161,161,0.2895489
162,162,0.28950787
163,163,0.28946695
164,164,0.28942612
165,165,0.28938538
166,166,0.28934473
167,167,0.28930417
168,168,0.28926373
169,169,0.2892234
170,170,0.2891832
171,171,0.28914312
172,172,0.28910315
173,173,0.28906327
174,174,0.28902355
175,175,0.2889839
176,176,0.28894445
177,177,0.28890508
178,178,0.28886583
179,179,0.2888267
180,180,0.2887877
181,181,0.28874883
182,182,0.28871006
183,183,0.2886714
184,184,0.2886329
185,185,0.28859448
186,186,0.28855622
187,187,0.28851807
188,188,0.28848007
189,189,0.28844216
190,190,0.28840443
191,191,0.28836682
192,192,0.28832933
193,193,0.288292
194,194,0.28825477
195,195,0.2882177
196,196,0.28818077
197,197,0.28814396
198,198,0.28810728
199,199,0.28807074
200,200,0.28803432
201,201,0.28799808
202,202,0.28796196
203,203,0.28792596
204,204,0.2878901
205,205,0.2878544
206,206,0.28781885
207,207,0.28778344
208,208,0.28774816
209,209,0.287713
210,210,0.287678
211,211,0.28764313
212,212,0.28760839
213,213,0.28757378
214,214,0.28753933
215,215,0.287505
216,216,0.28747082
217,217,0.28743678
218,218,0.28740287
219,219,0.2873691
220,220,0.2873355
221,221,0.287302
222,222,0.28726864
223,223,0.2872354
224,224,0.28720233
225,225,0.2871694
226,226,0.2871366
227,227,0.28710395
228,228,0.28707144
229,229,0.28703907
230,230,0.28700683
231,231,0.28697473
232,232,0.28694275
233,233,0.28691095
234,234,0.28687927
235,235,0.28684774
236,236,0.28681636
237,237,0.28678513
238,238,0.286754
239,239,0.28672305
240,240,0.28669223
241,241,0.28666157
242,242,0.28663102
243,243,0.28660065
244,244,0.2865704
245,245,0.2865403
246,246,0.28651032
247,247,0.28648052
248,248,0.28645086
249,249,0.28642133
250,250,0.28639197
251,251,0.28636277
252,252,0.28633368
253,253,0.28630477
254,254,0.286276
255,255,0.28624743
256,256,0.28621897
257,257,0.28619066
258,258,0.28616253
259,259,0.28613454
260,260,0.2861067
261,261,0.28607905
262,262,0.2860515
263,263,0.28602418
264,264,0.28599697
265,265,0.2859699
266,266,0.28594303
267,267,0.28591627
268,268,0.2858897
269,269,0.28586325
270,270,0.285837
271,271,0.2858109
272,272,0.28578493
273,273,0.28575915
274,274,0.28573352
275,275,0.28570807
276,276,0.2856828
277,277,0.28565767
278,278,0.2856327
279,279,0.2856079
280,280,0.28558326
281,281,0.2855588
282,282,0.28553447
283,283,0.2855103
284,284,0.28548628
285,285,0.28546244
286,286,0.28543872
287,287,0.28541517
288,288,0.28539178
289,289,0.28536853
290,290,0.28534544
291,291,0.2853225
292,292,0.2852997
293,293,0.28527704
294,294,0.28525454
295,295,0.2852322
296,296,0.28520995
297,297,0.2851879
298,298,0.28516597
299,299,0.28514418
300,300,0.28512254
301,301,0.28510103
302,302,0.28507966
303,303,0.2850584
304,304,0.2850373
305,305,0.28501633
306,306,0.2849955
307,307,0.28497475
308,308,0.2849542
309,309,0.28493375
310,310,0.28491348
311,311,0.28489336
312,312,0.28487337
313,313,0.28485355
314,314,0.28483382
315,315,0.28481424
316,316,0.28479478
317,317,0.28477547
318,318,0.28475627
319,319,0.28473717
320,320,0.28471822
321,321,0.28469935
322,322,0.28468063
323,323,0.284662
324,324,0.2846435
325,325,0.2846251
326,326,0.28460684
327,327,0.28458866
328,328,0.2845706
329,329,0.28455263
330,330,0.28453478
331,331,0.28451702
332,332,0.28449938
333,333,0.2844818
334,334,0.28446433
335,335,0.28444698
336,336,0.28442973
337,337,0.28441256
338,338,0.28439552
339,339,0.28437856
340,340,0.28436172
341,341,0.28434497
342,342,0.28432834
343,343,0.28431183
344,344,0.2842954
345,345,0.2842791
346,346,0.2842629
347,347,0.2842468
348,348,0.28423083
349,349,0.28421494
350,350,0.28419915
351,351,0.2841835
352,352,0.28416795
353,353,0.28415248
354,354,0.28413713
355,355,0.2841219
356,356,0.2841068
357,357,0.2840918
358,358,0.28407693
359,359,0.28406218
360,360,0.28404754
361,361,0.28403303
362,362,0.28401864
363,363,0.28400442
364,364,0.2839903
365,365,0.28397632
366,366,0.28396243
367,367,0.28394866
368,368,0.28393498
369,369,0.2839214
370,370,0.28390792
371,371,0.2838945
372,372,0.2838812
373,373,0.28386793
374,374,0.28385475
375,375,0.28384164
376,376,0.28382865
377,377,0.2838157
378,378,0.28380287
379,379,0.2837901
380,380,0.28377745
381,381,0.28376487
382,382,0.2837524
383,383,0.28374004
384,384,0.2837278
385,385,0.28371564
386,386,0.2837036
387,387,0.28369164
388,388,0.2836798
389,389,0.28366807
390,390,0.28365645
391,391,0.2836449
392,392,0.28363347
393,393,0.28362212
394,394,0.28361085
