,epochs,mu
189,189,0.41988027
190,190,0.4198879
191,191,0.4198953
192,192,0.41990235
193,193,0.41990915
194,194,0.4199156
195,195,0.41992173
196,196,0.41992748
197,197,0.4199329
198,198,0.41993797
199,199,0.41994274
200,200,0.4199472
201,201,0.4199514
202,202,0.41995534
203,203,0.41995907
204,204,0.41996253
205,205,0.4199658
206,206,0.41996884
207,207,0.4199717
208,208,0.41997436
209,209,0.41997683
210,210,0.41997913
211,211,0.41998124
212,212,0.41998318
213,213,0.41998497
214,214,0.41998655
215,215,0.41998795
216,216,0.41998917
217,217,0.4199902
218,218,0.41999108
219,219,0.41999176
220,220,0.4199923
221,221,0.41999272
222,222,0.419993
223,223,0.41999325
224,224,0.4199934
225,225,0.41999352
226,226,0.41999364
227,227,0.4199938
228,228,0.41999406
229,229,0.41999453
230,230,0.41999552
231,231,0.41999814
232,232,0.42000857
233,233,0.42003655
234,234,0.42008004
235,235,0.42013007
236,236,0.420175
237,237,0.4202278
238,238,0.42029065
239,239,0.42036036
240,240,0.42043003
241,241,0.42049474
242,242,0.42055702
243,243,0.42062196
244,244,0.4206956
245,245,0.42077437
246,246,0.42085057
247,247,0.42092624
248,248,0.4210057
249,249,0.42108762
250,250,0.42116705
251,251,0.42124236
252,252,0.4213175
253,253,0.42139518
254,254,0.42147258
255,255,0.42154646
256,256,0.42162016
257,257,0.42169583
258,258,0.42177108
259,259,0.4218427
260,260,0.42191228
261,261,0.4219827
262,262,0.42205358
263,263,0.42212182
264,264,0.422188
265,265,0.42225522
266,266,0.4223227
267,267,0.42238778
268,268,0.42245167
269,269,0.42251584
270,270,0.42257825
271,271,0.4226377
272,272,0.42269617
273,273,0.4227542
274,274,0.42281005
275,275,0.4228631
276,276,0.42291513
277,277,0.42296568
278,278,0.42301327
279,279,0.42305872
280,280,0.42310286
281,281,0.42314452
282,282,0.4231833
283,283,0.42322022
284,284,0.4232555
285,285,0.42328823
286,286,0.42331842
287,287,0.42334694
288,288,0.4233736
289,289,0.42339778
290,290,0.4234201
291,291,0.42344108
292,292,0.4234602
293,293,0.42347738
294,294,0.42349342
295,295,0.42350832
296,296,0.42352167
297,297,0.4235339
298,298,0.42354554
299,299,0.42355624
300,300,0.423566
301,301,0.42357534
302,302,0.42358428
303,303,0.4235925
304,304,0.42360023
305,305,0.4236077
306,306,0.42361465
307,307,0.42362097
308,308,0.42362705
309,309,0.42363277
310,310,0.423638
311,311,0.42364293
312,312,0.42364776
313,313,0.42365226
314,314,0.42365646
315,315,0.42366058
316,316,0.42366454
317,317,0.4236682
318,318,0.42367178
319,319,0.4236753
320,320,0.42367855
321,321,0.42368168
322,322,0.42368478
323,323,0.42368773
324,324,0.42369053
325,325,0.42369336
326,326,0.42369616
327,327,0.42369878
328,328,0.42370144
329,329,0.4237041
330,330,0.42370668
331,331,0.4237092
332,332,0.42371175
333,333,0.42371422
334,334,0.42371663
335,335,0.42371902
336,336,0.42372134
337,337,0.42372358
338,338,0.42372578
339,339,0.423728
340,340,0.42373013
341,341,0.42373228
342,342,0.42373443
343,343,0.42373657
344,344,0.42373866
345,345,0.42374083
346,346,0.423743
347,347,0.42374516
348,348,0.4237474
349,349,0.42374963
350,350,0.42375186
351,351,0.4237541
352,352,0.4237564
353,353,0.4237587
354,354,0.42376098
355,355,0.42376336
356,356,0.42376572
357,357,0.42376807
358,358,0.42377046
359,359,0.42377284
360,360,0.42377526
361,361,0.42377764
362,362,0.42378008
363,363,0.42378253
364,364,0.423785
365,365,0.42378747
366,366,0.42378998
367,367,0.42379248
368,368,0.423795
369,369,0.4237976
370,370,0.42380017
371,371,0.4238028
372,372,0.42380542
373,373,0.42380807
374,374,0.42381075
375,375,0.42381343
376,376,0.42381614
377,377,0.42381892
378,378,0.42382172
379,379,0.42382455
380,380,0.4238274
381,381,0.42383033
382,382,0.4238333
383,383,0.42383635
384,384,0.42383945
385,385,0.4238426
386,386,0.42384583
387,387,0.42384914
388,388,0.42385247
389,389,0.42385587
390,390,0.4238593
391,391,0.4238628
392,392,0.42386627
393,393,0.42386976
394,394,0.42387322
395,395,0.42387658
396,396,0.4238799
397,397,0.42388308
398,398,0.42388612
399,399,0.42388898
400,400,0.4238916
401,401,0.42389393
402,402,0.42389593
403,403,0.42389756
404,404,0.42389876
405,405,0.42389947
406,406,0.42389968
407,407,0.42389932
408,408,0.4238984
409,409,0.42389688
410,410,0.42389473
411,411,0.42389196
412,412,0.4238886
413,413,0.4238846
414,414,0.42388
415,415,0.42387483
416,416,0.4238691
417,417,0.4238629
418,418,0.42385626
419,419,0.42384925
420,420,0.42384195
421,421,0.42383447
422,422,0.4238269
423,423,0.42381936
424,424,0.42381197
425,425,0.42380485
426,426,0.4237981
427,427,0.4237919
428,428,0.42378622
429,429,0.4237812
430,430,0.42377687
431,431,0.42377326
432,432,0.4237704
433,433,0.4237682
434,434,0.42376667
435,435,0.42376578
436,436,0.4237654
437,437,0.42376548
438,438,0.42376596
439,439,0.4237668
440,440,0.42376786
441,441,0.42376918
442,442,0.42377064
443,443,0.42377225
444,444,0.42377394
445,445,0.42377573
446,446,0.42377758
447,447,0.4237795
448,448,0.42378142
449,449,0.42378345
450,450,0.42378548
451,451,0.42378753
452,452,0.42378962
453,453,0.4237917
454,454,0.42379376
455,455,0.4237958
456,456,0.4237978
457,457,0.42379972
458,458,0.42380157
459,459,0.42380333
460,460,0.42380497
461,461,0.42380643
462,462,0.42380777
463,463,0.42380893
464,464,0.42380998
465,465,0.42381084
466,466,0.42381153
467,467,0.42381212
468,468,0.42381257
469,469,0.42381293
470,470,0.4238132
471,471,0.42381337
472,472,0.4238135
473,473,0.42381358
474,474,0.4238136
475,475,0.42381364
476,476,0.42381367
477,477,0.42381367
478,478,0.42381367
479,479,0.4238137
480,480,0.42381373
481,481,0.42381376
482,482,0.42381382
483,483,0.4238139
484,484,0.423814
485,485,0.4238141
486,486,0.42381424
487,487,0.4238144
488,488,0.42381454
489,489,0.4238147
490,490,0.42381492
491,491,0.42381513
492,492,0.42381534
493,493,0.42381558
494,494,0.42381582
495,495,0.42381608
496,496,0.42381632
497,497,0.4238166
498,498,0.42381686
499,499,0.4238171
500,500,0.42381737
501,501,0.4238176
502,502,0.42381787
503,503,0.4238181
504,504,0.42381838
505,505,0.42381862
506,506,0.4238189
507,507,0.42381912
508,508,0.42381936
509,509,0.4238196
510,510,0.4238198
511,511,0.42382002
512,512,0.42382023
513,513,0.4238204
514,514,0.42382059
515,515,0.42382073
516,516,0.42382088
517,517,0.423821
518,518,0.42382112
519,519,0.4238212
520,520,0.4238213
521,521,0.42382133
522,522,0.4238214
523,523,0.42382142
524,524,0.42382145
525,525,0.42382148
526,526,0.42382148
527,527,0.4238215
528,528,0.42382154
529,529,0.42382157
530,530,0.42382163
531,531,0.42382166
532,532,0.42382175
533,533,0.42382184
534,534,0.42382196
535,535,0.42382208
536,536,0.42382222
537,537,0.42382237
538,538,0.42382255
539,539,0.42382276
540,540,0.42382297
541,541,0.4238232
542,542,0.42382342
543,543,0.42382368
544,544,0.42382392
545,545,0.4238242
546,546,0.42382446
547,547,0.42382476
548,548,0.42382503
549,549,0.4238253
550,550,0.4238256
551,551,0.42382586
552,552,0.42382613
553,553,0.42382643
554,554,0.4238267
555,555,0.42382696
556,556,0.4238272
557,557,0.42382747
558,558,0.4238277
559,559,0.42382795
560,560,0.42382818
561,561,0.4238284
562,562,0.42382863
563,563,0.42382884
564,564,0.42382905
565,565,0.42382923
566,566,0.42382944
567,567,0.42382962
568,568,0.4238298
569,569,0.42382997
570,570,0.42383015
571,571,0.42383033
572,572,0.42383048
573,573,0.42383063
574,574,0.42383078
575,575,0.42383096
576,576,0.4238311
577,577,0.42383125
578,578,0.42383137
579,579,0.4238315
580,580,0.42383164
581,581,0.42383176
582,582,0.42383188
583,583,0.423832
584,584,0.42383215
585,585,0.42383227
586,586,0.4238324
587,587,0.42383248
588,588,0.4238326
589,589,0.42383268
590,590,0.4238328
591,591,0.4238329
592,592,0.423833
593,593,0.4238331
594,594,0.4238332
595,595,0.42383328
596,596,0.42383334
597,597,0.42383343
598,598,0.42383352
599,599,0.42383364
600,600,0.42383373
601,601,0.42383388
602,602,0.42383403
603,603,0.42383432
604,604,0.42383474
605,605,0.42383552
606,606,0.42383695
607,607,0.42383966
608,608,0.42384413
609,609,0.4238502
610,610,0.42385724
611,611,0.42386436
612,612,0.42387056
613,613,0.42387518
614,614,0.42387855
615,615,0.42388183
616,616,0.42388636
617,617,0.42389193
618,618,0.42389935
619,619,0.42390686
620,620,0.42391455
621,621,0.4239214
622,622,0.42392668
623,623,0.42393112
624,624,0.42393443
625,625,0.42393667
626,626,0.42393953
627,627,0.4239427
628,628,0.42394525
629,629,0.4239484
630,630,0.42395163
631,631,0.42395452
632,632,0.42395917
633,633,0.4239645
634,634,0.42396873
635,635,0.42397475
636,636,0.42398158
637,637,0.42398515
638,638,0.42399022
639,639,0.4239964
640,640,0.4240012
641,641,0.42400098
642,642,0.42400226
643,643,0.4240056
644,644,0.42400855
645,645,0.42400482
646,646,0.42400387
647,647,0.4240051
648,648,0.42400643
649,649,0.42400286
650,650,0.42399696
651,651,0.42399016
652,652,0.4239819
653,653,0.42397022
654,654,0.42395508
655,655,0.42393962
656,656,0.42392534
657,657,0.42391244
658,658,0.4239004
659,659,0.42389235
660,660,0.4238899
661,661,0.42389277
662,662,0.42390016
663,663,0.42391318
664,664,0.4239304
665,665,0.42395073
666,666,0.42397186
667,667,0.42399147
668,668,0.4240096
669,669,0.42402634
670,670,0.42404184
671,671,0.42405614
672,672,0.42406836
673,673,0.42407855
674,674,0.42408732
675,675,0.4240942
676,676,0.4240985
677,677,0.4241005
678,678,0.42410085
679,679,0.42410028
680,680,0.42409962
681,681,0.42409885
682,682,0.42409745
683,683,0.42409575
684,684,0.424094
685,685,0.42409256
686,686,0.42409217
687,687,0.42409265
688,688,0.42409378
689,689,0.4240962
690,690,0.42409953
691,691,0.4241032
692,692,0.42410702
693,693,0.42411044
694,694,0.42411354
695,695,0.42411682
696,696,0.42411998
697,697,0.42412275
698,698,0.4241254
699,699,0.42412767
700,700,0.42412958
701,701,0.42413145
702,702,0.42413294
703,703,0.4241342
704,704,0.42413563
705,705,0.42413706
706,706,0.42413855
707,707,0.42414007
708,708,0.42414144
709,709,0.42414296
710,710,0.42414472
711,711,0.42414653
712,712,0.42414844
713,713,0.42415026
714,714,0.4241519
715,715,0.42415348
716,716,0.42415476
717,717,0.42415574
718,718,0.42415664
719,719,0.4241574
720,720,0.42415825
721,721,0.42415905
722,722,0.42415974
723,723,0.42416048
724,724,0.4241613
725,725,0.42416212
726,726,0.42416307
727,727,0.424164
728,728,0.42416495
729,729,0.42416593
730,730,0.42416686
731,731,0.4241678
732,732,0.42416877
733,733,0.42416978
734,734,0.42417094
735,735,0.42417216
736,736,0.42417338
737,737,0.42417473
738,738,0.4241761
739,739,0.42417756
740,740,0.4241791
741,741,0.42418072
742,742,0.42418236
743,743,0.42418405
744,744,0.42418578
745,745,0.42418757
746,746,0.4241894
747,747,0.42419127
748,748,0.42419323
749,749,0.42419523
750,750,0.4241973
751,751,0.4241993
752,752,0.42420134
753,753,0.4242034
754,754,0.42420545
755,755,0.42420748
756,756,0.4242095
757,757,0.4242115
758,758,0.42421347
759,759,0.42421547
760,760,0.42421743
761,761,0.42421943
762,762,0.42422143
763,763,0.42422345
764,764,0.4242255
765,765,0.42422757
766,766,0.42422962
767,767,0.4242317
768,768,0.42423382
769,769,0.42423597
770,770,0.42423812
771,771,0.42424026
772,772,0.42424247
773,773,0.42424467
774,774,0.4242469
775,775,0.42424914
776,776,0.4242514
777,777,0.42425367
778,778,0.4242559
779,779,0.42425817
780,780,0.42426047
781,781,0.42426276
782,782,0.42426503
783,783,0.42426732
784,784,0.42426962
785,785,0.4242719
786,786,0.42427424
787,787,0.42427656
788,788,0.42427894
789,789,0.42428133
790,790,0.42428374
791,791,0.42428625
792,792,0.4242888
793,793,0.42429143
794,794,0.42429414
795,795,0.42429698
796,796,0.4242999
797,797,0.4243029
798,798,0.424306
799,799,0.4243092
800,800,0.42431247
801,801,0.42431584
802,802,0.42431933
803,803,0.42432287
804,804,0.4243265
805,805,0.42433017
806,806,0.42433387
807,807,0.42433757
808,808,0.42434132
809,809,0.4243451
810,810,0.42434895
811,811,0.42435277
812,812,0.42435646
813,813,0.42436
814,814,0.42436343
815,815,0.42436683
816,816,0.42437026
817,817,0.42437366
818,818,0.42437705
819,819,0.4243804
820,820,0.4243838
821,821,0.4243874
822,822,0.42439115
823,823,0.42439505
824,824,0.4243991
825,825,0.42440322
826,826,0.42440754
827,827,0.4244121
828,828,0.4244168
829,829,0.4244216
830,830,0.42442638
831,831,0.4244311
832,832,0.4244358
833,833,0.4244406
834,834,0.4244455
835,835,0.4244505
836,836,0.4244554
837,837,0.42446026
838,838,0.4244651
839,839,0.42446995
840,840,0.4244749
841,841,0.42447975
842,842,0.42448452
843,843,0.4244891
844,844,0.4244936
845,845,0.4244981
846,846,0.42450258
847,847,0.42450705
848,848,0.42451146
849,849,0.4245158
850,850,0.42452022
851,851,0.4245246
852,852,0.424529
853,853,0.42453325
854,854,0.4245374
855,855,0.4245414
856,856,0.42454535
857,857,0.42454922
858,858,0.42455304
859,859,0.42455676
860,860,0.42456046
861,861,0.42456412
862,862,0.42456788
863,863,0.42457166
864,864,0.42457548
865,865,0.42457926
866,866,0.42458302
867,867,0.4245867
868,868,0.42459038
869,869,0.42459387
870,870,0.4245972
871,871,0.42460033
872,872,0.4246033
873,873,0.42460617
874,874,0.42460892
875,875,0.42461154
876,876,0.42461413
877,877,0.42461666
878,878,0.4246192
879,879,0.4246217
880,880,0.4246242
881,881,0.42462665
882,882,0.42462915
883,883,0.4246316
884,884,0.42463413
885,885,0.4246365
886,886,0.42463917
887,887,0.42464155
888,888,0.42464444
889,889,0.42464674
890,890,0.42464992
891,891,0.42465195
892,892,0.42465487
893,893,0.42465672
894,894,0.4246584
895,895,0.42465994
896,896,0.42466098
897,897,0.424663
898,898,0.42466402
899,899,0.42466646
900,900,0.42466804
901,901,0.42466906
902,902,0.4246704
903,903,0.4246703
904,904,0.42467126
905,905,0.42467162
906,906,0.424671
907,907,0.4246722
908,908,0.42467323
909,909,0.42467284
910,910,0.42467368
911,911,0.42467543
912,912,0.42467088
913,913,0.42466682
914,914,0.42466304
915,915,0.42465743
916,916,0.42464593
917,917,0.42462826
918,918,0.42460835
919,919,0.42458624
920,920,0.4245612
921,921,0.42453456
922,922,0.4245074
923,923,0.42448127
924,924,0.4244582
925,925,0.42444006
926,926,0.42442724
927,927,0.42442054
928,928,0.42442137
929,929,0.4244283
930,930,0.42443767
931,931,0.42444873
932,932,0.42446375
933,933,0.42448264
934,934,0.42450288
935,935,0.4245221
936,936,0.42454323
937,937,0.4245679
938,938,0.42459407
939,939,0.42462188
940,940,0.4246498
941,941,0.42467657
942,942,0.4247041
943,943,0.42473018
944,944,0.42475238
945,945,0.42477205
946,946,0.4247886
947,947,0.4248004
948,948,0.42481107
949,949,0.42482027
950,950,0.4248223
951,951,0.4248225
952,952,0.42482162
953,953,0.42481703
954,954,0.42480582
955,955,0.42479196
956,956,0.42477986
957,957,0.4247687
958,958,0.42475203
959,959,0.4247306
960,960,0.4247096
961,961,0.42469087
962,962,0.42467433
963,963,0.42465883
964,964,0.42464405
965,965,0.42463082
966,966,0.42462486
967,967,0.42462465
968,968,0.42462614
969,969,0.42462933
970,970,0.42463437
971,971,0.42463762
972,972,0.42464513
973,973,0.42465356
974,974,0.42465886
975,975,0.4246587
976,976,0.42465505
977,977,0.42464924
978,978,0.42464322
979,979,0.42463633
980,980,0.42462558
981,981,0.42461604
982,982,0.42461175
983,983,0.42460808
984,984,0.42460686
985,985,0.42460793
986,986,0.42460924
987,987,0.42460984
988,988,0.42461544
989,989,0.42462516
990,990,0.42463312
991,991,0.4246408
992,992,0.42465165
993,993,0.42466486
994,994,0.42467946
995,995,0.4246928
996,996,0.42470416
997,997,0.42471677
998,998,0.4247299
999,999,0.42474124
