,epochs,lmbd
0,0,0.8060141
1,1,0.80639994
2,2,0.80678064
3,3,0.8071507
4,4,0.80750406
5,5,0.8078335
6,6,0.80813205
7,7,0.8083939
8,8,0.80861527
9,9,0.8087955
10,10,0.8089371
11,11,0.8090448
12,12,0.8091256
13,13,0.8091874
14,14,0.8092388
15,15,0.8092877
16,16,0.80934197
17,17,0.8094078
18,18,0.80948997
19,19,0.8095914
20,20,0.8097129
21,21,0.80985355
22,22,0.8100111
23,23,0.81018203
24,24,0.8103625
25,25,0.81054807
26,26,0.810734
27,27,0.810916
28,28,0.81109
29,29,0.8112527
30,30,0.81140184
31,31,0.81153625
32,32,0.8116557
33,33,0.8117606
34,34,0.8118511
35,35,0.8119274
36,36,0.8119897
37,37,0.81203854
38,38,0.81207496
39,39,0.8121003
40,40,0.8121162
41,41,0.81212467
42,42,0.81212777
43,43,0.8121275
44,44,0.81212544
45,45,0.8121231
46,46,0.8121211
47,47,0.81211984
48,48,0.81211907
49,49,0.8121183
50,50,0.8121168
51,51,0.8121136
52,52,0.8121078
53,53,0.81209826
54,54,0.81208384
55,55,0.8120634
56,56,0.8120362
57,57,0.81200194
58,58,0.8119604
59,59,0.81191194
60,60,0.81185716
61,61,0.81179684
62,62,0.811732
63,63,0.81166357
64,64,0.8115924
65,65,0.8115192
66,66,0.8114445
67,67,0.8113689
68,68,0.81129247
69,69,0.8112155
70,70,0.81113774
71,71,0.81105924
72,72,0.81097984
73,73,0.81089973
74,74,0.8108187
75,75,0.8107372
76,76,0.8106556
77,77,0.8105745
78,78,0.8104945
79,79,0.81041646
80,80,0.810341
81,81,0.8102687
82,82,0.8101996
83,83,0.8101337
84,84,0.8100706
85,85,0.8100096
86,86,0.8099498
87,87,0.80989045
88,88,0.8098306
89,89,0.8097699
90,90,0.80970806
91,91,0.8096452
92,92,0.8095816
93,93,0.8095178
94,94,0.8094545
95,95,0.80939245
96,96,0.8093323
97,97,0.80927473
98,98,0.80922
99,99,0.80916834
100,100,0.8091197
101,101,0.80907387
102,102,0.8090303
103,103,0.8089887
104,104,0.8089484
105,105,0.8089091
106,106,0.80887055
107,107,0.8088329
108,108,0.8087963
109,109,0.8087611
110,110,0.8087278
111,111,0.80869657
112,112,0.80866766
113,113,0.8086413
114,114,0.8086172
115,115,0.8085954
116,116,0.8085756
117,117,0.8085573
118,118,0.80854034
119,119,0.80852455
120,120,0.80850977
121,121,0.808496
122,122,0.8084833
123,123,0.8084716
124,124,0.8084611
125,125,0.80845195
126,126,0.8084442
127,127,0.80843765
128,128,0.80843234
129,129,0.808428
130,130,0.80842453
131,131,0.8084216
132,132,0.8084192
133,133,0.808417
134,134,0.8084149
135,135,0.8084128
136,136,0.80841064
137,137,0.8084086
138,138,0.8084068
139,139,0.8084053
140,140,0.8084041
141,141,0.80840343
142,142,0.8084033
143,143,0.80840373
144,144,0.8084047
145,145,0.8084061
146,146,0.80840784
147,147,0.80840975
148,148,0.8084118
149,149,0.8084139
150,150,0.80841607
151,151,0.80841804
152,152,0.80842006
153,153,0.8084221
154,154,0.80842406
155,155,0.80842584
156,156,0.8084277
157,157,0.8084294
158,158,0.80843097
159,159,0.8084324
160,160,0.80843365
161,161,0.80843484
162,162,0.8084358
163,163,0.80843663
164,164,0.8084372
165,165,0.80843765
166,166,0.80843765
167,167,0.80843735
168,168,0.80843663
169,169,0.8084357
170,170,0.80843455
171,171,0.8084332
172,172,0.80843174
173,173,0.8084303
174,174,0.80842894
175,175,0.8084277
176,176,0.80842644
177,177,0.8084252
178,178,0.80842406
179,179,0.8084228
180,180,0.80842143
181,181,0.8084199
182,182,0.80841815
183,183,0.8084163
184,184,0.8084144
185,185,0.8084125
186,186,0.8084105
187,187,0.80840874
188,188,0.80840707
189,189,0.80840564
190,190,0.8084044
191,191,0.80840325
192,192,0.8084022
193,193,0.808401
194,194,0.80839974
195,195,0.8083986
196,196,0.80839765
197,197,0.80839676
198,198,0.8083962
199,199,0.8083959
200,200,0.808396
201,201,0.8083964
202,202,0.80839705
203,203,0.8083978
204,204,0.8083985
205,205,0.8083989
206,206,0.80839896
207,207,0.8083988
208,208,0.8083981
209,209,0.808397
210,210,0.80839545
211,211,0.8083934
212,212,0.8083911
213,213,0.8083887
214,214,0.8083861
215,215,0.8083834
216,216,0.8083806
217,217,0.8083777
218,218,0.80837464
219,219,0.80837137
220,220,0.80836785
221,221,0.80836433
222,222,0.8083608
223,223,0.80835754
224,224,0.8083545
225,225,0.8083517
226,226,0.8083494
227,227,0.8083475
228,228,0.8083462
229,229,0.80834526
230,230,0.8083445
231,231,0.8083439
232,232,0.8083434
233,233,0.80834293
234,234,0.80834246
235,235,0.80834186
236,236,0.8083414
237,237,0.8083411
238,238,0.80834097
239,239,0.8083412
240,240,0.808342
241,241,0.8083433
242,242,0.80834514
243,243,0.8083472
244,244,0.8083495
245,245,0.8083514
246,246,0.80835295
247,247,0.8083539
248,248,0.80835426
249,249,0.80835426
250,250,0.808354
251,251,0.8083536
