,epochs,mu
108,108,0.39779994
109,109,0.397851
110,110,0.3979014
111,111,0.3979512
112,112,0.3980003
113,113,0.3980486
114,114,0.39809588
115,115,0.3981422
116,116,0.39818758
117,117,0.39823207
118,118,0.3982755
119,119,0.39831778
120,120,0.39835876
121,121,0.39839822
122,122,0.3984361
123,123,0.3984724
124,124,0.39850718
125,125,0.39854047
126,126,0.3985723
127,127,0.3986026
128,128,0.3986313
129,129,0.39865848
130,130,0.39868462
131,131,0.39871004
132,132,0.39873493
133,133,0.39875925
134,134,0.3987828
135,135,0.39880538
136,136,0.39882708
137,137,0.39884818
138,138,0.39886874
139,139,0.39888877
140,140,0.39890808
141,141,0.3989265
142,142,0.39894414
143,143,0.39896125
144,144,0.39897797
145,145,0.3989942
146,146,0.39900982
147,147,0.39902487
148,148,0.3990395
149,149,0.39905378
150,150,0.39906752
151,151,0.3990806
152,152,0.3990931
153,153,0.3991051
154,154,0.39911652
155,155,0.39912724
156,156,0.39913732
157,157,0.39914688
158,158,0.39915597
159,159,0.39916444
160,160,0.39917237
161,161,0.3991799
162,162,0.399187
163,163,0.3991936
164,164,0.39919978
165,165,0.39920563
166,166,0.39921108
167,167,0.39921615
168,168,0.39922088
169,169,0.39922526
170,170,0.39922926
171,171,0.39923292
172,172,0.3992363
173,173,0.39923936
174,174,0.39924213
175,175,0.3992446
176,176,0.3992469
177,177,0.39924887
178,178,0.39925063
179,179,0.39925218
180,180,0.39925346
181,181,0.3992546
182,182,0.39925554
183,183,0.39925638
184,184,0.3992571
185,185,0.39925775
186,186,0.39925832
187,187,0.39925882
188,188,0.3992593
189,189,0.39925975
190,190,0.39926013
191,191,0.39926052
192,192,0.39926088
193,193,0.39926124
194,194,0.39926162
195,195,0.39926204
196,196,0.39926252
197,197,0.3992631
198,198,0.3992639
199,199,0.39926502
200,200,0.3992671
201,201,0.3992734
202,202,0.39929304
203,203,0.39932686
204,204,0.39936954
205,205,0.39941245
206,206,0.3994572
207,207,0.39950967
208,208,0.39957136
209,209,0.39963958
210,210,0.39971027
211,211,0.3997803
212,212,0.3998525
213,213,0.39993045
214,214,0.40001404
215,215,0.40009904
216,216,0.4001856
217,217,0.40027273
218,218,0.40036073
219,219,0.40044913
220,220,0.4005357
221,221,0.40062037
222,222,0.40070504
223,223,0.40078974
224,224,0.40087357
225,225,0.40095672
226,226,0.4010399
227,227,0.40112293
228,228,0.4012047
229,229,0.40128452
230,230,0.40136296
231,231,0.40144062
232,232,0.4015171
233,233,0.40159154
234,234,0.40166393
235,235,0.40173465
236,236,0.40180367
237,237,0.4018707
238,238,0.40193525
239,239,0.40199703
240,240,0.40205583
241,241,0.40211162
242,242,0.40216422
243,243,0.40221345
244,244,0.40225905
245,245,0.40230095
246,246,0.40233925
247,247,0.40237427
248,248,0.4024063
249,249,0.40243554
250,250,0.40246218
251,251,0.40248638
252,252,0.4025084
253,253,0.40252858
254,254,0.40254727
255,255,0.40256467
256,256,0.40258098
257,257,0.40259624
258,258,0.40261063
259,259,0.40262437
260,260,0.40263757
261,261,0.4026504
262,262,0.40266284
263,263,0.40267485
264,264,0.4026864
265,265,0.4026974
266,266,0.40270796
267,267,0.402718
268,268,0.40272743
269,269,0.40273628
270,270,0.40274447
271,271,0.40275207
272,272,0.40275908
273,273,0.4027656
274,274,0.40277165
275,275,0.40277725
276,276,0.40278244
277,277,0.40278718
278,278,0.4027915
279,279,0.40279537
280,280,0.40279883
281,281,0.4028019
282,282,0.4028046
283,283,0.402807
284,284,0.4028091
285,285,0.40281096
286,286,0.40281257
287,287,0.402814
288,288,0.40281528
289,289,0.4028164
290,290,0.40281743
291,291,0.40281826
292,292,0.40281895
293,293,0.40281954
294,294,0.40282005
295,295,0.4028205
296,296,0.40282097
297,297,0.40282145
298,298,0.40282202
299,299,0.40282267
300,300,0.40282342
301,301,0.40282425
302,302,0.40282515
303,303,0.40282607
304,304,0.40282708
305,305,0.4028281
306,306,0.40282917
307,307,0.40283024
308,308,0.40283132
309,309,0.40283236
310,310,0.40283343
311,311,0.40283453
312,312,0.4028356
313,313,0.4028367
314,314,0.40283778
315,315,0.40283892
316,316,0.40284005
317,317,0.40284124
318,318,0.40284255
319,319,0.402844
320,320,0.40284562
321,321,0.40284738
322,322,0.40284932
323,323,0.4028514
324,324,0.40285367
325,325,0.40285602
326,326,0.40285844
327,327,0.40286088
328,328,0.40286332
329,329,0.40286577
330,330,0.40286818
331,331,0.4028706
332,332,0.40287292
333,333,0.40287516
334,334,0.4028773
335,335,0.4028793
336,336,0.40288118
337,337,0.40288296
338,338,0.4028846
339,339,0.40288615
340,340,0.4028876
341,341,0.4028891
342,342,0.40289065
343,343,0.40289238
344,344,0.40289432
345,345,0.40289655
346,346,0.402899
347,347,0.40290168
348,348,0.4029046
349,349,0.40290782
350,350,0.4029113
351,351,0.40291497
352,352,0.40291876
353,353,0.40292272
354,354,0.40292677
355,355,0.4029309
356,356,0.40293497
357,357,0.40293893
358,358,0.40294278
359,359,0.40294647
360,360,0.40294987
361,361,0.40295297
362,362,0.40295574
363,363,0.40295824
364,364,0.40296045
365,365,0.40296233
366,366,0.40296394
367,367,0.4029653
368,368,0.40296644
369,369,0.40296736
370,370,0.40296817
371,371,0.40296885
372,372,0.40296942
373,373,0.40296984
374,374,0.40297017
375,375,0.4029704
376,376,0.40297052
377,377,0.40297052
378,378,0.4029704
379,379,0.40297014
380,380,0.40296972
381,381,0.40296918
382,382,0.40296853
383,383,0.40296775
384,384,0.40296692
385,385,0.40296602
386,386,0.40296504
387,387,0.40296403
388,388,0.402963
389,389,0.40296197
390,390,0.40296096
391,391,0.40295997
392,392,0.40295902
393,393,0.4029581
394,394,0.40295726
395,395,0.4029565
396,396,0.40295577
397,397,0.40295517
398,398,0.40295467
399,399,0.40295425
400,400,0.40295392
401,401,0.4029537
402,402,0.4029536
403,403,0.40295357
404,404,0.40295368
405,405,0.40295383
406,406,0.4029541
407,407,0.40295446
408,408,0.4029549
409,409,0.4029554
410,410,0.402956
411,411,0.40295666
412,412,0.4029574
413,413,0.40295818
414,414,0.40295896
415,415,0.40295982
416,416,0.4029607
417,417,0.40296158
418,418,0.4029625
419,419,0.40296343
420,420,0.40296435
421,421,0.40296528
422,422,0.40296623
423,423,0.40296718
424,424,0.40296817
425,425,0.40296912
426,426,0.4029701
427,427,0.40297106
428,428,0.40297204
429,429,0.402973
430,430,0.40297398
431,431,0.40297493
432,432,0.40297586
433,433,0.4029768
434,434,0.40297776
435,435,0.40297866
436,436,0.40297958
437,437,0.40298048
438,438,0.40298137
439,439,0.40298223
440,440,0.40298307
441,441,0.4029839
442,442,0.4029847
443,443,0.40298548
444,444,0.40298626
445,445,0.40298703
446,446,0.40298778
447,447,0.4029885
448,448,0.4029892
449,449,0.40298992
450,450,0.40299064
451,451,0.40299132
452,452,0.402992
453,453,0.4029927
454,454,0.40299335
455,455,0.40299404
456,456,0.4029947
457,457,0.40299535
458,458,0.402996
459,459,0.40299666
460,460,0.40299731
461,461,0.40299797
462,462,0.4029986
463,463,0.40299922
464,464,0.40299985
465,465,0.40300047
466,466,0.4030011
467,467,0.40300176
468,468,0.4030024
469,469,0.40300307
470,470,0.40300372
471,471,0.40300438
472,472,0.40300503
473,473,0.4030057
474,474,0.40300632
475,475,0.40300694
476,476,0.40300757
477,477,0.4030082
478,478,0.40300882
479,479,0.40300944
480,480,0.40301007
481,481,0.40301067
482,482,0.40301126
483,483,0.4030119
484,484,0.40301245
485,485,0.40301305
486,486,0.40301362
487,487,0.40301418
488,488,0.40301472
489,489,0.4030153
490,490,0.40301582
491,491,0.40301636
492,492,0.4030169
493,493,0.40301743
494,494,0.40301794
495,495,0.40301844
496,496,0.40301895
497,497,0.40301943
498,498,0.4030199
499,499,0.40302038
500,500,0.4030209
501,501,0.40302137
502,502,0.4030218
503,503,0.4030223
504,504,0.40302274
505,505,0.4030232
506,506,0.40302366
507,507,0.4030241
508,508,0.40302458
509,509,0.40302503
510,510,0.40302545
511,511,0.4030259
512,512,0.4030263
513,513,0.40302676
514,514,0.4030272
515,515,0.40302762
516,516,0.40302807
517,517,0.4030285
518,518,0.40302894
519,519,0.40302938
520,520,0.4030298
521,521,0.40303022
522,522,0.40303063
523,523,0.40303105
524,524,0.40303147
525,525,0.40303186
526,526,0.40303227
527,527,0.4030327
528,528,0.4030331
529,529,0.4030335
530,530,0.4030339
531,531,0.4030343
532,532,0.4030347
533,533,0.40303504
534,534,0.40303546
535,535,0.40303576
536,536,0.40303627
537,537,0.40303642
538,538,0.40303713
539,539,0.40303707
540,540,0.4030377
541,541,0.40303785
542,542,0.40303665
543,543,0.40303645
544,544,0.40303653
545,545,0.4030352
546,546,0.40302938
547,547,0.4030242
548,548,0.40301928
549,549,0.4030136
550,550,0.40300515
551,551,0.4029953
552,552,0.40298495
553,553,0.4029741
554,554,0.40296236
555,555,0.40294954
556,556,0.40293652
557,557,0.40292415
558,558,0.4029127
559,559,0.40290183
560,560,0.40289134
561,561,0.4028826
562,562,0.40287632
563,563,0.40287235
564,564,0.40287033
565,565,0.4028712
566,566,0.40287638
567,567,0.4028856
568,568,0.40289792
569,569,0.40291256
570,570,0.40292862
571,571,0.402946
572,572,0.40296486
573,573,0.40298522
574,574,0.40300673
575,575,0.40302846
576,576,0.40305048
577,577,0.4030739
578,578,0.40309912
579,579,0.40312564
580,580,0.40315276
581,581,0.40318054
582,582,0.4032097
583,583,0.4032404
584,584,0.40327254
585,585,0.4033056
586,586,0.40333885
587,587,0.40337205
588,588,0.40340582
589,589,0.40344065
590,590,0.40347666
591,591,0.40351367
592,592,0.40355128
593,593,0.4035891
594,594,0.403627
595,595,0.40366536
596,596,0.4037043
597,597,0.4037436
598,598,0.4037829
599,599,0.40382165
600,600,0.40385926
601,601,0.40389574
602,602,0.40393132
603,603,0.40396604
604,604,0.40399954
605,605,0.4040313
606,606,0.40406135
607,607,0.4040898
608,608,0.40411684
609,609,0.40414247
610,610,0.40416682
611,611,0.40418962
612,612,0.40421063
613,613,0.40423006
614,614,0.40424833
615,615,0.4042657
616,616,0.40428197
617,617,0.404297
618,618,0.40431082
619,619,0.40432367
620,620,0.40433553
621,621,0.4043464
622,622,0.40435633
623,623,0.40436524
624,624,0.40437305
625,625,0.40437987
626,626,0.40438583
627,627,0.404391
628,628,0.40439528
629,629,0.40439862
630,630,0.40440103
631,631,0.40440267
632,632,0.40440372
633,633,0.40440422
634,634,0.4044042
635,635,0.4044036
636,636,0.40440243
637,637,0.4044008
638,638,0.40439877
639,639,0.4043965
640,640,0.404394
641,641,0.4043912
642,642,0.40438822
643,643,0.40438512
644,644,0.40438202
645,645,0.40437892
646,646,0.40437585
647,647,0.4043729
648,648,0.40437007
649,649,0.40436745
650,650,0.4043651
651,651,0.404363
652,652,0.40436116
653,653,0.4043596
654,654,0.40435833
655,655,0.40435743
656,656,0.40435728
657,657,0.40435857
658,658,0.40436158
659,659,0.40436602
660,660,0.40437216
661,661,0.4043806
662,662,0.4043913
663,663,0.40440324
664,664,0.4044159
665,665,0.40442994
666,666,0.40444615
667,667,0.40446502
668,668,0.40448648
669,669,0.40451008
670,670,0.40453488
671,671,0.40456
672,672,0.40458548
673,673,0.40461144
674,674,0.4046376
675,675,0.4046634
676,676,0.4046882
677,677,0.4047116
678,678,0.40473366
679,679,0.4047547
680,680,0.404775
681,681,0.40479437
682,682,0.40481272
683,683,0.4048305
684,684,0.40484804
685,685,0.4048654
686,686,0.40488282
687,687,0.40490037
688,688,0.40491796
689,689,0.40493533
690,690,0.4049526
691,691,0.40496993
692,692,0.40498742
693,693,0.40500495
694,694,0.40502235
695,695,0.40503985
696,696,0.40505755
697,697,0.40507576
698,698,0.40509477
699,699,0.40511453
700,700,0.40513474
701,701,0.40515533
702,702,0.4051763
703,703,0.40519774
704,704,0.4052195
705,705,0.4052413
706,706,0.40526286
707,707,0.40528402
708,708,0.40530458
709,709,0.40532452
710,710,0.40534374
711,711,0.40536192
712,712,0.4053788
713,713,0.40539426
714,714,0.4054083
715,715,0.40542096
716,716,0.40543193
717,717,0.40544152
718,718,0.40544856
719,719,0.4054549
720,720,0.40545872
721,721,0.40546012
722,722,0.40546057
723,723,0.40545812
724,724,0.40545404
725,725,0.40544772
726,726,0.4054404
727,727,0.4054319
728,728,0.40542373
729,729,0.40541333
730,730,0.40540418
731,731,0.40539554
732,732,0.40538394
733,733,0.4053678
734,734,0.40535098
735,735,0.40533355
736,736,0.4053157
737,737,0.40529594
738,738,0.40527946
739,739,0.40526715
740,740,0.40525723
741,741,0.40524486
742,742,0.40523693
743,743,0.4052303
744,744,0.4052248
745,745,0.40521833
746,746,0.40520817
747,747,0.40519843
748,748,0.4051888
749,749,0.40517804
750,750,0.40516487
751,751,0.4051518
752,752,0.4051411
753,753,0.40512973
754,754,0.40511647
755,755,0.4051055
756,756,0.40509778
757,757,0.40509334
758,758,0.4050924
759,759,0.40509406
760,760,0.40509638
761,761,0.4050981
762,762,0.4051009
763,763,0.40510666
764,764,0.40511543
765,765,0.4051264
766,766,0.40513876
767,767,0.40515155
768,768,0.40516412
769,769,0.4051773
770,770,0.40519106
771,771,0.4052046
772,772,0.4052173
773,773,0.40522885
774,774,0.40523946
775,775,0.40524977
776,776,0.4052599
777,777,0.40526968
778,778,0.40527928
779,779,0.40528858
780,780,0.40529716
781,781,0.40530515
782,782,0.4053131
783,783,0.40532124
784,784,0.4053296
785,785,0.40533796
786,786,0.40534627
787,787,0.40535468
788,788,0.4053632
789,789,0.4053717
790,790,0.4053802
791,791,0.40538844
792,792,0.40539613
793,793,0.40540317
794,794,0.40540996
795,795,0.4054166
796,796,0.40542284
797,797,0.4054282
798,798,0.40543264
799,799,0.40543655
800,800,0.40544015
801,801,0.4054435
802,802,0.40544647
803,803,0.40544897
804,804,0.40545103
805,805,0.4054529
806,806,0.40545478
807,807,0.40545654
808,808,0.40545803
809,809,0.4054595
810,810,0.40546107
811,811,0.40546274
812,812,0.40546447
813,813,0.40546626
814,814,0.40546808
815,815,0.40546998
816,816,0.40547183
817,817,0.40547344
818,818,0.40547487
819,819,0.40547606
820,820,0.40547714
821,821,0.40547773
822,822,0.40547803
823,823,0.4054776
824,824,0.4054772
825,825,0.4054754
826,826,0.40547433
827,827,0.4054714
828,828,0.4054677
829,829,0.40546322
830,830,0.40545705
831,831,0.40545148
832,832,0.40544462
833,833,0.40543714
834,834,0.405431
835,835,0.4054235
836,836,0.40541708
837,837,0.40541035
838,838,0.40540108
839,839,0.40539423
840,840,0.4053896
841,841,0.40538338
842,842,0.405372
843,843,0.40536064
844,844,0.40534914
845,845,0.4053379
846,846,0.40532616
847,847,0.40531662
848,848,0.40531054
849,849,0.4053069
850,850,0.4053024
851,851,0.40530193
852,852,0.40530512
853,853,0.4053086
854,854,0.40531614
855,855,0.40532574
856,856,0.40533346
857,857,0.40534002
858,858,0.40534788
859,859,0.4053574
860,860,0.4053672
861,861,0.40537894
862,862,0.40538976
863,863,0.40539658
864,864,0.40540516
865,865,0.40541485
866,866,0.40542245
867,867,0.40543142
868,868,0.40543926
869,869,0.40544227
870,870,0.40544087
871,871,0.4054378
872,872,0.40543222
873,873,0.40542403
874,874,0.40541512
875,875,0.40540507
876,876,0.4053936
877,877,0.40538305
878,878,0.40537474
879,879,0.40536663
880,880,0.4053617
881,881,0.4053599
882,882,0.40535808
883,883,0.4053575
884,884,0.4053597
885,885,0.405364
886,886,0.40536913
887,887,0.40537733
888,888,0.40538797
889,889,0.40539727
890,890,0.4054091
891,891,0.40542218
892,892,0.40543145
893,893,0.4054402
894,894,0.40544847
895,895,0.4054554
896,896,0.40546045
897,897,0.4054648
898,898,0.40546823
899,899,0.40546906
900,900,0.40547177
901,901,0.40547553
902,902,0.4054742
903,903,0.40547228
904,904,0.4054702
905,905,0.40546823
906,906,0.40546465
907,907,0.40545875
908,908,0.4054554
909,909,0.40545312
910,910,0.40545195
911,911,0.40545222
912,912,0.40544978
913,913,0.40544942
914,914,0.40545014
915,915,0.4054523
916,916,0.40545437
917,917,0.40545386
918,918,0.40545413
919,919,0.40545446
920,920,0.4054564
921,921,0.4054584
922,922,0.40545917
923,923,0.40546054
924,924,0.4054615
925,925,0.40546483
926,926,0.4054675
927,927,0.4054675
928,928,0.40546834
929,929,0.40546975
930,930,0.4054669
931,931,0.40546668
932,932,0.40546656
933,933,0.40546358
934,934,0.40545487
935,935,0.40544257
936,936,0.40542895
937,937,0.40541357
938,938,0.4053967
939,939,0.4053797
940,940,0.405365
941,941,0.4053524
942,942,0.40534154
943,943,0.40533292
944,944,0.40532836
945,945,0.40532807
946,946,0.4053319
947,947,0.40533984
948,948,0.40534997
949,949,0.40536076
950,950,0.40537307
951,951,0.40538815
952,952,0.4054059
953,953,0.40542528
954,954,0.40544456
955,955,0.40546173
956,956,0.40547732
957,957,0.40549222
958,958,0.4055064
959,959,0.40551987
960,960,0.40553096
961,961,0.40554
962,962,0.4055464
963,963,0.405551
964,964,0.4055546
965,965,0.405556
966,966,0.40555695
967,967,0.40555525
968,968,0.40555257
969,969,0.40554821
970,970,0.40554288
971,971,0.40553737
972,972,0.4055309
973,973,0.40552473
974,974,0.40551728
975,975,0.40551022
976,976,0.40550342
977,977,0.40549773
978,978,0.40549314
979,979,0.405489
980,980,0.40548596
981,981,0.4054833
982,982,0.4054825
983,983,0.40548208
984,984,0.40548328
985,985,0.40548417
986,986,0.40548608
987,987,0.40548757
988,988,0.4054897
989,989,0.40549186
990,990,0.4054945
991,991,0.40549713
992,992,0.40549988
993,993,0.40550244
994,994,0.40550536
995,995,0.4055081
996,996,0.4055115
997,997,0.405514
998,998,0.40551737
999,999,0.40551925
