,epochs,lmbd
0,0,0.23241015
1,1,0.23231629
2,2,0.23227693
3,3,0.23229519
4,4,0.23234822
5,5,0.23242132
6,6,0.23250704
7,7,0.23260131
8,8,0.23270175
9,9,0.23280668
10,10,0.23291482
11,11,0.23302503
12,12,0.23313616
13,13,0.2332469
14,14,0.23335567
15,15,0.23346056
16,16,0.2335592
17,17,0.23364897
18,18,0.23372693
19,19,0.2337904
20,20,0.23383722
21,21,0.23386618
22,22,0.23387715
23,23,0.23387083
24,24,0.23384872
25,25,0.23381266
26,26,0.23376465
27,27,0.23370667
28,28,0.23364076
29,29,0.23356886
30,30,0.23349293
31,31,0.23341487
32,32,0.23333667
33,33,0.23326032
34,34,0.23318778
35,35,0.233121
36,36,0.23306178
37,37,0.23301171
38,38,0.23297203
39,39,0.23294355
40,40,0.23292659
41,41,0.23292106
42,42,0.23292638
43,43,0.23294166
44,44,0.23296568
45,45,0.23299707
46,46,0.2330343
47,47,0.23307577
48,48,0.23311985
49,49,0.23316488
50,50,0.23320931
51,51,0.23325165
52,52,0.23329055
53,53,0.23332489
54,54,0.23335375
55,55,0.2333765
56,56,0.23339276
57,57,0.23340249
58,58,0.23340586
59,59,0.23340333
60,60,0.23339552
61,61,0.2333832
62,62,0.2333673
63,63,0.23334877
64,64,0.23332861
65,65,0.23330776
66,66,0.23328713
67,67,0.23326753
68,68,0.23324963
69,69,0.23323399
70,70,0.23322102
71,71,0.23321094
72,72,0.23320383
73,73,0.23319967
74,74,0.23319823
75,75,0.23319927
76,76,0.23320238
77,77,0.23320718
78,78,0.23321323
79,79,0.2332201
80,80,0.23322737
81,81,0.23323467
82,82,0.23324168
83,83,0.23324814
84,84,0.23325385
85,85,0.23325871
86,86,0.23326263
87,87,0.23326564
88,88,0.23326775
89,89,0.23326902
90,90,0.23326959
91,91,0.23326956
92,92,0.23326905
93,93,0.23326819
94,94,0.23326705
95,95,0.23326574
96,96,0.23326433
97,97,0.23326288
98,98,0.2332614
99,99,0.23325996
100,100,0.23325855
101,101,0.23325716
102,102,0.23325579
103,103,0.23325448
104,104,0.23325323
105,105,0.23325205
106,106,0.23325096
107,107,0.23324999
108,108,0.23324917
109,109,0.23324853
110,110,0.2332481
111,111,0.2332479
112,112,0.23324795
113,113,0.23324825
114,114,0.23324877
115,115,0.23324952
116,116,0.23325045
117,117,0.23325153
118,118,0.23325267
119,119,0.23325387
120,120,0.23325504
121,121,0.23325613
122,122,0.23325707
123,123,0.23325782
124,124,0.23325838
125,125,0.23325868
126,126,0.23325877
127,127,0.2332586
128,128,0.23325823
129,129,0.23325768
130,130,0.23325698
131,131,0.2332562
