,epochs,Hp
246,246,0.43033284
247,247,0.43034744
248,248,0.4303621
249,249,0.43037686
250,250,0.4303917
251,251,0.4304066
252,252,0.4304216
253,253,0.4304366
254,254,0.43045172
255,255,0.43046692
256,256,0.43048215
257,257,0.4304974
258,258,0.43051276
259,259,0.43052813
260,260,0.43054363
261,261,0.43055916
262,262,0.43057474
263,263,0.43059036
264,264,0.43060604
265,265,0.4306218
266,266,0.43063763
267,267,0.4306535
268,268,0.43066952
269,269,0.4306856
270,270,0.43070176
271,271,0.43071803
272,272,0.4307344
273,273,0.43075085
274,274,0.43076742
275,275,0.43078402
276,276,0.4308007
277,277,0.43081746
278,278,0.43083423
279,279,0.43085113
280,280,0.43086806
281,281,0.43088508
282,282,0.43090215
283,283,0.4309193
284,284,0.43093652
285,285,0.4309538
286,286,0.43097118
287,287,0.43098864
288,288,0.43100613
289,289,0.43102375
290,290,0.4310414
291,291,0.43105912
292,292,0.43107694
293,293,0.43109483
294,294,0.43111277
295,295,0.4311308
296,296,0.43114892
297,297,0.4311671
298,298,0.43118536
299,299,0.4312037
300,300,0.43122208
301,301,0.43124056
302,302,0.43125913
303,303,0.43127775
304,304,0.4312965
305,305,0.43131527
306,306,0.43133414
307,307,0.43135306
308,308,0.43137208
309,309,0.43139115
310,310,0.4314103
311,311,0.43142954
312,312,0.43144885
313,313,0.4314682
314,314,0.43148765
315,315,0.43150717
316,316,0.43152675
317,317,0.4315464
318,318,0.43156615
319,319,0.43158594
320,320,0.43160582
321,321,0.43162578
322,322,0.4316458
323,323,0.4316659
324,324,0.4316861
325,325,0.43170634
326,326,0.43172666
327,327,0.43174702
328,328,0.4317675
329,329,0.431788
330,330,0.4318086
331,331,0.43182924
332,332,0.43185
333,333,0.4318708
334,334,0.43189165
335,335,0.43191257
336,336,0.43193355
337,337,0.43195462
338,338,0.43197575
339,339,0.43199694
340,340,0.4320182
341,341,0.43203956
342,342,0.43206093
343,343,0.43208238
344,344,0.43210393
345,345,0.4321255
346,346,0.43214718
347,347,0.4321689
348,348,0.43219072
349,349,0.4322126
350,350,0.43223453
351,351,0.43225652
352,352,0.43227857
353,353,0.43230072
354,354,0.43232292
355,355,0.43234518
356,356,0.43236753
357,357,0.43238994
358,358,0.43241242
359,359,0.43243495
360,360,0.43245754
361,361,0.43248022
362,362,0.43250296
363,363,0.43252575
364,364,0.43254864
365,365,0.43257156
366,366,0.4325946
367,367,0.43261766
368,368,0.43264082
369,369,0.43266404
370,370,0.43268734
371,371,0.43271068
372,372,0.4327341
373,373,0.43275762
374,374,0.43278116
375,375,0.43280476
376,376,0.43282846
377,377,0.43285218
378,378,0.43287602
379,379,0.4328999
380,380,0.43292382
381,381,0.43294778
382,382,0.43297186
383,383,0.43299598
384,384,0.43302014
385,385,0.4330444
386,386,0.43306875
387,387,0.4330932
388,388,0.4331177
389,389,0.43314227
390,390,0.43316695
391,391,0.4331917
392,392,0.43321645
393,393,0.4332413
394,394,0.4332662
395,395,0.43329114
396,396,0.4333161
397,397,0.43334115
398,398,0.43336624
399,399,0.43339136
400,400,0.43341655
401,401,0.43344176
402,402,0.43346703
403,403,0.43349233
404,404,0.4335177
405,405,0.43354312
406,406,0.43356857
407,407,0.43359408
408,408,0.43361962
409,409,0.4336452
410,410,0.43367085
411,411,0.4336965
412,412,0.43372223
413,413,0.43374798
414,414,0.4337738
415,415,0.43379965
416,416,0.43382552
417,417,0.43385148
418,418,0.43387744
419,419,0.43390346
420,420,0.4339295
421,421,0.4339556
422,422,0.43398175
423,423,0.4340079
424,424,0.4340341
425,425,0.43406036
426,426,0.43408662
427,427,0.43411294
428,428,0.43413928
429,429,0.43416566
430,430,0.43419206
431,431,0.4342185
432,432,0.43424496
433,433,0.43427148
434,434,0.434298
435,435,0.4343246
436,436,0.4343512
437,437,0.43437782
438,438,0.4344045
439,439,0.43443117
440,440,0.43445787
441,441,0.4344846
442,442,0.43451136
443,443,0.43453816
444,444,0.43456498
445,445,0.43459183
446,446,0.43461868
447,447,0.43464556
448,448,0.43467245
449,449,0.43469936
450,450,0.4347263
451,451,0.4347532
452,452,0.43478018
453,453,0.43480715
454,454,0.43483412
455,455,0.4348611
456,456,0.4348881
457,457,0.43491507
458,458,0.43494207
459,459,0.43496904
460,460,0.43499604
461,461,0.435023
462,462,0.43504998
463,463,0.43507692
464,464,0.43510386
465,465,0.43513077
466,466,0.43515766
467,467,0.43518448
468,468,0.43521127
469,469,0.43523803
470,470,0.4352647
471,471,0.4352913
472,472,0.4353178
473,473,0.43534425
474,474,0.43537056
475,475,0.4353967
476,476,0.43542272
477,477,0.43544847
478,478,0.435474
479,479,0.43549922
480,480,0.4355241
481,481,0.43554848
482,482,0.4355723
483,483,0.4355954
484,484,0.43561748
485,485,0.4356382
486,486,0.43565702
487,487,0.43567294
488,488,0.4356839
489,489,0.43568525
490,490,0.43566114
491,491,0.43552715
492,492,0.43547022
493,493,0.43547466
494,494,0.435528
495,495,0.43563202
496,496,0.43570483
497,497,0.43562013
498,498,0.43556672
499,499,0.4355559
500,500,0.43560073
501,501,0.43568555
502,502,0.4356289
503,503,0.43562055
504,504,0.43565428
505,505,0.4357024
506,506,0.43566903
507,507,0.43566957
508,508,0.4357091
509,509,0.4357703
510,510,0.4357513
511,511,0.4357656
512,512,0.43581787
513,513,0.4358982
514,514,0.4359234
515,515,0.43592888
516,516,0.43595037
517,517,0.43599248
518,518,0.43601406
519,519,0.43602115
520,520,0.43604884
521,521,0.4360923
522,522,0.43611628
523,523,0.43613896
524,524,0.4361817
525,525,0.43623272
526,526,0.43625578
527,527,0.43626052
528,528,0.4362803
529,529,0.43631706
530,530,0.43635017
531,531,0.43636632
532,532,0.43638837
533,533,0.43642
534,534,0.43644968
535,535,0.43646464
536,536,0.43647936
537,537,0.4365034
538,538,0.43653345
539,539,0.4365569
540,540,0.43657422
541,541,0.4365965
542,542,0.43662545
543,543,0.43665543
544,544,0.4366785
545,545,0.43669546
546,546,0.43671286
547,547,0.4367303
548,548,0.43674776
549,549,0.4367662
550,550,0.43678594
551,551,0.4368047
552,552,0.43681934
553,553,0.43683162
554,554,0.43684444
555,555,0.43685657
556,556,0.4368661
557,557,0.436872
558,558,0.4368717
559,559,0.4368603
560,560,0.4368339
561,561,0.43679377
562,562,0.43675447
563,563,0.4367272
564,564,0.43671685
565,565,0.43671998
566,566,0.43673572
567,567,0.43675652
568,568,0.436776
569,569,0.43679008
570,570,0.43679535
571,571,0.43679795
572,572,0.43679893
573,573,0.43680423
574,574,0.43681586
575,575,0.43683004
576,576,0.43684402
577,577,0.43685627
578,578,0.43686733
579,579,0.4368628
580,580,0.43684307
581,581,0.43682256
582,582,0.43680957
583,583,0.43680617
584,584,0.4368039
585,585,0.43679807
586,586,0.43679288
587,587,0.43679634
588,588,0.43680382
589,589,0.43680885
590,590,0.43680778
591,591,0.43680212
592,592,0.43679398
593,593,0.43678543
594,594,0.43677503
595,595,0.43676805
596,596,0.43677002
597,597,0.43677717
598,598,0.43677494
599,599,0.43675515
600,600,0.43672922
601,601,0.436712
602,602,0.43670574
603,603,0.43670845
604,604,0.43671507
605,605,0.43671742
606,606,0.43671092
607,607,0.43670255
608,608,0.43669754
609,609,0.43669578
610,610,0.4366904
611,611,0.4366789
612,612,0.43667048
613,613,0.43666956
614,614,0.43667224
615,615,0.43666828
616,616,0.4366605
617,617,0.43665826
618,618,0.43666184
619,619,0.43666944
620,620,0.43667844
621,621,0.43668383
622,622,0.4366895
623,623,0.43669823
624,624,0.43670622
625,625,0.4367118
626,626,0.43671775
627,627,0.43672353
628,628,0.4367325
629,629,0.43674627
630,630,0.43675527
631,631,0.43676168
632,632,0.4367739
633,633,0.4367884
634,634,0.43680125
635,635,0.4368143
636,636,0.43682796
637,637,0.4368395
638,638,0.43685082
639,639,0.4368643
640,640,0.4368755
641,641,0.43688786
642,642,0.43690625
643,643,0.43692636
644,644,0.43694678
645,645,0.4369698
646,646,0.43699095
647,647,0.43701017
648,648,0.43703106
649,649,0.43705183
650,650,0.43707108
651,651,0.4370919
652,652,0.43711463
653,653,0.43713737
654,654,0.4371603
655,655,0.43718335
656,656,0.4372042
657,657,0.43722498
658,658,0.4372474
659,659,0.43726912
660,660,0.43729135
661,661,0.4373151
662,662,0.43733767
663,663,0.43736067
664,664,0.4373851
665,665,0.43740708
666,666,0.43742946
667,667,0.43745506
668,668,0.43747905
669,669,0.43750307
670,670,0.43753153
671,671,0.43755737
672,672,0.43758166
673,673,0.43761006
674,674,0.4376407
675,675,0.4376666
676,676,0.4376899
677,677,0.43771648
678,678,0.43774167
679,679,0.43776566
680,680,0.4377931
681,681,0.43782234
682,682,0.4378483
683,683,0.43787333
684,684,0.43790025
685,685,0.43792364
686,686,0.43794513
687,687,0.4379705
688,688,0.43799654
689,689,0.4380221
690,690,0.43804985
691,691,0.4380775
692,692,0.43810162
693,693,0.43812504
694,694,0.43814948
695,695,0.43817288
696,696,0.43819723
697,697,0.43822467
698,698,0.43825138
699,699,0.4382779
700,700,0.4383062
701,701,0.43833145
702,702,0.43835577
703,703,0.4383833
704,704,0.438409
705,705,0.43843472
706,706,0.43846485
707,707,0.43849412
708,708,0.43852103
709,709,0.4385498
710,710,0.43857774
711,711,0.43860278
712,712,0.4386281
713,713,0.43865433
714,714,0.43867978
715,715,0.43870664
716,716,0.43873557
717,717,0.4387631
718,718,0.4387906
719,719,0.43881968
720,720,0.43884683
721,721,0.43887404
722,722,0.438904
723,723,0.4389318
724,724,0.43895945
725,725,0.43899074
726,726,0.43901962
727,727,0.43904665
728,728,0.4390769
729,729,0.4391067
730,730,0.4391341
731,731,0.43916273
732,732,0.4391917
733,733,0.43921846
734,734,0.4392455
735,735,0.439274
736,736,0.43930122
737,737,0.4393293
738,738,0.4393599
739,739,0.43938887
740,740,0.43941775
741,741,0.43944925
742,742,0.439478
743,743,0.43950608
744,744,0.43953785
745,745,0.43956783
746,746,0.43959618
747,747,0.43962756
748,748,0.43965882
749,749,0.4396869
750,750,0.43971506
751,751,0.43974385
752,752,0.43977088
753,753,0.43979874
754,754,0.4398291
755,755,0.4398583
756,756,0.4398882
757,757,0.43992093
758,758,0.43995085
759,759,0.43998015
760,760,0.44001308
761,761,0.44004375
762,762,0.44007313
763,763,0.44010624
764,764,0.4401399
765,765,0.4401692
766,766,0.4401979
767,767,0.4402281
768,768,0.44025576
769,769,0.4402832
770,770,0.44031435
771,771,0.44034448
772,772,0.44037497
773,773,0.44040895
774,774,0.4404405
775,775,0.4404695
776,776,0.44050106
777,777,0.44053197
778,778,0.44056115
779,779,0.44059214
780,780,0.44062325
781,781,0.44065252
782,782,0.44068247
783,783,0.440713
784,784,0.44074178
785,785,0.44077122
786,786,0.44080216
787,787,0.44083247
788,788,0.44086337
789,789,0.44089538
790,790,0.44092575
791,791,0.4409566
792,792,0.44098893
793,793,0.44101945
794,794,0.44105035
795,795,0.44108313
796,796,0.44111368
797,797,0.44114426
798,798,0.44117707
799,799,0.44120654
800,800,0.4412362
801,801,0.44126987
802,802,0.44129997
803,803,0.4413295
804,804,0.44136405
805,805,0.4413993
806,806,0.44142935
807,807,0.44145992
808,808,0.44149166
809,809,0.4415198
810,810,0.4415469
811,811,0.441578
812,812,0.4416087
813,813,0.44164026
814,814,0.4416755
815,815,0.44170913
816,816,0.44173858
817,817,0.44176918
818,818,0.44179994
819,819,0.44182947
820,820,0.44186047
821,821,0.44189283
822,822,0.4419247
823,823,0.44195712
824,824,0.44199008
825,825,0.44202045
826,826,0.44205108
827,827,0.44208366
828,828,0.44211563
829,829,0.44214812
830,830,0.44218192
831,831,0.4422135
832,832,0.44224533
833,833,0.44227895
834,834,0.44230962
835,835,0.44234088
836,836,0.44237548
837,837,0.442407
838,838,0.44243804
839,839,0.44247293
840,840,0.4425046
841,841,0.44253492
842,842,0.44256946
843,843,0.44260478
844,844,0.44263542
845,845,0.4426664
846,846,0.4426986
847,847,0.44272786
848,848,0.44275698
849,849,0.44278976
850,850,0.44282135
851,851,0.44285387
852,852,0.44288996
853,853,0.4429231
854,854,0.44295353
855,855,0.44298676
856,856,0.44301996
857,857,0.4430508
858,858,0.44308314
859,859,0.44311625
860,860,0.44314745
861,861,0.4431791
862,862,0.4432121
863,863,0.44324294
864,864,0.44327474
865,865,0.44330907
866,866,0.44334164
867,867,0.44337445
868,868,0.44340965
869,869,0.4434415
870,870,0.44347355
871,871,0.4435095
872,872,0.4435422
873,873,0.44357383
874,874,0.44360933
875,875,0.44364464
876,876,0.44367477
877,877,0.4437059
878,878,0.443738
879,879,0.44376817
880,880,0.44379926
881,881,0.443833
882,882,0.44386524
883,883,0.4438985
884,884,0.44393447
885,885,0.44396606
886,886,0.44399738
887,887,0.44403258
888,888,0.44406623
889,889,0.44409782
890,890,0.44413263
891,891,0.4441673
892,892,0.444198
893,893,0.44422927
894,894,0.4442618
895,895,0.4442921
896,896,0.44432333
897,897,0.4443576
898,898,0.44439
899,899,0.44442302
900,900,0.444459
901,901,0.44449097
902,902,0.44452292
903,903,0.4445591
904,904,0.44459376
905,905,0.44462574
906,906,0.44466063
907,907,0.44469595
908,908,0.444726
909,909,0.44475588
910,910,0.4447882
911,911,0.44481906
912,912,0.44485104
913,913,0.44488674
914,914,0.4449196
915,915,0.44495252
916,916,0.44498897
917,917,0.44502243
918,918,0.44505364
919,919,0.44508845
920,920,0.445124
921,921,0.44515538
922,922,0.44518718
923,923,0.44522032
924,924,0.44525087
925,925,0.44528183
926,926,0.44531617
927,927,0.44534856
928,928,0.44538164
929,929,0.44541794
930,930,0.44545096
931,931,0.44548273
932,932,0.44551802
933,933,0.44555235
934,934,0.44558445
935,935,0.44561905
936,936,0.4456538
937,937,0.44568473
938,938,0.4457162
939,939,0.44574934
940,940,0.44578078
941,941,0.44581333
942,942,0.44584838
943,943,0.44588152
944,944,0.44591504
945,945,0.44595093
946,946,0.44598344
947,947,0.4460162
948,948,0.44605258
949,949,0.44608673
950,950,0.44611925
951,951,0.44615468
952,952,0.4461886
953,953,0.4462195
954,954,0.44625244
955,955,0.44628543
956,956,0.4463173
957,957,0.44635087
958,958,0.4463846
959,959,0.44641748
960,960,0.44645151
961,961,0.44648522
962,962,0.4465184
963,963,0.44655257
964,964,0.44658646
965,965,0.4466201
966,966,0.4466544
967,967,0.44668785
968,968,0.44672102
969,969,0.4467548
970,970,0.44678792
971,971,0.44682118
972,972,0.44685513
973,973,0.44688848
974,974,0.44692215
975,975,0.44695625
976,976,0.44698972
977,977,0.4470237
978,978,0.44705796
979,979,0.44709176
980,980,0.4471259
981,981,0.44715992
982,982,0.4471935
983,983,0.4472274
984,984,0.4472611
985,985,0.44729474
986,986,0.44732884
987,987,0.44736272
988,988,0.44739664
989,989,0.44743076
990,990,0.44746456
991,991,0.4474986
992,992,0.44753268
993,993,0.4475666
994,994,0.44760072
995,995,0.44763488
996,996,0.44766888
997,997,0.44770306
998,998,0.4477371
999,999,0.44777113
