,epochs,Hp
0,0,0.12415218
1,1,0.12409417
2,2,0.12405157
3,3,0.1240176
4,4,0.123992346
5,5,0.12397433
6,6,0.12396102
7,7,0.12394968
8,8,0.123936296
9,9,0.12391686
10,10,0.12389283
11,11,0.12386587
12,12,0.12383619
13,13,0.123803176
14,14,0.12376529
15,15,0.12372019
16,16,0.12366787
17,17,0.12361066
18,18,0.12355309
19,19,0.12350366
20,20,0.123457246
21,21,0.1234116
22,22,0.123368174
23,23,0.12332774
24,24,0.123289324
25,25,0.12324964
26,26,0.12320287
27,27,0.123148665
28,28,0.12309412
29,29,0.123047106
30,30,0.12301108
31,31,0.12298521
32,32,0.12296651
33,33,0.122952476
34,34,0.12294127
35,35,0.12293077
36,36,0.12291868
37,37,0.12290326
38,38,0.12288427
39,39,0.12286289
40,40,0.122840464
41,41,0.12281747
42,42,0.122794114
43,43,0.122770965
44,44,0.122748785
45,45,0.12272798
46,46,0.12270841
47,47,0.12268957
48,48,0.12267125
49,49,0.12265393
50,50,0.122638315
51,51,0.12262484
52,52,0.12261366
53,53,0.122604705
54,54,0.12259775
55,55,0.12259244
56,56,0.12258833
57,57,0.12258493
58,58,0.1225819
59,59,0.1225791
60,60,0.1225766
61,61,0.12257452
62,62,0.12257286
63,63,0.122571535
64,64,0.12257044
65,65,0.12256942
66,66,0.12256833
67,67,0.12256705
68,68,0.12256553
69,69,0.122563794
70,70,0.122561924
71,71,0.12256002
72,72,0.12255813
73,73,0.12255631
74,74,0.12255455
75,75,0.12255282
76,76,0.12255108
77,77,0.12254932
78,78,0.122547545
79,79,0.12254578
80,80,0.122544095
81,81,0.12254255
82,82,0.12254123
83,83,0.12254016
84,84,0.122539364
85,85,0.12253884
86,86,0.12253857
87,87,0.1225385
88,88,0.122538604
89,89,0.12253885
90,90,0.12253919
91,91,0.1225396
92,92,0.12254005
93,93,0.12254046
94,94,0.12254077
95,95,0.122540936
96,96,0.12254089
97,97,0.12254065
98,98,0.12254025
99,99,0.12253975
100,100,0.12253921
101,101,0.1225387
102,102,0.12253824
103,103,0.12253786
104,104,0.12253758
105,105,0.12253743
106,106,0.12253741
107,107,0.12253754
108,108,0.12253781
109,109,0.12253819
110,110,0.122538626
111,111,0.12253908
112,112,0.122539505
113,113,0.12253983
114,114,0.12254006
115,115,0.12254017
116,116,0.12254017
117,117,0.12254007
118,118,0.1225399
119,119,0.122539654
120,120,0.122539364
121,121,0.122539036
122,122,0.12253871
123,123,0.1225384
124,124,0.12253816
125,125,0.12253798
126,126,0.12253786
127,127,0.12253781
128,128,0.1225378
129,129,0.12253784
130,130,0.122537926
131,131,0.12253807
132,132,0.12253825
133,133,0.122538485
134,134,0.122538745
135,135,0.122539036
136,136,0.122539364
137,137,0.122539714
138,138,0.1225401
139,139,0.12254054
140,140,0.12254101
141,141,0.12254152
142,142,0.12254206
143,143,0.12254265
144,144,0.12254327
145,145,0.122543946
146,146,0.12254469
147,147,0.122545496
148,148,0.122546375
149,149,0.12254732
150,150,0.12254835
151,151,0.12254945
152,152,0.122550644
153,153,0.12255192
154,154,0.12255326
155,155,0.12255467
156,156,0.12255613
157,157,0.12255763
158,158,0.12255918
159,159,0.12256077
160,160,0.12256239
161,161,0.12256404
162,162,0.122565724
163,163,0.12256744
164,164,0.122569196
165,165,0.122571014
166,166,0.12257289
167,167,0.122574836
168,168,0.12257684
169,169,0.122578904
170,170,0.12258101
171,171,0.12258316
172,172,0.12258534
173,173,0.12258753
174,174,0.12258971
175,175,0.12259187
176,176,0.12259399
177,177,0.122596085
178,178,0.12259815
179,179,0.12260019
180,180,0.1226022
181,181,0.1226042
182,182,0.12260619
183,183,0.12260818
184,184,0.12261015
185,185,0.12261211
186,186,0.12261406
187,187,0.12261601
188,188,0.122617945
189,189,0.12261987
190,190,0.12262178
191,191,0.12262368
192,192,0.122625574
193,193,0.12262746
194,194,0.122629344
195,195,0.122631244
196,196,0.12263314
197,197,0.12263505
198,198,0.12263697
199,199,0.122638896
200,200,0.12264083
201,201,0.12264276
202,202,0.1226447
203,203,0.12264664
204,204,0.122648574
205,205,0.12265051
206,206,0.122652456
207,207,0.1226544
208,208,0.12265635
209,209,0.1226583
210,210,0.12266026
211,211,0.12266222
212,212,0.122664176
213,213,0.12266614
214,214,0.12266812
215,215,0.1226701
216,216,0.122672096
217,217,0.122674115
218,218,0.12267614
219,219,0.1226782
220,220,0.12268027
221,221,0.12268238
222,222,0.122684516
223,223,0.12268667
224,224,0.12268886
225,225,0.122691065
226,226,0.1226933
227,227,0.122695565
228,228,0.12269784
229,229,0.12270013
230,230,0.12270245
231,231,0.12270479
232,232,0.12270714
233,233,0.12270951
234,234,0.1227119
235,235,0.122714296
236,236,0.12271671
237,237,0.12271914
238,238,0.12272156
239,239,0.12272398
240,240,0.12272639
241,241,0.12272879
242,242,0.12273119
243,243,0.12273361
244,244,0.12273604
245,245,0.1227385
246,246,0.12274101
247,247,0.12274354
248,248,0.12274611
249,249,0.1227487
250,250,0.122751325
251,251,0.122753985
252,252,0.12275667
253,253,0.12275939
254,254,0.122762136
255,255,0.122764915
256,256,0.12276773
257,257,0.12277059
258,258,0.12277349
259,259,0.12277643
260,260,0.12277941
261,261,0.122782424
262,262,0.12278547
263,263,0.12278855
264,264,0.12279166
265,265,0.12279481
266,266,0.12279798
267,267,0.122801185
268,268,0.12280443
269,269,0.12280771
270,270,0.12281103
271,271,0.122814365
272,272,0.122817725
273,273,0.1228211
274,274,0.12282447
275,275,0.12282784
276,276,0.1228312
277,277,0.122834556
278,278,0.12283788
279,279,0.12284118
280,280,0.12284445
281,281,0.1228477
282,282,0.122850925
283,283,0.12285415
284,284,0.12285738
285,285,0.12286062
286,286,0.122863874
287,287,0.12286716
288,288,0.122870475
289,289,0.12287382
290,290,0.12287721
291,291,0.12288063
292,292,0.12288409
293,293,0.122887574
294,294,0.122891076
295,295,0.12289461
296,296,0.122898154
297,297,0.12290171
298,298,0.12290526
299,299,0.12290881
300,300,0.122912355
301,301,0.122915916
302,302,0.12291949
303,303,0.1229231
304,304,0.12292671
305,305,0.12293035
306,306,0.12293399
307,307,0.12293763
308,308,0.12294128
309,309,0.122944936
310,310,0.1229486
311,311,0.12295227
312,312,0.12295595
313,313,0.12295963
314,314,0.12296331
315,315,0.122967
316,316,0.122970685
317,317,0.12297438
318,318,0.122978084
319,319,0.12298178
320,320,0.12298547
321,321,0.12298914
322,322,0.1229928
323,323,0.12299646
324,324,0.12300011
325,325,0.12300376
326,326,0.1230074
327,327,0.12301105
328,328,0.1230147
329,329,0.123018354
330,330,0.123022
331,331,0.123025656
332,332,0.12302932
333,333,0.123032995
334,334,0.12303668
335,335,0.123040386
336,336,0.1230441
337,337,0.12304785
338,338,0.12305161
339,339,0.123055406
340,340,0.12305923
341,341,0.12306307
342,342,0.123066954
343,343,0.12307086
344,344,0.12307478
345,345,0.123078726
346,346,0.123082705
347,347,0.12308669
348,348,0.1230907
349,349,0.12309473
350,350,0.123098776
351,351,0.12310284
352,352,0.12310691
353,353,0.12311101
354,354,0.1231151
355,355,0.12311926
356,356,0.12312339
357,357,0.123127595
358,358,0.12313184
359,359,0.123136096
360,360,0.12314043
361,361,0.12314478
362,362,0.12314909
363,363,0.12315341
364,364,0.12315772
365,365,0.12316196
366,366,0.123166256
367,367,0.12317047
368,368,0.12317462
369,369,0.123178855
370,370,0.123183094
371,371,0.12318725
372,372,0.12319155
373,373,0.12319584
374,374,0.123200126
375,375,0.12320453
376,376,0.123209015
377,377,0.123213395
378,378,0.12321772
379,379,0.12322206
380,380,0.12322632
381,381,0.12323054
382,382,0.12323481
383,383,0.12323904
384,384,0.12324316
385,385,0.12324728
386,386,0.12325136
387,387,0.123255394
388,388,0.1232595
389,389,0.123263665
390,390,0.12326781
391,391,0.123271994
