,epochs,mu
326,326,0.39272925
327,327,0.3927306
328,328,0.3927319
329,329,0.39273316
330,330,0.39273435
331,331,0.3927355
332,332,0.39273664
333,333,0.3927377
334,334,0.3927387
335,335,0.39273968
336,336,0.3927406
337,337,0.39274147
338,338,0.39274234
339,339,0.39274314
340,340,0.39274392
341,341,0.3927447
342,342,0.39274538
343,343,0.39274606
344,344,0.39274675
345,345,0.3927474
346,346,0.39274803
347,347,0.39274865
348,348,0.39274928
349,349,0.39274985
350,350,0.39275044
351,351,0.392751
352,352,0.39275157
353,353,0.39275214
354,354,0.39275274
355,355,0.3927533
356,356,0.39275387
357,357,0.39275444
358,358,0.392755
359,359,0.39275557
360,360,0.39275613
361,361,0.3927567
362,362,0.39275727
363,363,0.39275783
364,364,0.3927584
365,365,0.39275897
366,366,0.39275953
367,367,0.3927601
368,368,0.3927607
369,369,0.3927613
370,370,0.3927619
371,371,0.39276248
372,372,0.39276308
373,373,0.39276364
374,374,0.39276427
375,375,0.3927649
376,376,0.3927655
377,377,0.39276612
378,378,0.39276674
379,379,0.39276734
380,380,0.39276797
381,381,0.3927686
382,382,0.3927692
383,383,0.39276978
384,384,0.39277038
385,385,0.39277098
386,386,0.39277154
387,387,0.3927721
388,388,0.39277264
389,389,0.39277318
390,390,0.39277372
391,391,0.39277422
392,392,0.39277473
393,393,0.39277524
394,394,0.3927757
395,395,0.39277616
396,396,0.3927766
397,397,0.39277703
398,398,0.39277744
399,399,0.39277783
400,400,0.39277822
401,401,0.39277858
402,402,0.39277893
403,403,0.39277926
404,404,0.39277962
405,405,0.39277995
406,406,0.39278024
407,407,0.39278054
408,408,0.39278087
409,409,0.39278114
410,410,0.39278144
411,411,0.3927817
412,412,0.392782
413,413,0.39278227
414,414,0.39278257
415,415,0.39278287
416,416,0.39278316
417,417,0.3927835
418,418,0.39278382
419,419,0.39278415
420,420,0.3927845
421,421,0.3927849
422,422,0.39278525
423,423,0.39278567
424,424,0.3927861
425,425,0.39278653
426,426,0.39278698
427,427,0.39278746
428,428,0.39278796
429,429,0.39278847
430,430,0.39278898
431,431,0.3927895
432,432,0.39279008
433,433,0.39279065
434,434,0.3927912
435,435,0.39279178
436,436,0.39279237
437,437,0.39279297
438,438,0.39279357
439,439,0.3927942
440,440,0.3927948
441,441,0.3927954
442,442,0.39279604
443,443,0.3927966
444,444,0.3927972
445,445,0.3927978
446,446,0.39279836
447,447,0.39279893
448,448,0.3927995
449,449,0.39280003
450,450,0.39280054
451,451,0.39280108
452,452,0.39280155
453,453,0.39280203
454,454,0.3928025
455,455,0.39280295
456,456,0.3928034
457,457,0.3928038
458,458,0.3928042
459,459,0.39280456
460,460,0.39280495
461,461,0.3928053
462,462,0.39280567
463,463,0.392806
464,464,0.39280632
465,465,0.39280665
466,466,0.39280695
467,467,0.39280728
468,468,0.39280757
469,469,0.39280787
470,470,0.3928082
471,471,0.3928085
472,472,0.3928088
473,473,0.3928091
474,474,0.39280936
475,475,0.39280966
476,476,0.39280993
477,477,0.39281023
478,478,0.39281052
479,479,0.3928108
480,480,0.3928111
481,481,0.39281136
482,482,0.39281166
483,483,0.39281195
484,484,0.39281225
485,485,0.39281258
486,486,0.39281288
487,487,0.39281318
488,488,0.3928135
489,489,0.39281383
490,490,0.39281416
491,491,0.3928145
492,492,0.39281482
493,493,0.39281514
494,494,0.39281547
495,495,0.3928158
496,496,0.39281616
497,497,0.3928165
498,498,0.39281687
499,499,0.39281723
500,500,0.3928176
501,501,0.39281794
502,502,0.3928183
503,503,0.39281866
504,504,0.39281902
505,505,0.39281937
506,506,0.3928197
507,507,0.39282006
508,508,0.3928204
509,509,0.39282075
510,510,0.39282107
511,511,0.3928214
512,512,0.39282173
513,513,0.39282203
514,514,0.39282236
515,515,0.39282265
516,516,0.39282292
517,517,0.39282322
518,518,0.3928235
519,519,0.3928238
520,520,0.39282405
521,521,0.3928243
522,522,0.39282456
523,523,0.39282483
524,524,0.39282507
525,525,0.3928253
526,526,0.39282554
527,527,0.39282578
528,528,0.392826
529,529,0.3928262
530,530,0.3928264
531,531,0.39282662
532,532,0.39282683
533,533,0.392827
534,534,0.39282718
535,535,0.39282733
536,536,0.39282748
537,537,0.39282763
538,538,0.39282775
539,539,0.39282787
540,540,0.39282796
541,541,0.39282805
542,542,0.3928281
543,543,0.3928282
544,544,0.39282823
545,545,0.3928283
546,546,0.39282832
547,547,0.39282843
548,548,0.39282873
549,549,0.39283022
550,550,0.39283752
551,551,0.39284998
552,552,0.3928678
553,553,0.39289096
554,554,0.39291894
555,555,0.39295095
556,556,0.39298722
557,557,0.3930272
558,558,0.39307162
559,559,0.39311957
560,560,0.39317006
561,561,0.39322293
562,562,0.39327836
563,563,0.39333612
564,564,0.39339432
565,565,0.39345312
566,566,0.39351285
567,567,0.39357343
568,568,0.3936347
569,569,0.39369676
570,570,0.3937597
571,571,0.39382342
572,572,0.39388776
573,573,0.39395198
574,574,0.3940163
575,575,0.39408028
576,576,0.3941443
577,577,0.39420798
578,578,0.39427078
579,579,0.39433205
580,580,0.394393
581,581,0.39445412
582,582,0.394515
583,583,0.39457452
584,584,0.39463225
585,585,0.39468884
586,586,0.39474458
587,587,0.39479902
588,588,0.3948514
589,589,0.39490187
590,590,0.39495042
591,591,0.39499685
592,592,0.39504087
593,593,0.3950826
594,594,0.39512247
595,595,0.3951606
596,596,0.39519644
597,597,0.39522997
598,598,0.39526165
599,599,0.39529186
600,600,0.39532048
601,601,0.39534712
602,602,0.39537194
603,603,0.3953952
604,604,0.39541692
605,605,0.39543688
606,606,0.39545515
607,607,0.39547205
608,608,0.39548758
609,609,0.39550167
610,610,0.3955145
611,611,0.39552638
612,612,0.3955374
613,613,0.39554748
614,614,0.39555663
615,615,0.39556512
616,616,0.3955731
617,617,0.39558047
618,618,0.39558712
619,619,0.39559323
620,620,0.3955989
621,621,0.39560413
622,622,0.39560884
623,623,0.39561316
624,624,0.39561722
625,625,0.39562094
626,626,0.39562437
627,627,0.39562756
628,628,0.3956307
629,629,0.39563376
630,630,0.39563668
631,631,0.3956395
632,632,0.3956424
633,633,0.3956453
634,634,0.3956482
635,635,0.39565116
636,636,0.39565417
637,637,0.39565736
638,638,0.39566064
639,639,0.39566407
640,640,0.3956677
641,641,0.39567158
642,642,0.39567572
643,643,0.3956801
644,644,0.3956847
645,645,0.3956896
646,646,0.3956948
647,647,0.39570022
648,648,0.39570582
649,649,0.3957117
650,650,0.39571783
651,651,0.39572418
652,652,0.39573073
653,653,0.39573747
654,654,0.39574444
655,655,0.39575163
656,656,0.39575896
657,657,0.39576647
658,658,0.39577416
659,659,0.395782
660,660,0.39578992
661,661,0.395798
662,662,0.3958062
663,663,0.39581448
664,664,0.39582282
665,665,0.39583126
666,666,0.39583972
667,667,0.39584827
668,668,0.39585683
669,669,0.3958654
670,670,0.39587396
671,671,0.39588252
672,672,0.39589107
673,673,0.39589956
674,674,0.395908
675,675,0.39591637
676,676,0.3959247
677,677,0.39593288
678,678,0.395941
679,679,0.39594904
680,680,0.39595696
681,681,0.39596477
682,682,0.39597246
683,683,0.39598
684,684,0.39598742
685,685,0.39599475
686,686,0.3960019
687,687,0.39600897
688,688,0.3960159
689,689,0.3960227
690,690,0.3960294
691,691,0.396036
692,692,0.39604244
693,693,0.3960488
694,694,0.39605507
695,695,0.39606118
696,696,0.3960672
697,697,0.39607307
698,698,0.3960788
699,699,0.39608437
700,700,0.39608982
701,701,0.39609513
702,702,0.39610025
703,703,0.39610526
704,704,0.3961101
705,705,0.39611477
706,706,0.39611933
707,707,0.3961238
708,708,0.39612812
709,709,0.39613235
710,710,0.3961365
711,711,0.39614055
712,712,0.39614457
713,713,0.39614847
714,714,0.3961523
715,715,0.39615607
716,716,0.39615974
717,717,0.39616337
718,718,0.3961669
719,719,0.39617032
720,720,0.39617366
721,721,0.3961769
722,722,0.39618006
723,723,0.39618307
724,724,0.39618602
725,725,0.39618883
726,726,0.39619157
727,727,0.3961942
728,728,0.39619672
729,729,0.39619917
730,730,0.39620155
731,731,0.39620388
732,732,0.39620614
733,733,0.39620838
734,734,0.39621055
735,735,0.3962127
736,736,0.39621478
737,737,0.39621687
738,738,0.39621896
739,739,0.396221
740,740,0.39622307
741,741,0.39622512
742,742,0.39622715
743,743,0.39622915
744,744,0.39623117
745,745,0.39623314
746,746,0.3962351
747,747,0.39623705
748,748,0.39623898
749,749,0.39624086
750,750,0.39624268
751,751,0.3962445
752,752,0.39624625
753,753,0.39624795
754,754,0.3962496
755,755,0.3962512
756,756,0.39625278
757,757,0.3962543
758,758,0.39625576
759,759,0.39625716
760,760,0.39625856
761,761,0.39625993
762,762,0.39626125
763,763,0.39626253
764,764,0.39626378
765,765,0.396265
766,766,0.39626622
767,767,0.39626738
768,768,0.39626855
769,769,0.39626968
770,770,0.3962708
771,771,0.39627188
772,772,0.39627296
773,773,0.396274
774,774,0.396275
775,775,0.396276
776,776,0.39627692
777,777,0.39627787
778,778,0.3962788
779,779,0.3962797
780,780,0.3962806
781,781,0.39628148
782,782,0.39628235
783,783,0.39628324
784,784,0.39628413
785,785,0.39628503
786,786,0.39628595
787,787,0.3962869
788,788,0.39628786
789,789,0.39628887
790,790,0.39628989
791,791,0.39629093
792,792,0.39629197
793,793,0.39629304
794,794,0.39629415
795,795,0.39629528
796,796,0.39629638
797,797,0.39629748
798,798,0.39629862
799,799,0.39629972
800,800,0.3963008
801,801,0.39630187
802,802,0.39630288
803,803,0.39630392
804,804,0.3963049
805,805,0.3963059
806,806,0.39630678
807,807,0.3963077
808,808,0.3963086
809,809,0.3963095
810,810,0.39631033
811,811,0.396311
812,812,0.39631197
813,813,0.39631286
814,814,0.396313
815,815,0.39631388
816,816,0.39631525
817,817,0.39631552
818,818,0.3963153
819,819,0.39631575
820,820,0.39631674
821,821,0.39631665
822,822,0.39631543
823,823,0.3963142
824,824,0.39631295
825,825,0.39631128
826,826,0.39630938
827,827,0.39630753
828,828,0.39630556
829,829,0.3963031
830,830,0.3963005
831,831,0.39629784
832,832,0.39629465
833,833,0.39629087
834,834,0.39628702
835,835,0.39628348
836,836,0.39628014
837,837,0.39627716
838,838,0.39627483
839,839,0.39627314
840,840,0.39627203
841,841,0.39627177
842,842,0.3962723
843,843,0.39627326
844,844,0.3962746
845,845,0.39627653
846,846,0.39627898
847,847,0.3962817
848,848,0.39628473
849,849,0.39628807
850,850,0.39629152
851,851,0.39629483
852,852,0.39629823
853,853,0.39630163
854,854,0.39630485
855,855,0.39630777
856,856,0.39631048
857,857,0.39631313
858,858,0.39631552
859,859,0.39631724
860,860,0.396319
861,861,0.39632094
862,862,0.39632267
863,863,0.3963241
864,864,0.39632574
865,865,0.39632747
866,866,0.39632887
867,867,0.39633015
868,868,0.3963315
869,869,0.39633265
870,870,0.39633337
871,871,0.39633408
872,872,0.39633492
873,873,0.3963355
874,874,0.39633587
875,875,0.39633662
876,876,0.39633748
877,877,0.3963378
878,878,0.39633855
879,879,0.3963398
880,880,0.39634082
881,881,0.3963417
882,882,0.39634326
883,883,0.39634514
884,884,0.39634657
885,885,0.39634812
886,886,0.39634988
887,887,0.39635158
888,888,0.3963528
889,889,0.39635366
890,890,0.39635444
891,891,0.3963551
892,892,0.39635515
893,893,0.39635494
894,894,0.39635488
895,895,0.39635497
896,896,0.39635494
897,897,0.39635488
898,898,0.396355
899,899,0.39635512
900,900,0.39635512
901,901,0.39635515
902,902,0.39635527
903,903,0.3963554
904,904,0.39635533
905,905,0.39635515
906,906,0.3963554
907,907,0.3963556
908,908,0.39635503
909,909,0.3963551
910,910,0.3963556
911,911,0.39635515
912,912,0.3963546
913,913,0.39635482
914,914,0.39635536
915,915,0.3963554
916,916,0.39635563
917,917,0.39635605
918,918,0.39635628
919,919,0.39635646
920,920,0.39635596
921,921,0.3963546
922,922,0.39635327
923,923,0.3963523
924,924,0.3963506
925,925,0.39634743
926,926,0.39634442
927,927,0.3963418
928,928,0.396339
929,929,0.39633587
930,930,0.39633238
931,931,0.39632884
932,932,0.3963251
933,933,0.39632142
934,934,0.3963178
935,935,0.39631367
936,936,0.39630884
937,937,0.39630437
938,938,0.3963007
939,939,0.39629763
940,940,0.39629525
941,941,0.39629346
942,942,0.39629224
943,943,0.3962918
944,944,0.3962922
945,945,0.39629292
946,946,0.39629343
947,947,0.39629427
948,948,0.39629588
949,949,0.39629784
950,950,0.39630002
951,951,0.39630267
952,952,0.39630577
953,953,0.39630896
954,954,0.39631185
955,955,0.39631477
956,956,0.39631805
957,957,0.39632124
958,958,0.39632368
959,959,0.3963264
960,960,0.39632973
961,961,0.3963331
962,962,0.39633557
963,963,0.39633814
964,964,0.3963413
965,965,0.39634448
966,966,0.3963465
967,967,0.39634794
968,968,0.3963492
969,969,0.39635012
970,970,0.3963509
971,971,0.3963514
972,972,0.3963509
973,973,0.3963495
974,974,0.39634827
975,975,0.39634696
976,976,0.39634442
977,977,0.3963409
978,978,0.39633715
979,979,0.39633328
980,980,0.39632958
981,981,0.39632654
982,982,0.3963238
983,983,0.39632076
984,984,0.39631802
985,985,0.3963162
986,986,0.39631516
987,987,0.39631414
988,988,0.39631304
989,989,0.39631233
990,990,0.39631242
991,991,0.3963134
992,992,0.39631477
993,993,0.39631626
994,994,0.3963182
995,995,0.39632076
996,996,0.39632338
997,997,0.39632538
998,998,0.39632735
999,999,0.3963297
