,epochs,Hp
0,0,0.48371437
1,1,0.48346135
2,2,0.48321518
3,3,0.48297656
4,4,0.48274556
5,5,0.48252198
6,6,0.48230574
7,7,0.48209652
8,8,0.4818942
9,9,0.48169833
10,10,0.48150873
11,11,0.48132494
12,12,0.48114657
13,13,0.4809734
14,14,0.4808054
15,15,0.48064232
16,16,0.4804839
17,17,0.48032987
18,18,0.48018008
19,19,0.48003423
20,20,0.47989225
21,21,0.4797541
22,22,0.4796196
23,23,0.47948864
24,24,0.47936112
25,25,0.47923696
26,26,0.47911608
27,27,0.47899842
28,28,0.47888383
29,29,0.47877216
30,30,0.47866333
31,31,0.4785572
32,32,0.4784537
33,33,0.4783527
34,34,0.47825414
35,35,0.47815797
36,36,0.47806406
37,37,0.47797236
38,38,0.4778828
39,39,0.47779533
40,40,0.47770983
41,41,0.4776263
42,42,0.47754464
43,43,0.47746477
44,44,0.47738665
45,45,0.47731024
46,46,0.47723553
47,47,0.4771624
48,48,0.47709084
49,49,0.47702077
50,50,0.47695217
51,51,0.476885
52,52,0.4768192
53,53,0.4767547
54,54,0.47669148
55,55,0.47662953
56,56,0.47656873
57,57,0.47650912
58,58,0.47645062
59,59,0.47639313
60,60,0.4763366
61,61,0.47628102
62,62,0.4762262
63,63,0.47617212
64,64,0.4761186
65,65,0.4760655
66,66,0.47601253
67,67,0.47595918
68,68,0.47590414
69,69,0.47584182
70,70,0.47573164
71,71,0.47564757
72,72,0.47557783
73,73,0.4755365
74,74,0.47550014
75,75,0.4754689
76,76,0.47543573
77,77,0.47537908
78,78,0.47531533
79,79,0.47525603
80,80,0.47521093
81,81,0.4751775
82,82,0.47515658
83,83,0.47513938
84,84,0.47512403
85,85,0.4750852
86,86,0.47504345
87,87,0.4750059
88,88,0.47497237
89,89,0.47494373
90,90,0.4749186
91,91,0.4748939
92,92,0.47486556
93,93,0.47483215
94,94,0.47479847
95,95,0.47476906
96,96,0.47474542
97,97,0.47472656
98,98,0.47470817
99,99,0.47468573
100,100,0.47465855
101,101,0.47463027
102,102,0.47460383
103,103,0.47457996
104,104,0.47455806
105,105,0.47453675
106,106,0.47451338
107,107,0.4744872
108,108,0.47446033
109,109,0.47443444
110,110,0.47441003
111,111,0.47438666
112,112,0.4743633
113,113,0.47433883
114,114,0.47431332
115,115,0.47428808
116,116,0.47426426
117,117,0.47424212
118,118,0.4742213
119,119,0.47420102
120,120,0.4741805
121,121,0.47415927
122,122,0.47413763
123,123,0.47411615
