,epochs,lmbd
119,119,0.29035804
120,120,0.29030874
121,121,0.29026133
122,122,0.2902158
123,123,0.29017213
124,124,0.2901303
125,125,0.29009032
126,126,0.29005215
127,127,0.2900157
128,128,0.2899809
129,129,0.2899477
130,130,0.28991598
131,131,0.2898857
132,132,0.2898567
133,133,0.28982893
134,134,0.28980225
135,135,0.2897766
136,136,0.28975186
137,137,0.289728
138,138,0.2897049
139,139,0.28968257
140,140,0.28966096
141,141,0.28964004
142,142,0.2896198
143,143,0.28960028
144,144,0.2895814
145,145,0.2895632
146,146,0.28954574
147,147,0.289529
148,148,0.28951296
149,149,0.2894977
150,150,0.28948322
151,151,0.2894695
152,152,0.2894566
153,153,0.2894445
154,154,0.2894332
155,155,0.2894227
156,156,0.28941298
157,157,0.289404
158,158,0.28939584
159,159,0.28938845
160,160,0.2893818
161,161,0.2893759
162,162,0.28937078
163,163,0.2893664
164,164,0.2893627
165,165,0.2893596
166,166,0.28935698
167,167,0.28935468
168,168,0.28935257
169,169,0.2893505
170,170,0.2893484
171,171,0.28934616
172,172,0.28934377
173,173,0.28934127
174,174,0.28933865
175,175,0.28933594
176,176,0.28933313
177,177,0.2893303
178,178,0.28932747
179,179,0.2893246
180,180,0.28932175
181,181,0.28931895
182,182,0.28931612
183,183,0.28931332
184,184,0.28931054
185,185,0.2893077
186,186,0.28930485
187,187,0.289302
188,188,0.28929913
189,189,0.2892963
190,190,0.28929362
191,191,0.28929114
192,192,0.28928897
193,193,0.28928712
194,194,0.2892857
195,195,0.28928462
196,196,0.28928393
197,197,0.28928357
198,198,0.28928354
199,199,0.2892838
200,200,0.28928432
201,201,0.289285
202,202,0.28928584
203,203,0.28928676
204,204,0.28928772
205,205,0.28928873
206,206,0.2892897
207,207,0.28929064
208,208,0.2892915
209,209,0.28929225
210,210,0.28929278
211,211,0.2892931
212,212,0.28929314
213,213,0.2892928
214,214,0.28929216
215,215,0.28929114
216,216,0.2892897
217,217,0.28928795
218,218,0.2892859
219,219,0.28928354
220,220,0.28928104
221,221,0.2892784
222,222,0.2892757
223,223,0.28927305
224,224,0.2892705
225,225,0.28926808
226,226,0.28926587
227,227,0.28926387
228,228,0.28926215
229,229,0.2892607
230,230,0.28925943
231,231,0.2892584
232,232,0.28925756
233,233,0.28925696
234,234,0.28925645
235,235,0.2892561
236,236,0.28925583
237,237,0.28925562
238,238,0.28925544
239,239,0.28925526
240,240,0.28925508
241,241,0.28925487
242,242,0.28925467
243,243,0.2892544
244,244,0.28925407
245,245,0.28925365
246,246,0.28925315
247,247,0.28925258
248,248,0.2892519
249,249,0.2892511
250,250,0.2892502
251,251,0.28924924
252,252,0.2892482
253,253,0.28924713
254,254,0.28924605
255,255,0.28924498
256,256,0.28924397
257,257,0.28924295
258,258,0.28924197
259,259,0.289241
260,260,0.28924006
261,261,0.2892392
262,262,0.28923836
263,263,0.28923762
264,264,0.28923693
265,265,0.28923628
266,266,0.28923565
267,267,0.28923506
268,268,0.28923446
269,269,0.28923377
270,270,0.289233
271,271,0.28923213
272,272,0.28923118
273,273,0.2892301
274,274,0.28922892
275,275,0.28922763
276,276,0.28922626
277,277,0.28922483
278,278,0.2892234
279,279,0.28922197
280,280,0.28922063
281,281,0.28921938
282,282,0.28921828
283,283,0.28921735
284,284,0.28921664
285,285,0.28921616
286,286,0.28921592
287,287,0.28921595
288,288,0.28921622
289,289,0.28921673
290,290,0.28921753
291,291,0.2892186
292,292,0.28921998
293,293,0.28922164
294,294,0.28922352
295,295,0.2892256
296,296,0.28922775
297,297,0.28922996
298,298,0.2892321
299,299,0.28923416
300,300,0.28923625
301,301,0.28923836
302,302,0.28924072
303,303,0.2892433
304,304,0.28924608
305,305,0.289249
306,306,0.28925177
307,307,0.2892543
308,308,0.2892563
309,309,0.28925762
310,310,0.2892581
311,311,0.2892577
312,312,0.2892565
313,313,0.2892546
314,314,0.2892522
315,315,0.28924948
316,316,0.28924662
317,317,0.2892438
318,318,0.28924114
319,319,0.28923866
320,320,0.28923634
321,321,0.28923416
322,322,0.2892321
323,323,0.2892301
324,324,0.28922814
325,325,0.28922626
326,326,0.2892245
327,327,0.28922296
328,328,0.2892217
329,329,0.28922087
330,330,0.28922057
331,331,0.28922084
332,332,0.28922173
333,333,0.28922325
334,334,0.28922534
335,335,0.28922793
336,336,0.28923085
337,337,0.28923395
338,338,0.28923702
339,339,0.28923988
340,340,0.28924242
341,341,0.28924447
342,342,0.289246
343,343,0.28924692
344,344,0.28924727
345,345,0.2892471
346,346,0.28924656
347,347,0.28924575
348,348,0.28924486
349,349,0.28924403
350,350,0.28924337
351,351,0.2892429
352,352,0.28924263
353,353,0.28924248
354,354,0.28924245
355,355,0.2892425
356,356,0.28924266
357,357,0.2892429
358,358,0.2892432
359,359,0.28924358
360,360,0.289244
361,361,0.28924435
362,362,0.28924453
363,363,0.2892445
364,364,0.2892441
365,365,0.28924328
366,366,0.28924197
367,367,0.2892402
368,368,0.28923807
369,369,0.28923568
370,370,0.2892332
371,371,0.2892308
372,372,0.2892286
373,373,0.2892267
374,374,0.2892252
375,375,0.28922412
376,376,0.28922346
377,377,0.28922325
378,378,0.28922343
379,379,0.28922394
380,380,0.28922468
381,381,0.28922567
382,382,0.28922674
383,383,0.2892278
384,384,0.2892288
385,385,0.28922963
386,386,0.28923017
387,387,0.28923047
388,388,0.2892304
389,389,0.28923008
390,390,0.28922945
391,391,0.2892286
392,392,0.28922752
393,393,0.28922632
394,394,0.289225
395,395,0.2892237
396,396,0.28922242
397,397,0.28922123
398,398,0.28922012
399,399,0.28921917
400,400,0.28921846
401,401,0.28921798
402,402,0.28921774
403,403,0.28921774
404,404,0.28921795
405,405,0.28921834
406,406,0.28921884
407,407,0.28921947
408,408,0.28922012
409,409,0.2892208
410,410,0.28922155
411,411,0.2892224
412,412,0.2892233
413,413,0.2892244
414,414,0.28922555
415,415,0.28922683
416,416,0.28922814
417,417,0.28922945
418,418,0.28923067
419,419,0.2892317
420,420,0.28923255
421,421,0.28923327
422,422,0.28923386
423,423,0.28923434
424,424,0.28923476
425,425,0.28923512
426,426,0.28923526
427,427,0.28923523
428,428,0.28923494
429,429,0.28923428
430,430,0.2892332
431,431,0.2892318
432,432,0.28923005
433,433,0.289228
434,434,0.2892258
435,435,0.2892235
436,436,0.28922114
437,437,0.28921884
438,438,0.28921664
439,439,0.2892146
440,440,0.28921285
441,441,0.2892114
442,442,0.28921032
443,443,0.28920966
444,444,0.28920943
445,445,0.2892096
446,446,0.2892101
447,447,0.28921092
448,448,0.28921193
449,449,0.28921303
450,450,0.2892142
451,451,0.28921536
452,452,0.28921646
453,453,0.2892175
454,454,0.28921846
455,455,0.28921932
456,456,0.28922012
457,457,0.28922087
458,458,0.28922158
459,459,0.28922233
460,460,0.2892231
461,461,0.28922415
462,462,0.28922552
463,463,0.28922737
464,464,0.2892297
465,465,0.2892325
466,466,0.2892356
467,467,0.28923884
468,468,0.28924203
469,469,0.28924507
470,470,0.2892478
471,471,0.28925022
472,472,0.28925234
473,473,0.28925413
474,474,0.28925568
475,475,0.28925696
476,476,0.28925797
477,477,0.28925875
478,478,0.28925914
479,479,0.28925908
480,480,0.28925857
481,481,0.28925753
482,482,0.28925595
483,483,0.28925377
484,484,0.28925106
485,485,0.28924784
486,486,0.28924423
487,487,0.28924033
488,488,0.28923646
489,489,0.28923276
490,490,0.28922957
491,491,0.28922704
492,492,0.2892254
493,493,0.28922465
494,494,0.2892248
495,495,0.28922567
496,496,0.289227
497,497,0.2892286
498,498,0.28923017
499,499,0.28923157
500,500,0.28923255
501,501,0.28923306
502,502,0.28923312
503,503,0.28923267
504,504,0.28923184
505,505,0.28923082
506,506,0.28922987
507,507,0.2892292
508,508,0.289229
509,509,0.2892293
510,510,0.28923017
511,511,0.2892315
512,512,0.28923324
513,513,0.28923526
514,514,0.28923762
515,515,0.28924027
516,516,0.2892432
517,517,0.28924638
518,518,0.28924975
519,519,0.28925326
520,520,0.28925678
521,521,0.28926012
522,522,0.28926313
523,523,0.2892656
524,524,0.28926742
525,525,0.28926852
526,526,0.28926888
527,527,0.28926852
528,528,0.28926757
529,529,0.2892661
530,530,0.28926432
531,531,0.28926232
532,532,0.2892603
533,533,0.28925833
534,534,0.28925657
535,535,0.2892552
536,536,0.28925425
537,537,0.28925386
538,538,0.28925398
539,539,0.2892546
540,540,0.28925565
541,541,0.28925696
542,542,0.2892584
543,543,0.28925976
544,544,0.28926092
545,545,0.2892617
546,546,0.28926206
547,547,0.2892619
548,548,0.28926128
549,549,0.28926024
550,550,0.28925878
551,551,0.28925702
552,552,0.28925505
553,553,0.28925297
554,554,0.28925082
555,555,0.28924868
556,556,0.28924665
557,557,0.2892447
558,558,0.28924298
559,559,0.2892415
560,560,0.2892402
561,561,0.2892392
562,562,0.28923848
563,563,0.28923798
564,564,0.28923762
565,565,0.28923738
566,566,0.28923717
567,567,0.28923693
568,568,0.28923658
569,569,0.28923613
570,570,0.28923556
571,571,0.28923488
572,572,0.28923407
573,573,0.28923327
574,574,0.2892325
575,575,0.28923178
576,576,0.28923118
577,577,0.28923073
578,578,0.2892305
579,579,0.2892305
580,580,0.2892307
581,581,0.28923115
582,582,0.28923178
583,583,0.28923252
584,584,0.2892334
585,585,0.28923428
586,586,0.28923514
587,587,0.2892359
588,588,0.2892365
589,589,0.28923687
590,590,0.289237
591,591,0.2892369
592,592,0.28923658
593,593,0.28923607
594,594,0.28923535
595,595,0.2892345
596,596,0.2892335
597,597,0.28923255
598,598,0.28923163
599,599,0.2892308
600,600,0.28923014
601,601,0.2892297
602,602,0.28922945
603,603,0.28922948
604,604,0.28922975
605,605,0.2892303
606,606,0.289231
607,607,0.28923193
608,608,0.289233
609,609,0.28923413
610,610,0.28923526
611,611,0.28923637
612,612,0.2892374
613,613,0.2892383
614,614,0.28923908
615,615,0.28923965
616,616,0.28924006
617,617,0.28924033
618,618,0.2892405
619,619,0.28924057
620,620,0.28924063
621,621,0.28924066
622,622,0.2892407
623,623,0.28924075
624,624,0.28924087
625,625,0.28924105
626,626,0.28924128
627,627,0.28924158
628,628,0.28924194
629,629,0.28924227
630,630,0.28924266
631,631,0.28924298
632,632,0.28924334
633,633,0.28924364
634,634,0.28924388
635,635,0.28924406
636,636,0.28924415
637,637,0.28924415
638,638,0.2892441
639,639,0.28924403
640,640,0.28924397
641,641,0.28924394
642,642,0.28924388
643,643,0.28924388
644,644,0.28924397
645,645,0.2892441
646,646,0.2892443
647,647,0.2892446
648,648,0.28924492
649,649,0.28924534
650,650,0.28924575
651,651,0.2892462
652,652,0.28924665
653,653,0.28924707
654,654,0.28924748
655,655,0.2892478
656,656,0.28924814
657,657,0.28924835
658,658,0.28924847
659,659,0.2892485
660,660,0.28924847
661,661,0.28924838
662,662,0.28924817
663,663,0.28924793
664,664,0.28924766
665,665,0.28924736
666,666,0.28924713
667,667,0.28924704
668,668,0.28924707
669,669,0.28924724
670,670,0.28924757
671,671,0.28924814
672,672,0.28924882
673,673,0.28924966
674,674,0.2892506
675,675,0.28925166
676,676,0.2892527
677,677,0.28925374
678,678,0.28925467
679,679,0.28925544
680,680,0.28925598
681,681,0.2892563
682,682,0.28925636
683,683,0.2892562
684,684,0.28925577
685,685,0.28925517
686,686,0.28925443
687,687,0.28925368
688,688,0.289253
689,689,0.28925243
690,690,0.2892521
691,691,0.289252
692,692,0.28925222
693,693,0.28925267
694,694,0.28925335
695,695,0.28925422
696,696,0.2892552
697,697,0.28925616
698,698,0.28925708
699,699,0.28925788
700,700,0.28925848
701,701,0.28925878
702,702,0.2892588
703,703,0.28925857
704,704,0.28925812
705,705,0.28925747
706,706,0.28925672
707,707,0.28925592
708,708,0.2892552
709,709,0.2892546
710,710,0.28925422
711,711,0.2892541
712,712,0.28925425
713,713,0.28925475
714,714,0.2892555
715,715,0.28925654
716,716,0.28925776
717,717,0.2892592
718,718,0.2892607
719,719,0.28926218
720,720,0.28926364
721,721,0.28926498
722,722,0.28926614
723,723,0.2892671
724,724,0.28926778
725,725,0.28926823
726,726,0.2892684
727,727,0.28926834
728,728,0.2892681
729,729,0.28926766
730,730,0.28926712
731,731,0.28926647
732,732,0.28926578
733,733,0.2892651
734,734,0.28926438
735,735,0.28926373
736,736,0.28926316
737,737,0.28926262
738,738,0.28926224
739,739,0.2892619
740,740,0.2892617
741,741,0.2892616
742,742,0.28926158
743,743,0.2892616
744,744,0.28926167
745,745,0.28926173
746,746,0.28926182
747,747,0.28926188
748,748,0.28926194
749,749,0.28926203
750,750,0.28926212
751,751,0.2892623
752,752,0.28926253
753,753,0.2892629
754,754,0.28926334
755,755,0.2892639
756,756,0.28926465
757,757,0.28926545
758,758,0.28926635
759,759,0.2892673
760,760,0.28926823
761,761,0.28926912
762,762,0.28926995
763,763,0.28927067
764,764,0.28927124
765,765,0.28927165
766,766,0.2892719
767,767,0.289272
768,768,0.289272
769,769,0.2892719
770,770,0.28927177
771,771,0.28927162
772,772,0.2892715
773,773,0.28927138
774,774,0.28927138
775,775,0.28927144
776,776,0.28927162
777,777,0.28927183
778,778,0.28927207
779,779,0.2892723
780,780,0.28927252
781,781,0.2892727
782,782,0.28927284
783,783,0.2892729
784,784,0.28927287
785,785,0.28927273
786,786,0.28927246
787,787,0.28927204
788,788,0.2892715
789,789,0.2892708
790,790,0.28927004
791,791,0.28926924
792,792,0.28926852
793,793,0.28926793
794,794,0.28926754
795,795,0.28926736
796,796,0.28926745
797,797,0.28926787
798,798,0.28926855
799,799,0.28926954
800,800,0.2892707
801,801,0.28927204
802,802,0.28927344
803,803,0.2892749
804,804,0.2892763
805,805,0.28927758
806,806,0.28927872
807,807,0.28927973
808,808,0.28928062
809,809,0.28928152
810,810,0.28928253
811,811,0.28928372
812,812,0.2892852
813,813,0.28928706
814,814,0.28928939
815,815,0.28929213
816,816,0.28929546
817,817,0.2892994
818,818,0.289304
819,819,0.28930905
820,820,0.28931445
821,821,0.28931996
822,822,0.2893256
823,823,0.28933144
824,824,0.2893378
825,825,0.289345
826,826,0.28935304
827,827,0.28936198
828,828,0.28937143
829,829,0.28938076
830,830,0.2893892
831,831,0.28939602
832,832,0.2894007
833,833,0.289403
834,834,0.28940272
835,835,0.28940004
836,836,0.2893951
837,837,0.28938803
838,838,0.28937903
839,839,0.28936836
840,840,0.28935635
841,841,0.28934354
842,842,0.28933045
843,843,0.2893176
844,844,0.28930554
845,845,0.28929478
846,846,0.28928584
847,847,0.289279
848,848,0.28927463
849,849,0.28927305
850,850,0.28927442
851,851,0.28927886
852,852,0.28928635
853,853,0.2892967
854,854,0.2893096
855,855,0.2893246
856,856,0.28934112
857,857,0.28935844
858,858,0.28937575
859,859,0.2893924
860,860,0.2894077
861,861,0.28942114
862,862,0.28943235
863,863,0.28944105
864,864,0.28944713
865,865,0.2894504
866,866,0.28945085
867,867,0.28944844
868,868,0.28944317
869,869,0.28943512
870,870,0.2894246
871,871,0.28941184
872,872,0.28939733
873,873,0.28938153
874,874,0.28936505
875,875,0.28934836
876,876,0.289332
877,877,0.28931642
878,878,0.28930202
879,879,0.2892891
880,880,0.28927785
881,881,0.28926834
882,882,0.28926054
883,883,0.2892543
884,884,0.2892494
885,885,0.28924564
886,886,0.28924274
887,887,0.2892405
888,888,0.28923872
889,889,0.28923726
890,890,0.2892361
891,891,0.28923523
892,892,0.28923473
893,893,0.28923473
894,894,0.28923535
895,895,0.28923672
896,896,0.28923896
897,897,0.28924215
898,898,0.28924617
899,899,0.28925094
900,900,0.28925636
901,901,0.28926215
902,902,0.2892681
903,903,0.28927398
904,904,0.2892795
905,905,0.28928444
906,906,0.28928864
907,907,0.28929195
908,908,0.2892943
909,909,0.28929564
910,910,0.28929606
911,911,0.28929564
912,912,0.28929454
913,913,0.28929296
914,914,0.28929108
915,915,0.28928918
916,916,0.28928733
917,917,0.28928584
918,918,0.28928474
919,919,0.2892841
920,920,0.28928396
921,921,0.28928435
922,922,0.28928512
923,923,0.2892863
924,924,0.28928763
925,925,0.28928903
926,926,0.28929034
927,927,0.28929144
928,928,0.28929225
929,929,0.28929263
930,930,0.28929263
931,931,0.2892923
932,932,0.28929165
933,933,0.28929076
934,934,0.2892897
935,935,0.2892886
936,936,0.28928754
937,937,0.2892866
938,938,0.28928584
939,939,0.28928524
940,940,0.28928486
941,941,0.28928474
942,942,0.2892848
943,943,0.28928503
944,944,0.28928542
945,945,0.28928587
946,946,0.28928638
947,947,0.28928685
948,948,0.28928727
949,949,0.2892876
950,950,0.28928778
951,951,0.2892879
952,952,0.2892879
953,953,0.28928787
954,954,0.28928775
955,955,0.2892877
956,956,0.28928766
957,957,0.28928772
958,958,0.28928795
959,959,0.2892883
960,960,0.2892888
961,961,0.28928933
962,962,0.28929004
963,963,0.28929085
964,964,0.2892918
965,965,0.28929293
966,966,0.28929427
967,967,0.2892959
968,968,0.28929812
969,969,0.28930128
970,970,0.28930575
971,971,0.2893119
972,972,0.2893197
973,973,0.289329
974,974,0.28933924
975,975,0.2893495
976,976,0.28935888
977,977,0.28936657
978,978,0.28937215
979,979,0.28937542
980,980,0.28937647
981,981,0.28937566
982,982,0.2893733
983,983,0.2893698
984,984,0.28936538
985,985,0.28936046
986,986,0.28935543
987,987,0.28935075
988,988,0.28934684
989,989,0.28934407
990,990,0.28934258
991,991,0.2893425
992,992,0.28934398
993,993,0.28934726
994,994,0.28935257
995,995,0.28936
996,996,0.28936931
997,997,0.28938007
998,998,0.28939137
999,999,0.28940213
