,epochs,SY0
0,0,0.6296007
1,1,0.6293172
2,2,0.62905556
3,3,0.6288394
4,4,0.62866944
5,5,0.628537
6,6,0.6284333
7,7,0.6283523
8,8,0.62828916
9,9,0.62824
10,10,0.6282029
11,11,0.6281777
12,12,0.62815946
13,13,0.62814593
14,14,0.6281355
15,15,0.62812763
16,16,0.6281232
17,17,0.6281227
18,18,0.62812656
19,19,0.62813544
20,20,0.62814957
21,21,0.62816864
22,22,0.62819266
23,23,0.6282213
24,24,0.62825376
25,25,0.6282891
26,26,0.6283263
27,27,0.6283639
28,28,0.6284005
29,29,0.62843436
30,30,0.62846357
31,31,0.6284864
32,32,0.6285019
33,33,0.62850964
34,34,0.62850976
35,35,0.628503
36,36,0.6284908
37,37,0.628475
38,38,0.62845784
39,39,0.6284413
40,40,0.6284268
41,41,0.62841535
42,42,0.6284074
43,43,0.628403
44,44,0.6284019
45,45,0.62840337
46,46,0.6284068
47,47,0.6284114
48,48,0.6284166
49,49,0.62842184
50,50,0.62842673
51,51,0.62843096
52,52,0.628434
53,53,0.62843555
54,54,0.6284354
55,55,0.62843335
56,56,0.6284294
57,57,0.62842387
58,58,0.6284171
59,59,0.6284095
60,60,0.62840176
61,61,0.6283942
62,62,0.6283873
63,63,0.62838113
64,64,0.62837565
65,65,0.62837076
66,66,0.62836635
67,67,0.6283621
68,68,0.6283579
69,69,0.6283535
70,70,0.6283488
71,71,0.62834376
72,72,0.6283386
73,73,0.6283334
74,74,0.62832826
75,75,0.62832344
76,76,0.62831914
77,77,0.6283155
78,78,0.62831265
79,79,0.62831056
80,80,0.628309
81,81,0.62830794
82,82,0.62830687
83,83,0.62830555
84,84,0.6283037
85,85,0.62830114
86,86,0.6282979
87,87,0.6282941
88,88,0.62828976
89,89,0.62828517
90,90,0.6282805
91,91,0.628276
92,92,0.6282716
93,93,0.6282674
94,94,0.62826335
95,95,0.6282594
96,96,0.6282555
97,97,0.62825155
98,98,0.62824756
99,99,0.6282435
100,100,0.6282395
101,101,0.6282355
102,102,0.6282317
103,103,0.628228
104,104,0.6282245
105,105,0.62822104
106,106,0.6282177
107,107,0.6282144
108,108,0.6282111
109,109,0.6282077
110,110,0.6282042
111,111,0.62820077
112,112,0.6281976
113,113,0.6281947
114,114,0.628193
115,115,0.6281921
116,116,0.62819177
117,117,0.62819266
118,118,0.6281937
119,119,0.6281956
120,120,0.6281985
121,121,0.6282035
122,122,0.6282088
123,123,0.628212
124,124,0.62821263
125,125,0.62821156
126,126,0.62821066
127,127,0.62821126
128,128,0.628213
129,129,0.62821496
130,130,0.6282161
131,131,0.62821543
132,132,0.6282138
133,133,0.6282122
134,134,0.62821233
135,135,0.6282136
136,136,0.6282147
137,137,0.6282148
138,138,0.6282134
139,139,0.62821025
140,140,0.62820596
141,141,0.6282012
142,142,0.6281966
143,143,0.6281922
144,144,0.6281877
145,145,0.62818265
146,146,0.62817717
147,147,0.6281716
148,148,0.62816644
149,149,0.6281618
150,150,0.6281575
151,151,0.62815315
152,152,0.6281486
153,153,0.6281438
154,154,0.628139
155,155,0.62813485
156,156,0.62813157
157,157,0.62812954
158,158,0.6281285
159,159,0.62812823
160,160,0.62812823
161,161,0.6281281
162,162,0.62812775
163,163,0.628127
164,164,0.6281257
165,165,0.6281239
166,166,0.62812155
167,167,0.62811893
168,168,0.6281164
169,169,0.62811446
170,170,0.6281133
171,171,0.62811303
172,172,0.6281133
173,173,0.628114
174,174,0.6281148
175,175,0.62811583
176,176,0.628117
177,177,0.6281185
178,178,0.62812024
179,179,0.6281222
180,180,0.6281244
181,181,0.6281269
182,182,0.6281297
183,183,0.62813276
184,184,0.6281357
185,185,0.6281384
186,186,0.6281408
187,187,0.62814313
188,188,0.6281453
189,189,0.6281478
190,190,0.6281503
191,191,0.62815326
192,192,0.6281561
193,193,0.62815887
194,194,0.6281611
195,195,0.62816244
196,196,0.6281636
197,197,0.6281646
198,198,0.62816596
199,199,0.62816703
200,200,0.6281675
201,201,0.62816775
202,202,0.628168
203,203,0.6281683
204,204,0.62816805
205,205,0.6281667
206,206,0.6281643
207,207,0.6281614
208,208,0.62815857
209,209,0.62815595
210,210,0.6281531
211,211,0.6281493
212,212,0.6281447
213,213,0.62813973
214,214,0.628135
215,215,0.62813056
216,216,0.62812614
217,217,0.62812185
218,218,0.628118
219,219,0.6281149
220,220,0.6281122
221,221,0.6281099
222,222,0.6281076
223,223,0.62810546
224,224,0.6281037
225,225,0.6281021
226,226,0.6281007
227,227,0.62809926
228,228,0.62809795
229,229,0.62809676
230,230,0.6280958
