,epochs,Hp
0,0,0.49638027
1,1,0.49611956
2,2,0.4958645
3,3,0.49561578
4,4,0.49537364
5,5,0.49513826
6,6,0.49490917
7,7,0.4946862
8,8,0.49446934
9,9,0.49425834
10,10,0.49405316
11,11,0.49385384
12,12,0.49366012
13,13,0.49347204
14,14,0.49328947
15,15,0.4931123
16,16,0.49294043
17,17,0.4927737
18,18,0.49261197
19,19,0.49245512
20,20,0.4923031
21,21,0.49215576
22,22,0.49201298
23,23,0.49187458
24,24,0.49174044
25,25,0.49161044
26,26,0.4914844
27,27,0.49136207
28,28,0.49124333
29,29,0.49112812
30,30,0.49101627
31,31,0.49090764
32,32,0.4908021
33,33,0.49069962
34,34,0.4906
35,35,0.49050313
36,36,0.4904089
37,37,0.49031723
38,38,0.49022803
39,39,0.49014118
40,40,0.4900566
41,41,0.48997414
42,42,0.48989376
43,43,0.48981535
44,44,0.48973885
45,45,0.48966417
46,46,0.4895912
47,47,0.48951998
48,48,0.4894504
49,49,0.4893824
50,50,0.48931587
51,51,0.48925087
52,52,0.48918727
53,53,0.48912507
54,54,0.4890642
55,55,0.48900455
56,56,0.48894617
57,57,0.488889
58,58,0.48883298
59,59,0.48877805
60,60,0.48872423
61,61,0.48867142
62,62,0.48861966
63,63,0.4885688
64,64,0.48851892
65,65,0.4884699
66,66,0.4884218
67,67,0.48837453
68,68,0.48832807
69,69,0.4882824
70,70,0.48823753
71,71,0.48819342
72,72,0.48815003
73,73,0.48810735
74,74,0.48806536
75,75,0.48802403
76,76,0.48798332
77,77,0.48794326
78,78,0.4879038
79,79,0.48786497
80,80,0.4878267
81,81,0.487789
82,82,0.48775187
83,83,0.48771527
84,84,0.4876792
85,85,0.48764366
86,86,0.4876086
87,87,0.48757407
88,88,0.48754
89,89,0.48750645
90,90,0.48747337
91,91,0.48744074
92,92,0.48740858
93,93,0.48737684
94,94,0.48734555
95,95,0.4873147
96,96,0.48728424
97,97,0.48725423
98,98,0.4872246
99,99,0.4871954
100,100,0.48716658
101,101,0.48713818
102,102,0.48711014
103,103,0.48708248
104,104,0.48705518
105,105,0.4870283
106,106,0.48700178
107,107,0.48697558
108,108,0.4869498
109,109,0.48692435
110,110,0.48689923
111,111,0.4868745
112,112,0.48685005
113,113,0.48682594
114,114,0.48680216
115,115,0.48677874
116,116,0.48675564
117,117,0.4867328
118,118,0.48671028
119,119,0.48668808
120,120,0.48666617
121,121,0.48664454
122,122,0.4866232
123,123,0.48660213
124,124,0.48658133
125,125,0.4865608
126,126,0.48654053
127,127,0.4865205
128,128,0.48650074
129,129,0.48648122
130,130,0.48646194
131,131,0.4864429
