,epochs,Hp
0,0,0.07244984
1,1,0.072487175
2,2,0.07252448
3,3,0.072557986
4,4,0.072576195
5,5,0.072578065
6,6,0.072568975
7,7,0.0725532
8,8,0.07253341
9,9,0.07251135
10,10,0.07248849
11,11,0.07246573
12,12,0.07244367
13,13,0.072422594
14,14,0.072402656
15,15,0.07238401
16,16,0.07236701
17,17,0.07235198
18,18,0.07233918
19,19,0.07232882
20,20,0.07232099
21,21,0.07231569
22,22,0.07231286
23,23,0.07231247
24,24,0.07231438
25,25,0.072318345
26,26,0.07232405
27,27,0.07233117
28,28,0.072339386
29,29,0.0723484
30,30,0.072357975
31,31,0.07236783
32,32,0.07237775
33,33,0.07238752
34,34,0.072396845
35,35,0.07240525
36,36,0.07241219
37,37,0.07241736
38,38,0.072420746
39,39,0.07242253
40,40,0.07242308
41,41,0.072422825
42,42,0.072422095
43,43,0.07242105
44,44,0.07241983
45,45,0.072418645
46,46,0.07241765
47,47,0.07241696
48,48,0.07241675
49,49,0.072417304
50,50,0.072418876
51,51,0.07242169
52,52,0.072425924
53,53,0.07243157
54,54,0.07243844
55,55,0.07244627
56,56,0.0724548
57,57,0.07246376
58,58,0.07247289
59,59,0.072482035
60,60,0.07249106
61,61,0.07249992
62,62,0.07250867
63,63,0.072517335
64,64,0.07252595
65,65,0.07253452
66,66,0.07254305
67,67,0.072551526
68,68,0.07255998
69,69,0.07256846
70,70,0.07257701
71,71,0.0725857
72,72,0.07259471
73,73,0.072604164
74,74,0.07261416
75,75,0.07262477
76,76,0.07263595
77,77,0.07264761
78,78,0.072659686
79,79,0.07267204
80,80,0.0726846
81,81,0.07269732
82,82,0.07271017
83,83,0.07272317
84,84,0.07273632
85,85,0.0727496
86,86,0.07276297
87,87,0.07277641
88,88,0.07278987
89,89,0.072803326
90,90,0.07281681
91,91,0.072830334
92,92,0.07284394
93,93,0.07285761
94,94,0.07287135
95,95,0.07288506
96,96,0.07289874
97,97,0.072912276
98,98,0.07292572
99,99,0.07293895
100,100,0.07295213
101,101,0.0729651
102,102,0.0729781
103,103,0.07299083
104,104,0.073003516
105,105,0.07301599
106,106,0.07302827
107,107,0.073040575
108,108,0.073052764
109,109,0.07306508
110,110,0.0730773
111,111,0.073089406
112,112,0.07310154
113,113,0.07311355
114,114,0.0731256
115,115,0.073137574
116,116,0.07314949
117,117,0.07316146
118,118,0.0731733
119,119,0.07318516
120,120,0.07319687
121,121,0.07320852
122,122,0.073220134
123,123,0.07323164
124,124,0.07324318
125,125,0.07325466
126,126,0.07326602
127,127,0.07327731
128,128,0.073288366
129,129,0.07329953
130,130,0.073310494
131,131,0.073321804
132,132,0.07333297
133,133,0.07334454
134,134,0.07335621
135,135,0.07336791
136,136,0.07337985
137,137,0.07339163
138,138,0.073403835
139,139,0.073415786
140,140,0.07342785
141,141,0.07343971
142,142,0.07345176
143,143,0.073463604
144,144,0.07347567
145,145,0.07348724
146,146,0.07349928
147,147,0.07351092
148,148,0.073521934
149,149,0.07353303
150,150,0.07354347
151,151,0.07355506
152,152,0.07356783
153,153,0.07358004
154,154,0.07359005
155,155,0.07359501
156,156,0.07359708
157,157,0.07359913
158,158,0.073601805
159,159,0.07360493
160,160,0.073609345
161,161,0.07361483
162,162,0.073622406
163,163,0.07363176
164,164,0.07363987
165,165,0.073645204
166,166,0.07364851
167,167,0.07365143
168,168,0.07365567
169,169,0.07366189
170,170,0.073669076
171,171,0.07367567
172,172,0.073681116
173,173,0.073685355
174,174,0.07368957
175,175,0.073694915
176,176,0.073702045
177,177,0.073711604
178,178,0.07372334
179,179,0.07373748
180,180,0.07375235
181,181,0.07376681
182,182,0.0737805
183,183,0.07379334
184,184,0.07380672
185,185,0.07382126
186,186,0.07383537
187,187,0.07384893
188,188,0.07386355
189,189,0.07387669
190,190,0.073888585
191,191,0.07390081
192,192,0.07391426
193,193,0.073928215
194,194,0.07394101
195,195,0.07395095
196,196,0.07395803
197,197,0.0739627
198,198,0.07396588
199,199,0.07396881
200,200,0.073972665
201,201,0.07397796
202,202,0.07398531
203,203,0.0739947
204,204,0.074004844
205,205,0.074015126
206,206,0.07402555
207,207,0.074035816
208,208,0.07404621
209,209,0.074056745
210,210,0.07406646
211,211,0.07407457
212,212,0.07408143
213,213,0.07408725
214,214,0.07409327
215,215,0.07410002
216,216,0.074107885
217,217,0.07411786
218,218,0.07412959
219,219,0.074143246
220,220,0.07415859
221,221,0.07417405
222,222,0.074190035
223,223,0.07420795
224,224,0.074225955
225,225,0.07424149
226,226,0.07425353
227,227,0.074263334
228,228,0.07427072
229,229,0.0742776
230,230,0.074285254
231,231,0.07429397
232,232,0.0743015
233,233,0.07430633
234,234,0.074310064
235,235,0.07431343
236,236,0.07431612
237,237,0.07431867
238,238,0.074322626
