,epochs,loss
0,0,0.2532757520675659
1,1,0.23408658802509308
2,2,0.2379736304283142
3,3,0.23798730969429016
4,4,0.23610173165798187
5,5,0.23301024734973907
6,6,0.22930020093917847
7,7,0.22536712884902954
8,8,0.22206538915634155
9,9,0.219938263297081
10,10,0.219331294298172
11,11,0.22005434334278107
12,12,0.22046323120594025
13,13,0.21931882202625275
14,14,0.2177542895078659
15,15,0.21656399965286255
16,16,0.21567553281784058
17,17,0.21496310830116272
18,18,0.2143261730670929
19,19,0.21370740234851837
20,20,0.21283794939517975
21,21,0.21128125488758087
22,22,0.20833583176136017
23,23,0.20216916501522064
24,24,0.18912218511104584
25,25,0.17446647584438324
26,26,0.1852182000875473
27,27,0.1871671974658966
28,28,0.17365477979183197
29,29,0.16726140677928925
30,30,0.17176342010498047
31,31,0.17364588379859924
32,32,0.16852308809757233
33,33,0.1609012484550476
34,34,0.15944917500019073
35,35,0.1628301441669464
36,36,0.16367000341415405
37,37,0.16046123206615448
38,38,0.1565491259098053
39,39,0.1554129421710968
40,40,0.15684916079044342
41,41,0.15771162509918213
42,42,0.1556965708732605
43,43,0.15341007709503174
44,44,0.1524430513381958
45,45,0.15278005599975586
46,46,0.15282364189624786
47,47,0.15156975388526917
48,48,0.14995643496513367
49,49,0.14828389883041382
50,50,0.14730963110923767
51,51,0.1469312608242035
52,52,0.1463119089603424
53,53,0.14530575275421143
54,54,0.14412765204906464
55,55,0.14309841394424438
56,56,0.14240241050720215
57,57,0.14207316935062408
58,58,0.14197561144828796
59,59,0.14200721681118011
60,60,0.14209102094173431
61,61,0.14224165678024292
62,62,0.1422731578350067
63,63,0.14228270947933197
64,64,0.142110213637352
65,65,0.1418205350637436
66,66,0.1417350322008133
67,67,0.14189490675926208
68,68,0.14108484983444214
69,69,0.14096064865589142
70,70,0.14067524671554565
71,71,0.14033451676368713
72,72,0.1403283029794693
73,73,0.1403200328350067
74,74,0.14019379019737244
75,75,0.14001430571079254
76,76,0.13982681930065155
77,77,0.13937141001224518
78,78,0.13884946703910828
79,79,0.13874249160289764
80,80,0.13879656791687012
81,81,0.13755887746810913
82,82,0.1377483606338501
83,83,0.137201189994812
84,84,0.13582099974155426
85,85,0.1324799507856369
86,86,0.12410305440425873
87,87,0.10567191243171692
88,88,0.10517573356628418
89,89,0.10219109058380127
90,90,0.10448376834392548
91,91,0.1014256626367569
92,92,0.097468301653862
93,93,0.0980345830321312
94,94,0.10052306950092316
95,95,0.0999375656247139
96,96,0.09597167372703552
97,97,0.09409220516681671
98,98,0.09488970786333084
99,99,0.09498951584100723
100,100,0.09371539205312729
101,101,0.09217898547649384
102,102,0.09047351032495499
103,103,0.0888645127415657
104,104,0.08818460255861282
105,105,0.0876217633485794
106,106,0.08677159994840622
107,107,0.08598408848047256
108,108,0.08473300188779831
109,109,0.08338628709316254
110,110,0.081975057721138
111,111,0.0799388661980629
112,112,0.07752013951539993
113,113,0.07499592751264572
114,114,0.07280942797660828
115,115,0.071480393409729
116,116,0.07076346129179001
117,117,0.06951452791690826
118,118,0.06776750087738037
119,119,0.06598883867263794
120,120,0.06455422937870026
121,121,0.06339551508426666
122,122,0.0619790181517601
123,123,0.060100361704826355
124,124,0.05850832164287567
125,125,0.0572965070605278
126,126,0.05581476166844368
127,127,0.05351147800683975
128,128,0.05116686597466469
129,129,0.049166347831487656
130,130,0.04707328975200653
131,131,0.045417532324790955
132,132,0.04390600696206093
133,133,0.04241826757788658
134,134,0.04088049381971359
135,135,0.03931289166212082
136,136,0.0378551259636879
137,137,0.03667869791388512
138,138,0.03567929565906525
139,139,0.03460007533431053
140,140,0.033571407198905945
141,141,0.032701633870601654
142,142,0.031878214329481125
143,143,0.03127510845661163
144,144,0.030608944594860077
145,145,0.03002895601093769
146,146,0.029559195041656494
147,147,0.029231319203972816
148,148,0.02887032926082611
149,149,0.028546111658215523
150,150,0.028142375871539116
151,151,0.027889685705304146
152,152,0.027564041316509247
153,153,0.02730574831366539
154,154,0.02695675566792488
155,155,0.026740454137325287
156,156,0.026541121304035187
157,157,0.02626681514084339
158,158,0.026174580678343773
159,159,0.026094747707247734
160,160,0.025760367512702942
161,161,0.025997648015618324
162,162,0.026257669553160667
163,163,0.02612484246492386
164,164,0.025268713012337685
165,165,0.026244396343827248
166,166,0.025992881506681442
167,167,0.026529699563980103
168,168,0.026353787630796432
169,169,0.026111667975783348
170,170,0.02573605813086033
171,171,0.025205491110682487
172,172,0.025128494948148727
173,173,0.025122717022895813
174,174,0.024775948375463486
175,175,0.024654436856508255
176,176,0.024583104997873306
177,177,0.024349326267838478
178,178,0.0241079144179821
179,179,0.024006592109799385
180,180,0.024047289043664932
181,181,0.023935820907354355
182,182,0.023788681253790855
183,183,0.023733777925372124
184,184,0.02365291863679886
185,185,0.0235434677451849
186,186,0.023430971428751945
187,187,0.023255979642271996
188,188,0.023169903084635735
189,189,0.023151660338044167
190,190,0.022976543754339218
191,191,0.023045459762215614
192,192,0.02288767322897911
193,193,0.022908318787813187
194,194,0.022800324484705925
195,195,0.022788239642977715
196,196,0.022664083167910576
197,197,0.022615663707256317
198,198,0.02262011170387268
199,199,0.022481955587863922
200,200,0.022451508790254593
201,201,0.022425053641200066
