,epochs,SY0
0,0,1.1231601
1,1,1.1225901
2,2,1.1220261
3,3,1.1214685
4,4,1.1209179
5,5,1.1203743
6,6,1.1198373
7,7,1.119307
8,8,1.118784
9,9,1.1182683
10,10,1.1177604
11,11,1.1172609
12,12,1.1167698
13,13,1.1162875
14,14,1.1158142
15,15,1.11535
16,16,1.1148951
17,17,1.1144495
18,18,1.1140131
19,19,1.1135858
20,20,1.1131676
21,21,1.1127583
22,22,1.1123577
23,23,1.1119655
24,24,1.1115817
25,25,1.1112059
26,26,1.110838
27,27,1.1104774
28,28,1.1101241
29,29,1.1097779
30,30,1.1094388
31,31,1.1091062
32,32,1.1087803
33,33,1.1084608
34,34,1.1081473
35,35,1.1078396
36,36,1.1075376
37,37,1.1072413
38,38,1.1069503
39,39,1.1066645
40,40,1.1063837
41,41,1.1061075
42,42,1.1058358
43,43,1.1055684
44,44,1.1053053
45,45,1.1050463
46,46,1.1047912
47,47,1.1045398
48,48,1.1042919
49,49,1.1040477
50,50,1.1038069
51,51,1.1035693
52,52,1.1033351
53,53,1.103104
54,54,1.1028761
55,55,1.1026511
56,56,1.102429
57,57,1.1022097
58,58,1.1019931
59,59,1.1017792
60,60,1.1015679
61,61,1.101359
62,62,1.1011525
63,63,1.1009486
64,64,1.1007468
65,65,1.1005472
66,66,1.1003499
67,67,1.1001546
68,68,1.0999615
69,69,1.0997705
70,70,1.0995815
71,71,1.0993943
72,72,1.0992091
73,73,1.0990257
74,74,1.098844
75,75,1.0986643
76,76,1.0984862
77,77,1.0983098
78,78,1.098135
79,79,1.0979618
80,80,1.0977901
81,81,1.09762
82,82,1.0974514
83,83,1.0972844
84,84,1.0971187
85,85,1.0969546
86,86,1.0967917
87,87,1.0966305
88,88,1.0964705
89,89,1.0963118
90,90,1.0961547
91,91,1.0959988
92,92,1.0958441
93,93,1.0956908
94,94,1.0955389
95,95,1.0953882
96,96,1.0952387
97,97,1.0950905
98,98,1.0949436
99,99,1.094798
100,100,1.0946535
101,101,1.0945102
102,102,1.0943681
103,103,1.0942272
104,104,1.0940874
105,105,1.0939488
106,106,1.0938114
107,107,1.0936751
108,108,1.0935401
109,109,1.0934061
110,110,1.0932732
111,111,1.0931413
112,112,1.0930107
113,113,1.0928811
114,114,1.0927526
115,115,1.092625
116,116,1.0924985
117,117,1.0923733
118,118,1.0922489
119,119,1.0921255
120,120,1.0920032
121,121,1.0918819
122,122,1.0917615
123,123,1.091642
124,124,1.0915235
125,125,1.091406
126,126,1.0912894
127,127,1.0911738
128,128,1.0910589
129,129,1.090945
130,130,1.090832
131,131,1.0907199
132,132,1.0906086
133,133,1.0904982
134,134,1.0903887
135,135,1.0902798
136,136,1.0901719
137,137,1.0900648
138,138,1.0899583
139,139,1.0898528
140,140,1.089748
141,141,1.089644
142,142,1.0895406
143,143,1.0894381
144,144,1.0893362
145,145,1.089235
146,146,1.0891346
147,147,1.0890348
148,148,1.0889357
149,149,1.0888374
150,150,1.0887396
151,151,1.0886426
152,152,1.0885462
153,153,1.0884504
154,154,1.0883552
155,155,1.0882607
156,156,1.0881668
157,157,1.0880735
158,158,1.0879807
159,159,1.0878887
160,160,1.0877973
161,161,1.0877063
162,162,1.0876161
163,163,1.0875263
164,164,1.0874373
165,165,1.0873487
166,166,1.0872606
167,167,1.0871732
168,168,1.0870862
169,169,1.0869999
170,170,1.086914
171,171,1.0868286
172,172,1.0867437
173,173,1.0866594
174,174,1.0865755
175,175,1.0864922
176,176,1.0864093
177,177,1.086327
178,178,1.0862451
179,179,1.0861636
180,180,1.0860827
181,181,1.0860022
182,182,1.0859222
183,183,1.0858426
184,184,1.0857635
185,185,1.0856848
186,186,1.0856066
187,187,1.0855287
188,188,1.0854514
189,189,1.0853744
190,190,1.0852978
191,191,1.0852218
192,192,1.0851461
193,193,1.0850708
194,194,1.0849959
195,195,1.0849215
196,196,1.0848473
197,197,1.0847737
198,198,1.0847003
199,199,1.0846274
200,200,1.0845548
201,201,1.0844827
202,202,1.0844109
203,203,1.0843395
204,204,1.0842685
205,205,1.0841978
206,206,1.0841274
207,207,1.0840575
208,208,1.0839878
209,209,1.0839186
210,210,1.0838497
211,211,1.0837811
212,212,1.0837129
213,213,1.083645
214,214,1.0835775
215,215,1.0835102
216,216,1.0834433
217,217,1.0833766
218,218,1.0833105
219,219,1.0832444
220,220,1.0831789
221,221,1.0831136
222,222,1.0830486
223,223,1.0829839
224,224,1.0829195
225,225,1.0828555
226,226,1.0827917
227,227,1.0827281
228,228,1.082665
229,229,1.0826021
230,230,1.0825396
231,231,1.0824772
232,232,1.0824152
233,233,1.0823535
234,234,1.0822921
235,235,1.0822308
236,236,1.08217
237,237,1.0821093
238,238,1.082049
239,239,1.0819889
240,240,1.0819291
241,241,1.0818696
242,242,1.0818102
243,243,1.0817512
244,244,1.0816925
245,245,1.0816339
246,246,1.0815758
247,247,1.0815177
248,248,1.08146
249,249,1.0814024
250,250,1.0813452
251,251,1.0812882
252,252,1.0812315
253,253,1.081175
254,254,1.0811187
255,255,1.0810627
256,256,1.081007
257,257,1.0809513
258,258,1.0808961
259,259,1.0808411
260,260,1.0807861
261,261,1.0807315
262,262,1.0806772
263,263,1.080623
264,264,1.080569
265,265,1.0805154
266,266,1.0804619
267,267,1.0804086
268,268,1.0803555
269,269,1.0803027
270,270,1.0802501
271,271,1.0801977
272,272,1.0801456
273,273,1.0800937
274,274,1.080042
275,275,1.0799905
276,276,1.0799391
277,277,1.079888
278,278,1.0798372
279,279,1.0797865
280,280,1.0797362
281,281,1.0796859
282,282,1.079636
283,283,1.0795861
284,284,1.0795366
285,285,1.0794872
286,286,1.079438
287,287,1.0793889
288,288,1.07934
289,289,1.0792913
290,290,1.079243
291,291,1.0791948
292,292,1.0791466
