,epochs,lmbd
215,215,2.413537
216,216,2.4135363
217,217,2.413535
218,218,2.413534
219,219,2.4135325
220,220,2.4135303
221,221,2.4135284
222,222,2.413526
223,223,2.413524
224,224,2.4135218
225,225,2.4135196
226,226,2.4135177
227,227,2.413516
228,228,2.4135146
229,229,2.4135137
230,230,2.413513
231,231,2.4135122
232,232,2.4135113
233,233,2.41351
234,234,2.413509
235,235,2.4135075
236,236,2.4135063
237,237,2.413505
238,238,2.413504
239,239,2.4135022
240,240,2.4135
241,241,2.4134974
242,242,2.4134948
243,243,2.4134927
244,244,2.413491
245,245,2.4134896
246,246,2.4134881
247,247,2.4134872
248,248,2.4134865
249,249,2.4134848
250,250,2.4134827
251,251,2.4134798
252,252,2.413477
253,253,2.4134736
254,254,2.4134703
255,255,2.4134672
256,256,2.413464
257,257,2.4134612
258,258,2.4134586
259,259,2.413457
260,260,2.4134555
261,261,2.413454
262,262,2.413452
263,263,2.41345
264,264,2.4134476
265,265,2.413445
266,266,2.4134421
267,267,2.4134395
268,268,2.413437
269,269,2.4134343
270,270,2.4134324
271,271,2.413431
272,272,2.4134297
273,273,2.413428
274,274,2.413427
275,275,2.4134269
276,276,2.4134264
277,277,2.4134257
278,278,2.413425
279,279,2.4134238
280,280,2.413422
281,281,2.41342
282,282,2.4134183
283,283,2.4134169
284,284,2.4134157
285,285,2.4134152
286,286,2.4134152
287,287,2.4134154
288,288,2.4134157
289,289,2.4134161
290,290,2.4134169
291,291,2.4134169
292,292,2.413416
293,293,2.4134142
294,294,2.4134123
295,295,2.41341
296,296,2.4134076
297,297,2.4134057
298,298,2.4134045
299,299,2.4134035
300,300,2.4134033
301,301,2.413403
302,302,2.413403
303,303,2.4134028
304,304,2.413402
305,305,2.4134016
306,306,2.4134011
307,307,2.4134002
308,308,2.413399
309,309,2.413399
310,310,2.413399
311,311,2.413399
312,312,2.4133987
313,313,2.4133978
314,314,2.4133961
315,315,2.4133942
316,316,2.4133918
317,317,2.4133897
318,318,2.4133883
319,319,2.413388
320,320,2.4133878
321,321,2.4133875
322,322,2.4133868
323,323,2.4133868
324,324,2.4133868
325,325,2.4133875
326,326,2.4133875
327,327,2.4133875
328,328,2.4133875
329,329,2.4133868
330,330,2.4133854
331,331,2.4133844
332,332,2.413383
333,333,2.4133816
334,334,2.41338
335,335,2.4133794
336,336,2.413379
337,337,2.413379
338,338,2.413379
339,339,2.4133785
340,340,2.4133782
341,341,2.4133778
342,342,2.4133775
343,343,2.413377
344,344,2.4133775
345,345,2.413378
346,346,2.4133785
347,347,2.4133792
348,348,2.4133797
349,349,2.4133794
350,350,2.413378
351,351,2.413376
352,352,2.4133737
353,353,2.413371
354,354,2.4133692
355,355,2.413368
356,356,2.413368
357,357,2.4133692
358,358,2.413371
359,359,2.4133737
360,360,2.4133756
361,361,2.4133768
362,362,2.4133778
363,363,2.4133775
364,364,2.4133763
365,365,2.4133747
366,366,2.4133725
367,367,2.4133706
368,368,2.4133697
369,369,2.4133697
370,370,2.41337
371,371,2.413371
372,372,2.4133725
373,373,2.4133737
374,374,2.413374
375,375,2.4133732
376,376,2.4133713
377,377,2.4133694
378,378,2.4133666
379,379,2.4133642
380,380,2.4133625
381,381,2.413361
382,382,2.41336
383,383,2.41336
384,384,2.413361
385,385,2.4133613
386,386,2.413361
387,387,2.4133599
388,388,2.413359
389,389,2.4133575
390,390,2.4133558
391,391,2.4133544
392,392,2.4133532
393,393,2.4133527
394,394,2.4133518
395,395,2.413351
396,396,2.4133506
397,397,2.41335
398,398,2.4133496
399,399,2.413349
400,400,2.4133477
401,401,2.413346
402,402,2.4133441
403,403,2.413343
404,404,2.4133422
405,405,2.413342
406,406,2.4133427
407,407,2.413343
408,408,2.4133432
409,409,2.413343
410,410,2.4133427
411,411,2.413342
412,412,2.4133413
413,413,2.41334
414,414,2.4133387
415,415,2.4133372
416,416,2.413336
417,417,2.4133353
418,418,2.4133346
419,419,2.4133332
420,420,2.413332
421,421,2.4133317
422,422,2.413332
423,423,2.4133322
424,424,2.4133325
425,425,2.4133332
426,426,2.413333
427,427,2.4133322
428,428,2.4133308
429,429,2.4133294
430,430,2.413328
431,431,2.4133265
432,432,2.4133253
433,433,2.413326
434,434,2.4133265
435,435,2.4133275
436,436,2.4133275
437,437,2.4133267
438,438,2.413326
439,439,2.4133246
440,440,2.4133227
441,441,2.4133217
442,442,2.4133203
443,443,2.4133196
444,444,2.413319
445,445,2.413318
446,446,2.413317
447,447,2.4133167
448,448,2.4133165
449,449,2.4133167
450,450,2.413318
451,451,2.4133184
452,452,2.4133189
453,453,2.4133182
454,454,2.413318
455,455,2.4133177
456,456,2.413317
457,457,2.4133162
458,458,2.4133148
459,459,2.4133134
460,460,2.4133124
461,461,2.4133122
462,462,2.413312
463,463,2.4133122
464,464,2.413313
465,465,2.4133136
466,466,2.4133139
467,467,2.4133139
468,468,2.413313
469,469,2.413312
470,470,2.4133108
471,471,2.4133096
472,472,2.4133089
473,473,2.4133089
474,474,2.4133093
475,475,2.4133098
476,476,2.413311
477,477,2.4133115
478,478,2.4133115
479,479,2.4133105
480,480,2.4133093
481,481,2.4133072
482,482,2.413305
483,483,2.4133039
484,484,2.4133036
485,485,2.4133043
486,486,2.4133053
487,487,2.413307
488,488,2.4133086
489,489,2.41331
490,490,2.41331
491,491,2.41331
492,492,2.4133093
493,493,2.4133081
494,494,2.4133067
495,495,2.4133055
496,496,2.413304
497,497,2.4133039
498,498,2.4133039
499,499,2.413304
500,500,2.4133055
501,501,2.413307
502,502,2.4133081
503,503,2.4133084
504,504,2.4133081
505,505,2.413307
506,506,2.4133058
507,507,2.413305
508,508,2.4133053
509,509,2.4133058
510,510,2.413307
511,511,2.4133081
512,512,2.41331
513,513,2.4133108
514,514,2.4133105
515,515,2.4133108
516,516,2.4133108
517,517,2.413312
518,518,2.413313
519,519,2.4133136
520,520,2.4133134
521,521,2.4133127
522,522,2.4133124
523,523,2.4133124
524,524,2.4133127
525,525,2.4133134
526,526,2.4133134
527,527,2.413313
528,528,2.4133124
529,529,2.4133122
530,530,2.413312
531,531,2.4133115
532,532,2.4133127
533,533,2.4133134
534,534,2.4133136
535,535,2.4133139
536,536,2.413314
537,537,2.413314
538,538,2.4133127
539,539,2.4133112
540,540,2.4133112
541,541,2.4133115
542,542,2.4133124
543,543,2.4133136
544,544,2.4133153
545,545,2.4133162
546,546,2.4133167
547,547,2.4133177
548,548,2.4133182
549,549,2.4133189
550,550,2.4133189
551,551,2.4133182
552,552,2.413317
553,553,2.4133162
554,554,2.4133158
555,555,2.4133165
556,556,2.413318
557,557,2.4133196
558,558,2.413321
559,559,2.4133224
560,560,2.4133239
561,561,2.4133239
562,562,2.4133232
563,563,2.4133217
564,564,2.4133196
565,565,2.4133189
566,566,2.4133182
567,567,2.4133184
568,568,2.413319
569,569,2.4133196
570,570,2.4133205
571,571,2.413321
572,572,2.413321
573,573,2.4133208
574,574,2.4133196
575,575,2.4133189
576,576,2.413318
577,577,2.4133172
578,578,2.413317
579,579,2.4133177
580,580,2.4133182
581,581,2.4133184
582,582,2.4133189
583,583,2.4133189
584,584,2.4133182
585,585,2.4133182
586,586,2.4133177
587,587,2.413317
588,588,2.4133167
589,589,2.4133167
590,590,2.4133167
591,591,2.4133165
592,592,2.4133158
593,593,2.413315
594,594,2.4133139
595,595,2.4133136
596,596,2.4133139
597,597,2.413315
598,598,2.4133155
599,599,2.4133158
600,600,2.4133155
601,601,2.4133155
602,602,2.4133155
603,603,2.4133155
604,604,2.4133155
605,605,2.413315
606,606,2.413314
607,607,2.4133127
608,608,2.413312
609,609,2.4133112
610,610,2.413311
611,611,2.4133108
612,612,2.4133115
613,613,2.4133112
614,614,2.4133115
615,615,2.4133115
616,616,2.413311
617,617,2.4133105
618,618,2.4133096
619,619,2.4133089
620,620,2.4133089
621,621,2.4133096
622,622,2.41331
623,623,2.413311
624,624,2.4133105
625,625,2.4133084
626,626,2.4133067
627,627,2.413305
628,628,2.4133043
629,629,2.413305
630,630,2.4133055
631,631,2.413307
632,632,2.4133086
633,633,2.4133093
634,634,2.4133096
635,635,2.4133096
636,636,2.4133089
637,637,2.4133081
638,638,2.4133067
639,639,2.4133043
640,640,2.4133027
641,641,2.4133024
642,642,2.4133027
643,643,2.4133031
644,644,2.413304
645,645,2.4133053
646,646,2.4133058
647,647,2.413306
648,648,2.4133067
649,649,2.4133065
650,650,2.413305
651,651,2.4133036
652,652,2.4133017
653,653,2.4133008
654,654,2.4133
655,655,2.4133008
656,656,2.4133024
657,657,2.4133043
658,658,2.4133058
659,659,2.413306
660,660,2.4133055
661,661,2.4133036
662,662,2.4133015
663,663,2.4133003
664,664,2.4132996
665,665,2.4132998
666,666,2.4133012
667,667,2.4133036
668,668,2.4133053
669,669,2.4133053
670,670,2.413305
671,671,2.413304
672,672,2.4133027
673,673,2.4133008
674,674,2.4132988
675,675,2.4132981
676,676,2.4132981
677,677,2.4132996
678,678,2.413301
679,679,2.4133024
680,680,2.413303
681,681,2.4133027
682,682,2.4133015
683,683,2.4133027
684,684,2.413306
685,685,2.4133098
686,686,2.413312
687,687,2.4133158
688,688,2.4133248
689,689,2.4133449
690,690,2.4133766
691,691,2.413413
692,692,2.4134464
693,693,2.4134667
694,694,2.413467
695,695,2.4134464
696,696,2.4134133
697,697,2.4133794
698,698,2.4133546
699,699,2.4133413
700,700,2.4133353
701,701,2.413333
702,702,2.4133265
703,703,2.4133124
704,704,2.4132888
705,705,2.4132566
706,706,2.41322
707,707,2.413184
708,708,2.4131534
709,709,2.4131339
710,710,2.4131298
711,711,2.4131413
712,712,2.413164
713,713,2.4131927
714,714,2.413221
715,715,2.413244
716,716,2.4132597
717,717,2.413268
718,718,2.4132726
719,719,2.413279
720,720,2.4132917
721,721,2.413315
722,722,2.4133475
723,723,2.4133844
724,724,2.4134197
725,725,2.4134471
726,726,2.413463
727,727,2.4134686
728,728,2.4134662
729,729,2.4134586
730,730,2.413448
731,731,2.4134383
732,732,2.4134307
733,733,2.4134257
734,734,2.4134226
735,735,2.4134185
736,736,2.4134111
737,737,2.4133987
738,738,2.4133792
739,739,2.4133556
740,740,2.4133296
741,741,2.4133055
742,742,2.4132848
743,743,2.4132683
744,744,2.4132555
745,745,2.4132454
746,746,2.4132364
747,747,2.4132273
748,748,2.413218
749,749,2.4132102
750,750,2.4132037
751,751,2.4132
752,752,2.4131997
753,753,2.4132032
754,754,2.4132104
755,755,2.413221
756,756,2.4132333
757,757,2.413246
758,758,2.4132578
759,759,2.4132674
760,760,2.4132745
761,761,2.4132802
762,762,2.413285
763,763,2.4132903
764,764,2.4132957
765,765,2.4133012
766,766,2.4133072
767,767,2.413312
768,768,2.4133153
769,769,2.4133177
770,770,2.4133177
771,771,2.4133148
772,772,2.4133096
773,773,2.413304
774,774,2.4133003
775,775,2.4132981
776,776,2.4132967
777,777,2.4132957
778,778,2.4132946
779,779,2.413292
780,780,2.4132879
781,781,2.4132826
782,782,2.413276
783,783,2.4132707
784,784,2.4132688
785,785,2.4132683
786,786,2.4132707
787,787,2.4132762
788,788,2.413287
789,789,2.4133015
790,790,2.4133172
791,791,2.4133272
792,792,2.413324
793,793,2.413304
794,794,2.4132662
795,795,2.4132168
796,796,2.4131677
797,797,2.413133
798,798,2.4131224
799,799,2.4131386
800,800,2.4131782
801,801,2.4132288
802,802,2.4132802
803,803,2.4133236
804,804,2.4133573
805,805,2.4133794
806,806,2.4133906
807,807,2.4133923
808,808,2.4133863
809,809,2.4133735
810,810,2.413356
811,811,2.413336
812,812,2.4133158
813,813,2.4132998
814,814,2.4132898
815,815,2.413287
816,816,2.4132898
817,817,2.4132967
818,818,2.4133053
819,819,2.413312
820,820,2.4133139
821,821,2.4133081
822,822,2.4132934
823,823,2.4132724
824,824,2.41325
825,825,2.4132318
826,826,2.4132228
827,827,2.4132252
828,828,2.4132385
829,829,2.4132607
830,830,2.413286
831,831,2.4133112
832,832,2.413333
833,833,2.413347
834,834,2.4133525
835,835,2.4133518
836,836,2.413349
837,837,2.413347
838,838,2.4133456
839,839,2.4133394
840,840,2.413322
841,841,2.4132879
842,842,2.413239
843,843,2.413179
844,844,2.4131246
845,845,2.4130907
846,846,2.413085
847,847,2.4131057
848,848,2.413144
849,849,2.413189
850,850,2.4132297
851,851,2.4132607
852,852,2.4132793
853,853,2.4132833
854,854,2.4132733
855,855,2.4132524
856,856,2.4132261
857,857,2.4132018
858,858,2.4131866
859,859,2.4131873
860,860,2.413205
861,861,2.4132354
862,862,2.4132724
863,863,2.4133072
864,864,2.4133348
865,865,2.4133532
866,866,2.4133654
867,867,2.413372
868,868,2.4133735
869,869,2.4133697
870,870,2.4133623
871,871,2.4133546
872,872,2.4133499
873,873,2.4133468
874,874,2.4133453
875,875,2.4133456
876,876,2.413347
877,877,2.4133477
878,878,2.4133487
879,879,2.413349
880,880,2.4133484
881,881,2.4133477
882,882,2.4133463
883,883,2.4133441
884,884,2.4133403
885,885,2.4133353
886,886,2.4133291
887,887,2.413322
888,888,2.4133139
889,889,2.4133055
890,890,2.4132974
891,891,2.4132905
892,892,2.4132845
893,893,2.4132786
894,894,2.413273
895,895,2.413268
896,896,2.4132636
897,897,2.4132597
898,898,2.4132566
899,899,2.4132543
900,900,2.4132528
901,901,2.4132526
902,902,2.413253
903,903,2.4132545
904,904,2.413257
905,905,2.41326
906,906,2.413264
907,907,2.413268
908,908,2.413272
909,909,2.413275
910,910,2.4132779
911,911,2.4132802
912,912,2.4132805
913,913,2.41328
914,914,2.4132788
915,915,2.4132776
916,916,2.4132767
917,917,2.4132767
918,918,2.4132779
919,919,2.4132795
920,920,2.4132826
921,921,2.4132857
922,922,2.4132888
923,923,2.4132912
924,924,2.4132924
925,925,2.413292
926,926,2.4132915
927,927,2.4132905
928,928,2.4132893
929,929,2.4132876
930,930,2.4132862
931,931,2.4132845
932,932,2.4132833
933,933,2.4132829
934,934,2.4132829
935,935,2.4132829
936,936,2.4132826
937,937,2.4132829
938,938,2.4132833
939,939,2.4132833
940,940,2.4132826
941,941,2.4132814
942,942,2.4132795
943,943,2.413278
944,944,2.4132774
945,945,2.4132762
946,946,2.4132752
947,947,2.4132752
948,948,2.4132762
949,949,2.4132776
950,950,2.4132788
951,951,2.41328
952,952,2.4132807
953,953,2.413281
954,954,2.4132817
955,955,2.4132817
956,956,2.4132814
957,957,2.4132805
958,958,2.4132795
959,959,2.4132788
960,960,2.413278
961,961,2.4132786
962,962,2.413279
963,963,2.41328
964,964,2.4132807
965,965,2.4132817
966,966,2.4132826
967,967,2.413283
968,968,2.413283
969,969,2.4132829
970,970,2.4132826
971,971,2.4132822
972,972,2.4132817
973,973,2.4132817
974,974,2.4132817
975,975,2.4132817
976,976,2.413282
977,977,2.4132822
978,978,2.4132822
979,979,2.4132817
980,980,2.4132814
981,981,2.4132814
982,982,2.4132817
983,983,2.4132817
984,984,2.413282
985,985,2.4132822
986,986,2.4132826
987,987,2.4132826
988,988,2.4132826
989,989,2.413282
990,990,2.4132814
991,991,2.413281
992,992,2.413281
993,993,2.413281
994,994,2.4132817
995,995,2.4132822
996,996,2.4132826
997,997,2.4132826
998,998,2.413282
999,999,2.4132814
