,epochs,Hp
0,0,0.029027876
1,1,0.029012559
2,2,0.02899747
3,3,0.028982636
4,4,0.028968068
5,5,0.02895376
6,6,0.028939713
7,7,0.02892591
8,8,0.028912349
9,9,0.028899018
10,10,0.02888591
11,11,0.028873019
12,12,0.02886035
13,13,0.028847897
14,14,0.028835662
15,15,0.028823644
16,16,0.02881185
17,17,0.028800271
18,18,0.028788913
19,19,0.02877777
20,20,0.028766844
21,21,0.028756134
22,22,0.028745642
23,23,0.02873537
24,24,0.028725319
25,25,0.02871549
26,26,0.028705882
27,27,0.028696492
28,28,0.028687317
29,29,0.02867835
30,30,0.028669588
31,31,0.028661028
32,32,0.028652662
33,33,0.028644485
34,34,0.028636493
35,35,0.02862868
36,36,0.028621042
37,37,0.028613575
38,38,0.028606275
39,39,0.02859914
40,40,0.028592166
41,41,0.02858535
42,42,0.02857869
43,43,0.02857218
44,44,0.028565817
45,45,0.028559595
46,46,0.02855351
47,47,0.02854756
48,48,0.02854174
49,49,0.028536044
50,50,0.028530467
51,51,0.02852501
52,52,0.028519664
53,53,0.028514426
54,54,0.028509295
55,55,0.028504267
56,56,0.028499339
57,57,0.028494507
58,58,0.028489772
59,59,0.028485132
60,60,0.028480582
61,61,0.028476123
62,62,0.028471751
63,63,0.028467463
64,64,0.02846326
65,65,0.02845914
66,66,0.0284551
67,67,0.028451135
68,68,0.028447252
69,69,0.028443445
70,70,0.028439714
71,71,0.02843606
72,72,0.028432474
73,73,0.02842896
74,74,0.028425517
75,75,0.02842214
76,76,0.028418828
77,77,0.028415581
78,78,0.028412396
79,79,0.028409274
80,80,0.02840621
81,81,0.028403208
82,82,0.028400263
83,83,0.028397374
84,84,0.028394543
85,85,0.028391764
86,86,0.028389037
87,87,0.028386364
88,88,0.028383741
89,89,0.028381169
90,90,0.028378645
91,91,0.02837617
92,92,0.028373739
93,93,0.028371355
94,94,0.028369015
95,95,0.02836672
96,96,0.028364467
97,97,0.028362257
98,98,0.028360087
99,99,0.028357957
100,100,0.028355867
101,101,0.028353814
102,102,0.028351802
103,103,0.028349826
104,104,0.028347887
105,105,0.028345983
106,106,0.028344115
107,107,0.028342284
108,108,0.028340485
109,109,0.028338721
110,110,0.028336989
111,111,0.028335288
112,112,0.02833362
113,113,0.028331978
114,114,0.02833037
115,115,0.02832879
116,116,0.028327238
117,117,0.028325716
118,118,0.02832422
119,119,0.02832275
120,120,0.028321309
121,121,0.028319893
122,122,0.028318502
123,123,0.028317139
124,124,0.028315797
125,125,0.02831448
126,126,0.028313188
127,127,0.02831192
