,epochs,SY0
460,460,0.29125595
461,461,0.29124638
462,462,0.29123682
463,463,0.29122728
464,464,0.29121777
465,465,0.29120827
466,466,0.29119882
467,467,0.29118937
468,468,0.29117996
469,469,0.29117057
470,470,0.29116118
471,471,0.29115182
472,472,0.29114246
473,473,0.29113314
474,474,0.29112384
475,475,0.29111454
476,476,0.29110527
477,477,0.291096
478,478,0.29108676
479,479,0.29107752
480,480,0.2910683
481,481,0.29105908
482,482,0.29104987
483,483,0.2910407
484,484,0.29103154
485,485,0.2910224
486,486,0.29101327
487,487,0.29100415
488,488,0.29099506
489,489,0.290986
490,490,0.29097697
491,491,0.29096794
492,492,0.29095897
493,493,0.29095
494,494,0.2909411
495,495,0.2909322
496,496,0.29092333
497,497,0.29091448
498,498,0.29090568
499,499,0.2908969
500,500,0.29088816
501,501,0.29087943
502,502,0.29087073
503,503,0.29086205
504,504,0.29085344
505,505,0.29084483
506,506,0.29083624
507,507,0.2908277
508,508,0.29081914
509,509,0.29081064
510,510,0.29080215
511,511,0.2907937
512,512,0.29078522
513,513,0.29077682
514,514,0.2907684
515,515,0.29076004
516,516,0.2907517
517,517,0.29074335
518,518,0.29073504
519,519,0.29072675
520,520,0.29071847
521,521,0.2907102
522,522,0.290702
523,523,0.2906938
524,524,0.2906856
525,525,0.2906774
526,526,0.29066926
527,527,0.2906611
528,528,0.29065302
529,529,0.2906449
530,530,0.29063687
531,531,0.29062882
532,532,0.29062077
533,533,0.2906128
534,534,0.2906048
535,535,0.29059684
536,536,0.29058895
537,537,0.29058105
538,538,0.29057318
539,539,0.2905653
540,540,0.2905575
541,541,0.29054973
542,542,0.29054198
543,543,0.29053423
544,544,0.29052654
545,545,0.29051885
546,546,0.2905112
547,547,0.29050356
548,548,0.290496
549,549,0.29048842
550,550,0.29048085
551,551,0.29047334
552,552,0.29046583
553,553,0.29045835
554,554,0.2904509
555,555,0.29044348
556,556,0.2904361
557,557,0.2904287
558,558,0.29042137
559,559,0.29041404
560,560,0.2904067
561,561,0.2903994
562,562,0.29039213
563,563,0.29038486
564,564,0.29037765
565,565,0.29037043
566,566,0.29036325
567,567,0.29035607
568,568,0.29034892
569,569,0.29034182
570,570,0.2903347
571,571,0.29032764
572,572,0.29032058
573,573,0.29031354
574,574,0.29030648
575,575,0.29029948
576,576,0.29029244
577,577,0.2902854
578,578,0.2902784
579,579,0.29027137
580,580,0.29026434
581,581,0.2902573
582,582,0.29025024
583,583,0.29024315
584,584,0.2902361
585,585,0.29022896
586,586,0.29022187
587,587,0.29021475
588,588,0.29020765
589,589,0.29020062
590,590,0.29019365
591,591,0.29018676
592,592,0.2901799
593,593,0.2901731
594,594,0.29016635
595,595,0.29015958
596,596,0.29015282
597,597,0.29014605
598,598,0.2901393
599,599,0.29013255
600,600,0.2901258
601,601,0.29011905
602,602,0.2901123
603,603,0.29010555
604,604,0.2900988
605,605,0.29009202
606,606,0.29008526
607,607,0.2900785
608,608,0.29007173
609,609,0.29006496
610,610,0.29005817
611,611,0.2900514
612,612,0.29004464
613,613,0.29003787
614,614,0.29003108
615,615,0.29002428
616,616,0.29001746
617,617,0.29001063
618,618,0.29000378
619,619,0.28999695
620,620,0.2899901
621,621,0.28998327
622,622,0.28997642
623,623,0.2899696
624,624,0.2899627
625,625,0.28995585
626,626,0.289949
627,627,0.28994215
628,628,0.2899353
629,629,0.28992844
630,630,0.28992158
631,631,0.28991476
632,632,0.28990793
633,633,0.2899011
634,634,0.28989434
635,635,0.28988758
636,636,0.2898808
637,637,0.2898741
638,638,0.2898674
639,639,0.28986073
640,640,0.28985408
641,641,0.28984743
642,642,0.28984082
643,643,0.2898342
644,644,0.28982762
645,645,0.28982106
646,646,0.2898145
647,647,0.28980795
648,648,0.2898014
649,649,0.28979486
650,650,0.28978834
651,651,0.28978184
652,652,0.28977534
653,653,0.28976884
654,654,0.28976238
655,655,0.28975588
656,656,0.28974944
657,657,0.289743
658,658,0.28973657
659,659,0.28973013
660,660,0.28972372
661,661,0.28971735
662,662,0.28971094
663,663,0.2897046
664,664,0.28969824
665,665,0.2896919
666,666,0.28968558
667,667,0.28967926
668,668,0.28967297
669,669,0.28966668
670,670,0.28966042
671,671,0.2896542
672,672,0.28964797
673,673,0.28964177
674,674,0.28963557
675,675,0.28962937
676,676,0.2896232
677,677,0.28961706
678,678,0.28961095
679,679,0.28960484
680,680,0.28959873
681,681,0.28959265
682,682,0.2895866
683,683,0.28958058
684,684,0.28957456
685,685,0.28956857
686,686,0.28956258
687,687,0.28955662
688,688,0.28955066
689,689,0.28954473
690,690,0.28953883
691,691,0.28953296
692,692,0.2895271
693,693,0.28952122
694,694,0.28951538
695,695,0.28950953
696,696,0.28950372
697,697,0.2894979
698,698,0.28949213
699,699,0.28948638
700,700,0.28948063
701,701,0.2894749
702,702,0.2894692
703,703,0.28946352
704,704,0.28945786
705,705,0.28945222
706,706,0.2894466
707,707,0.289441
708,708,0.28943542
709,709,0.28942987
710,710,0.28942433
711,711,0.2894188
712,712,0.2894133
713,713,0.2894078
714,714,0.28940234
715,715,0.28939688
716,716,0.28939146
717,717,0.28938603
718,718,0.28938064
719,719,0.28937528
720,720,0.2893699
721,721,0.28936458
722,722,0.28935924
723,723,0.28935394
724,724,0.28934866
725,725,0.2893434
726,726,0.28933814
727,727,0.28933293
728,728,0.28932774
729,729,0.28932256
730,730,0.2893174
731,731,0.28931227
732,732,0.28930715
733,733,0.28930202
734,734,0.28929693
735,735,0.28929183
736,736,0.28928676
737,737,0.28928173
738,738,0.2892767
739,739,0.28927168
740,740,0.2892667
741,741,0.28926173
742,742,0.28925675
743,743,0.28925183
744,744,0.2892469
745,745,0.289242
746,746,0.2892371
747,747,0.28923222
748,748,0.28922734
749,749,0.2892225
750,750,0.28921768
751,751,0.28921285
752,752,0.28920805
753,753,0.28920326
754,754,0.2891985
755,755,0.28919372
756,756,0.28918898
757,757,0.28918424
758,758,0.28917953
759,759,0.28917482
760,760,0.28917015
761,761,0.28916547
762,762,0.28916082
763,763,0.28915617
764,764,0.28915155
765,765,0.2891469
766,766,0.2891423
767,767,0.28913772
768,768,0.28913313
769,769,0.28912857
770,770,0.289124
771,771,0.28911948
772,772,0.28911498
773,773,0.28911048
774,774,0.28910598
775,775,0.2891015
776,776,0.28909704
777,777,0.2890926
778,778,0.28908816
779,779,0.28908372
780,780,0.28907934
781,781,0.28907493
782,782,0.28907055
783,783,0.28906617
784,784,0.2890618
785,785,0.28905746
786,786,0.28905314
787,787,0.28904882
788,788,0.2890445
789,789,0.2890402
790,790,0.28903592
791,791,0.28903162
792,792,0.28902736
793,793,0.2890231
794,794,0.28901887
795,795,0.2890146
796,796,0.28901038
797,797,0.28900617
798,798,0.28900194
799,799,0.28899777
800,800,0.28899357
801,801,0.2889894
802,802,0.28898522
803,803,0.28898105
804,804,0.28897688
805,805,0.2889727
806,806,0.28896853
807,807,0.28896436
808,808,0.2889602
809,809,0.28895602
810,810,0.28895184
811,811,0.28894767
812,812,0.28894353
813,813,0.28893936
814,814,0.28893518
815,815,0.28893104
816,816,0.2889269
817,817,0.28892273
818,818,0.28891858
819,819,0.28891444
820,820,0.2889103
821,821,0.28890622
822,822,0.28890222
823,823,0.2888983
824,824,0.28889441
825,825,0.28889063
826,826,0.28888685
827,827,0.28888306
828,828,0.28887925
829,829,0.28887543
830,830,0.28887165
831,831,0.2888678
832,832,0.28886396
833,833,0.28886008
834,834,0.2888562
835,835,0.28885227
836,836,0.2888483
837,837,0.28884435
838,838,0.28884035
839,839,0.28883636
840,840,0.28883234
841,841,0.28882828
842,842,0.28882423
843,843,0.28882015
844,844,0.28881606
845,845,0.28881198
846,846,0.28880787
847,847,0.2888038
848,848,0.2887997
849,849,0.28879562
850,850,0.28879157
851,851,0.2887875
852,852,0.28878346
853,853,0.28877944
854,854,0.28877544
855,855,0.28877145
856,856,0.2887675
857,857,0.28876352
858,858,0.28875962
859,859,0.28875569
860,860,0.2887518
861,861,0.28874797
862,862,0.28874412
863,863,0.28874034
864,864,0.28873658
865,865,0.28873283
866,866,0.2887291
867,867,0.2887254
868,868,0.28872174
869,869,0.28871807
870,870,0.28871444
871,871,0.28871083
872,872,0.28870723
873,873,0.28870365
874,874,0.28870007
875,875,0.28869653
876,876,0.28869298
877,877,0.28868946
878,878,0.28868598
879,879,0.28868252
880,880,0.2886791
881,881,0.28867567
882,882,0.28867227
883,883,0.28866887
884,884,0.2886655
885,885,0.28866214
886,886,0.2886588
887,887,0.28865543
888,888,0.28865212
889,889,0.2886488
890,890,0.28864548
891,891,0.2886422
892,892,0.28863892
893,893,0.28863567
894,894,0.28863242
895,895,0.2886292
896,896,0.28862602
897,897,0.28862283
898,898,0.28861964
899,899,0.28861648
900,900,0.28861335
901,901,0.28861022
902,902,0.2886071
903,903,0.28860402
904,904,0.28860092
905,905,0.28859788
906,906,0.2885948
907,907,0.2885918
908,908,0.28858876
909,909,0.28858578
910,910,0.2885828
911,911,0.28857982
912,912,0.28857687
913,913,0.28857395
914,914,0.288571
915,915,0.2885681
916,916,0.28856522
917,917,0.28856233
918,918,0.2885595
919,919,0.28855667
920,920,0.28855383
921,921,0.28855103
922,922,0.28854826
923,923,0.2885455
924,924,0.28854275
925,925,0.28854004
926,926,0.28853732
927,927,0.28853464
928,928,0.28853196
929,929,0.2885293
930,930,0.28852668
931,931,0.28852403
932,932,0.28852144
933,933,0.28851882
934,934,0.28851625
935,935,0.2885137
936,936,0.28851116
937,937,0.28850862
938,938,0.28850612
939,939,0.28850362
940,940,0.28850117
941,941,0.2884987
942,942,0.28849626
943,943,0.2884938
944,944,0.2884914
945,945,0.288489
946,946,0.28848663
947,947,0.28848428
948,948,0.28848192
949,949,0.2884796
950,950,0.28847727
951,951,0.28847498
952,952,0.28847268
953,953,0.2884704
954,954,0.28846812
955,955,0.2884659
956,956,0.28846362
957,957,0.2884614
958,958,0.28845918
959,959,0.28845698
960,960,0.2884548
961,961,0.28845263
962,962,0.28845045
963,963,0.2884483
964,964,0.28844616
965,965,0.288444
966,966,0.2884419
967,967,0.28843978
968,968,0.28843766
969,969,0.28843552
970,970,0.2884334
971,971,0.28843126
972,972,0.2884291
973,973,0.28842697
974,974,0.2884248
975,975,0.28842264
976,976,0.28842047
977,977,0.2884183
978,978,0.28841615
979,979,0.28841397
980,980,0.28841183
981,981,0.28840968
982,982,0.28840753
983,983,0.2884054
984,984,0.28840327
985,985,0.28840116
986,986,0.28839904
987,987,0.28839692
988,988,0.28839487
989,989,0.28839278
990,990,0.2883907
991,991,0.28838864
992,992,0.2883866
993,993,0.2883846
994,994,0.28838253
995,995,0.28838053
996,996,0.28837854
997,997,0.28837654
998,998,0.28837457
999,999,0.2883726
