,epochs,lmbd
214,214,0.90812117
215,215,0.9081209
216,216,0.90812063
217,217,0.9081205
218,218,0.9081205
219,219,0.90812063
220,220,0.90812075
221,221,0.90812075
222,222,0.90812075
223,223,0.90812063
224,224,0.9081203
225,225,0.90811986
226,226,0.9081193
227,227,0.90811855
228,228,0.9081177
229,229,0.90811676
230,230,0.90811574
231,231,0.9081147
232,232,0.9081136
233,233,0.9081124
234,234,0.9081111
235,235,0.9081098
236,236,0.90810853
237,237,0.90810734
238,238,0.90810615
239,239,0.90810496
240,240,0.90810376
241,241,0.9081027
242,242,0.90810156
243,243,0.9081006
244,244,0.90809965
245,245,0.90809864
246,246,0.9080977
247,247,0.90809673
248,248,0.9080957
249,249,0.9080949
250,250,0.9080941
251,251,0.90809345
252,252,0.9080929
253,253,0.9080924
254,254,0.90809196
255,255,0.90809155
256,256,0.90809107
257,257,0.9080908
258,258,0.90809053
259,259,0.9080904
260,260,0.90809035
261,261,0.90809035
262,262,0.90809035
263,263,0.9080904
264,264,0.90809053
265,265,0.90809053
266,266,0.90809053
267,267,0.90809053
268,268,0.90809053
269,269,0.90809065
270,270,0.9080908
271,271,0.908091
272,272,0.9080912
273,273,0.9080914
274,274,0.9080914
275,275,0.9080913
276,276,0.9080912
277,277,0.90809107
278,278,0.908091
279,279,0.9080909
280,280,0.9080908
281,281,0.90809065
282,282,0.90809053
283,283,0.90809035
284,284,0.9080901
285,285,0.9080899
286,286,0.9080896
287,287,0.9080892
288,288,0.9080889
289,289,0.9080887
290,290,0.9080884
291,291,0.908088
292,292,0.90808773
293,293,0.9080875
294,294,0.9080873
295,295,0.90808696
296,296,0.90808666
297,297,0.9080863
298,298,0.908086
299,299,0.90808576
300,300,0.90808547
301,301,0.9080852
302,302,0.9080849
303,303,0.9080846
304,304,0.9080844
305,305,0.90808415
306,306,0.90808403
307,307,0.908084
308,308,0.90808386
309,309,0.9080836
310,310,0.9080834
311,311,0.9080832
312,312,0.90808296
313,313,0.9080828
314,314,0.90808254
315,315,0.9080823
316,316,0.9080822
317,317,0.9080821
318,318,0.908082
319,319,0.90808177
320,320,0.9080816
321,321,0.90808135
322,322,0.90808123
323,323,0.908081
324,324,0.9080808
325,325,0.9080806
326,326,0.90808046
327,327,0.9080804
328,328,0.90808016
329,329,0.9080799
330,330,0.90807974
331,331,0.9080794
332,332,0.9080791
333,333,0.90807885
334,334,0.9080787
335,335,0.90807843
336,336,0.9080783
337,337,0.9080781
338,338,0.9080779
339,339,0.90807766
340,340,0.90807754
341,341,0.90807736
342,342,0.9080771
343,343,0.90807694
344,344,0.9080767
345,345,0.90807647
346,346,0.90807635
347,347,0.9080763
348,348,0.90807617
349,349,0.9080759
350,350,0.90807563
351,351,0.9080754
352,352,0.90807515
353,353,0.908075
354,354,0.90807474
355,355,0.90807456
356,356,0.9080743
357,357,0.9080742
358,358,0.9080742
359,359,0.9080743
360,360,0.90807456
361,361,0.9080746
362,362,0.90807486
363,363,0.9080751
364,364,0.90807515
365,365,0.9080753
366,366,0.9080755
367,367,0.9080758
368,368,0.9080763
369,369,0.9080767
370,370,0.90807724
371,371,0.90807754
372,372,0.9080779
373,373,0.9080782
374,374,0.90807855
375,375,0.90807885
376,376,0.9080791
377,377,0.90807927
378,378,0.9080795
379,379,0.9080796
380,380,0.90807974
381,381,0.90807986
382,382,0.90807986
383,383,0.90807986
384,384,0.90807986
385,385,0.90807986
386,386,0.90807986
387,387,0.90807986
388,388,0.90807986
389,389,0.90807986
390,390,0.90807986
391,391,0.90807986
392,392,0.90807986
393,393,0.90807986
394,394,0.90807986
395,395,0.9080799
396,396,0.90808004
397,397,0.90808016
398,398,0.90808046
399,399,0.9080808
400,400,0.908081
401,401,0.90808135
402,402,0.90808165
403,403,0.908082
404,404,0.9080822
405,405,0.90808254
406,406,0.90808284
407,407,0.9080833
408,408,0.90808374
409,409,0.90808415
410,410,0.9080846
411,411,0.90808505
412,412,0.90808547
413,413,0.908086
414,414,0.90808654
415,415,0.9080871
416,416,0.9080875
417,417,0.90808785
418,418,0.908088
419,419,0.90808827
420,420,0.9080886
421,421,0.9080889
422,422,0.9080892
423,423,0.9080897
424,424,0.9080901
425,425,0.90809053
426,426,0.9080909
427,427,0.90809107
428,428,0.9080913
429,429,0.90809155
430,430,0.9080916
431,431,0.90809184
432,432,0.9080921
433,433,0.9080924
434,434,0.90809274
435,435,0.90809315
436,436,0.90809345
437,437,0.9080938
438,438,0.908094
439,439,0.9080942
440,440,0.90809447
441,441,0.90809476
442,442,0.90809506
443,443,0.90809554
444,444,0.90809596
445,445,0.9080964
446,446,0.90809673
447,447,0.908097
448,448,0.90809727
449,449,0.90809745
450,450,0.9080978
451,451,0.9080981
452,452,0.90809846
453,453,0.90809876
454,454,0.908099
455,455,0.9080991
456,456,0.9080991
457,457,0.908099
458,458,0.90809864
459,459,0.9080982
460,460,0.9080977
461,461,0.90809715
462,462,0.9080966
463,463,0.90809596
464,464,0.9080953
465,465,0.9080945
466,466,0.9080939
467,467,0.90809315
468,468,0.90809226
469,469,0.9080913
470,470,0.9080901
471,471,0.9080889
472,472,0.90808785
473,473,0.9080868
474,474,0.9080857
475,475,0.9080847
476,476,0.908084
477,477,0.9080835
478,478,0.9080833
479,479,0.9080833
480,480,0.9080836
481,481,0.90808403
482,482,0.9080847
483,483,0.90808535
484,484,0.9080859
485,485,0.9080864
486,486,0.9080872
487,487,0.90808827
488,488,0.9080898
489,489,0.90809184
490,490,0.90809447
491,491,0.90809745
492,492,0.90810084
493,493,0.90810406
494,494,0.9081072
495,495,0.90811
496,496,0.90811265
497,497,0.9081152
498,498,0.9081176
499,499,0.90811974
500,500,0.9081218
501,501,0.90812355
502,502,0.908125
503,503,0.9081258
504,504,0.9081262
505,505,0.9081262
506,506,0.9081257
507,507,0.908125
508,508,0.90812397
509,509,0.9081228
510,510,0.90812147
511,511,0.9081201
512,512,0.9081185
513,513,0.90811676
514,514,0.908115
515,515,0.90811324
516,516,0.90811163
517,517,0.90811014
518,518,0.90810883
519,519,0.90810776
520,520,0.90810686
521,521,0.9081062
522,522,0.9081059
523,523,0.9081059
524,524,0.9081062
525,525,0.90810686
526,526,0.90810776
527,527,0.90810883
528,528,0.90811014
529,529,0.9081115
530,530,0.90811294
531,531,0.90811443
532,532,0.90811574
533,533,0.90811706
534,534,0.90811825
535,535,0.90811956
536,536,0.90812075
537,537,0.90812194
538,538,0.90812314
539,539,0.9081242
540,540,0.90812504
541,541,0.9081257
542,542,0.90812606
543,543,0.90812624
544,544,0.90812635
545,545,0.9081265
546,546,0.9081266
547,547,0.9081267
548,548,0.9081268
549,549,0.9081269
550,550,0.9081269
551,551,0.9081268
552,552,0.9081266
553,553,0.90812624
554,554,0.90812606
555,555,0.90812594
556,556,0.90812594
557,557,0.9081262
558,558,0.9081265
559,559,0.9081268
560,560,0.9081271
561,561,0.9081273
562,562,0.90812755
563,563,0.90812767
564,564,0.9081279
565,565,0.9081282
566,566,0.90812874
567,567,0.9081293
568,568,0.9081298
569,569,0.90813047
570,570,0.908131
571,571,0.9081314
572,572,0.9081318
573,573,0.908132
574,574,0.9081323
575,575,0.90813273
576,576,0.90813327
577,577,0.9081338
578,578,0.9081343
579,579,0.9081346
580,580,0.90813494
581,581,0.9081351
582,582,0.9081355
583,583,0.9081358
584,584,0.908136
585,585,0.9081361
586,586,0.9081362
587,587,0.9081363
588,588,0.9081364
589,589,0.90813667
590,590,0.90813684
591,591,0.9081372
592,592,0.9081375
593,593,0.9081376
594,594,0.90813786
595,595,0.90813804
596,596,0.90813816
597,597,0.9081383
598,598,0.90813845
599,599,0.9081388
600,600,0.9081391
601,601,0.90813947
602,602,0.9081399
603,603,0.9081402
604,604,0.90814054
605,605,0.9081408
606,606,0.90814084
607,607,0.9081411
608,608,0.9081413
609,609,0.9081415
610,610,0.90814173
611,611,0.908142
612,612,0.908142
613,613,0.9081416
614,614,0.90814096
615,615,0.9081401
616,616,0.9081392
617,617,0.9081384
618,618,0.9081374
619,619,0.9081364
620,620,0.9081355
621,621,0.9081343
622,622,0.908133
623,623,0.9081318
624,624,0.9081308
625,625,0.90813017
626,626,0.9081297
627,627,0.90812963
628,628,0.9081295
629,629,0.9081295
630,630,0.9081297
631,631,0.90813005
632,632,0.90813035
633,633,0.9081307
634,634,0.9081309
635,635,0.90813124
636,636,0.90813166
637,637,0.9081321
638,638,0.90813255
639,639,0.90813285
640,640,0.9081332
641,641,0.9081335
642,642,0.90813375
643,643,0.9081339
644,644,0.9081343
645,645,0.9081348
646,646,0.90813535
647,647,0.9081358
648,648,0.908136
649,649,0.908136
650,650,0.9081358
651,651,0.90813535
652,652,0.9081348
653,653,0.90813434
654,654,0.9081339
655,655,0.9081336
656,656,0.90813327
657,657,0.908133
658,658,0.90813255
659,659,0.9081318
660,660,0.9081308
661,661,0.9081298
662,662,0.908129
663,663,0.9081283
664,664,0.9081279
665,665,0.9081278
666,666,0.90812796
667,667,0.90812844
668,668,0.9081291
669,669,0.9081298
670,670,0.9081309
671,671,0.90813243
672,672,0.90813416
673,673,0.9081361
674,674,0.90813804
675,675,0.90814
676,676,0.90814173
677,677,0.90814316
678,678,0.9081444
679,679,0.9081455
680,680,0.9081465
681,681,0.90814716
682,682,0.9081478
683,683,0.90814835
684,684,0.9081485
685,685,0.90814835
686,686,0.9081477
687,687,0.9081467
688,688,0.9081457
689,689,0.9081448
690,690,0.90814376
691,691,0.9081428
692,692,0.90814173
693,693,0.9081408
694,694,0.90813977
695,695,0.9081388
696,696,0.9081379
697,697,0.90813726
698,698,0.90813684
699,699,0.90813684
700,700,0.90813696
701,701,0.90813726
702,702,0.90813774
703,703,0.9081383
704,704,0.9081388
705,705,0.90813935
706,706,0.9081401
707,707,0.90814096
708,708,0.908142
709,709,0.9081428
710,710,0.9081436
711,711,0.9081443
712,712,0.90814495
713,713,0.9081454
714,714,0.9081457
715,715,0.9081461
716,716,0.9081464
717,717,0.9081467
718,718,0.90814716
719,719,0.90814734
720,720,0.90814745
721,721,0.90814734
722,722,0.90814716
723,723,0.9081469
724,724,0.9081469
725,725,0.9081469
726,726,0.9081469
727,727,0.9081469
728,728,0.9081469
729,729,0.9081469
730,730,0.9081469
731,731,0.9081469
732,732,0.9081468
733,733,0.9081469
734,734,0.90814704
735,735,0.9081472
736,736,0.9081476
737,737,0.9081478
738,738,0.9081479
739,739,0.9081481
740,740,0.90814835
741,741,0.90814865
742,742,0.90814906
743,743,0.90814954
744,744,0.90814984
745,745,0.9081501
746,746,0.90815026
747,747,0.9081504
748,748,0.9081506
749,749,0.9081508
750,750,0.90815115
751,751,0.9081513
752,752,0.90815157
753,753,0.9081517
754,754,0.9081518
755,755,0.908152
756,756,0.90815234
757,757,0.90815264
758,758,0.9081529
759,759,0.908153
760,760,0.908153
761,761,0.908153
762,762,0.9081531
763,763,0.9081532
764,764,0.90815353
765,765,0.9081537
766,766,0.9081541
767,767,0.90815425
768,768,0.9081545
769,769,0.9081546
770,770,0.9081547
771,771,0.9081549
772,772,0.90815526
773,773,0.9081557
774,774,0.90815604
775,775,0.90815634
776,776,0.90815675
777,777,0.908157
778,778,0.9081571
779,779,0.9081572
780,780,0.9081574
781,781,0.90815765
782,782,0.90815794
783,783,0.90815836
784,784,0.90815884
785,785,0.90815926
786,786,0.9081595
787,787,0.90815955
788,788,0.9081598
789,789,0.90816015
790,790,0.90816045
791,791,0.90816075
792,792,0.9081611
793,793,0.9081614
794,794,0.90816164
795,795,0.90816194
796,796,0.9081623
797,797,0.9081626
798,798,0.9081631
799,799,0.90816337
800,800,0.9081636
801,801,0.9081639
802,802,0.90816414
803,803,0.90816456
804,804,0.9081651
805,805,0.90816563
806,806,0.90816605
807,807,0.9081663
808,808,0.9081665
809,809,0.9081668
810,810,0.90816724
811,811,0.9081678
812,812,0.9081683
813,813,0.9081688
814,814,0.908169
815,815,0.9081692
816,816,0.9081695
817,817,0.9081701
818,818,0.90817064
819,819,0.90817106
820,820,0.9081715
821,821,0.9081719
822,822,0.9081724
823,823,0.908173
824,824,0.90817344
825,825,0.9081736
826,826,0.90817374
827,827,0.9081741
828,828,0.9081745
829,829,0.90817493
830,830,0.9081756
831,831,0.9081761
832,832,0.90817654
833,833,0.9081768
834,834,0.9081769
835,835,0.908177
836,836,0.908177
837,837,0.90817714
838,838,0.9081773
839,839,0.90817773
840,840,0.9081781
841,841,0.9081783
842,842,0.9081782
843,843,0.908178
844,844,0.90817773
845,845,0.90817755
846,846,0.90817744
847,847,0.9081773
848,848,0.90817714
849,849,0.9081768
850,850,0.90817636
851,851,0.90817595
852,852,0.90817535
853,853,0.90817493
854,854,0.9081745
855,855,0.9081742
856,856,0.90817374
857,857,0.9081732
858,858,0.90817255
859,859,0.908172
860,860,0.9081715
861,861,0.90817106
862,862,0.90817064
863,863,0.9081703
864,864,0.90817
865,865,0.9081695
866,866,0.9081691
867,867,0.9081688
868,868,0.90816855
869,869,0.90816844
870,870,0.90816844
871,871,0.9081683
872,872,0.90816826
873,873,0.90816814
874,874,0.9081679
875,875,0.9081677
876,876,0.9081675
877,877,0.9081675
878,878,0.9081679
879,879,0.90816844
880,880,0.9081691
881,881,0.9081696
882,882,0.9081696
883,883,0.90816945
884,884,0.9081692
885,885,0.9081692
886,886,0.9081693
887,887,0.9081695
888,888,0.9081696
889,889,0.9081695
890,890,0.9081691
891,891,0.90816855
892,892,0.9081679
893,893,0.9081672
894,894,0.9081665
895,895,0.908166
896,896,0.9081654
897,897,0.9081648
898,898,0.90816414
899,899,0.90816337
900,900,0.9081626
901,901,0.90816176
902,902,0.90816087
903,903,0.9081602
904,904,0.9081598
905,905,0.9081594
906,906,0.90815884
907,907,0.9081582
908,908,0.9081575
909,909,0.9081569
910,910,0.90815634
911,911,0.9081561
912,912,0.9081561
913,913,0.90815634
914,914,0.90815645
915,915,0.9081562
916,916,0.90815604
917,917,0.9081558
918,918,0.90815544
919,919,0.9081554
920,920,0.90815544
921,921,0.9081558
922,922,0.9081561
923,923,0.9081562
924,924,0.90815604
925,925,0.9081557
926,926,0.9081554
927,927,0.90815514
928,928,0.908155
929,929,0.9081549
930,930,0.9081549
931,931,0.9081549
932,932,0.90815485
933,933,0.90815437
934,934,0.90815395
935,935,0.90815365
936,936,0.9081534
937,937,0.9081534
938,938,0.9081534
939,939,0.90815353
940,940,0.90815353
941,941,0.9081532
942,942,0.90815276
943,943,0.90815246
944,944,0.90815234
945,945,0.90815246
946,946,0.90815264
947,947,0.9081529
948,948,0.90815276
949,949,0.90815264
950,950,0.90815246
951,951,0.9081522
952,952,0.9081522
953,953,0.90815246
954,954,0.90815264
955,955,0.908153
956,956,0.9081534
957,957,0.90815395
958,958,0.9081545
959,959,0.90815514
960,960,0.9081559
961,961,0.9081566
962,962,0.9081572
963,963,0.9081578
964,964,0.9081585
965,965,0.90815914
966,966,0.9081597
967,967,0.90816003
968,968,0.90816015
969,969,0.90816003
970,970,0.90816003
971,971,0.90816003
972,972,0.90816003
973,973,0.9081599
974,974,0.9081597
975,975,0.9081594
976,976,0.90815896
977,977,0.9081585
978,978,0.9081582
979,979,0.90815806
980,980,0.90815794
981,981,0.9081578
982,982,0.90815794
983,983,0.90815806
984,984,0.9081582
985,985,0.90815806
986,986,0.90815806
987,987,0.90815806
988,988,0.9081583
989,989,0.9081587
990,990,0.90815914
991,991,0.9081595
992,992,0.90815955
993,993,0.90815955
994,994,0.9081598
995,995,0.90816003
996,996,0.9081602
997,997,0.90816045
998,998,0.90816057
999,999,0.9081607
