,epochs,mu
121,121,0.37436762
122,122,0.3743478
123,123,0.3743288
124,124,0.3743106
125,125,0.37429324
126,126,0.37427658
127,127,0.37426063
128,128,0.3742454
129,129,0.37423086
130,130,0.37421697
131,131,0.3742037
132,132,0.37419102
133,133,0.37417886
134,134,0.37416726
135,135,0.37415618
136,136,0.37414563
137,137,0.37413552
138,138,0.3741259
139,139,0.37411672
140,140,0.37410802
141,141,0.37409973
142,142,0.3740919
143,143,0.37408447
144,144,0.37407747
145,145,0.37407088
146,146,0.37406468
147,147,0.37405884
148,148,0.3740534
149,149,0.3740483
150,150,0.37404352
151,151,0.37403908
152,152,0.37403497
153,153,0.37403122
154,154,0.37402773
155,155,0.37402454
156,156,0.37402165
157,157,0.37401903
158,158,0.37401664
159,159,0.37401453
160,160,0.37401262
161,161,0.37401092
162,162,0.37400943
163,163,0.37400812
164,164,0.374007
165,165,0.37400603
166,166,0.3740052
167,167,0.37400448
168,168,0.37400395
169,169,0.37400347
170,170,0.37400314
171,171,0.37400287
172,172,0.37400267
173,173,0.37400252
174,174,0.37400243
175,175,0.37400237
176,176,0.37400237
177,177,0.37400237
178,178,0.37400237
179,179,0.3740025
180,180,0.37400317
181,181,0.37401462
182,182,0.3740516
183,183,0.37411147
184,184,0.37419286
185,185,0.37428844
186,186,0.37440094
187,187,0.374529
188,188,0.37466824
189,189,0.37482184
190,190,0.37498912
191,191,0.37516838
192,192,0.37535697
193,193,0.37555024
194,194,0.3757475
195,195,0.3759453
196,196,0.37614384
197,197,0.37634113
198,198,0.3765354
199,199,0.37672558
200,200,0.37691092
201,201,0.37708974
202,202,0.37726358
203,203,0.37743247
204,204,0.3775968
205,205,0.37775737
206,206,0.37791464
207,207,0.37806863
208,208,0.3782194
209,209,0.37836707
210,210,0.37851167
211,211,0.37865305
212,212,0.37879092
213,213,0.37892497
214,214,0.379055
215,215,0.37918085
216,216,0.3793023
217,217,0.37941942
218,218,0.37953225
219,219,0.37964076
220,220,0.3797449
221,221,0.3798448
222,222,0.37994042
223,223,0.38003215
224,224,0.38011938
225,225,0.38020253
226,226,0.38028207
227,227,0.38035855
228,228,0.38043243
229,229,0.38050404
230,230,0.3805732
231,231,0.38064018
232,232,0.38070494
233,233,0.38076735
234,234,0.3808272
235,235,0.38088456
236,236,0.38093954
237,237,0.38099205
238,238,0.3810417
239,239,0.38108855
240,240,0.3811327
241,241,0.38117456
242,242,0.3812145
243,243,0.38125288
244,244,0.38129008
245,245,0.3813262
246,246,0.38136134
247,247,0.38139558
248,248,0.381429
249,249,0.38146153
250,250,0.3814932
251,251,0.38152385
252,252,0.38155335
253,253,0.38158152
254,254,0.38160822
255,255,0.38163343
256,256,0.38165718
257,257,0.38167965
258,258,0.38170075
259,259,0.38172054
260,260,0.381739
261,261,0.38175604
262,262,0.3817717
263,263,0.3817861
264,264,0.38179937
265,265,0.38181156
266,266,0.38182276
267,267,0.38183296
268,268,0.38184232
269,269,0.3818509
270,270,0.38185892
271,271,0.38186646
272,272,0.38187358
273,273,0.3818803
274,274,0.3818866
275,275,0.3818925
276,276,0.381898
277,277,0.38190308
278,278,0.38190782
279,279,0.38191217
280,280,0.38191617
281,281,0.38191974
282,282,0.381923
283,283,0.38192594
284,284,0.38192865
285,285,0.3819312
286,286,0.3819335
287,287,0.38193563
288,288,0.38193753
289,289,0.38193923
290,290,0.38194066
291,291,0.3819419
292,292,0.38194293
293,293,0.3819437
294,294,0.3819443
295,295,0.38194466
296,296,0.38194484
297,297,0.3819449
298,298,0.3819448
299,299,0.3819447
300,300,0.3819445
301,301,0.38194424
302,302,0.38194394
303,303,0.38194358
304,304,0.38194323
305,305,0.38194284
306,306,0.38194245
307,307,0.38194206
308,308,0.38194168
309,309,0.3819413
310,310,0.38194096
311,311,0.38194063
312,312,0.38194042
313,313,0.38194025
314,314,0.38194013
315,315,0.38194004
316,316,0.38194004
317,317,0.38194007
318,318,0.38194016
319,319,0.38194034
320,320,0.38194063
321,321,0.381941
322,322,0.3819415
323,323,0.38194212
324,324,0.38194287
325,325,0.3819437
326,326,0.3819446
327,327,0.38194552
328,328,0.38194653
329,329,0.38194755
330,330,0.38194862
331,331,0.38194975
332,332,0.38195094
333,333,0.38195223
334,334,0.38195366
335,335,0.38195515
336,336,0.38195676
337,337,0.38195843
338,338,0.3819602
339,339,0.38196203
340,340,0.3819639
341,341,0.38196585
342,342,0.3819678
343,343,0.38196984
344,344,0.38197193
345,345,0.38197404
346,346,0.3819762
347,347,0.38197833
348,348,0.3819805
349,349,0.38198265
350,350,0.38198477
351,351,0.3819869
352,352,0.38198894
353,353,0.38199103
354,354,0.3819931
355,355,0.38199517
356,356,0.3819973
357,357,0.38199943
358,358,0.3820016
359,359,0.38200384
360,360,0.3820061
361,361,0.3820084
362,362,0.3820107
363,363,0.38201302
364,364,0.38201535
365,365,0.3820177
366,366,0.3820201
367,367,0.38202253
368,368,0.38202497
369,369,0.38202742
370,370,0.38202986
371,371,0.3820323
372,372,0.38203472
373,373,0.38203704
374,374,0.38203928
375,375,0.38204142
376,376,0.38204345
377,377,0.3820454
378,378,0.38204724
379,379,0.38204893
380,380,0.3820505
381,381,0.382052
382,382,0.38205335
383,383,0.3820546
384,384,0.38205576
385,385,0.38205683
386,386,0.38205785
387,387,0.3820588
388,388,0.38205972
389,389,0.38206056
390,390,0.38206136
391,391,0.3820621
392,392,0.3820628
393,393,0.38206342
394,394,0.38206398
395,395,0.38206446
396,396,0.38206488
397,397,0.3820652
398,398,0.38206547
399,399,0.38206565
400,400,0.38206577
401,401,0.3820658
402,402,0.3820658
403,403,0.38206568
404,404,0.3820655
405,405,0.38206527
406,406,0.38206497
407,407,0.38206458
408,408,0.3820642
409,409,0.38206372
410,410,0.3820632
411,411,0.38206267
412,412,0.38206208
413,413,0.38206148
414,414,0.38206086
415,415,0.38206023
416,416,0.38205957
417,417,0.38205892
418,418,0.38205826
419,419,0.3820576
420,420,0.38205695
421,421,0.38205633
422,422,0.38205567
423,423,0.38205507
424,424,0.3820544
425,425,0.38205382
426,426,0.3820531
427,427,0.3820525
428,428,0.3820519
429,429,0.38205138
430,430,0.3820512
431,431,0.38205174
432,432,0.38205603
433,433,0.38207412
434,434,0.3821065
435,435,0.38214973
436,436,0.38220105
437,437,0.38225988
438,438,0.3823211
439,439,0.3823865
440,440,0.38246092
441,441,0.38254032
442,442,0.38262242
443,443,0.38270292
444,444,0.38278207
445,445,0.38285926
446,446,0.38293365
447,447,0.3830063
448,448,0.38307765
449,449,0.38314587
450,450,0.38321194
451,451,0.38327634
452,452,0.38333863
453,453,0.38339907
454,454,0.38345888
455,455,0.38351926
456,456,0.38358012
457,457,0.38364097
458,458,0.38370225
459,459,0.38376397
460,460,0.38382557
461,461,0.3838868
462,462,0.38394782
463,463,0.38400865
464,464,0.3840689
465,465,0.38412812
466,466,0.38418707
467,467,0.38424635
468,468,0.38430557
469,469,0.3843639
470,470,0.38442102
471,471,0.3844772
472,472,0.384533
473,473,0.38458845
474,474,0.38464314
475,475,0.3846965
476,476,0.38474795
477,477,0.38479716
478,478,0.38484403
479,479,0.3848887
480,480,0.38493115
481,481,0.38497114
482,482,0.38500834
483,483,0.3850426
484,484,0.385074
485,485,0.38510263
486,486,0.38512865
487,487,0.38515216
488,488,0.38517326
489,489,0.38519186
490,490,0.385208
491,491,0.3852218
492,492,0.38523358
493,493,0.38524368
494,494,0.38525248
495,495,0.38526013
496,496,0.38526678
497,497,0.38527262
498,498,0.38527775
499,499,0.3852824
500,500,0.38528684
501,501,0.38529125
502,502,0.38529587
503,503,0.38530067
504,504,0.38530558
505,505,0.38531053
506,506,0.38531548
507,507,0.3853203
508,508,0.38532504
509,509,0.38532963
510,510,0.3853342
511,511,0.38533875
512,512,0.3853434
513,513,0.3853482
514,514,0.38535324
515,515,0.38535848
516,516,0.38536394
517,517,0.38536966
518,518,0.38537565
519,519,0.38538206
520,520,0.38538894
521,521,0.38539636
522,522,0.3854043
523,523,0.38541266
524,524,0.38542148
525,525,0.38543072
526,526,0.38544038
527,527,0.3854504
528,528,0.38546067
529,529,0.38547125
530,530,0.385482
531,531,0.38549298
532,532,0.38550428
533,533,0.38551557
534,534,0.38552696
535,535,0.38553837
536,536,0.38554993
537,537,0.38556126
538,538,0.3855725
539,539,0.3855829
540,540,0.38559258
541,541,0.3856019
542,542,0.38561165
543,543,0.38562182
544,544,0.38563207
545,545,0.38564175
546,546,0.38565046
547,547,0.3856585
548,548,0.38566652
549,549,0.38567495
550,550,0.3856835
551,551,0.38569224
552,552,0.38570064
553,553,0.38570866
554,554,0.3857165
555,555,0.38572413
556,556,0.38573155
557,557,0.38573855
558,558,0.38574502
559,559,0.3857512
560,560,0.38575745
561,561,0.38576388
562,562,0.3857705
563,563,0.38577712
564,564,0.3857838
565,565,0.38579062
566,566,0.3857975
567,567,0.38580438
568,568,0.38581118
569,569,0.38581815
570,570,0.38582534
571,571,0.38583282
572,572,0.38584045
573,573,0.38584834
574,574,0.38585648
575,575,0.38586476
576,576,0.38587305
577,577,0.3858813
578,578,0.38588953
579,579,0.3858976
580,580,0.38590547
581,581,0.38591304
582,582,0.3859204
583,583,0.3859276
584,584,0.3859345
585,585,0.3859411
586,586,0.38594744
587,587,0.38595363
588,588,0.38595966
589,589,0.38596562
590,590,0.38597155
591,591,0.38597745
592,592,0.3859832
593,593,0.38598865
594,594,0.3859938
595,595,0.38599882
596,596,0.3860036
597,597,0.38600814
598,598,0.38601246
599,599,0.3860162
600,600,0.38601938
601,601,0.38602242
602,602,0.38602495
603,603,0.38602743
604,604,0.3860296
605,605,0.38603136
606,606,0.38603246
607,607,0.38603342
608,608,0.3860345
609,609,0.38603577
610,610,0.38603717
611,611,0.38603872
612,612,0.38604036
613,613,0.3860419
614,614,0.3860434
615,615,0.38604504
616,616,0.3860468
617,617,0.38604876
618,618,0.386051
619,619,0.38605294
620,620,0.38605502
621,621,0.386057
622,622,0.3860587
623,623,0.38606
624,624,0.3860609
625,625,0.3860615
626,626,0.38606173
627,627,0.38606197
628,628,0.38606232
629,629,0.38606283
630,630,0.38606372
631,631,0.3860649
632,632,0.3860661
633,633,0.3860675
634,634,0.38606906
635,635,0.38607067
636,636,0.3860724
637,637,0.38607436
638,638,0.3860766
639,639,0.38607916
640,640,0.3860819
641,641,0.38608465
642,642,0.38608727
643,643,0.38608965
644,644,0.38609183
645,645,0.38609377
646,646,0.38609537
647,647,0.38609678
648,648,0.386098
649,649,0.3860992
650,650,0.38610035
651,651,0.38610154
652,652,0.38610268
653,653,0.3861037
654,654,0.3861048
655,655,0.38610584
656,656,0.38610706
657,657,0.3861083
658,658,0.38610965
659,659,0.38611096
660,660,0.38611203
661,661,0.38611302
662,662,0.38611385
663,663,0.38611466
664,664,0.3861154
665,665,0.38611597
666,666,0.3861164
667,667,0.38611698
668,668,0.38611776
669,669,0.38611895
670,670,0.3861204
671,671,0.38612178
672,672,0.38612303
673,673,0.38612416
674,674,0.38612545
675,675,0.38612676
676,676,0.3861271
677,677,0.38612646
678,678,0.38612574
679,679,0.3861241
680,680,0.38612258
681,681,0.38612062
682,682,0.3861181
683,683,0.38611424
684,684,0.3861099
685,685,0.38610557
686,686,0.38610166
687,687,0.38609767
688,688,0.38609406
689,689,0.38609028
690,690,0.38608655
691,691,0.386083
692,692,0.3860799
693,693,0.38607746
694,694,0.38607526
695,695,0.38607305
696,696,0.3860708
697,697,0.3860688
698,698,0.3860667
699,699,0.38606492
700,700,0.38606325
701,701,0.38606173
702,702,0.38606012
703,703,0.3860589
704,704,0.38605836
705,705,0.38605833
706,706,0.38605896
707,707,0.3860599
708,708,0.38606095
709,709,0.38606232
710,710,0.38606432
711,711,0.38606715
712,712,0.38607055
713,713,0.38607448
714,714,0.38607892
715,715,0.38608363
716,716,0.3860884
717,717,0.38609296
718,718,0.3860971
719,719,0.38610095
720,720,0.3861049
721,721,0.38610834
722,722,0.38611147
723,723,0.38611436
724,724,0.3861163
725,725,0.38611802
726,726,0.38611913
727,727,0.38611993
728,728,0.38612005
729,729,0.3861199
730,730,0.38611963
731,731,0.38611925
732,732,0.38611913
733,733,0.38611922
734,734,0.38611954
735,735,0.38611993
736,736,0.38612065
737,737,0.38612184
738,738,0.38612315
739,739,0.3861248
740,740,0.38612664
741,741,0.38612804
742,742,0.38612944
743,743,0.38613093
744,744,0.386132
745,745,0.38613316
746,746,0.38613412
747,747,0.386135
748,748,0.38613567
749,749,0.3861363
750,750,0.38613707
751,751,0.38613793
752,752,0.38613904
753,753,0.3861403
754,754,0.38614142
755,755,0.38614258
756,756,0.38614404
757,757,0.38614514
758,758,0.38614622
759,759,0.38614744
760,760,0.38614795
761,761,0.38614827
762,762,0.38614848
763,763,0.38614824
764,764,0.38614762
765,765,0.3861464
766,766,0.38614488
767,767,0.38614285
768,768,0.38614118
769,769,0.38613975
770,770,0.386139
771,771,0.3861385
772,772,0.38613898
773,773,0.38614032
774,774,0.38614252
775,775,0.3861452
776,776,0.38614818
777,777,0.38615116
778,778,0.38615412
779,779,0.38615695
780,780,0.3861594
781,781,0.38616166
782,782,0.3861637
783,783,0.38616577
784,784,0.38616773
785,785,0.38616973
786,786,0.38617167
787,787,0.38617352
788,788,0.3861751
789,789,0.38617676
790,790,0.3861786
791,791,0.3861806
792,792,0.3861826
793,793,0.38618436
794,794,0.386186
795,795,0.38618743
796,796,0.38618863
797,797,0.38618952
798,798,0.38619012
799,799,0.3861906
800,800,0.38619092
801,801,0.38619083
802,802,0.38619047
803,803,0.38619015
804,804,0.3861901
805,805,0.38619006
806,806,0.38618946
807,807,0.38618845
808,808,0.38618764
809,809,0.3861875
810,810,0.3861878
811,811,0.38618782
812,812,0.3861872
813,813,0.38618654
814,814,0.3861865
815,815,0.38618693
816,816,0.3861869
817,817,0.38618594
818,818,0.38618472
819,819,0.38618338
820,820,0.38618216
821,821,0.38618094
822,822,0.38617864
823,823,0.38617545
824,824,0.38617256
825,825,0.38616908
826,826,0.38616592
827,827,0.38616294
828,828,0.38615876
829,829,0.38615388
830,830,0.38614944
831,831,0.38614586
832,832,0.38614315
833,833,0.3861411
834,834,0.38613898
835,835,0.38613653
836,836,0.3861347
837,837,0.38613388
838,838,0.38613388
839,839,0.3861346
840,840,0.38613543
841,841,0.38613614
842,842,0.3861371
843,843,0.3861384
844,844,0.3861392
845,845,0.38613954
846,846,0.38613972
847,847,0.38613856
848,848,0.3861373
849,849,0.38613647
850,850,0.386135
851,851,0.3861341
852,852,0.3861329
853,853,0.38613167
854,854,0.3861305
855,855,0.38612947
856,856,0.38612863
857,857,0.38612723
858,858,0.38612607
859,859,0.3861258
860,860,0.38612625
861,861,0.38612753
862,862,0.38612932
863,863,0.38613158
864,864,0.38613456
865,865,0.38613805
866,866,0.3861416
867,867,0.38614503
868,868,0.38614863
869,869,0.38615268
870,870,0.38615713
871,871,0.38616163
872,872,0.38616595
873,873,0.3861701
874,874,0.3861742
875,875,0.38617814
876,876,0.3861818
877,877,0.386185
878,878,0.38618773
879,879,0.38619024
880,880,0.38619247
881,881,0.3861942
882,882,0.3861954
883,883,0.3861961
884,884,0.38619664
885,885,0.38619694
886,886,0.38619673
887,887,0.38619626
888,888,0.3861959
889,889,0.38619578
890,890,0.3861957
891,891,0.38619524
892,892,0.38619474
893,893,0.38619456
894,894,0.3861948
895,895,0.3861952
896,896,0.38619557
897,897,0.38619605
898,898,0.38619685
899,899,0.3861979
900,900,0.38619903
901,901,0.3862002
902,902,0.38620144
903,903,0.38620275
904,904,0.386204
905,905,0.3862052
906,906,0.3862063
907,907,0.38620743
908,908,0.38620844
909,909,0.38620922
910,910,0.38620993
911,911,0.38621077
912,912,0.3862117
913,913,0.38621265
914,914,0.38621363
915,915,0.38621464
916,916,0.38621575
917,917,0.38621676
918,918,0.38621762
919,919,0.3862184
920,920,0.3862192
921,921,0.38622016
922,922,0.38622117
923,923,0.38622218
924,924,0.3862231
925,925,0.386224
926,926,0.38622478
927,927,0.3862254
928,928,0.3862261
929,929,0.38622683
930,930,0.38622776
931,931,0.38622862
932,932,0.3862294
933,933,0.38623002
934,934,0.3862306
935,935,0.38623098
936,936,0.38623112
937,937,0.38623133
938,938,0.3862317
939,939,0.3862324
940,940,0.38623303
941,941,0.3862334
942,942,0.3862337
943,943,0.38623405
944,944,0.38623467
945,945,0.38623515
946,946,0.38623515
947,947,0.38623527
948,948,0.38623577
949,949,0.38623667
950,950,0.38623738
951,951,0.38623735
952,952,0.38623703
953,953,0.386237
954,954,0.38623723
955,955,0.3862372
956,956,0.38623658
957,957,0.38623583
958,958,0.38623545
959,959,0.38623527
960,960,0.38623527
961,961,0.38623506
962,962,0.38623485
963,963,0.38623485
964,964,0.3862349
965,965,0.38623518
966,966,0.38623545
967,967,0.3862357
968,968,0.38623607
969,969,0.38623658
970,970,0.38623717
971,971,0.3862378
972,972,0.38623846
973,973,0.3862391
974,974,0.38623992
975,975,0.38624075
976,976,0.38624159
977,977,0.38624263
978,978,0.386244
979,979,0.3862455
980,980,0.38624707
981,981,0.3862488
982,982,0.3862507
983,983,0.38625246
984,984,0.38625404
985,985,0.38625547
986,986,0.38625696
987,987,0.3862582
988,988,0.38625902
989,989,0.3862596
990,990,0.38626015
991,991,0.38626087
992,992,0.38626125
993,993,0.38626117
994,994,0.38626117
995,995,0.38626146
996,996,0.38626197
997,997,0.38626227
998,998,0.38626257
999,999,0.38626316
