,epochs,SY0
327,327,0.7194372
328,328,0.71944064
329,329,0.719444
330,330,0.71944726
331,331,0.71945053
332,332,0.71945363
333,333,0.71945673
334,334,0.7194597
335,335,0.7194627
336,336,0.71946555
337,337,0.7194684
338,338,0.7194712
339,339,0.71947396
340,340,0.71947664
341,341,0.7194794
342,342,0.719482
343,343,0.7194846
344,344,0.7194872
345,345,0.71948963
346,346,0.719492
347,347,0.7194942
348,348,0.7194963
349,349,0.7194981
350,350,0.7194996
351,351,0.71950066
352,352,0.7195014
353,353,0.7195017
354,354,0.71950155
355,355,0.71950114
356,356,0.7195006
357,357,0.71949995
358,358,0.7194994
359,359,0.719499
360,360,0.7194989
361,361,0.71949905
362,362,0.7194996
363,363,0.71950066
364,364,0.7195023
365,365,0.7195044
366,366,0.7195072
367,367,0.7195107
368,368,0.7195146
369,369,0.71951914
370,370,0.71952415
371,371,0.71952957
372,372,0.7195353
373,373,0.71954125
374,374,0.71954733
375,375,0.7195536
376,376,0.7195599
377,377,0.71956635
378,378,0.71957284
379,379,0.71957934
380,380,0.71958584
381,381,0.71959233
382,382,0.71959877
383,383,0.7196051
384,384,0.7196113
385,385,0.7196173
386,386,0.71962315
387,387,0.7196287
388,388,0.71963406
389,389,0.71963906
390,390,0.7196437
391,391,0.7196482
392,392,0.71965235
393,393,0.7196562
394,394,0.7196599
395,395,0.7196634
396,396,0.7196667
397,397,0.71966994
398,398,0.7196715
399,399,0.719673
400,400,0.71967447
401,401,0.71967584
402,402,0.7196772
403,403,0.7196786
404,404,0.71967983
405,405,0.7196811
406,406,0.7196823
407,407,0.71968347
408,408,0.71968466
409,409,0.71968573
410,410,0.7196868
411,411,0.7196878
412,412,0.71968883
413,413,0.71968985
414,414,0.7196908
415,415,0.71969175
416,416,0.71969277
417,417,0.71969384
418,418,0.71969485
419,419,0.71969587
420,420,0.71969694
421,421,0.7196981
422,422,0.71969914
423,423,0.71970034
424,424,0.71970147
425,425,0.71970266
426,426,0.71970385
427,427,0.7197051
428,428,0.7197064
429,429,0.71970767
430,430,0.71970904
431,431,0.7197104
432,432,0.7197118
433,433,0.71971315
434,434,0.71971464
435,435,0.7197161
436,436,0.7197176
437,437,0.7197192
438,438,0.7197207
439,439,0.71972233
440,440,0.71972394
441,441,0.7197256
442,442,0.7197273
443,443,0.71972895
444,444,0.7197307
445,445,0.7197324
446,446,0.7197342
447,447,0.719736
448,448,0.7197377
449,449,0.71973956
450,450,0.71974134
451,451,0.7197432
452,452,0.719745
453,453,0.7197468
454,454,0.71974874
455,455,0.7197506
456,456,0.71975243
457,457,0.7197543
458,458,0.7197562
459,459,0.71975803
460,460,0.7197599
461,461,0.7197617
462,462,0.71976364
463,463,0.7197655
464,464,0.71976733
465,465,0.7197692
466,466,0.719771
467,467,0.71977293
468,468,0.7197748
469,469,0.71977663
470,470,0.7197785
471,471,0.7197804
472,472,0.7197823
473,473,0.7197842
474,474,0.7197861
475,475,0.71978796
476,476,0.71978986
477,477,0.71979177
478,478,0.7197937
479,479,0.7197956
480,480,0.7197975
481,481,0.7197994
482,482,0.7198013
483,483,0.7198032
484,484,0.7198051
485,485,0.719807
486,486,0.71980894
487,487,0.71981084
488,488,0.71981275
489,489,0.71981466
490,490,0.71981657
491,491,0.7198185
492,492,0.7198204
493,493,0.7198223
494,494,0.7198242
495,495,0.7198261
496,496,0.719828
497,497,0.7198299
498,498,0.7198309
499,499,0.7198319
500,500,0.71983284
501,501,0.7198338
502,502,0.7198348
503,503,0.71983576
504,504,0.7198367
505,505,0.7198377
506,506,0.7198387
507,507,0.71983963
508,508,0.71984065
509,509,0.7198416
510,510,0.71984255
511,511,0.71984357
512,512,0.7198445
513,513,0.71984553
514,514,0.7198465
515,515,0.71984744
516,516,0.71984845
517,517,0.7198494
518,518,0.71985036
519,519,0.7198514
520,520,0.7198523
521,521,0.7198533
522,522,0.7198543
523,523,0.71985525
524,524,0.7198562
525,525,0.7198572
526,526,0.71985817
527,527,0.7198592
528,528,0.71986014
529,529,0.7198611
530,530,0.7198621
531,531,0.71986306
532,532,0.719864
533,533,0.719865
534,534,0.719866
535,535,0.71986693
536,536,0.71986794
537,537,0.7198689
538,538,0.71986985
539,539,0.7198709
540,540,0.71987194
541,541,0.71987295
542,542,0.71987396
543,543,0.719875
544,544,0.719876
545,545,0.719877
546,546,0.719878
547,547,0.71987903
548,548,0.71988004
549,549,0.7198811
550,550,0.71988213
551,551,0.71988314
552,552,0.71988416
553,553,0.7198852
554,554,0.7198862
555,555,0.7198872
556,556,0.7198882
557,557,0.7198892
558,558,0.7198903
559,559,0.7198913
560,560,0.7198923
561,561,0.71989334
562,562,0.71989435
563,563,0.71989536
564,564,0.7198964
565,565,0.7198974
566,566,0.7198984
567,567,0.7198994
568,568,0.7199005
569,569,0.7199015
570,570,0.7199025
571,571,0.7199035
572,572,0.71990454
573,573,0.71990556
574,574,0.71990657
575,575,0.7199076
576,576,0.7199086
577,577,0.7199096
578,578,0.7199107
579,579,0.7199117
580,580,0.7199127
581,581,0.7199137
582,582,0.71991473
583,583,0.71991575
584,584,0.71991676
585,585,0.7199178
586,586,0.7199188
587,587,0.7199198
588,588,0.7199209
589,589,0.7199219
590,590,0.71992296
591,591,0.71992403
592,592,0.7199251
593,593,0.7199262
594,594,0.71992725
595,595,0.71992826
596,596,0.71992934
597,597,0.7199304
598,598,0.71993095
599,599,0.7199315
600,600,0.719932
601,601,0.71993256
602,602,0.7199331
603,603,0.7199336
604,604,0.71993417
605,605,0.7199347
606,606,0.7199352
607,607,0.7199357
608,608,0.71993625
609,609,0.7199368
610,610,0.7199373
611,611,0.71993786
612,612,0.7199384
613,613,0.71993893
614,614,0.7199395
615,615,0.71994
616,616,0.71994054
617,617,0.7199411
618,618,0.71994156
619,619,0.7199421
620,620,0.7199426
621,621,0.71994317
622,622,0.7199437
623,623,0.71994424
624,624,0.7199448
625,625,0.7199453
626,626,0.71994585
627,627,0.7199464
628,628,0.7199469
629,629,0.71994746
630,630,0.719948
631,631,0.7199486
632,632,0.7199492
633,633,0.7199497
634,634,0.7199503
635,635,0.7199509
636,636,0.71995145
637,637,0.71995205
638,638,0.71995264
639,639,0.7199532
640,640,0.7199538
641,641,0.7199544
642,642,0.7199549
643,643,0.7199555
644,644,0.7199561
645,645,0.71995664
646,646,0.71995723
647,647,0.7199578
648,648,0.71995836
649,649,0.71995896
650,650,0.71995956
651,651,0.7199601
652,652,0.7199607
653,653,0.7199613
654,654,0.7199618
655,655,0.7199624
656,656,0.719963
657,657,0.71996355
658,658,0.71996415
659,659,0.71996474
660,660,0.7199653
661,661,0.7199659
662,662,0.7199665
663,663,0.719967
664,664,0.7199676
665,665,0.7199682
666,666,0.71996874
667,667,0.71996933
668,668,0.7199699
669,669,0.71997046
670,670,0.71997106
671,671,0.71997166
672,672,0.7199722
673,673,0.7199728
674,674,0.7199734
675,675,0.7199739
676,676,0.7199745
677,677,0.7199751
678,678,0.71997565
679,679,0.71997625
680,680,0.71997684
681,681,0.7199774
682,682,0.719978
683,683,0.7199786
684,684,0.7199791
685,685,0.7199797
686,686,0.7199803
687,687,0.71998084
688,688,0.71998143
689,689,0.719982
690,690,0.71998256
691,691,0.71998316
692,692,0.71998376
693,693,0.7199843
694,694,0.7199849
695,695,0.7199855
696,696,0.719986
697,697,0.7199866
698,698,0.7199869
699,699,0.7199872
700,700,0.7199876
701,701,0.71998787
702,702,0.71998817
703,703,0.71998847
704,704,0.71998876
705,705,0.7199891
706,706,0.7199894
707,707,0.7199897
708,708,0.71999
709,709,0.7199903
710,710,0.7199907
711,711,0.71999097
712,712,0.71999127
713,713,0.71999156
714,714,0.71999186
715,715,0.7199922
716,716,0.7199925
717,717,0.7199928
718,718,0.7199931
719,719,0.7199934
720,720,0.71999377
721,721,0.71999407
722,722,0.71999437
723,723,0.71999466
724,724,0.71999496
725,725,0.7199953
726,726,0.7199956
727,727,0.71999586
728,728,0.71999615
729,729,0.7199964
730,730,0.7199967
731,731,0.7199969
732,732,0.7199972
733,733,0.71999747
734,734,0.71999776
735,735,0.719998
736,736,0.71999824
737,737,0.71999854
738,738,0.7199988
739,739,0.7199991
740,740,0.7199993
741,741,0.7199996
742,742,0.71999985
743,743,0.72000015
744,744,0.7200004
745,745,0.7200007
746,746,0.7200009
747,747,0.7200012
748,748,0.72000146
749,749,0.7200017
750,750,0.720002
751,751,0.72000223
752,752,0.72000253
753,753,0.7200028
754,754,0.72000307
755,755,0.7200033
756,756,0.7200036
757,757,0.72000384
758,758,0.72000414
759,759,0.7200044
760,760,0.7200047
761,761,0.7200049
762,762,0.72000515
763,763,0.72000545
764,764,0.7200057
765,765,0.720006
766,766,0.7200062
767,767,0.7200065
768,768,0.72000676
769,769,0.72000706
770,770,0.7200073
771,771,0.7200076
772,772,0.72000784
773,773,0.72000813
774,774,0.7200084
775,775,0.7200086
776,776,0.7200089
777,777,0.72000915
778,778,0.72000945
779,779,0.7200097
780,780,0.72001
781,781,0.7200102
782,782,0.7200105
783,783,0.72001076
784,784,0.72001106
785,785,0.7200113
786,786,0.7200116
787,787,0.72001183
788,788,0.72001207
789,789,0.72001237
790,790,0.7200126
791,791,0.7200129
792,792,0.72001314
793,793,0.72001344
794,794,0.7200137
795,795,0.720014
796,796,0.7200142
797,797,0.7200145
798,798,0.72001463
799,799,0.72001475
800,800,0.72001487
801,801,0.720015
802,802,0.72001517
803,803,0.7200153
804,804,0.7200154
805,805,0.7200155
806,806,0.7200157
807,807,0.7200158
808,808,0.72001594
809,809,0.72001606
810,810,0.72001624
811,811,0.72001636
812,812,0.7200165
813,813,0.7200166
814,814,0.7200167
815,815,0.7200169
816,816,0.720017
817,817,0.72001714
818,818,0.72001725
819,819,0.72001743
820,820,0.72001755
821,821,0.7200177
822,822,0.7200178
823,823,0.72001797
824,824,0.7200181
825,825,0.7200182
826,826,0.7200183
827,827,0.72001845
828,828,0.7200186
829,829,0.72001874
830,830,0.72001886
831,831,0.720019
832,832,0.72001916
833,833,0.7200193
834,834,0.7200194
835,835,0.7200195
836,836,0.7200197
837,837,0.7200198
838,838,0.72001994
839,839,0.72002006
840,840,0.7200202
841,841,0.72002035
842,842,0.7200205
843,843,0.7200206
844,844,0.7200207
845,845,0.7200209
846,846,0.720021
847,847,0.7200211
848,848,0.72002125
849,849,0.7200214
850,850,0.72002155
851,851,0.72002167
852,852,0.7200218
853,853,0.7200219
854,854,0.7200221
855,855,0.7200222
856,856,0.7200223
857,857,0.72002244
858,858,0.7200226
859,859,0.72002274
860,860,0.72002286
861,861,0.72002304
862,862,0.7200232
863,863,0.7200234
864,864,0.7200236
865,865,0.72002375
866,866,0.72002393
867,867,0.7200241
868,868,0.7200243
869,869,0.72002447
870,870,0.72002465
871,871,0.7200248
872,872,0.720025
873,873,0.7200252
874,874,0.72002536
875,875,0.72002554
876,876,0.7200257
877,877,0.7200259
878,878,0.7200261
879,879,0.72002625
880,880,0.72002643
881,881,0.7200266
882,882,0.7200268
883,883,0.7200269
884,884,0.7200271
885,885,0.72002727
886,886,0.72002745
887,887,0.7200276
888,888,0.7200278
889,889,0.720028
890,890,0.72002816
891,891,0.72002834
892,892,0.7200285
893,893,0.7200287
894,894,0.7200289
895,895,0.72002906
896,896,0.72002923
897,897,0.7200294
898,898,0.72002953
899,899,0.7200296
900,900,0.7200297
901,901,0.7200298
902,902,0.7200299
903,903,0.72002995
904,904,0.72003007
905,905,0.7200301
906,906,0.72003025
907,907,0.7200303
908,908,0.72003037
909,909,0.7200305
910,910,0.72003055
911,911,0.72003067
912,912,0.7200307
913,913,0.72003084
914,914,0.7200309
915,915,0.720031
916,916,0.7200311
917,917,0.7200312
918,918,0.72003126
919,919,0.7200314
920,920,0.72003144
921,921,0.72003156
922,922,0.7200316
923,923,0.72003174
924,924,0.7200318
925,925,0.7200319
926,926,0.720032
927,927,0.7200321
928,928,0.72003216
929,929,0.7200323
930,930,0.72003233
931,931,0.72003245
932,932,0.7200325
933,933,0.72003263
934,934,0.7200327
935,935,0.7200328
936,936,0.7200329
937,937,0.720033
938,938,0.72003305
939,939,0.72003317
940,940,0.7200332
941,941,0.72003335
942,942,0.7200334
943,943,0.7200335
944,944,0.7200336
945,945,0.7200337
946,946,0.72003376
947,947,0.7200338
948,948,0.72003394
949,949,0.720034
950,950,0.7200341
951,951,0.7200342
952,952,0.7200343
953,953,0.72003436
954,954,0.7200345
955,955,0.72003454
956,956,0.72003466
957,957,0.7200347
958,958,0.72003484
959,959,0.7200349
960,960,0.720035
961,961,0.7200351
962,962,0.7200352
963,963,0.72003525
964,964,0.7200354
965,965,0.72003543
966,966,0.72003555
967,967,0.7200356
968,968,0.72003573
969,969,0.7200358
970,970,0.7200359
971,971,0.720036
972,972,0.7200361
973,973,0.72003615
974,974,0.72003627
975,975,0.7200363
976,976,0.72003645
977,977,0.7200365
978,978,0.7200366
979,979,0.7200367
980,980,0.7200368
981,981,0.72003686
982,982,0.720037
983,983,0.72003704
984,984,0.72003716
985,985,0.7200372
986,986,0.7200373
987,987,0.72003746
988,988,0.7200376
989,989,0.7200377
990,990,0.7200378
991,991,0.720038
992,992,0.7200381
993,993,0.72003824
994,994,0.72003835
995,995,0.72003853
996,996,0.72003865
997,997,0.7200388
998,998,0.72003883
999,999,0.7200389
