,epochs,lmbd
0,0,2.9464972
1,1,2.9478006
2,2,2.9491081
3,3,2.9503987
4,4,2.9516575
5,5,2.9528666
6,6,2.954006
7,7,2.955057
8,8,2.956
9,9,2.9568207
10,10,2.9575086
11,11,2.9580572
12,12,2.9584675
13,13,2.958744
14,14,2.958902
15,15,2.958955
16,16,2.9589229
17,17,2.9588258
18,18,2.9586797
19,19,2.9585059
20,20,2.9583228
21,21,2.9581487
22,22,2.958001
23,23,2.9578907
24,24,2.9578288
25,25,2.9578214
26,26,2.9578738
27,27,2.9579833
28,28,2.9581482
29,29,2.9583623
30,30,2.9586165
31,31,2.9589021
32,32,2.9592075
33,33,2.9595196
34,34,2.9598284
35,35,2.9601228
36,36,2.9603932
37,37,2.9606323
38,38,2.9608319
39,39,2.9609876
40,40,2.9611003
41,41,2.9611661
42,42,2.9611914
43,43,2.96118
44,44,2.9611368
45,45,2.9610696
46,46,2.9609845
47,47,2.9608889
48,48,2.9607913
49,49,2.9606955
50,50,2.960608
51,51,2.9605312
52,52,2.9604688
53,53,2.960422
54,54,2.9603918
55,55,2.9603748
56,56,2.96037
57,57,2.960374
58,58,2.9603808
59,59,2.9603875
60,60,2.9603903
61,61,2.9603856
62,62,2.96037
63,63,2.960341
64,64,2.9602983
65,65,2.9602408
66,66,2.9601707
67,67,2.9600878
68,68,2.9599934
69,69,2.9598908
70,70,2.959783
71,71,2.959673
72,72,2.9595633
73,73,2.9594584
74,74,2.9593594
75,75,2.9592674
76,76,2.9591832
77,77,2.9591072
78,78,2.9590392
79,79,2.9589772
80,80,2.958922
81,81,2.9588702
82,82,2.9588218
83,83,2.958776
84,84,2.9587293
85,85,2.9586818
86,86,2.9586313
87,87,2.9585788
88,88,2.958524
89,89,2.9584672
90,90,2.9584088
91,91,2.958349
92,92,2.958288
93,93,2.958228
94,94,2.9581716
95,95,2.9581196
96,96,2.9580724
97,97,2.9580297
98,98,2.9579904
99,99,2.9579558
100,100,2.957925
101,101,2.957899
102,102,2.9578745
103,103,2.9578524
104,104,2.9578319
105,105,2.9578128
106,106,2.9577937
107,107,2.957775
108,108,2.9577565
109,109,2.957738
110,110,2.9577181
111,111,2.957699
112,112,2.95768
113,113,2.9576616
114,114,2.9576442
115,115,2.9576273
116,116,2.9576118
117,117,2.9575963
118,118,2.9575818
119,119,2.9575686
120,120,2.9575567
121,121,2.9575455
122,122,2.9575338
123,123,2.9575212
124,124,2.9575095
125,125,2.9574986
126,126,2.9574888
127,127,2.9574785
128,128,2.9574673
129,129,2.9574554
130,130,2.957443
131,131,2.957431
132,132,2.9574187
133,133,2.9574056
134,134,2.9573913
135,135,2.9573765
136,136,2.9573617
137,137,2.957345
138,138,2.957328
139,139,2.9573116
140,140,2.9572945
141,141,2.9572778
142,142,2.957262
143,143,2.9572458
144,144,2.9572277
145,145,2.9572098
146,146,2.957192
147,147,2.957173
148,148,2.9571538
149,149,2.957134
150,150,2.9571145
151,151,2.957094
152,152,2.9570732
153,153,2.9570513
154,154,2.9570303
155,155,2.9570084
156,156,2.9569867
157,157,2.9569643
158,158,2.956942
159,159,2.956921
160,160,2.9569004
161,161,2.95688
162,162,2.9568613
163,163,2.956843
164,164,2.9568255
165,165,2.9568093
166,166,2.9567938
167,167,2.9567778
168,168,2.9567604
169,169,2.9567425
170,170,2.9567235
171,171,2.9567034
172,172,2.9566827
173,173,2.9566612
174,174,2.9566393
175,175,2.9566193
176,176,2.9566002
177,177,2.9565825
178,178,2.9565675
179,179,2.9565535
180,180,2.9565399
181,181,2.956527
182,182,2.9565136
183,183,2.9565012
184,184,2.9564886
185,185,2.9564753
186,186,2.956461
187,187,2.956446
188,188,2.9564304
189,189,2.9564145
190,190,2.9563987
191,191,2.9563835
192,192,2.9563706
193,193,2.956359
194,194,2.956347
195,195,2.9563353
196,196,2.9563243
197,197,2.9563131
198,198,2.9563022
199,199,2.9562912
200,200,2.9562812
201,201,2.9562697
202,202,2.9562578
203,203,2.956246
204,204,2.9562335
205,205,2.9562218
206,206,2.9562106
207,207,2.956199
208,208,2.9561884
209,209,2.9561796
210,210,2.9561715
211,211,2.9561641
212,212,2.9561567
213,213,2.9561498
214,214,2.956142
215,215,2.9561336
216,216,2.956124
217,217,2.9561133
218,218,2.9561036
219,219,2.956094
220,220,2.9560843
221,221,2.9560742
222,222,2.9560642
223,223,2.9560542
224,224,2.9560454
225,225,2.9560387
226,226,2.9560342
227,227,2.9560297
228,228,2.9560251
229,229,2.9560194
230,230,2.9560134
231,231,2.9560075
232,232,2.9560015
233,233,2.955995
234,234,2.9559886
235,235,2.955982
236,236,2.955975
237,237,2.9559672
238,238,2.9559603
239,239,2.9559536
240,240,2.9559464
241,241,2.955939
242,242,2.955933
243,243,2.9559286
244,244,2.9559243
245,245,2.9559193
246,246,2.9559155
247,247,2.9559119
248,248,2.9559088
249,249,2.955905
250,250,2.9559014
251,251,2.9558961
252,252,2.9558895
253,253,2.9558828
254,254,2.955876
255,255,2.9558704
256,256,2.9558659
257,257,2.9558616
258,258,2.955858
259,259,2.9558554
260,260,2.9558527
261,261,2.9558504
262,262,2.9558482
263,263,2.955846
264,264,2.955844
265,265,2.9558418
266,266,2.9558406
267,267,2.955837
268,268,2.9558325
269,269,2.9558282
270,270,2.9558244
271,271,2.9558194
272,272,2.955815
273,273,2.9558108
274,274,2.955807
275,275,2.9558039
276,276,2.9558008
277,277,2.9557981
278,278,2.9557965
279,279,2.955795
280,280,2.955794
281,281,2.955794
282,282,2.9557936
283,283,2.9557934
284,284,2.955793
285,285,2.9557927
286,286,2.95579
287,287,2.9557877
288,288,2.955784
289,289,2.9557788
290,290,2.9557736
291,291,2.955769
292,292,2.9557643
293,293,2.9557602
294,294,2.9557562
295,295,2.9557543
296,296,2.9557538
297,297,2.9557545
298,298,2.9557574
299,299,2.9557605
300,300,2.9557626
301,301,2.9557626
302,302,2.955761
303,303,2.9557574
304,304,2.955753
305,305,2.9557483
306,306,2.9557436
307,307,2.9557412
308,308,2.9557388
309,309,2.9557369
310,310,2.9557366
311,311,2.9557362
312,312,2.955736
313,313,2.9557354
314,314,2.9557347
315,315,2.9557333
316,316,2.955731
317,317,2.9557292
318,318,2.9557266
319,319,2.955725
320,320,2.9557242
321,321,2.9557235
322,322,2.955722
323,323,2.9557219
324,324,2.9557204
325,325,2.9557192
326,326,2.9557178
327,327,2.9557154
328,328,2.955713
329,329,2.9557104
330,330,2.9557087
331,331,2.9557066
332,332,2.9557052
333,333,2.955705
334,334,2.9557045
335,335,2.955705
336,336,2.9557056
337,337,2.9557066
338,338,2.955708
339,339,2.9557085
340,340,2.9557078
341,341,2.955706
342,342,2.955703
343,343,2.9557004
344,344,2.9556978
345,345,2.9556963
346,346,2.9556956
347,347,2.9556954
348,348,2.9556954
349,349,2.9556968
350,350,2.9556985
351,351,2.955701
352,352,2.9557023
353,353,2.9557028
354,354,2.955703
355,355,2.9557028
356,356,2.9557018
357,357,2.9557004
358,358,2.9556997
359,359,2.955699
360,360,2.9556985
361,361,2.955699
362,362,2.9556992
363,363,2.9556997
364,364,2.9556985
365,365,2.9556963
366,366,2.9556942
367,367,2.955691
368,368,2.9556882
369,369,2.9556866
370,370,2.955685
371,371,2.9556828
372,372,2.9556801
373,373,2.9556785
374,374,2.9556775
375,375,2.9556763
376,376,2.9556746
377,377,2.955672
378,378,2.9556694
379,379,2.9556668
380,380,2.9556644
381,381,2.955663
382,382,2.9556613
383,383,2.9556606
384,384,2.9556599
385,385,2.9556592
386,386,2.955658
387,387,2.9556577
388,388,2.955657
389,389,2.9556549
390,390,2.9556534
391,391,2.955652
392,392,2.9556518
393,393,2.955652
394,394,2.9556525
395,395,2.955652
396,396,2.9556506
397,397,2.955649
398,398,2.9556465
399,399,2.9556437
400,400,2.955641
401,401,2.9556391
402,402,2.955638
403,403,2.9556365
404,404,2.9556363
405,405,2.9556365
406,406,2.9556377
407,407,2.9556391
408,408,2.95564
409,409,2.9556417
410,410,2.9556425
411,411,2.9556425
412,412,2.955641
413,413,2.9556391
414,414,2.9556363
415,415,2.9556327
416,416,2.9556296
417,417,2.9556274
418,418,2.955626
419,419,2.9556255
420,420,2.9556262
421,421,2.955627
422,422,2.9556284
423,423,2.9556298
424,424,2.9556303
425,425,2.955629
426,426,2.9556282
427,427,2.9556255
428,428,2.9556231
429,429,2.9556208
430,430,2.9556189
431,431,2.9556193
432,432,2.955621
433,433,2.955623
434,434,2.9556239
435,435,2.9556239
436,436,2.9556236
437,437,2.9556222
438,438,2.95562
439,439,2.9556174
440,440,2.9556143
441,441,2.9556112
442,442,2.9556098
443,443,2.9556098
444,444,2.9556108
445,445,2.9556115
446,446,2.9556122
447,447,2.9556127
448,448,2.955613
449,449,2.9556127
450,450,2.9556122
451,451,2.9556115
452,452,2.9556105
453,453,2.9556081
454,454,2.9556048
455,455,2.9556017
456,456,2.9555995
457,457,2.9556003
458,458,2.9556026
459,459,2.9556055
460,460,2.9556074
461,461,2.9556093
462,462,2.95561
463,463,2.9556088
464,464,2.9556055
465,465,2.9556017
466,466,2.955598
467,467,2.9555953
468,468,2.9555938
469,469,2.9555945
470,470,2.955596
