,epochs,SY0
0,0,0.6811924
1,1,0.680848
2,2,0.6805088
3,3,0.6801747
4,4,0.67984563
5,5,0.6795213
6,6,0.67920166
7,7,0.6788867
8,8,0.67857623
9,9,0.6782701
10,10,0.6779687
11,11,0.6776719
12,12,0.6773798
13,13,0.6770922
14,14,0.6768091
15,15,0.67653036
16,16,0.67625594
17,17,0.6759857
18,18,0.6757196
19,19,0.67545766
20,20,0.67519957
21,21,0.6749452
22,22,0.67469424
23,23,0.67444634
24,24,0.67420095
25,25,0.6739572
26,26,0.6737134
27,27,0.67346555
28,28,0.67320377
29,29,0.67290294
30,30,0.67261523
31,31,0.6723281
32,32,0.6720812
33,33,0.6719091
34,34,0.671819
35,35,0.67174405
36,36,0.6716923
37,37,0.67166275
38,38,0.6715569
39,39,0.6713572
40,40,0.67111754
41,41,0.67089677
42,42,0.67070526
43,43,0.670572
44,44,0.6704658
45,45,0.6703933
46,46,0.67034554
47,47,0.6703081
48,48,0.67024463
49,49,0.6701001
50,50,0.6699157
51,51,0.66973877
52,52,0.66959125
53,53,0.6694807
54,54,0.66940403
55,55,0.66935074
56,56,0.669305
57,57,0.66924393
58,58,0.6691322
59,59,0.6689808
60,60,0.6688279
61,61,0.6686894
62,62,0.6685693
63,63,0.6684667
64,64,0.6683769
65,65,0.6682891
66,66,0.66818213
67,67,0.6680437
68,68,0.6678912
69,69,0.66774386
70,70,0.66761
71,71,0.66749066
72,72,0.6673821
73,73,0.6672797
74,74,0.66717947
75,75,0.6670796
76,76,0.66698045
77,77,0.6668829
78,78,0.6667872
79,79,0.6666927
80,80,0.6665974
81,81,0.6664996
82,82,0.66639924
83,83,0.666299
84,84,0.66620255
85,85,0.66611284
86,86,0.6660317
87,87,0.6659594
88,88,0.6658941
89,89,0.6658322
90,90,0.6657691
91,91,0.665701
92,92,0.6656279
93,93,0.66555274
94,94,0.6654785
95,95,0.66540706
96,96,0.66533846
97,97,0.6652721
98,98,0.66520756
99,99,0.665145
100,100,0.6650845
101,101,0.66502565
102,102,0.664967
103,103,0.6649066
104,104,0.6648435
105,105,0.6647784
106,106,0.66471356
107,107,0.66465086
108,108,0.6645911
109,109,0.66453385
110,110,0.6644781
111,111,0.6644228
112,112,0.664367
113,113,0.66431046
114,114,0.6642527
115,115,0.6641934
116,116,0.6641326
117,117,0.66407084
118,118,0.6640093
119,119,0.66394895
120,120,0.66389036
121,121,0.66383326
122,122,0.66377676
123,123,0.66372
124,124,0.6636622
125,125,0.6636026
126,126,0.6635397
127,127,0.66347
128,128,0.66338277
129,129,0.6632342
130,130,0.66299915
131,131,0.66292775
132,132,0.6629946
133,133,0.6630609
134,134,0.6629602
135,135,0.66274536
136,136,0.66256946
137,137,0.6624962
138,138,0.6625037
139,139,0.6625267
140,140,0.6624396
141,141,0.66228753
142,142,0.66214824
143,143,0.6620669
144,144,0.66206014
145,145,0.6620752
146,146,0.6620294
147,147,0.66191274
148,148,0.6618412
149,149,0.6618059
150,150,0.661752
151,151,0.66165954
152,152,0.66156113
153,153,0.66148555
154,154,0.66143566
155,155,0.6613968
156,156,0.6613439
157,157,0.6612603
158,158,0.66115534
159,159,0.6610478
160,160,0.66095203
161,161,0.6608746
162,162,0.660814
163,163,0.6607614
164,164,0.660704
165,165,0.66063344
166,166,0.6605536
167,167,0.66047513
168,168,0.66040665
169,169,0.66035104
170,170,0.66030616
171,171,0.6602667
172,172,0.6602268
173,173,0.66018283
174,174,0.660135
175,175,0.6600864
176,176,0.66003996
177,177,0.6599968
178,178,0.65995556
179,179,0.6599137
180,180,0.65987027
181,181,0.6598266
182,182,0.6597858
183,183,0.65975
184,184,0.65971893
185,185,0.6596901
186,186,0.65965986
187,187,0.659626
188,188,0.65958977
189,189,0.6595544
190,190,0.6595229
191,191,0.659496
192,192,0.65947235
193,193,0.6594488
194,194,0.65942264
195,195,0.6593935
196,196,0.6593634
197,197,0.6593352
198,198,0.65931046
199,199,0.6592887
200,200,0.6592679
201,201,0.6592455
202,202,0.6592203
203,203,0.65919286
204,204,0.659165
205,205,0.65913844
206,206,0.65911335
207,207,0.65908897
208,208,0.65906423
209,209,0.6590384
210,210,0.6590119
211,211,0.6589857
212,212,0.6589607
213,213,0.65893716
214,214,0.65891457
215,215,0.658892
216,216,0.65886885
217,217,0.6588452
218,218,0.6588215
219,219,0.6587984
220,220,0.6587759
221,221,0.65875363
222,222,0.6587308
223,223,0.65870714
224,224,0.6586828
225,225,0.6586585
226,226,0.6586349
227,227,0.65861213
