,epochs,Hp
788,788,0.15589023
789,789,0.15589765
790,790,0.15590504
791,791,0.15591276
792,792,0.15592031
793,793,0.15592813
794,794,0.1559356
795,795,0.15594292
796,796,0.15595077
797,797,0.15595827
798,798,0.15596604
799,799,0.15597369
800,800,0.15598086
801,801,0.1559884
802,802,0.15599543
803,803,0.15600249
804,804,0.15601015
805,805,0.1560175
806,806,0.15602498
807,807,0.15603243
808,808,0.15603964
809,809,0.15604734
810,810,0.1560553
811,811,0.15606308
812,812,0.15607083
813,813,0.15607858
814,814,0.15608642
815,815,0.15609454
816,816,0.15610228
817,817,0.15611005
818,818,0.15611786
819,819,0.15612572
820,820,0.15613395
821,821,0.15614182
822,822,0.1561497
823,823,0.15615763
824,824,0.15616521
825,825,0.15617307
826,826,0.15618062
827,827,0.15618837
828,828,0.15619652
829,829,0.15620404
830,830,0.15621161
831,831,0.15621889
832,832,0.15622595
833,833,0.1562336
834,834,0.15624091
835,835,0.1562483
836,836,0.15625603
837,837,0.15626332
838,838,0.15627103
839,839,0.15627854
840,840,0.15628602
841,841,0.15629414
842,842,0.15630233
843,843,0.15631063
844,844,0.15631893
845,845,0.156327
846,846,0.15633537
847,847,0.15634361
848,848,0.15635182
849,849,0.1563599
850,850,0.15636782
851,851,0.15637597
852,852,0.1563839
853,853,0.1563919
854,854,0.15639985
855,855,0.15640774
856,856,0.15641595
857,857,0.1564239
858,858,0.1564322
859,859,0.15644044
860,860,0.15644844
861,861,0.15645638
862,862,0.1564637
863,863,0.15647148
864,864,0.15647952
865,865,0.15648745
866,866,0.15649554
867,867,0.15650298
868,868,0.15651073
869,869,0.1565191
870,870,0.15652701
871,871,0.156535
872,872,0.15654278
873,873,0.1565501
874,874,0.15655774
875,875,0.15656525
876,876,0.15657276
877,877,0.15658042
878,878,0.15658818
879,879,0.15659665
880,880,0.156605
881,881,0.1566137
882,882,0.15662271
883,883,0.15663122
884,884,0.15663986
885,885,0.15664825
886,886,0.15665641
887,887,0.15666488
888,888,0.15667318
889,889,0.15668121
890,890,0.15668908
891,891,0.15669684
892,892,0.1567053
893,893,0.1567136
894,894,0.15672219
895,895,0.15673071
896,896,0.15673874
897,897,0.15674698
898,898,0.15675484
899,899,0.15676297
900,900,0.15677182
901,901,0.15677983
902,902,0.15678772
903,903,0.15679614
904,904,0.15680389
905,905,0.15681171
906,906,0.15682116
907,907,0.15683189
908,908,0.15684049
909,909,0.15684482
910,910,0.15684678
911,911,0.15684891
912,912,0.1568524
913,913,0.15685736
914,914,0.15686381
915,915,0.15687133
916,916,0.15687914
917,917,0.15688783
918,918,0.15689825
919,919,0.1569099
920,920,0.15692025
921,921,0.1569287
922,922,0.1569366
923,923,0.1569449
924,924,0.15695365
925,925,0.15696284
926,926,0.15697157
927,927,0.15697841
928,928,0.15698314
929,929,0.15698764
930,930,0.15699247
931,931,0.15699808
932,932,0.15700479
933,933,0.15701227
934,934,0.15702008
935,935,0.15702839
936,936,0.15703723
937,937,0.15704642
938,938,0.15705562
939,939,0.15706411
940,940,0.15707187
941,941,0.15707943
942,942,0.15708703
943,943,0.1570947
944,944,0.15710196
945,945,0.15710895
946,946,0.15711586
947,947,0.15712348
948,948,0.15713169
949,949,0.15714043
950,950,0.15714915
951,951,0.15715757
952,952,0.15716575
953,953,0.15717383
954,954,0.15718244
955,955,0.15719101
956,956,0.1571998
957,957,0.15720832
958,958,0.15721646
959,959,0.15722464
960,960,0.15723264
961,961,0.15724131
962,962,0.15725018
963,963,0.15725914
964,964,0.15726812
965,965,0.1572767
966,966,0.15728574
967,967,0.15729484
968,968,0.15730403
969,969,0.15731324
970,970,0.1573216
971,971,0.15733004
972,972,0.15733898
973,973,0.15734743
974,974,0.15735592
975,975,0.15736423
976,976,0.15737192
977,977,0.15738001
978,978,0.15738899
979,979,0.15739766
980,980,0.15740637
981,981,0.15741594
982,982,0.15742472
983,983,0.15743333
984,984,0.15744294
985,985,0.15745364
986,986,0.15746236
987,987,0.15746541
988,988,0.15746617
989,989,0.15746714
990,990,0.15747003
991,991,0.15747523
992,992,0.15748252
993,993,0.15749119
994,994,0.15750012
995,995,0.15750957
996,996,0.1575204
997,997,0.15753217
998,998,0.15754348
999,999,0.15755364
