,epochs,loss
0,0,0.19055894017219543
1,1,0.2511451542377472
2,2,0.16164404153823853
3,3,0.17725153267383575
4,4,0.18487709760665894
5,5,0.18525999784469604
6,6,0.19260932505130768
7,7,0.17074675858020782
8,8,0.16622580587863922
9,9,0.16285894811153412
10,10,0.16034655272960663
11,11,0.15782035887241364
12,12,0.15324684977531433
13,13,0.1495637744665146
14,14,0.15037654340267181
15,15,0.15436787903308868
16,16,0.1503639817237854
17,17,0.14472487568855286
18,18,0.14284338057041168
19,19,0.14324018359184265
20,20,0.14467573165893555
21,21,0.1457059681415558
22,22,0.14571622014045715
23,23,0.14479416608810425
24,24,0.1431875079870224
25,25,0.14147403836250305
26,26,0.14050555229187012
27,27,0.14083033800125122
28,28,0.14185155928134918
29,29,0.14198437333106995
30,30,0.14071901142597198
31,31,0.13936109840869904
32,32,0.13872013986110687
33,33,0.13866332173347473
34,34,0.1388133466243744
35,35,0.13884538412094116
36,36,0.13862229883670807
37,37,0.1382172554731369
38,38,0.13780440390110016
39,39,0.13751965761184692
40,40,0.13739706575870514
41,41,0.13738033175468445
42,42,0.13730712234973907
43,43,0.13703179359436035
44,44,0.13657879829406738
45,45,0.13611140847206116
46,46,0.13572214543819427
47,47,0.13523556292057037
48,48,0.1340259164571762
49,49,0.13052169978618622
50,50,0.12051048129796982
51,51,0.10352007299661636
52,52,0.09296900779008865
53,53,0.09233685582876205
54,54,0.09549698978662491
55,55,0.09446282684803009
56,56,0.09347523748874664
57,57,0.09086619317531586
58,58,0.08683711290359497
59,59,0.08212728053331375
60,60,0.07728776335716248
61,61,0.07314549386501312
62,62,0.07120026648044586
63,63,0.0719357281923294
64,64,0.07402903586626053
65,65,0.07225298881530762
66,66,0.06942018121480942
67,67,0.0691276490688324
68,68,0.06999003142118454
69,69,0.07092731446027756
70,70,0.07145781815052032
71,71,0.07137337327003479
72,72,0.07070031762123108
73,73,0.06962080299854279
74,74,0.0683387964963913
75,75,0.06684178113937378
76,76,0.06436286866664886
77,77,0.059042155742645264
78,78,0.053029995411634445
79,79,0.049542561173439026
80,80,0.0473492331802845
81,81,0.04641154408454895
82,82,0.04601934552192688
83,83,0.04534858465194702
84,84,0.043887946754693985
85,85,0.041772786527872086
86,86,0.039465948939323425
87,87,0.037349093705415726
88,88,0.035434234887361526
89,89,0.03342065587639809
90,90,0.031096505001187325
91,91,0.028881505131721497
92,92,0.02737506851553917
93,93,0.026384269818663597
94,94,0.02507496066391468
95,95,0.023925572633743286
96,96,0.023781130090355873
97,97,0.02363218553364277
98,98,0.023073527961969376
99,99,0.022690655663609505
100,100,0.022164594382047653
101,101,0.021428558975458145
102,102,0.020756920799613
103,103,0.020351145416498184
104,104,0.020200617611408234
105,105,0.020156575366854668
106,106,0.0200656708329916
107,107,0.019915953278541565
108,108,0.01975223980844021
109,109,0.019499674439430237
110,110,0.019166458398103714
111,111,0.018852993845939636
112,112,0.018669910728931427
113,113,0.018613317981362343
114,114,0.018546393141150475
115,115,0.01838742010295391
116,116,0.01822538673877716
117,117,0.018128003925085068
118,118,0.01805594377219677
119,119,0.017982253804802895
120,120,0.017938492819666862
121,121,0.017943140119314194
122,122,0.01794629730284214
123,123,0.017888430505990982
124,124,0.01778440549969673
125,125,0.017693936824798584
126,126,0.017639566212892532
127,127,0.017605694010853767
128,128,0.017569396644830704
129,129,0.01752140372991562
130,130,0.01745990477502346
131,131,0.017386719584465027
132,132,0.017312923446297646
133,133,0.017257679253816605
134,134,0.017232436686754227
135,135,0.01721474900841713
136,136,0.01717076450586319
137,137,0.017120959237217903
138,138,0.017085080966353416
139,139,0.0170507300645113
140,140,0.017012521624565125
141,141,0.01698184572160244
142,142,0.016963621601462364
143,143,0.016937311738729477
144,144,0.016903281211853027
145,145,0.016880113631486893
146,146,0.01685798168182373
147,147,0.016831379383802414
148,148,0.016813555732369423
149,149,0.016802335157990456
150,150,0.016783494502305984
151,151,0.01676345244050026
152,152,0.01674679107964039
153,153,0.016727911308407784
154,154,0.016712740063667297
155,155,0.016703445464372635
156,156,0.016688667237758636
157,157,0.016675662249326706
158,158,0.016663476824760437
159,159,0.016648542135953903
160,160,0.01663774624466896
161,161,0.016626710072159767
162,162,0.01661534234881401
163,163,0.01660669967532158
164,164,0.016595691442489624
165,165,0.016585038974881172
166,166,0.016575496643781662
167,167,0.01656503789126873
168,168,0.016556892544031143
169,169,0.01654796302318573
170,170,0.01653849333524704
171,171,0.016529908403754234
172,172,0.016520369797945023
173,173,0.016512200236320496
174,174,0.01650361903011799
175,175,0.016494853422045708
176,176,0.016486430540680885
177,177,0.016477175056934357
178,178,0.01646856963634491
179,179,0.0164593905210495
180,180,0.016450442373752594
181,181,0.016441425308585167
182,182,0.016432080417871475
183,183,0.016422690823674202
184,184,0.01641259901225567
185,185,0.016402574256062508
186,186,0.016392191872000694
187,187,0.01638181507587433
188,188,0.016371039673686028
189,189,0.016360009089112282
190,190,0.01634897291660309
191,191,0.016338307410478592
192,192,0.016328491270542145
193,193,0.016319099813699722
194,194,0.016310416162014008
195,195,0.016302095726132393
196,196,0.016294380649924278
197,197,0.016287028789520264
198,198,0.016280170530080795
199,199,0.016273658722639084
200,200,0.016267504543066025
201,201,0.016261450946331024
202,202,0.01625543273985386
203,203,0.0162494033575058
204,204,0.016243308782577515
205,205,0.01623724214732647
206,206,0.016231132671236992
207,207,0.0162250604480505
208,208,0.01621897518634796
209,209,0.016212917864322662
210,210,0.016206808388233185
211,211,0.016200637444853783
212,212,0.016194291412830353
213,213,0.016187768429517746
214,214,0.016180967912077904
215,215,0.01617388427257538
216,216,0.016166407614946365
217,217,0.01615852676331997
218,218,0.016150115057826042
219,219,0.01614110730588436
220,220,0.016131406649947166
221,221,0.016120977699756622
222,222,0.01610993966460228
223,223,0.016098417341709137
224,224,0.01608654297888279
225,225,0.016074400395154953
226,226,0.016062229871749878
227,227,0.016050655394792557
228,228,0.016039976850152016
229,229,0.016030017286539078
230,230,0.01602083072066307
231,231,0.016012433916330338
232,232,0.016004567965865135
233,233,0.01599687710404396
234,234,0.015989217907190323
235,235,0.01598147302865982
236,236,0.015973379835486412
237,237,0.015964839607477188
238,238,0.015955772250890732
239,239,0.015946142375469208
240,240,0.015935899689793587
241,241,0.015925006940960884
242,242,0.015913380309939384
243,243,0.01590093970298767
244,244,0.015887590125203133
245,245,0.015873413532972336
246,246,0.01585851050913334
247,247,0.01584337279200554
248,248,0.015828443691134453
249,249,0.015814026817679405
250,250,0.015800369903445244
251,251,0.015788014978170395
252,252,0.015776999294757843
253,253,0.015766657888889313
254,254,0.015757020562887192
255,255,0.0157479140907526
256,256,0.01573917083442211
257,257,0.01573053002357483
258,258,0.015721824020147324
259,259,0.015713192522525787
260,260,0.015704670920968056
261,261,0.015696289017796516
262,262,0.01568804495036602
263,263,0.01567990891635418
264,264,0.01567193493247032
265,265,0.01566419005393982
266,266,0.015656650066375732
267,267,0.015649249777197838
268,268,0.015642138198018074
269,269,0.01563519984483719
270,270,0.015628453344106674
271,271,0.015621884725987911
272,272,0.015615485608577728
273,273,0.015609229914844036
