,epochs,loss
0,0,0.3789912462234497
1,1,0.2933378517627716
2,2,0.26449722051620483
3,3,0.23893769085407257
4,4,0.20831595361232758
5,5,0.17687687277793884
6,6,0.16820493340492249
7,7,0.14819039404392242
8,8,0.13865062594413757
9,9,0.13642486929893494
10,10,0.13032908737659454
11,11,0.12295713275671005
12,12,0.12143814563751221
13,13,0.11609222739934921
14,14,0.10880234837532043
15,15,0.10619522631168365
16,16,0.10363300889730453
17,17,0.09944182634353638
18,18,0.09586546570062637
19,19,0.09400805830955505
20,20,0.08971749991178513
21,21,0.08518920838832855
22,22,0.08201396465301514
23,23,0.07912509888410568
24,24,0.07653395086526871
25,25,0.07372152805328369
26,26,0.07137898355722427
27,27,0.06953810155391693
28,28,0.06765170395374298
29,29,0.06569989770650864
30,30,0.06392494589090347
31,31,0.06230960041284561
32,32,0.060680896043777466
33,33,0.05882682278752327
34,34,0.0568230077624321
35,35,0.05491447448730469
36,36,0.05324681103229523
37,37,0.051789432764053345
38,38,0.05040900409221649
39,39,0.04903212562203407
40,40,0.047715045511722565
41,41,0.046505264937877655
42,42,0.045329052954912186
43,43,0.04416573420166969
44,44,0.04312131181359291
45,45,0.04222587123513222
46,46,0.04139355570077896
47,47,0.04052271693944931
48,48,0.03957328572869301
49,49,0.0386076457798481
50,50,0.03771073371171951
51,51,0.03686497360467911
52,52,0.036023639142513275
53,53,0.0352175235748291
54,54,0.03445594757795334
55,55,0.033746086061000824
56,56,0.033158350735902786
57,57,0.03268565237522125
58,58,0.03221655637025833
59,59,0.03168238699436188
60,60,0.031141141429543495
61,61,0.030695639550685883
62,62,0.030315931886434555
63,63,0.029912717640399933
64,64,0.02947106584906578
65,65,0.029011908918619156
66,66,0.02855539135634899
67,67,0.028123019263148308
68,68,0.027705371379852295
69,69,0.02727927267551422
70,70,0.026859408244490623
71,71,0.026481637731194496
72,72,0.02615628018975258
73,73,0.02585909515619278
74,74,0.025575589388608932
75,75,0.025330208241939545
76,76,0.025133514776825905
77,77,0.024957552552223206
78,78,0.024785751476883888
79,79,0.024617522954940796
80,80,0.024461783468723297
81,81,0.024323314428329468
82,82,0.024195896461606026
83,83,0.024074645712971687
84,84,0.023960893973708153
85,85,0.023857448250055313
86,86,0.02376559004187584
87,87,0.023678986355662346
88,88,0.023591522127389908
89,89,0.023503918200731277
90,90,0.023416204378008842
91,91,0.023327374830842018
92,92,0.023236248642206192
93,93,0.023143820464611053
94,94,0.023053288459777832
95,95,0.022966351360082626
96,96,0.02288396842777729
97,97,0.022805383428931236
98,98,0.022730056196451187
99,99,0.02265934832394123
100,100,0.022593244910240173
101,101,0.022529885172843933
102,102,0.02246796526014805
103,103,0.022407835349440575
104,104,0.022350601851940155
105,105,0.022295664995908737
106,106,0.02224234864115715
107,107,0.022190719842910767
108,108,0.022140907123684883
109,109,0.02209298685193062
110,110,0.022046372294425964
111,111,0.022000452503561974
112,112,0.02195540815591812
113,113,0.02191152796149254
114,114,0.02186865173280239
115,115,0.02182631939649582
116,116,0.021784573793411255
117,117,0.021743593737483025
118,118,0.02170349285006523
119,119,0.021663915365934372
120,120,0.021624861285090446
121,121,0.021586261689662933
122,122,0.021548310294747353
123,123,0.021510830149054527
124,124,0.02147376909852028
125,125,0.02143704518675804
126,126,0.02140078693628311
127,127,0.021365029737353325
128,128,0.021329760551452637
129,129,0.021294916048645973
130,130,0.02126057632267475
131,131,0.02122681401669979
132,132,0.02119343914091587
133,133,0.021160472184419632
134,134,0.021127860993146896
135,135,0.021095579490065575
136,136,0.021063633263111115
137,137,0.02103208750486374
138,138,0.021000724285840988
139,139,0.02096971869468689
140,140,0.020939018577337265
141,141,0.020908553153276443
142,142,0.020878415554761887
143,143,0.02084856666624546
144,144,0.02081899531185627
145,145,0.02078971453011036
146,146,0.020760752260684967
147,147,0.020732063800096512
148,148,0.020703744143247604
149,149,0.020675772801041603
150,150,0.02064816653728485
151,151,0.02062089368700981
152,152,0.02059401385486126
153,153,0.020567506551742554
154,154,0.020541412755846977
155,155,0.020515648648142815
156,156,0.020490266382694244
157,157,0.02046525478363037
158,158,0.020440595224499702
159,159,0.020416270941495895
160,160,0.020392319187521935
161,161,0.020368656143546104
162,162,0.020345358178019524
163,163,0.020322350785136223
164,164,0.02029963582754135
165,165,0.0202772319316864
166,166,0.020255139097571373
167,167,0.020233293995261192
168,168,0.02021173946559429
169,169,0.02019045315682888
170,170,0.02016945369541645
171,171,0.02014872059226036
172,172,0.020128283649683
173,173,0.020108060911297798
174,174,0.02008809521794319
175,175,0.020068425685167313
176,176,0.020048975944519043
177,177,0.020029788836836815
178,178,0.02001083828508854
179,179,0.01999211497604847
180,180,0.019973646849393845
181,181,0.019955409690737724
182,182,0.01993737742304802
183,183,0.019919568672776222
184,184,0.019901998341083527
185,185,0.019884610548615456
186,186,0.01986745372414589
187,187,0.019850511103868484
188,188,0.01983376406133175
189,189,0.019817203283309937
190,190,0.01980084739625454
191,191,0.019784696400165558
192,192,0.019768735393881798
193,193,0.01975293830037117
194,194,0.01973736099898815
195,195,0.01972196251153946
196,196,0.019706713035702705
197,197,0.019691668450832367
198,198,0.01967678591609001
199,199,0.01966206170618534
200,200,0.019647540524601936
201,201,0.01963316835463047
202,202,0.01961894892156124
203,203,0.01960490643978119
204,204,0.01959102228283882
205,205,0.019577307626605034
206,206,0.019563734531402588
207,207,0.019550323486328125
208,208,0.019537068903446198
209,209,0.01952390745282173
210,210,0.01951095089316368
211,211,0.01949811540544033
212,212,0.01948542334139347
213,213,0.019472885876893997
214,214,0.019460447132587433
215,215,0.0194481760263443
216,216,0.019436031579971313
217,217,0.01942402496933937
218,218,0.019412128254771233
219,219,0.019400374963879585
220,220,0.019388757646083832
221,221,0.019377248361706734
222,222,0.01936587132513523
223,223,0.01935460790991783
224,224,0.019343486055731773
225,225,0.01933247223496437
226,226,0.019321555271744728
227,227,0.01931077055633068
228,228,0.019300084561109543
229,229,0.019289536401629448
230,230,0.01927906647324562
231,231,0.019268741831183434
232,232,0.019258515909314156
233,233,0.01924838125705719
234,234,0.019238363951444626
235,235,0.019228432327508926
236,236,0.01921865902841091
237,237,0.01920892484486103
238,238,0.019199313595891
239,239,0.019189799204468727
240,240,0.019180404022336006
241,241,0.019171088933944702
242,242,0.01916186884045601
243,243,0.019152749329805374
244,244,0.01914370432496071
245,245,0.0191347636282444
246,246,0.019125916063785553
247,247,0.019117174670100212
248,248,0.019108498468995094
249,249,0.019099915400147438
250,250,0.019091416150331497
251,251,0.019082985818386078
252,252,0.019074678421020508
253,253,0.019066419452428818
254,254,0.019058266654610634
255,255,0.01905018277466297
256,256,0.019042182713747025
257,257,0.01903424970805645
258,258,0.019026415422558784
259,259,0.01901867240667343
260,260,0.01901097223162651
261,261,0.019003357738256454
262,262,0.018995823338627815
263,263,0.018988357856869698
264,264,0.018980959430336952
265,265,0.01897364854812622
266,266,0.01896640658378601
267,267,0.018959224224090576
268,268,0.01895211450755596
269,269,0.018945083022117615
270,270,0.01893809624016285
271,271,0.018931180238723755
272,272,0.018924348056316376
273,273,0.018917571753263474
274,274,0.01891084760427475
275,275,0.018904205411672592
276,276,0.01889762282371521
277,277,0.018891092389822006
278,278,0.01888461410999298
279,279,0.01887822151184082
280,280,0.018871866166591644
281,281,0.01886557973921299
282,282,0.018859349191188812
283,283,0.01885315775871277
284,284,0.01884705014526844
285,285,0.018840990960597992
286,286,0.018834970891475677
287,287,0.01882903464138508
288,288,0.01882312260568142
289,289,0.01881728321313858
290,290,0.018811499699950218
291,291,0.018805723637342453
292,292,0.018800051882863045
293,293,0.018794413655996323
294,294,0.018788814544677734
295,295,0.018783267587423325
296,296,0.018777770921587944
297,297,0.01877233199775219
298,298,0.018766919150948524
299,299,0.01876157335937023
300,300,0.01875627040863037
301,301,0.01875099167227745
302,302,0.01874578557908535
303,303,0.018740611150860786
304,304,0.01873546838760376
305,305,0.018730388954281807
306,306,0.01872534118592739
307,307,0.018720343708992004
308,308,0.01871536672115326
309,309,0.018710443750023842
310,310,0.01870555989444256
311,311,0.01870073564350605
312,312,0.018695922568440437
313,313,0.01869114488363266
314,314,0.01868642307817936
315,315,0.01868174597620964
316,316,0.018677104264497757
317,317,0.01867249794304371
318,318,0.01866789534687996
319,319,0.018663354218006134
320,320,0.018658848479390144
321,321,0.01865437999367714
322,322,0.018649941310286522
323,323,0.01864553615450859
324,324,0.018641162663698196
325,325,0.018636833876371384
326,326,0.01863252930343151
327,327,0.01862824708223343
328,328,0.018624022603034973
329,329,0.018619822338223457
330,330,0.018615633249282837
331,331,0.0186114814132452
332,332,0.01860737055540085
333,333,0.018603291362524033
334,334,0.018599221482872963
335,335,0.018595190718770027
336,336,0.018591200932860374
337,337,0.018587199971079826
338,338,0.01858326978981495
339,339,0.018579361960291862
340,340,0.01857546903192997
341,341,0.018571607768535614
342,342,0.018567759543657303
343,343,0.01856393925845623
344,344,0.018560171127319336
345,345,0.018556423485279083
346,346,0.018552687019109726
347,347,0.018548963591456413
348,348,0.018545284867286682
349,349,0.018541637808084488
350,350,0.01853797771036625
351,351,0.018534353002905846
352,352,0.01853078231215477
353,353,0.018527207896113396
354,354,0.018523652106523514
355,355,0.018520135432481766
