,epochs,mu
215,215,0.61516833
216,216,0.6151714
217,217,0.6151744
218,218,0.61517733
219,219,0.61518025
220,220,0.61518306
221,221,0.61518586
222,222,0.6151886
223,223,0.6151913
224,224,0.61519384
225,225,0.61519647
226,226,0.6151989
227,227,0.6152014
228,228,0.6152038
229,229,0.6152061
230,230,0.61520845
231,231,0.6152107
232,232,0.615213
233,233,0.6152152
234,234,0.6152173
235,235,0.6152195
236,236,0.61522156
237,237,0.6152236
238,238,0.6152257
239,239,0.6152277
240,240,0.6152297
241,241,0.6152317
242,242,0.61523366
243,243,0.6152356
244,244,0.61523753
245,245,0.61523944
246,246,0.61524135
247,247,0.61524326
248,248,0.61524516
249,249,0.6152471
250,250,0.6152489
251,251,0.6152508
252,252,0.6152527
253,253,0.6152545
254,254,0.61525637
255,255,0.6152582
256,256,0.61526
257,257,0.61526185
258,258,0.61526364
259,259,0.6152654
260,260,0.6152673
261,261,0.615269
262,262,0.6152708
263,263,0.6152725
264,264,0.61527425
265,265,0.615276
266,266,0.6152777
267,267,0.6152794
268,268,0.61528105
269,269,0.61528265
270,270,0.61528426
271,271,0.61528593
272,272,0.6152875
273,273,0.61528903
274,274,0.6152906
275,275,0.61529213
276,276,0.6152936
277,277,0.6152951
278,278,0.61529654
279,279,0.615298
280,280,0.61529934
281,281,0.6153007
282,282,0.6153021
283,283,0.6153034
284,284,0.61530465
285,285,0.61530596
286,286,0.6153072
287,287,0.6153084
288,288,0.6153096
289,289,0.6153108
290,290,0.615312
291,291,0.6153131
292,292,0.6153142
293,293,0.6153153
294,294,0.6153164
295,295,0.61531746
296,296,0.6153185
297,297,0.6153195
298,298,0.6153205
299,299,0.61532146
300,300,0.6153224
301,301,0.61532336
302,302,0.6153243
303,303,0.6153252
304,304,0.6153261
305,305,0.615327
306,306,0.6153279
307,307,0.6153287
308,308,0.61532956
309,309,0.6153304
310,310,0.61533123
311,311,0.615332
312,312,0.61533284
313,313,0.6153336
314,314,0.6153344
315,315,0.6153351
316,316,0.6153359
317,317,0.61533666
318,318,0.6153374
319,319,0.6153381
320,320,0.61533886
321,321,0.6153395
322,322,0.61534023
323,323,0.61534095
324,324,0.6153416
325,325,0.6153423
326,326,0.615343
327,327,0.61534363
328,328,0.6153443
329,329,0.615345
330,330,0.61534566
331,331,0.61534625
332,332,0.6153469
333,333,0.6153475
334,334,0.61534816
335,335,0.61534876
336,336,0.61534935
337,337,0.61534995
338,338,0.61535054
339,339,0.61535114
340,340,0.61535174
341,341,0.61535233
342,342,0.6153529
343,343,0.61535347
344,344,0.61535406
345,345,0.6153546
346,346,0.61535513
347,347,0.6153557
348,348,0.61535627
349,349,0.6153568
350,350,0.6153573
351,351,0.6153578
352,352,0.61535835
353,353,0.6153588
354,354,0.61535937
355,355,0.6153599
356,356,0.6153604
357,357,0.61536086
358,358,0.61536133
359,359,0.6153618
360,360,0.6153623
361,361,0.61536276
362,362,0.61536324
363,363,0.6153637
364,364,0.6153642
365,365,0.6153646
366,366,0.615365
367,367,0.6153655
368,368,0.6153659
369,369,0.6153664
370,370,0.6153668
371,371,0.61536723
372,372,0.61536765
373,373,0.61536807
374,374,0.6153685
375,375,0.61536884
376,376,0.61536926
377,377,0.6153697
378,378,0.6153701
379,379,0.6153705
380,380,0.61537087
381,381,0.6153712
382,382,0.6153716
383,383,0.61537194
384,384,0.6153723
385,385,0.6153727
386,386,0.6153731
387,387,0.61537343
388,388,0.6153738
389,389,0.61537415
390,390,0.6153745
391,391,0.6153749
392,392,0.6153753
393,393,0.6153756
394,394,0.61537594
395,395,0.61537623
396,396,0.6153766
397,397,0.6153769
398,398,0.6153772
399,399,0.6153774
400,400,0.61537766
401,401,0.6153779
402,402,0.61537814
403,403,0.6153783
404,404,0.61537844
405,405,0.6153786
406,406,0.61537874
407,407,0.6153788
408,408,0.6153788
409,409,0.6153788
410,410,0.6153788
411,411,0.61537874
412,412,0.6153786
413,413,0.61537844
414,414,0.61537826
415,415,0.6153781
416,416,0.61537784
417,417,0.6153776
418,418,0.61537737
419,419,0.61537707
420,420,0.6153768
421,421,0.6153764
422,422,0.6153761
423,423,0.61537576
424,424,0.6153754
425,425,0.61537504
426,426,0.6153747
427,427,0.6153743
428,428,0.6153739
429,429,0.6153736
430,430,0.61537325
431,431,0.61537296
432,432,0.61537266
433,433,0.61537236
434,434,0.61537206
435,435,0.6153718
436,436,0.6153715
437,437,0.6153713
438,438,0.61537105
439,439,0.61537087
440,440,0.61537063
441,441,0.61537045
442,442,0.6153703
443,443,0.6153701
444,444,0.6153699
445,445,0.6153698
446,446,0.6153696
447,447,0.6153695
448,448,0.6153694
449,449,0.61536926
450,450,0.61536914
451,451,0.615369
452,452,0.6153689
453,453,0.6153688
454,454,0.61536866
455,455,0.6153686
456,456,0.6153685
457,457,0.61536837
458,458,0.6153682
459,459,0.61536807
460,460,0.6153679
461,461,0.61536777
462,462,0.61536765
463,463,0.6153675
464,464,0.61536735
465,465,0.6153672
466,466,0.61536705
467,467,0.6153669
468,468,0.6153667
469,469,0.61536646
470,470,0.6153663
471,471,0.6153661
472,472,0.615366
473,473,0.6153658
474,474,0.61536574
475,475,0.6153656
476,476,0.6153656
477,477,0.6153656
478,478,0.6153656
479,479,0.61536574
480,480,0.6153658
481,481,0.61536586
482,482,0.615366
483,483,0.6153661
484,484,0.6153662
485,485,0.6153663
486,486,0.61536646
487,487,0.6153667
488,488,0.61536694
489,489,0.61536735
490,490,0.6153679
491,491,0.61536866
492,492,0.61536956
493,493,0.6153707
494,494,0.615372
495,495,0.61537355
496,496,0.6153754
497,497,0.6153774
498,498,0.6153797
499,499,0.61538225
500,500,0.615385
501,501,0.6153879
502,502,0.615391
503,503,0.6153942
504,504,0.6153974
505,505,0.6154005
506,506,0.6154035
507,507,0.6154062
508,508,0.6154087
509,509,0.6154109
510,510,0.61541283
511,511,0.61541426
512,512,0.6154153
513,513,0.6154157
514,514,0.6154154
515,515,0.6154145
516,516,0.61541295
517,517,0.61541075
518,518,0.61540794
519,519,0.6154047
520,520,0.61540097
521,521,0.61539686
522,522,0.61539245
523,523,0.6153878
524,524,0.61538297
525,525,0.61537814
526,526,0.61537343
527,527,0.61536896
528,528,0.61536485
529,529,0.61536103
530,530,0.6153577
531,531,0.61535484
532,532,0.6153524
533,533,0.6153505
534,534,0.6153491
535,535,0.61534834
536,536,0.61534816
537,537,0.6153484
538,538,0.6153492
539,539,0.61535025
540,540,0.6153517
541,541,0.6153533
542,542,0.6153551
543,543,0.615357
544,544,0.61535895
545,545,0.6153609
546,546,0.61536276
547,547,0.61536443
548,548,0.6153659
549,549,0.61536723
550,550,0.6153682
551,551,0.6153689
552,552,0.6153693
553,553,0.61536944
554,554,0.61536926
555,555,0.6153688
556,556,0.615368
557,557,0.61536705
558,558,0.61536586
559,559,0.61536455
560,560,0.6153631
561,561,0.61536163
562,562,0.6153601
563,563,0.6153586
564,564,0.6153571
565,565,0.6153557
566,566,0.61535436
567,567,0.6153531
568,568,0.615352
569,569,0.6153509
570,570,0.61535
571,571,0.61534923
572,572,0.6153486
573,573,0.61534804
574,574,0.6153476
575,575,0.61534727
576,576,0.6153471
577,577,0.6153469
578,578,0.6153468
579,579,0.6153467
580,580,0.61534667
581,581,0.61534667
582,582,0.6153466
583,583,0.61534655
584,584,0.61534643
585,585,0.6153463
586,586,0.61534613
587,587,0.6153459
588,588,0.6153456
589,589,0.61534524
590,590,0.6153449
591,591,0.6153445
592,592,0.61534405
593,593,0.61534363
594,594,0.61534315
595,595,0.6153427
596,596,0.61534214
597,597,0.61534166
598,598,0.6153412
599,599,0.6153407
600,600,0.6153403
601,601,0.6153398
602,602,0.61533946
603,603,0.61533904
604,604,0.6153387
605,605,0.61533827
606,606,0.61533797
607,607,0.61533767
608,608,0.6153374
609,609,0.61533713
610,610,0.61533684
611,611,0.61533666
612,612,0.6153364
613,613,0.6153362
614,614,0.615336
615,615,0.61533576
616,616,0.6153355
617,617,0.61533535
618,618,0.6153351
619,619,0.6153349
620,620,0.6153347
621,621,0.61533445
622,622,0.6153343
623,623,0.61533403
624,624,0.6153338
625,625,0.61533356
626,626,0.6153333
627,627,0.615333
628,628,0.6153328
629,629,0.61533254
630,630,0.61533225
631,631,0.615332
632,632,0.61533177
633,633,0.6153315
634,634,0.61533123
635,635,0.615331
636,636,0.61533076
637,637,0.61533046
638,638,0.6153302
639,639,0.61533
640,640,0.61532974
641,641,0.6153295
642,642,0.6153293
643,643,0.6153291
644,644,0.61532885
645,645,0.61532867
646,646,0.6153285
647,647,0.6153283
648,648,0.61532813
649,649,0.61532795
650,650,0.61532784
651,651,0.61532766
652,652,0.61532754
653,653,0.6153274
654,654,0.6153273
655,655,0.6153272
656,656,0.6153271
657,657,0.61532706
658,658,0.615327
659,659,0.61532694
660,660,0.6153269
661,661,0.6153268
662,662,0.6153268
663,663,0.61532676
664,664,0.61532676
665,665,0.61532676
666,666,0.61532676
667,667,0.61532676
668,668,0.61532676
669,669,0.61532676
670,670,0.61532676
671,671,0.61532676
672,672,0.61532676
673,673,0.6153268
674,674,0.6153268
675,675,0.6153269
676,676,0.61532694
677,677,0.61532706
678,678,0.61532724
679,679,0.6153275
680,680,0.6153279
681,681,0.6153284
682,682,0.615329
683,683,0.61532986
684,684,0.61533093
685,685,0.6153321
686,686,0.6153335
687,687,0.6153349
688,688,0.61533636
689,689,0.61533785
690,690,0.61533934
691,691,0.6153409
692,692,0.6153425
693,693,0.61534417
694,694,0.61534595
695,695,0.61534786
696,696,0.6153498
697,697,0.6153519
698,698,0.615354
699,699,0.615356
700,700,0.6153579
701,701,0.6153595
702,702,0.61536086
703,703,0.61536187
704,704,0.6153627
705,705,0.6153633
706,706,0.61536366
707,707,0.61536384
708,708,0.6153639
709,709,0.6153639
710,710,0.6153637
711,711,0.6153635
712,712,0.6153631
713,713,0.6153626
714,714,0.615362
715,715,0.6153612
716,716,0.61536044
717,717,0.6153596
718,718,0.61535877
719,719,0.615358
720,720,0.6153573
721,721,0.61535674
722,722,0.61535615
723,723,0.6153556
724,724,0.61535496
725,725,0.6153541
726,726,0.61535305
727,727,0.6153517
728,728,0.61535007
729,729,0.6153482
730,730,0.61534613
731,731,0.61534387
732,732,0.61534154
733,733,0.61533916
734,734,0.6153368
735,735,0.61533445
736,736,0.61533225
737,737,0.6153302
738,738,0.61532843
739,739,0.6153269
740,740,0.61532557
741,741,0.61532456
742,742,0.61532384
743,743,0.6153235
744,744,0.6153234
745,745,0.6153238
746,746,0.6153243
747,747,0.6153252
748,748,0.61532617
749,749,0.6153273
750,750,0.61532843
751,751,0.6153297
752,752,0.6153309
753,753,0.615332
754,754,0.615333
755,755,0.6153339
756,756,0.6153346
757,757,0.615335
758,758,0.6153352
759,759,0.6153353
760,760,0.6153351
761,761,0.6153347
762,762,0.6153341
763,763,0.6153334
764,764,0.61533254
765,765,0.6153316
766,766,0.61533064
767,767,0.6153297
768,768,0.6153288
769,769,0.6153279
770,770,0.6153271
771,771,0.61532634
772,772,0.6153257
773,773,0.6153251
774,774,0.6153246
775,775,0.61532426
776,776,0.61532396
777,777,0.6153237
778,778,0.61532354
779,779,0.6153235
780,780,0.6153235
781,781,0.6153235
782,782,0.6153235
783,783,0.6153235
784,784,0.6153234
785,785,0.61532336
786,786,0.61532325
787,787,0.61532307
788,788,0.6153229
789,789,0.6153226
790,790,0.61532235
791,791,0.615322
792,792,0.61532164
793,793,0.6153212
794,794,0.6153208
795,795,0.6153203
796,796,0.6153199
797,797,0.61531943
798,798,0.615319
799,799,0.6153186
800,800,0.6153182
801,801,0.61531776
802,802,0.6153174
803,803,0.61531705
804,804,0.6153168
805,805,0.6153165
806,806,0.6153162
807,807,0.615316
808,808,0.61531574
809,809,0.61531556
810,810,0.6153153
811,811,0.6153151
812,812,0.61531484
813,813,0.61531466
814,814,0.6153144
815,815,0.6153142
816,816,0.615314
817,817,0.61531377
818,818,0.61531353
819,819,0.61531335
820,820,0.6153131
821,821,0.6153129
822,822,0.6153127
823,823,0.61531246
824,824,0.6153122
825,825,0.61531204
826,826,0.61531186
827,827,0.61531174
828,828,0.6153116
829,829,0.6153115
830,830,0.61531144
831,831,0.61531144
832,832,0.61531144
833,833,0.61531144
834,834,0.61531156
835,835,0.61531174
836,836,0.6153119
837,837,0.61531216
838,838,0.61531246
839,839,0.6153129
840,840,0.61531335
841,841,0.61531395
842,842,0.61531466
843,843,0.61531556
844,844,0.61531657
845,845,0.6153178
846,846,0.6153192
847,847,0.6153208
848,848,0.6153226
849,849,0.61532456
850,850,0.6153267
851,851,0.6153291
852,852,0.61533165
853,853,0.6153343
854,854,0.61533695
855,855,0.61533946
856,856,0.61534166
857,857,0.6153436
858,858,0.61534506
859,859,0.6153462
860,860,0.6153469
861,861,0.61534727
862,862,0.6153473
863,863,0.6153471
864,864,0.6153466
865,865,0.61534595
866,866,0.6153452
867,867,0.6153442
868,868,0.6153431
869,869,0.6153419
870,870,0.61534065
871,871,0.61533946
872,872,0.6153383
873,873,0.61533743
874,874,0.6153367
875,875,0.6153363
876,876,0.6153362
877,877,0.61533636
878,878,0.6153368
879,879,0.6153375
880,880,0.61533844
881,881,0.61533964
882,882,0.615341
883,883,0.6153426
884,884,0.6153443
885,885,0.61534613
886,886,0.61534804
887,887,0.61535
888,888,0.6153519
889,889,0.61535376
890,890,0.61535543
891,891,0.615357
892,892,0.61535835
893,893,0.6153595
894,894,0.61536044
895,895,0.6153612
896,896,0.6153618
897,897,0.6153623
898,898,0.6153626
899,899,0.61536276
900,900,0.61536276
901,901,0.6153626
902,902,0.61536217
903,903,0.6153615
904,904,0.6153606
905,905,0.6153594
906,906,0.61535794
907,907,0.61535627
908,908,0.6153545
909,909,0.6153526
910,910,0.6153506
911,911,0.61534864
912,912,0.61534667
913,913,0.6153448
914,914,0.61534315
915,915,0.6153417
916,916,0.61534053
917,917,0.6153396
918,918,0.61533886
919,919,0.6153385
920,920,0.6153384
921,921,0.61533856
922,922,0.615339
923,923,0.61533964
924,924,0.6153404
925,925,0.61534125
926,926,0.6153422
927,927,0.6153431
928,928,0.615344
929,929,0.61534476
930,930,0.61534554
931,931,0.61534613
932,932,0.61534655
933,933,0.6153468
934,934,0.6153469
935,935,0.6153469
936,936,0.6153468
937,937,0.6153465
938,938,0.61534613
939,939,0.6153457
940,940,0.6153453
941,941,0.6153449
942,942,0.6153444
943,943,0.61534405
944,944,0.61534363
945,945,0.61534333
946,946,0.6153431
947,947,0.6153429
948,948,0.6153428
949,949,0.61534274
950,950,0.61534274
951,951,0.6153428
952,952,0.61534286
953,953,0.6153429
954,954,0.615343
955,955,0.6153431
956,956,0.61534315
957,957,0.6153433
958,958,0.6153433
959,959,0.6153433
960,960,0.61534315
961,961,0.6153431
962,962,0.615343
963,963,0.61534286
964,964,0.6153426
965,965,0.6153425
966,966,0.61534214
967,967,0.61534196
968,968,0.61534154
969,969,0.61534125
970,970,0.61534065
971,971,0.6153403
972,972,0.61533934
973,973,0.6153387
974,974,0.6153374
975,975,0.6153361
976,976,0.61533433
977,977,0.6153324
978,978,0.61533034
979,979,0.6153283
980,980,0.6153268
981,981,0.6153255
982,982,0.615325
983,983,0.6153246
984,984,0.6153246
985,985,0.6153245
986,986,0.61532444
987,987,0.61532444
988,988,0.6153244
989,989,0.6153248
990,990,0.6153253
991,991,0.61532634
992,992,0.61532736
993,993,0.61532867
994,994,0.61532974
995,995,0.61533076
996,996,0.6153315
997,997,0.615332
998,998,0.61533225
999,999,0.6153321
