,epochs,SY0
0,0,0.63491136
1,1,0.63459015
2,2,0.63427377
3,3,0.6339626
4,4,0.6336566
5,5,0.6333557
6,6,0.6330596
7,7,0.63276815
8,8,0.6324812
9,9,0.63219863
10,10,0.6319202
11,11,0.63164574
12,12,0.63137513
13,13,0.6311084
14,14,0.6308457
15,15,0.63058704
16,16,0.63033223
17,17,0.6300814
18,18,0.6298344
19,19,0.62959117
20,20,0.6293518
21,21,0.6291163
22,22,0.6288846
23,23,0.6286568
24,24,0.62843275
25,25,0.62821263
26,26,0.6279964
27,27,0.62778395
28,28,0.6275754
29,29,0.62737066
30,30,0.6271696
31,31,0.6269722
32,32,0.62677836
33,33,0.62658805
34,34,0.62640125
35,35,0.6262179
36,36,0.62603796
37,37,0.62586135
38,38,0.6256879
39,39,0.62551767
40,40,0.62535053
41,41,0.62518644
42,42,0.6250253
43,43,0.6248669
44,44,0.6247114
45,45,0.62455857
46,46,0.6244084
47,47,0.6242608
48,48,0.62411565
49,49,0.6239728
50,50,0.62383217
51,51,0.62369376
52,52,0.6235573
53,53,0.62342286
54,54,0.62329036
55,55,0.6231596
56,56,0.6230306
57,57,0.6229032
58,58,0.6227774
59,59,0.6226528
60,60,0.6225293
61,61,0.6224065
62,62,0.62228394
63,63,0.62216127
64,64,0.6220376
65,65,0.621912
66,66,0.6217826
67,67,0.6216456
68,68,0.62149125
69,69,0.6212814
70,70,0.62095314
71,71,0.62072974
72,72,0.6205672
73,73,0.62052125
74,74,0.6204963
75,75,0.6204938
76,76,0.62046283
77,77,0.6203187
78,78,0.6201247
79,79,0.61993855
80,80,0.61980534
81,81,0.61971694
82,82,0.6196734
83,83,0.6196452
84,84,0.619599
85,85,0.6194565
86,86,0.6192785
87,87,0.6191098
88,88,0.61896497
89,89,0.6188471
90,90,0.6187496
91,91,0.6186551
92,92,0.61853486
93,93,0.618385
94,94,0.61823237
95,95,0.6180985
96,96,0.61798906
97,97,0.6178982
98,98,0.6178059
99,99,0.61768967
100,100,0.61754715
101,101,0.6173981
102,102,0.6172599
103,103,0.61713743
104,104,0.61702734
105,105,0.6169202
106,106,0.6168023
107,107,0.61667055
108,108,0.6165354
109,109,0.61640614
110,110,0.6162854
111,111,0.61617035
112,112,0.6160546
113,113,0.6159322
114,114,0.61580414
115,115,0.61567736
116,116,0.615558
117,117,0.61544794
118,118,0.6153451
119,119,0.6152456
120,120,0.61514485
121,121,0.6150407
122,122,0.6149344
123,123,0.61482877
124,124,0.61472553
125,125,0.6146245
126,126,0.6145237
127,127,0.6144207
128,128,0.61431503
129,129,0.61420834
130,130,0.6141033
131,131,0.6140017
132,132,0.61390334
133,133,0.6138067
134,134,0.6137098
135,135,0.61361146
136,136,0.61351204
137,137,0.61341286
138,138,0.61331505
139,139,0.6132186
140,140,0.6131227
141,141,0.6130262
142,142,0.6129289
143,143,0.6128315
144,144,0.61273503
145,145,0.6126401
146,146,0.6125465
147,147,0.61245316
148,148,0.6123595
149,149,0.6122654
150,150,0.6121717
151,151,0.61207926
152,152,0.6119885
153,153,0.61189896
154,154,0.61180997
155,155,0.6117209
156,156,0.6116318
157,157,0.61154294
158,158,0.61145467
159,159,0.6113668
160,160,0.61127895
161,161,0.61119074
162,162,0.61110234
163,163,0.61101425
164,164,0.6109271
165,165,0.6108409
166,166,0.6107554
167,167,0.61067
168,168,0.61058444
169,169,0.6104988
170,170,0.6104132
171,171,0.61032784
172,172,0.6102424
173,173,0.61015654
174,174,0.6100693
175,175,0.60997903
176,176,0.60988075
177,177,0.6097501
178,178,0.6095502
179,179,0.6094362
180,180,0.6094266
181,181,0.6094466
182,182,0.6092634
183,183,0.60906523
184,184,0.60891515
185,185,0.6088253
186,186,0.6087641
187,187,0.6086723
188,188,0.60853094
189,189,0.6083948
190,190,0.608291
191,191,0.608225
192,192,0.6081825
193,193,0.60809034
194,194,0.60793585
195,195,0.6078428
196,196,0.60778034
197,197,0.60763794
198,198,0.6074905
199,199,0.6073864
200,200,0.6073163
201,201,0.6072383
202,202,0.6071211
203,203,0.6070171
204,204,0.6069377
205,205,0.60687083
206,206,0.6067876
207,207,0.6066754
208,208,0.6065639
209,209,0.6064755
210,210,0.60640997
211,211,0.60634845
212,212,0.60626525
213,213,0.60616565
214,214,0.6060734
215,215,0.605998
216,216,0.60593736
217,217,0.6058821
218,218,0.60581815
219,219,0.60574263
220,220,0.6056675
221,221,0.6056011
222,222,0.60554326
223,223,0.6054885
224,224,0.6054311
225,225,0.6053715
226,226,0.6053131
227,227,0.6052574
228,228,0.60520345
229,229,0.6051507
230,230,0.6051001
231,231,0.6050516
232,232,0.60500383
233,233,0.6049554
234,234,0.6049059
235,235,0.6048566
236,236,0.6048085
237,237,0.6047615
238,238,0.60471416
239,239,0.6046651
240,240,0.6046145
241,241,0.6045641
242,242,0.6045154
243,243,0.60446835
244,244,0.6044216
245,245,0.6043744
246,246,0.60432655
247,247,0.6042787
248,248,0.60423183
249,249,0.6041866
250,250,0.6041425
251,251,0.6040982
252,252,0.6040524
253,253,0.60400534
254,254,0.60395855
255,255,0.60391307
256,256,0.60386854
257,257,0.60382354
258,258,0.6037773
259,259,0.6037303
260,260,0.6036839
261,261,0.6036384
262,262,0.60359365
263,263,0.603549
264,264,0.60350406
265,265,0.60345864
266,266,0.60341305
267,267,0.6033681
268,268,0.6033239
269,269,0.60327977
270,270,0.6032351
271,271,0.6031899
272,272,0.60314476
273,273,0.6031002
274,274,0.6030562
275,275,0.6030123
276,276,0.6029684
277,277,0.60292435
278,278,0.60288036
279,279,0.6028368
280,280,0.6027938
281,281,0.6027511
282,282,0.6027081
283,283,0.60266495
284,284,0.6026219
285,285,0.6025792
286,286,0.6025368
287,287,0.60249454
288,288,0.60245234
289,289,0.6024101
290,290,0.6023681
291,291,0.6023266
292,292,0.6022856
293,293,0.602245
294,294,0.60220444
295,295,0.6021641
296,296,0.6021241
297,297,0.60208446
298,298,0.60204524
299,299,0.6020062
300,300,0.6019672
301,301,0.6019283
302,302,0.6018896
303,303,0.6018512
304,304,0.60181314
305,305,0.6017751
306,306,0.60173726
307,307,0.6016995
308,308,0.601662
309,309,0.6016248
310,310,0.60158783
311,311,0.60155106
312,312,0.60151446
313,313,0.6014781
314,314,0.601442
315,315,0.6014061
316,316,0.60137045
317,317,0.60133505
318,318,0.6012998
319,319,0.6012648
320,320,0.60122997
321,321,0.60119545
322,322,0.6011612
323,323,0.6011271
324,324,0.6010932
325,325,0.60105944
326,326,0.60102594
327,327,0.60099274
328,328,0.6009597
329,329,0.6009268
330,330,0.60089415
331,331,0.60086167
332,332,0.6008294
333,333,0.6007974
334,334,0.6007656
335,335,0.60073394
336,336,0.60070246
337,337,0.6006713
338,338,0.6006403
339,339,0.60060954
340,340,0.600579
341,341,0.6005486
342,342,0.60051847
343,343,0.6004885
344,344,0.6004588
345,345,0.60042936
346,346,0.6004001
347,347,0.60037106
348,348,0.6003423
349,349,0.6003137
350,350,0.6002855
351,351,0.6002574
352,352,0.6002296
353,353,0.600202
354,354,0.6001747
355,355,0.6001476
356,356,0.6001208
357,357,0.6000942
358,358,0.6000678
359,359,0.6000416
360,360,0.6000157
361,361,0.59998995
362,362,0.59996444
363,363,0.59993905
364,364,0.5999139
365,365,0.5998889
366,366,0.5998641
367,367,0.59983945
368,368,0.599815
369,369,0.5997907
370,370,0.5997666
371,371,0.59974265
372,372,0.59971887
373,373,0.5996952
374,374,0.5996718
375,375,0.5996485
376,376,0.5996253
377,377,0.5996023
378,378,0.59957945
379,379,0.5995567
380,380,0.59953415
381,381,0.59951174
382,382,0.5994894
383,383,0.5994673
384,384,0.5994452
385,385,0.59942335
386,386,0.59940165
387,387,0.59938
388,388,0.59935856
389,389,0.5993372
390,390,0.59931606
391,391,0.59929496
392,392,0.5992741
393,393,0.5992533
394,394,0.5992327
395,395,0.59921217
396,396,0.59919184
397,397,0.5991716
398,398,0.5991515
399,399,0.59913146
400,400,0.5991117
401,401,0.59909195
402,402,0.59907234
403,403,0.5990529
404,404,0.59903353
405,405,0.59901434
406,406,0.5989952
407,407,0.59897625
408,408,0.5989574
409,409,0.59893864
410,410,0.59892005
411,411,0.5989015
412,412,0.5988831
413,413,0.5988648
414,414,0.59884655
415,415,0.5988285
