,t,gamma
310,5.14,0.0008646049
311,5.16,0.0008652485
312,5.18,0.00086540275
313,5.2,0.00086504716
314,5.22,0.00086427823
315,5.24,0.0008632193
316,5.26,0.0008619824
317,5.28,0.000860655
318,5.3,0.00085930154
319,5.32,0.0008579664
320,5.34,0.000856678
321,5.36,0.0008554532
322,5.38,0.0008543021
323,5.4,0.0008532278
324,5.42,0.0008522315
325,5.44,0.00085131207
326,5.46,0.00085046614
327,5.48,0.00084968883
328,5.5,0.00084897666
329,5.52,0.00084832433
330,5.54,0.00084772805
331,5.56,0.0008471834
332,5.58,0.00084668474
333,5.6,0.00084623013
334,5.62,0.0008458139
335,5.64,0.0008454325
336,5.66,0.00084508257
337,5.68,0.00084475987
338,5.7,0.00084446196
339,5.72,0.00084418483
340,5.74,0.0008439247
341,5.76,0.0008436787
342,5.78,0.000843444
343,5.8,0.0008432167
344,5.82,0.00084299414
345,5.84,0.0008427724
346,5.86,0.0008425494
347,5.88,0.00084232097
348,5.9,0.00084208517
349,5.92,0.00084183825
350,5.94,0.00084157713
351,5.96,0.0008412996
352,5.98,0.0008410023
353,6.0,0.000840683
354,6.02,0.00084033795
355,6.04,0.0008399654
356,6.06,0.0008395631
357,6.08,0.0008391279
358,6.1,0.0008386582
359,6.12,0.0008381512
360,6.14,0.00083760615
361,6.16,0.0008370202
362,6.18,0.0008363927
363,6.2,0.000835722
364,6.22,0.000835007
365,6.24,0.00083424756
366,6.26,0.0008334425
367,6.28,0.00083259307
368,6.3,0.00083169935
369,6.32,0.00083076145
370,6.34,0.0008297817
371,6.36,0.00082876097
372,6.38,0.0008277032
373,6.4,0.0008266111
374,6.42,0.0008254876
375,6.44,0.00082433777
376,6.46,0.0008231661
377,6.48,0.00082197913
378,6.5,0.0008207819
379,6.52,0.00081958156
380,6.54,0.0008183864
381,6.56,0.0008172026
382,6.58,0.0008160413
383,6.6,0.0008149107
384,6.62,0.0008138223
385,6.64,0.00081278884
386,6.66,0.00081182463
387,6.68,0.0008109456
388,6.7,0.00081017206
389,6.72,0.0008095267
390,6.74,0.00080903666
391,6.76,0.0008087339
392,6.78,0.00080865255
393,6.8,0.00080881326
394,6.82,0.00080917234
395,6.84,0.0008095035
396,6.86,0.00080926646
397,6.88,0.00080786046
398,6.9,0.0008060593
399,6.92,0.00080802373
400,6.94,0.00081984955
401,6.96,0.00084339955
402,6.98,0.0008740868
403,7.0,0.0009059237
