,epochs,mu
622,622,0.5227328
623,623,0.5227341
624,624,0.5227356
625,625,0.52273726
626,626,0.5227391
627,627,0.52274096
628,628,0.52274287
629,629,0.5227448
630,630,0.52274674
631,631,0.52274865
632,632,0.52275056
633,633,0.52275246
634,634,0.5227544
635,635,0.52275616
636,636,0.52275795
637,637,0.5227596
638,638,0.52276117
639,639,0.5227626
640,640,0.52276385
641,641,0.52276486
642,642,0.52276564
643,643,0.52276605
644,644,0.5227662
645,645,0.522766
646,646,0.5227655
647,647,0.5227648
648,648,0.5227639
649,649,0.52276295
650,650,0.52276194
651,651,0.522761
652,652,0.5227601
653,653,0.5227593
654,654,0.52275866
655,655,0.5227582
656,656,0.5227578
657,657,0.5227576
658,658,0.5227575
659,659,0.5227575
660,660,0.52275765
661,661,0.5227579
662,662,0.5227582
663,663,0.52275866
664,664,0.52275914
665,665,0.5227597
666,666,0.5227602
667,667,0.52276075
668,668,0.5227613
669,669,0.52276176
670,670,0.5227621
671,671,0.52276254
672,672,0.52276284
673,673,0.52276313
674,674,0.5227633
675,675,0.5227635
676,676,0.52276367
677,677,0.5227638
678,678,0.5227639
679,679,0.522764
680,680,0.52276415
681,681,0.52276427
682,682,0.5227644
683,683,0.5227645
684,684,0.5227647
685,685,0.5227648
686,686,0.522765
687,687,0.52276516
688,688,0.52276534
689,689,0.5227655
690,690,0.52276576
691,691,0.52276593
692,692,0.52276605
693,693,0.52276623
694,694,0.52276635
695,695,0.5227665
696,696,0.5227666
697,697,0.5227667
698,698,0.52276677
699,699,0.5227668
700,700,0.5227668
701,701,0.5227669
702,702,0.5227669
703,703,0.5227669
704,704,0.5227668
705,705,0.5227668
706,706,0.52276677
707,707,0.5227667
708,708,0.52276665
709,709,0.5227666
710,710,0.5227665
711,711,0.5227664
712,712,0.5227663
713,713,0.5227662
714,714,0.52276605
715,715,0.52276593
716,716,0.5227657
717,717,0.5227653
718,718,0.5227648
719,719,0.52276415
720,720,0.5227633
721,721,0.52276236
722,722,0.5227613
723,723,0.5227601
724,724,0.5227588
725,725,0.5227575
726,726,0.52275604
727,727,0.52275467
728,728,0.52275324
729,729,0.52275187
730,730,0.52275056
731,731,0.52274936
732,732,0.52274823
733,733,0.5227473
734,734,0.5227465
735,735,0.52274585
736,736,0.52274543
737,737,0.5227452
738,738,0.52274513
739,739,0.5227452
740,740,0.52274543
741,741,0.5227458
742,742,0.5227462
743,743,0.52274674
744,744,0.52274734
745,745,0.52274793
746,746,0.5227485
747,747,0.522749
748,748,0.5227495
749,749,0.52274984
750,750,0.52275
751,751,0.52275014
752,752,0.5227501
753,753,0.5227499
754,754,0.5227496
755,755,0.5227492
756,756,0.5227486
757,757,0.52274793
758,758,0.5227472
759,759,0.5227464
760,760,0.5227455
761,761,0.5227446
762,762,0.52274364
763,763,0.52274275
764,764,0.5227419
765,765,0.5227411
766,766,0.52274024
767,767,0.5227396
768,768,0.52273893
769,769,0.5227384
770,770,0.5227379
771,771,0.5227375
772,772,0.5227372
773,773,0.5227369
774,774,0.52273667
775,775,0.52273643
776,776,0.52273625
777,777,0.5227361
778,778,0.5227359
779,779,0.52273566
780,780,0.5227355
781,781,0.52273524
782,782,0.52273494
783,783,0.52273464
784,784,0.5227343
785,785,0.5227339
786,786,0.5227335
787,787,0.52273303
788,788,0.5227326
789,789,0.52273214
790,790,0.52273166
791,791,0.5227312
792,792,0.5227307
793,793,0.5227302
794,794,0.5227297
795,795,0.5227293
796,796,0.5227288
797,797,0.5227284
798,798,0.522728
799,799,0.5227276
800,800,0.5227273
801,801,0.52272695
802,802,0.52272666
803,803,0.52272636
804,804,0.5227261
805,805,0.5227259
806,806,0.5227256
807,807,0.52272534
808,808,0.52272516
809,809,0.5227249
810,810,0.5227247
811,811,0.5227245
812,812,0.5227243
813,813,0.52272403
814,814,0.52272385
815,815,0.52272356
816,816,0.5227233
817,817,0.5227231
818,818,0.52272284
819,819,0.52272254
820,820,0.52272224
821,821,0.522722
822,822,0.5227217
823,823,0.5227214
824,824,0.52272105
825,825,0.52272075
826,826,0.52272046
827,827,0.5227201
828,828,0.52271974
829,829,0.52271944
830,830,0.5227191
831,831,0.5227187
832,832,0.52271837
833,833,0.5227181
834,834,0.5227178
835,835,0.5227175
836,836,0.5227171
837,837,0.5227168
838,838,0.5227165
839,839,0.5227162
840,840,0.5227159
841,841,0.5227156
842,842,0.5227154
843,843,0.5227151
844,844,0.5227148
845,845,0.52271456
846,846,0.52271426
847,847,0.52271396
848,848,0.52271366
849,849,0.5227134
850,850,0.5227132
851,851,0.5227129
852,852,0.52271265
853,853,0.52271235
854,854,0.52271205
855,855,0.52271175
856,856,0.5227115
857,857,0.5227112
858,858,0.5227109
859,859,0.5227107
860,860,0.5227104
861,861,0.5227101
862,862,0.5227098
863,863,0.52270955
864,864,0.52270925
865,865,0.52270895
866,866,0.5227087
867,867,0.5227084
868,868,0.5227081
869,869,0.5227078
870,870,0.5227076
871,871,0.5227073
872,872,0.522707
873,873,0.52270675
874,874,0.52270645
875,875,0.5227062
876,876,0.522706
877,877,0.5227057
878,878,0.52270544
879,879,0.5227052
880,880,0.52270496
881,881,0.5227047
882,882,0.5227044
883,883,0.5227041
884,884,0.5227038
885,885,0.5227036
886,886,0.5227033
887,887,0.52270305
888,888,0.5227028
889,889,0.5227025
890,890,0.5227023
891,891,0.52270204
892,892,0.5227018
893,893,0.52270156
894,894,0.5227013
895,895,0.522701
896,896,0.5227007
897,897,0.5227004
898,898,0.5227002
899,899,0.52269995
900,900,0.5226997
901,901,0.5226995
902,902,0.5226992
903,903,0.52269894
904,904,0.5226987
905,905,0.52269846
906,906,0.5226982
907,907,0.522698
908,908,0.5226977
909,909,0.52269745
910,910,0.5226972
911,911,0.522697
912,912,0.52269673
913,913,0.52269644
914,914,0.5226962
915,915,0.52269596
916,916,0.5226957
917,917,0.5226955
918,918,0.52269524
919,919,0.522695
920,920,0.5226948
921,921,0.5226946
922,922,0.52269435
923,923,0.5226942
924,924,0.52269393
925,925,0.5226937
926,926,0.5226935
927,927,0.5226933
928,928,0.52269304
929,929,0.52269286
930,930,0.5226926
931,931,0.5226924
932,932,0.5226922
933,933,0.52269197
934,934,0.5226917
935,935,0.52269155
936,936,0.5226913
937,937,0.5226911
938,938,0.5226909
939,939,0.52269065
940,940,0.5226904
941,941,0.52269024
942,942,0.52269
943,943,0.52268976
944,944,0.5226896
945,945,0.52268934
946,946,0.5226891
947,947,0.5226889
948,948,0.5226887
949,949,0.5226884
950,950,0.52268815
951,951,0.5226879
952,952,0.5226876
953,953,0.5226874
954,954,0.5226871
955,955,0.5226868
956,956,0.5226865
957,957,0.52268624
958,958,0.52268595
959,959,0.52268565
960,960,0.5226854
961,961,0.5226851
962,962,0.5226848
963,963,0.5226846
964,964,0.52268434
965,965,0.5226841
966,966,0.5226838
967,967,0.5226836
968,968,0.5226834
969,969,0.52268314
970,970,0.52268296
971,971,0.5226827
972,972,0.5226825
973,973,0.5226823
974,974,0.52268213
975,975,0.52268195
976,976,0.5226818
977,977,0.5226816
978,978,0.5226814
979,979,0.5226812
980,980,0.522681
981,981,0.5226808
982,982,0.52268064
983,983,0.52268046
984,984,0.5226803
985,985,0.5226801
986,986,0.52267987
987,987,0.5226797
988,988,0.5226795
989,989,0.5226793
990,990,0.52267915
991,991,0.522679
992,992,0.5226788
993,993,0.52267855
994,994,0.5226784
995,995,0.5226782
996,996,0.522678
997,997,0.52267784
998,998,0.52267766
999,999,0.5226775
