,epochs,mu
278,278,0.49120346
279,279,0.49120384
280,280,0.49120423
281,281,0.49120462
282,282,0.49120498
283,283,0.49120536
284,284,0.49120575
285,285,0.49120614
286,286,0.49120653
287,287,0.49120688
288,288,0.49120727
289,289,0.49120766
290,290,0.49120802
291,291,0.49120834
292,292,0.4912087
293,293,0.49120906
294,294,0.49120942
295,295,0.49120978
296,296,0.4912101
297,297,0.49121046
298,298,0.4912108
299,299,0.49121112
300,300,0.49121144
301,301,0.49121177
302,302,0.49121207
303,303,0.4912124
304,304,0.49121273
305,305,0.49121305
306,306,0.49121338
307,307,0.49121368
308,308,0.491214
309,309,0.49121433
310,310,0.49121466
311,311,0.491215
312,312,0.4912153
313,313,0.49121562
314,314,0.49121594
315,315,0.49121627
316,316,0.4912166
317,317,0.49121693
318,318,0.49121723
319,319,0.49121755
320,320,0.49121788
321,321,0.49121824
322,322,0.4912186
323,323,0.49121892
324,324,0.49121928
325,325,0.49121967
326,326,0.49122006
327,327,0.49122044
328,328,0.49122083
329,329,0.49122125
330,330,0.49122167
331,331,0.4912221
332,332,0.49122253
333,333,0.491223
334,334,0.49122348
335,335,0.49122393
336,336,0.49122444
337,337,0.49122494
338,338,0.49122548
339,339,0.491226
340,340,0.49122655
341,341,0.49122712
342,342,0.49122766
343,343,0.49122825
344,344,0.49122885
345,345,0.49122944
346,346,0.49123007
347,347,0.4912307
348,348,0.49123132
349,349,0.49123198
350,350,0.4912326
351,351,0.49123326
352,352,0.49123392
353,353,0.49123454
354,354,0.4912352
355,355,0.49123585
356,356,0.49123648
357,357,0.4912371
358,358,0.4912377
359,359,0.49123833
360,360,0.49123892
361,361,0.4912395
362,362,0.49124005
363,363,0.4912406
364,364,0.49124113
365,365,0.4912416
366,366,0.4912421
367,367,0.4912426
368,368,0.491243
369,369,0.49124345
370,370,0.49124387
371,371,0.4912443
372,372,0.49124467
373,373,0.49124506
374,374,0.49124545
375,375,0.49124584
376,376,0.4912462
377,377,0.49124652
378,378,0.49124688
379,379,0.4912472
380,380,0.49124753
381,381,0.49124786
382,382,0.49124813
383,383,0.49124843
384,384,0.4912487
385,385,0.49124897
386,386,0.49124917
387,387,0.49124938
388,388,0.49124956
389,389,0.49124974
390,390,0.4912499
391,391,0.49125004
392,392,0.49125022
393,393,0.49125034
394,394,0.49125046
395,395,0.49125054
396,396,0.49125063
397,397,0.49125072
398,398,0.4912508
399,399,0.49125087
400,400,0.4912509
401,401,0.49125093
402,402,0.49125093
403,403,0.49125096
404,404,0.49125102
405,405,0.49125114
406,406,0.4912513
407,407,0.49125144
408,408,0.49125156
409,409,0.49125165
410,410,0.49125177
411,411,0.49125186
412,412,0.49125198
413,413,0.49125212
414,414,0.4912523
415,415,0.4912525
416,416,0.49125272
417,417,0.49125296
418,418,0.49125317
419,419,0.49125338
420,420,0.49125364
421,421,0.4912539
422,422,0.4912542
423,423,0.49125445
424,424,0.49125466
425,425,0.49125484
426,426,0.491255
427,427,0.49125513
428,428,0.49125528
429,429,0.49125543
430,430,0.49125558
431,431,0.49125573
432,432,0.4912559
433,433,0.49125612
434,434,0.49125636
435,435,0.49125662
436,436,0.4912569
437,437,0.49125722
438,438,0.49125752
439,439,0.49125785
440,440,0.49125814
441,441,0.49125844
442,442,0.49125874
443,443,0.491259
444,444,0.49125925
445,445,0.49125937
446,446,0.49125943
447,447,0.49125937
448,448,0.4912593
449,449,0.49125925
450,450,0.49125913
451,451,0.491259
452,452,0.49125883
453,453,0.49125865
454,454,0.49125847
455,455,0.4912583
456,456,0.4912581
457,457,0.4912579
458,458,0.49125776
459,459,0.4912576
460,460,0.49125755
461,461,0.49125758
462,462,0.49125767
463,463,0.49125785
464,464,0.49125803
465,465,0.4912583
466,466,0.49125856
467,467,0.49125898
468,468,0.4912595
469,469,0.49125996
470,470,0.4912604
471,471,0.4912608
472,472,0.49126115
473,473,0.49126142
474,474,0.49126163
475,475,0.4912618
476,476,0.49126193
477,477,0.49126208
478,478,0.49126226
479,479,0.4912625
480,480,0.49126273
481,481,0.49126303
482,482,0.4912632
483,483,0.49126348
484,484,0.4912638
485,485,0.4912641
486,486,0.49126437
487,487,0.49126455
488,488,0.49126467
489,489,0.4912647
490,490,0.49126455
491,491,0.49126434
492,492,0.49126393
493,493,0.49126357
494,494,0.49126324
495,495,0.4912628
496,496,0.4912624
497,497,0.49126205
498,498,0.4912616
499,499,0.49126112
500,500,0.49126062
501,501,0.4912602
502,502,0.4912599
503,503,0.49125955
504,504,0.49125928
505,505,0.49125907
506,506,0.49125886
507,507,0.49125874
508,508,0.49125862
509,509,0.49125874
510,510,0.49125913
511,511,0.49125955
512,512,0.4912601
513,513,0.4912607
514,514,0.49126115
515,515,0.4912615
516,516,0.49126175
517,517,0.49126193
518,518,0.49126214
519,519,0.4912623
520,520,0.49126247
521,521,0.49126267
522,522,0.4912629
523,523,0.4912632
524,524,0.4912635
525,525,0.49126387
526,526,0.4912642
527,527,0.49126467
528,528,0.49126524
529,529,0.4912657
530,530,0.49126622
531,531,0.49126664
532,532,0.491267
533,533,0.4912672
534,534,0.49126735
535,535,0.4912674
536,536,0.49126738
537,537,0.49126738
538,538,0.49126732
539,539,0.49126732
540,540,0.49126732
541,541,0.4912674
542,542,0.4912675
543,543,0.49126753
544,544,0.4912675
545,545,0.49126726
546,546,0.49126697
547,547,0.4912665
548,548,0.49126604
549,549,0.49126568
550,550,0.49126533
551,551,0.49126503
552,552,0.4912647
553,553,0.49126443
554,554,0.49126416
555,555,0.49126387
556,556,0.49126357
557,557,0.4912631
558,558,0.4912626
559,559,0.49126214
560,560,0.49126178
561,561,0.4912615
562,562,0.4912614
563,563,0.49126142
564,564,0.49126157
565,565,0.49126187
566,566,0.4912622
567,567,0.49126264
568,568,0.49126288
569,569,0.49126327
570,570,0.4912637
571,571,0.4912639
572,572,0.4912642
573,573,0.49126434
574,574,0.49126375
575,575,0.49126288
576,576,0.49126127
577,577,0.49125907
578,578,0.49125573
579,579,0.4912523
580,580,0.49124804
581,581,0.49124423
582,582,0.49124017
583,583,0.4912367
584,584,0.49123356
585,585,0.49123052
586,586,0.49122688
587,587,0.4912229
588,588,0.4912185
589,589,0.49121407
590,590,0.4912091
591,591,0.49120444
592,592,0.49120033
593,593,0.4911969
594,594,0.4911942
595,595,0.49119252
596,596,0.49119192
597,597,0.49119183
598,598,0.49119255
599,599,0.49119383
600,600,0.49119568
601,601,0.49119803
602,602,0.4912011
603,603,0.4912048
604,604,0.4912087
605,605,0.4912129
606,606,0.491217
607,607,0.49122074
608,608,0.49122417
609,609,0.49122733
610,610,0.49123016
611,611,0.49123287
612,612,0.4912356
613,613,0.4912383
614,614,0.49124113
615,615,0.49124408
616,616,0.49124697
617,617,0.49124992
618,618,0.4912528
619,619,0.49125537
620,620,0.4912577
621,621,0.49125975
622,622,0.4912615
623,623,0.4912631
624,624,0.49126437
625,625,0.49126548
626,626,0.49126643
627,627,0.49126714
628,628,0.4912677
629,629,0.491268
630,630,0.4912681
631,631,0.49126795
632,632,0.49126768
633,633,0.49126726
634,634,0.49126682
635,635,0.49126634
636,636,0.4912658
637,637,0.49126533
638,638,0.4912647
639,639,0.49126413
640,640,0.49126354
641,641,0.491263
642,642,0.4912625
643,643,0.4912619
644,644,0.49126133
645,645,0.4912606
646,646,0.4912599
647,647,0.4912592
648,648,0.4912584
649,649,0.49125764
650,650,0.49125668
651,651,0.49125576
652,652,0.4912549
653,653,0.4912541
654,654,0.49125347
655,655,0.491253
656,656,0.4912527
657,657,0.49125248
658,658,0.49125242
659,659,0.49125245
660,660,0.4912525
661,661,0.49125263
662,662,0.4912526
663,663,0.4912527
664,664,0.49125278
665,665,0.491253
666,666,0.49125323
667,667,0.49125323
668,668,0.49125317
669,669,0.49125293
670,670,0.49125257
671,671,0.49125215
672,672,0.49125162
673,673,0.49125114
674,674,0.4912506
675,675,0.49125007
676,676,0.49124962
677,677,0.4912491
678,678,0.49124873
679,679,0.49124834
680,680,0.49124822
681,681,0.49124834
682,682,0.4912486
683,683,0.491249
684,684,0.49124923
685,685,0.49124944
686,686,0.49124953
687,687,0.49124956
688,688,0.49124956
689,689,0.4912494
690,690,0.4912492
691,691,0.49124885
692,692,0.49124852
693,693,0.4912482
694,694,0.49124798
695,695,0.49124783
696,696,0.4912478
697,697,0.49124786
698,698,0.49124798
699,699,0.4912482
700,700,0.49124846
701,701,0.49124888
702,702,0.4912491
703,703,0.49124947
704,704,0.4912499
705,705,0.49125022
706,706,0.49125043
707,707,0.49125025
708,708,0.4912499
709,709,0.49124935
710,710,0.49124858
711,711,0.49124768
712,712,0.49124646
713,713,0.49124518
714,714,0.49124384
715,715,0.49124244
716,716,0.4912412
717,717,0.49124
718,718,0.4912392
719,719,0.4912387
720,720,0.49123847
721,721,0.49123845
722,722,0.4912384
723,723,0.49123845
724,724,0.49123856
725,725,0.49123883
726,726,0.49123925
727,727,0.49123967
728,728,0.49124017
729,729,0.49124056
730,730,0.49124098
731,731,0.49124122
732,732,0.49124154
733,733,0.4912419
734,734,0.49124217
735,735,0.4912424
736,736,0.49124244
737,737,0.49124247
738,738,0.4912424
739,739,0.4912424
740,740,0.49124244
741,741,0.4912423
742,742,0.49124214
743,743,0.49124184
744,744,0.49124157
745,745,0.49124128
746,746,0.49124098
747,747,0.49124062
748,748,0.4912401
749,749,0.4912396
750,750,0.49123907
751,751,0.49123868
752,752,0.49123842
753,753,0.4912384
754,754,0.49123853
755,755,0.4912387
756,756,0.49123895
757,757,0.49123892
758,758,0.4912389
759,759,0.4912387
760,760,0.49123862
761,761,0.4912386
762,762,0.49123827
763,763,0.49123797
764,764,0.49123764
765,765,0.4912371
766,766,0.49123648
767,767,0.49123555
768,768,0.49123457
769,769,0.4912336
770,770,0.49123248
771,771,0.4912315
772,772,0.4912306
773,773,0.49122998
774,774,0.49122968
775,775,0.4912295
776,776,0.49122953
777,777,0.49122956
778,778,0.49122977
779,779,0.4912301
780,780,0.49123058
781,781,0.49123117
782,782,0.49123177
783,783,0.49123245
784,784,0.49123287
785,785,0.49123338
786,786,0.49123386
787,787,0.49123424
788,788,0.49123448
789,789,0.49123436
790,790,0.49123418
791,791,0.49123386
792,792,0.4912336
793,793,0.4912334
794,794,0.49123308
795,795,0.49123278
796,796,0.49123242
797,797,0.49123204
798,798,0.49123168
799,799,0.49123132
800,800,0.49123108
801,801,0.4912308
802,802,0.49123067
803,803,0.4912305
804,804,0.49123046
805,805,0.49123052
806,806,0.49123037
807,807,0.49123022
808,808,0.4912298
809,809,0.49122941
810,810,0.49122906
811,811,0.4912284
812,812,0.49122766
813,813,0.49122676
814,814,0.49122572
815,815,0.49122477
816,816,0.4912237
817,817,0.4912229
818,818,0.49122226
819,819,0.4912218
820,820,0.4912214
821,821,0.4912209
822,822,0.49122053
823,823,0.49122036
824,824,0.49122053
825,825,0.4912211
826,826,0.491222
827,827,0.49122304
828,828,0.491224
829,829,0.49122486
830,830,0.4912253
831,831,0.49122563
832,832,0.49122575
833,833,0.491226
834,834,0.4912263
835,835,0.49122614
836,836,0.49122593
837,837,0.4912256
838,838,0.4912249
839,839,0.491224
840,840,0.49122262
841,841,0.49122113
842,842,0.4912196
843,843,0.49121794
844,844,0.49121648
845,845,0.4912151
846,846,0.49121404
847,847,0.49121332
848,848,0.49121264
849,849,0.49121222
850,850,0.49121186
851,851,0.4912118
852,852,0.49121204
853,853,0.49121246
854,854,0.49121308
855,855,0.49121362
856,856,0.4912143
857,857,0.49121484
858,858,0.49121538
859,859,0.49121588
860,860,0.49121612
861,861,0.49121627
862,862,0.49121615
863,863,0.49121606
864,864,0.49121594
865,865,0.4912159
866,866,0.49121594
867,867,0.4912158
868,868,0.49121565
869,869,0.49121532
870,870,0.49121514
871,871,0.4912149
872,872,0.49121484
873,873,0.49121484
874,874,0.49121475
875,875,0.4912146
876,876,0.49121407
877,877,0.49121353
878,878,0.4912128
879,879,0.49121216
880,880,0.49121165
881,881,0.4912108
882,882,0.49121
883,883,0.49120915
884,884,0.4912083
885,885,0.49120748
886,886,0.49120632
887,887,0.49120516
888,888,0.49120405
889,889,0.49120298
890,890,0.49120203
891,891,0.49120104
892,892,0.4912004
893,893,0.49119997
894,894,0.49119994
895,895,0.49120024
896,896,0.49120054
897,897,0.491201
898,898,0.49120134
899,899,0.49120176
900,900,0.4912023
901,901,0.4912028
902,902,0.49120328
903,903,0.4912034
904,904,0.49120346
905,905,0.49120337
906,906,0.49120328
907,907,0.49120325
908,908,0.491203
909,909,0.49120277
910,910,0.49120238
911,911,0.49120206
912,912,0.4912018
913,913,0.4912015
914,914,0.49120128
915,915,0.49120092
916,916,0.49120066
917,917,0.49120024
918,918,0.49119997
919,919,0.49119976
920,920,0.49119958
921,921,0.4911994
922,922,0.491199
923,923,0.4911986
924,924,0.4911979
925,925,0.49119732
926,926,0.4911968
927,927,0.49119613
928,928,0.49119544
929,929,0.4911946
930,930,0.49119395
931,931,0.49119332
932,932,0.49119276
933,933,0.4911922
934,934,0.49119145
935,935,0.49119082
936,936,0.49119025
937,937,0.49119008
938,938,0.4911902
939,939,0.49119082
940,940,0.4911916
941,941,0.49119255
942,942,0.49119335
943,943,0.49119398
944,944,0.49119443
945,945,0.49119452
946,946,0.49119455
947,947,0.4911943
948,948,0.49119413
949,949,0.49119395
950,950,0.49119312
951,951,0.49119228
952,952,0.4911913
953,953,0.49119037
954,954,0.49118942
955,955,0.49118772
956,956,0.49118605
957,957,0.49118438
958,958,0.49118233
959,959,0.49118048
960,960,0.491179
961,961,0.49117744
962,962,0.49117634
963,963,0.49117556
964,964,0.491175
965,965,0.4911748
966,966,0.49117455
967,967,0.49117473
968,968,0.49117526
969,969,0.49117616
970,970,0.49117735
971,971,0.49117833
972,972,0.4911794
973,973,0.49118036
974,974,0.4911813
975,975,0.4911822
976,976,0.49118224
977,977,0.49118212
978,978,0.49118185
979,979,0.4911812
980,980,0.49118063
981,981,0.4911799
982,982,0.49117926
983,983,0.49117866
984,984,0.49117774
985,985,0.49117693
986,986,0.49117616
987,987,0.49117562
988,988,0.4911755
989,989,0.4911755
990,990,0.4911758
991,991,0.49117613
992,992,0.49117658
993,993,0.49117705
994,994,0.4911774
995,995,0.4911778
996,996,0.4911779
997,997,0.49117804
998,998,0.491178
999,999,0.49117798
