,epochs,lmbd
0,0,0.23177898
1,1,0.23168437
2,2,0.23164228
3,3,0.2316581
4,4,0.23170963
5,5,0.23178186
6,6,0.23186707
7,7,0.23196118
8,8,0.23206176
9,9,0.23216729
10,10,0.23227674
11,11,0.23238938
12,12,0.23250468
13,13,0.23262222
14,14,0.23274165
15,15,0.2328627
16,16,0.2329851
17,17,0.23310867
18,18,0.23323323
19,19,0.23335858
20,20,0.23348455
21,21,0.233611
22,22,0.23373777
23,23,0.23386467
24,24,0.23399152
25,25,0.23411822
26,26,0.23424457
27,27,0.23437038
28,28,0.2344955
29,29,0.23461974
30,30,0.23474288
31,31,0.23486473
32,32,0.23498508
33,33,0.23510368
34,34,0.23522036
35,35,0.2353348
36,36,0.2354468
37,37,0.23555611
38,38,0.23566249
39,39,0.23576565
40,40,0.23586534
41,41,0.23596132
42,42,0.23605335
43,43,0.23614118
44,44,0.23622459
45,45,0.23630334
46,46,0.2363773
47,47,0.23644626
48,48,0.2365101
49,49,0.23656872
50,50,0.23662205
51,51,0.23667002
52,52,0.2367125
53,53,0.23674934
54,54,0.2367803
55,55,0.23680523
56,56,0.23682396
57,57,0.2368363
58,58,0.23684217
59,59,0.23684153
60,60,0.23683438
61,61,0.23682077
62,62,0.2368008
63,63,0.23677462
64,64,0.23674245
65,65,0.23670451
66,66,0.23666118
67,67,0.23661278
68,68,0.23655973
69,69,0.2365025
70,70,0.23644152
71,71,0.23637733
72,72,0.23631038
73,73,0.23624125
74,74,0.23617043
75,75,0.23609844
76,76,0.23602581
77,77,0.23595305
78,78,0.23588064
79,79,0.23580904
80,80,0.23573866
81,81,0.23566993
82,82,0.23560323
83,83,0.23553894
84,84,0.23547742
85,85,0.23541896
86,86,0.23536386
87,87,0.23531233
88,88,0.23526458
89,89,0.23522076
90,90,0.235181
91,91,0.23514539
92,92,0.23511395
93,93,0.23508666
94,94,0.23506345
95,95,0.23504421
96,96,0.23502879
97,97,0.23501703
98,98,0.23500873
99,99,0.2350037
100,100,0.23500164
101,101,0.23500234
102,102,0.2350055
103,103,0.23501085
104,104,0.2350181
105,105,0.23502705
106,106,0.23503736
107,107,0.23504882
108,108,0.23506112
109,109,0.23507407
110,110,0.23508744
111,111,0.235101
112,112,0.23511456
113,113,0.23512793
114,114,0.23514096
115,115,0.23515353
116,116,0.23516548
117,117,0.2351767
118,118,0.23518716
119,119,0.23519675
120,120,0.23520546
121,121,0.23521322
122,122,0.23522004
123,123,0.23522595
124,124,0.23523094
125,125,0.23523505
126,126,0.23523831
127,127,0.23524079
128,128,0.2352425
129,129,0.23524356
130,130,0.235244
131,131,0.23524389
132,132,0.2352433
133,133,0.2352423
134,134,0.23524098
135,135,0.23523934
136,136,0.2352375
137,137,0.23523544
138,138,0.23523328
139,139,0.235231
140,140,0.23522867
141,141,0.23522632
142,142,0.23522393
143,143,0.23522156
144,144,0.23521921
145,145,0.23521689
146,146,0.2352146
147,147,0.23521237
148,148,0.23521015
149,149,0.23520799
150,150,0.23520584
151,151,0.23520374
152,152,0.23520166
153,153,0.23519962
154,154,0.23519759
155,155,0.23519559
156,156,0.23519363
157,157,0.23519167
158,158,0.23518977
159,159,0.23518787
160,160,0.23518606
161,161,0.23518427
162,162,0.23518255
163,163,0.23518091
164,164,0.23517936
165,165,0.23517789
166,166,0.23517653
167,167,0.23517528
168,168,0.23517415
169,169,0.23517312
170,170,0.23517224
171,171,0.23517147
172,172,0.2351708
173,173,0.23517025
174,174,0.23516977
175,175,0.23516941
176,176,0.23516913
177,177,0.23516893
178,178,0.2351688
179,179,0.23516871
180,180,0.2351687
181,181,0.2351687
182,182,0.23516871
183,183,0.23516874
184,184,0.2351688
185,185,0.23516886
186,186,0.23516889
187,187,0.2351689
188,188,0.2351689
189,189,0.2351689
190,190,0.23516889
191,191,0.23516883
192,192,0.23516874
193,193,0.23516864
194,194,0.2351685
195,195,0.23516832
196,196,0.2351681
197,197,0.23516786
198,198,0.23516755
199,199,0.23516722
200,200,0.23516683
201,201,0.23516639
202,202,0.2351659
203,203,0.23516533
204,204,0.23516475
205,205,0.2351641
206,206,0.23516342
207,207,0.23516268
208,208,0.2351619
209,209,0.2351611
210,210,0.23516026
211,211,0.2351594
212,212,0.23515852
213,213,0.23515762
214,214,0.23515673
215,215,0.23515585
216,216,0.23515496
217,217,0.2351541
218,218,0.23515327
219,219,0.23515247
220,220,0.2351517
221,221,0.23515096
222,222,0.23515028
223,223,0.23514964
224,224,0.23514906
225,225,0.2351485
226,226,0.235148
227,227,0.23514754
228,228,0.23514712
229,229,0.23514673
230,230,0.23514636
231,231,0.23514603
232,232,0.23514573
233,233,0.23514545
234,234,0.23514517
235,235,0.2351449
236,236,0.23514464
237,237,0.23514439
238,238,0.23514415
239,239,0.23514387
240,240,0.23514359
241,241,0.23514332
242,242,0.23514304
243,243,0.23514274
244,244,0.23514242
245,245,0.2351421
246,246,0.23514174
247,247,0.23514135
248,248,0.23514093
249,249,0.23514049
250,250,0.23514001
251,251,0.23513952
252,252,0.23513897
253,253,0.23513839
254,254,0.23513775
255,255,0.23513702
256,256,0.23513621
257,257,0.23513533
258,258,0.23513427
259,259,0.23513302
260,260,0.23513141
261,261,0.23512909
262,262,0.23512518
263,263,0.23511846
264,264,0.23510799
265,265,0.23509265
266,266,0.23507133
267,267,0.23504321
268,268,0.23500782
269,269,0.23496486
270,270,0.23491445
271,271,0.23485708
272,272,0.2347935
273,273,0.23472472
274,274,0.23465204
275,275,0.2345767
276,276,0.23449999
277,277,0.23442334
278,278,0.23434806
279,279,0.2342753
280,280,0.23420613
281,281,0.23414163
282,282,0.23408253
283,283,0.23402946
284,284,0.23398285
285,285,0.23394303
286,286,0.23391008
287,287,0.23388404
288,288,0.23386477
289,289,0.23385198
290,290,0.23384525
291,291,0.23384406
292,292,0.2338478
293,293,0.23385581
294,294,0.2338674
295,295,0.23388188
296,296,0.23389855
297,297,0.23391676
298,298,0.2339359
299,299,0.2339554
300,300,0.23397473
301,301,0.23399341
302,302,0.2340111
303,303,0.23402746
304,304,0.23404224
305,305,0.23405531
306,306,0.23406653
307,307,0.23407589
308,308,0.2340834
309,309,0.2340891
310,310,0.23409319
