,epochs,mu
172,172,0.7623979
173,173,0.7624062
174,174,0.7624133
175,175,0.7624186
176,176,0.76242214
177,177,0.76242423
178,178,0.762425
179,179,0.7624247
180,180,0.7624247
181,181,0.7624259
182,182,0.76242816
183,183,0.7624308
184,184,0.7624335
185,185,0.7624357
186,186,0.76243687
187,187,0.76243687
188,188,0.7624361
189,189,0.7624348
190,190,0.76243335
191,191,0.76243186
192,192,0.7624303
193,193,0.76242787
194,194,0.76242405
195,195,0.76241916
196,196,0.76241344
197,197,0.7624072
198,198,0.7624008
199,199,0.7623978
200,200,0.7623952
201,201,0.7623932
202,202,0.7623921
203,203,0.7623919
204,204,0.76239246
205,205,0.76239365
206,206,0.76239526
207,207,0.76239717
208,208,0.7623994
209,209,0.7624017
210,210,0.76240426
211,211,0.762407
212,212,0.7624098
213,213,0.76241255
214,214,0.7624152
215,215,0.7624176
216,216,0.7624199
217,217,0.76242197
218,218,0.7624238
219,219,0.76242524
220,220,0.76242644
221,221,0.76242715
222,222,0.76242745
223,223,0.7624273
224,224,0.7624265
225,225,0.76242536
226,226,0.7624237
227,227,0.7624217
228,228,0.7624195
229,229,0.76241726
230,230,0.7624152
231,231,0.7624133
232,232,0.7624121
233,233,0.76241153
234,234,0.7624117
235,235,0.7624126
236,236,0.7624141
237,237,0.7624159
238,238,0.7624178
239,239,0.76241964
240,240,0.76242137
241,241,0.7624229
242,242,0.7624242
243,243,0.7624252
244,244,0.7624259
245,245,0.7624263
246,246,0.7624265
247,247,0.7624265
248,248,0.7624265
249,249,0.76242644
250,250,0.7624263
251,251,0.76242614
252,252,0.7624259
253,253,0.7624254
254,254,0.7624249
255,255,0.76242435
256,256,0.762424
257,257,0.7624239
258,258,0.7624242
259,259,0.7624248
260,260,0.7624259
261,261,0.76242733
262,262,0.7624292
263,263,0.7624313
264,264,0.7624337
265,265,0.7624363
266,266,0.7624387
267,267,0.76244104
268,268,0.76244324
269,269,0.76244515
270,270,0.7624469
271,271,0.7624483
272,272,0.7624495
273,273,0.7624505
274,274,0.76245123
275,275,0.7624517
276,276,0.76245195
277,277,0.76245207
278,278,0.76245207
279,279,0.76245195
280,280,0.76245177
281,281,0.7624516
282,282,0.7624516
283,283,0.76245177
284,284,0.7624521
285,285,0.76245266
286,286,0.76245344
287,287,0.7624542
288,288,0.7624552
289,289,0.76245624
290,290,0.7624573
291,291,0.7624583
292,292,0.7624592
293,293,0.76246005
294,294,0.76246077
295,295,0.7624614
296,296,0.76246196
297,297,0.7624623
298,298,0.7624626
299,299,0.7624628
300,300,0.76246285
301,301,0.76246285
302,302,0.76246285
303,303,0.7624628
304,304,0.7624627
305,305,0.7624626
306,306,0.7624626
307,307,0.7624626
308,308,0.7624627
309,309,0.7624628
310,310,0.762463
311,311,0.76246315
312,312,0.7624634
313,313,0.7624637
314,314,0.7624639
315,315,0.7624642
316,316,0.7624646
317,317,0.76246494
318,318,0.76246524
319,319,0.7624655
320,320,0.76246566
321,321,0.76246583
322,322,0.76246595
323,323,0.76246595
324,324,0.76246583
325,325,0.76246566
326,326,0.7624654
327,327,0.7624651
328,328,0.7624649
329,329,0.7624646
330,330,0.7624644
331,331,0.76246434
332,332,0.7624644
333,333,0.7624646
334,334,0.7624649
335,335,0.76246524
336,336,0.7624656
337,337,0.7624661
338,338,0.7624665
339,339,0.76246685
340,340,0.7624672
341,341,0.7624675
342,342,0.7624677
343,343,0.76246774
344,344,0.76246786
345,345,0.76246786
346,346,0.76246774
347,347,0.7624677
348,348,0.7624675
349,349,0.7624673
350,350,0.76246715
351,351,0.76246697
352,352,0.7624668
353,353,0.7624666
354,354,0.76246643
355,355,0.7624663
356,356,0.76246625
357,357,0.76246625
358,358,0.76246625
359,359,0.7624663
360,360,0.7624663
361,361,0.7624665
362,362,0.7624665
363,363,0.7624668
364,364,0.7624668
365,365,0.7624672
366,366,0.76246685
367,367,0.7624677
368,368,0.76246643
369,369,0.762468
370,370,0.76246494
371,371,0.7624665
372,372,0.76246786
373,373,0.7624718
374,374,0.76247734
375,375,0.7624772
376,376,0.76247865
377,377,0.7624756
378,378,0.7624758
379,379,0.76248014
380,380,0.76247865
381,381,0.7624777
382,382,0.7624739
383,383,0.7624689
384,384,0.7624694
385,385,0.7624684
386,386,0.7624691
387,387,0.7624691
388,388,0.7624645
389,389,0.76246285
390,390,0.7624615
391,391,0.7624613
392,392,0.7624627
393,393,0.7624607
394,394,0.7624604
395,395,0.7624604
396,396,0.7624607
397,397,0.7624626
398,398,0.7624625
399,399,0.76246357
400,400,0.7624647
401,401,0.76246506
402,402,0.76246643
403,403,0.7624658
404,404,0.7624665
405,405,0.762467
406,406,0.76246756
407,407,0.76246834
408,408,0.76246715
409,409,0.76246697
410,410,0.7624661
411,411,0.7624666
412,412,0.76246685
413,413,0.7624666
414,414,0.76246613
415,415,0.76246494
416,416,0.76246506
417,417,0.7624646
418,418,0.7624653
419,419,0.76246476
420,420,0.7624649
421,421,0.7624642
422,422,0.7624644
423,423,0.76246434
424,424,0.76246476
425,425,0.7624649
426,426,0.7624651
427,427,0.7624649
428,428,0.7624649
429,429,0.7624645
430,430,0.76246476
431,431,0.7624644
432,432,0.7624649
433,433,0.76246375
434,434,0.7624645
435,435,0.7624627
436,436,0.7624646
437,437,0.7624626
438,438,0.7624651
439,439,0.762467
440,440,0.7624705
441,441,0.76247424
442,442,0.7624736
443,443,0.7624744
444,444,0.76247007
445,445,0.7624699
446,446,0.76246995
447,447,0.76246923
448,448,0.76246816
449,449,0.76246095
450,450,0.7624582
451,451,0.76245576
452,452,0.7624587
453,453,0.76246315
454,454,0.7624627
455,455,0.76246244
456,456,0.7624575
457,457,0.762458
458,458,0.7624626
459,459,0.76246625
460,460,0.7624697
461,461,0.7624647
462,462,0.76246244
463,463,0.7624626
464,464,0.76246613
465,465,0.7624718
466,466,0.76246995
467,467,0.762468
468,468,0.7624637
469,469,0.76246375
470,470,0.7624673
471,471,0.76246816
472,472,0.76246834
473,473,0.76246315
474,474,0.76246095
475,475,0.76246107
476,476,0.762463
477,477,0.76246524
478,478,0.76246285
479,479,0.7624615
480,480,0.7624587
481,481,0.76246005
482,482,0.76246196
483,483,0.7624637
484,484,0.7624644
485,485,0.76246226
486,486,0.76246214
487,487,0.76246077
488,488,0.76246285
489,489,0.7624635
490,490,0.7624644
491,491,0.76246357
492,492,0.76246196
493,493,0.76246166
494,494,0.7624613
495,495,0.762463
496,496,0.7624618
497,497,0.7624616
498,498,0.7624584
499,499,0.7624588
500,500,0.7624585
501,501,0.76246125
502,502,0.7624623
503,503,0.7624634
504,504,0.76246333
505,505,0.76246333
506,506,0.7624637
507,507,0.7624632
508,508,0.7624627
509,509,0.76246005
510,510,0.7624586
511,511,0.7624556
512,512,0.7624564
513,513,0.7624548
514,514,0.76245767
515,515,0.7624575
516,516,0.76246095
517,517,0.76246333
518,518,0.7624665
519,519,0.76246893
520,520,0.7624685
521,521,0.7624684
522,522,0.76246417
523,523,0.762463
524,524,0.76245785
525,525,0.76245695
526,526,0.76245505
527,527,0.7624557
528,528,0.76245725
529,529,0.762458
530,530,0.76246023
531,531,0.76245904
532,532,0.7624607
533,533,0.76245815
534,534,0.7624588
535,535,0.7624573
536,536,0.7624582
537,537,0.7624594
538,538,0.7624606
539,539,0.7624626
540,540,0.76246214
541,541,0.76246357
542,542,0.7624611
543,543,0.7624616
544,544,0.76245815
545,545,0.7624584
546,546,0.7624576
547,547,0.7624594
548,548,0.7624607
549,549,0.76246166
550,550,0.76246226
551,551,0.76246125
552,552,0.76246095
553,553,0.7624578
554,554,0.7624564
555,555,0.7624515
556,556,0.7624519
557,557,0.7624496
558,558,0.7624537
559,559,0.7624576
560,560,0.76246285
561,561,0.76246756
562,562,0.76246774
563,563,0.7624691
564,564,0.7624646
565,565,0.76246417
566,566,0.7624606
567,567,0.76245916
568,568,0.7624573
569,569,0.76245457
570,570,0.76245534
571,571,0.7624533
572,572,0.7624563
573,573,0.76245505
574,574,0.7624567
575,575,0.76245725
576,576,0.76245725
577,577,0.76245886
578,578,0.7624568
579,579,0.76245916
580,580,0.76245713
581,581,0.7624596
582,582,0.7624613
583,583,0.76246214
584,584,0.76246375
585,585,0.76246035
586,586,0.7624613
587,587,0.7624583
588,588,0.76245975
589,589,0.7624606
590,590,0.7624594
591,591,0.76245934
592,592,0.7624545
593,593,0.7624555
594,594,0.7624548
595,595,0.7624573
596,596,0.7624583
597,597,0.7624561
598,598,0.7624556
599,599,0.7624525
600,600,0.76245517
601,601,0.76245576
602,602,0.76245797
603,603,0.7624573
604,604,0.7624559
605,605,0.7624559
606,606,0.7624556
607,607,0.762458
608,608,0.7624567
609,609,0.76245695
610,610,0.76245344
611,611,0.76245433
612,612,0.7624548
613,613,0.762458
614,614,0.76246023
615,615,0.76246077
616,616,0.76246095
617,617,0.76245904
618,618,0.7624596
619,619,0.7624569
620,620,0.7624568
621,621,0.76245266
622,622,0.7624529
623,623,0.7624519
624,624,0.76245505
625,625,0.76245713
626,626,0.7624597
627,627,0.76246035
628,628,0.7624599
629,629,0.76245916
630,630,0.7624571
631,631,0.7624557
632,632,0.76245195
633,633,0.76245105
634,634,0.7624478
635,635,0.7624505
636,636,0.7624504
637,637,0.7624559
638,638,0.76245916
639,639,0.7624639
640,640,0.76246685
641,641,0.7624674
642,642,0.7624675
643,643,0.76246357
644,644,0.7624618
645,645,0.7624548
646,646,0.7624526
647,647,0.76244754
648,648,0.7624488
649,649,0.7624509
650,650,0.7624548
651,651,0.7624582
652,652,0.7624585
653,653,0.7624599
654,654,0.7624567
655,655,0.76245695
656,656,0.76245207
657,657,0.7624519
658,658,0.7624505
659,659,0.76245344
660,660,0.76245713
661,661,0.76246053
662,662,0.76246357
663,663,0.7624627
664,664,0.762463
665,665,0.76245785
666,666,0.7624565
667,667,0.7624506
668,668,0.76245075
669,669,0.7624509
670,670,0.76245487
671,671,0.7624587
672,672,0.76246095
673,673,0.76246285
674,674,0.7624606
675,675,0.76245993
676,676,0.7624535
677,677,0.7624517
678,678,0.7624462
679,679,0.76244795
680,680,0.762451
681,681,0.76245624
682,682,0.7624615
683,683,0.7624623
684,684,0.76246434
685,685,0.76245993
686,686,0.7624596
687,687,0.7624547
688,688,0.7624537
689,689,0.76245266
690,690,0.7624533
691,691,0.7624564
692,692,0.7624569
693,693,0.76246035
694,694,0.7624575
695,695,0.7624584
696,696,0.7624557
697,697,0.76245594
698,698,0.76245606
699,699,0.76245594
700,700,0.7624575
701,701,0.76245606
702,702,0.7624582
703,703,0.76245534
704,704,0.7624567
705,705,0.76245433
706,706,0.76245534
707,707,0.7624555
708,708,0.7624566
709,709,0.76245797
710,710,0.7624576
711,711,0.7624585
712,712,0.7624557
713,713,0.7624555
714,714,0.7624505
715,715,0.76245105
716,716,0.7624486
717,717,0.76245266
718,718,0.7624519
719,719,0.7624563
720,720,0.76245767
721,721,0.7624604
722,722,0.76246214
723,723,0.76245916
724,724,0.7624582
725,725,0.7624519
726,726,0.7624524
727,727,0.76245177
728,728,0.7624545
729,729,0.76245725
730,730,0.7624566
731,731,0.7624588
732,732,0.7624556
733,733,0.7624578
734,734,0.7624569
735,735,0.76245743
736,736,0.76245785
737,737,0.7624554
738,738,0.7624578
739,739,0.76245576
740,740,0.76245993
741,741,0.76246053
742,742,0.76246226
743,743,0.76246333
744,744,0.7624609
745,745,0.76246214
746,746,0.7624576
747,747,0.7624584
748,748,0.7624556
749,749,0.7624548
750,750,0.7624544
751,751,0.76245105
752,752,0.76245207
753,753,0.7624478
754,754,0.7624502
755,755,0.76244926
756,756,0.7624516
757,757,0.7624552
758,758,0.7624548
759,759,0.7624588
760,760,0.7624567
761,761,0.7624607
762,762,0.76246077
763,763,0.7624615
764,764,0.76246244
765,765,0.76245725
766,766,0.7624578
767,767,0.7624547
768,768,0.7624576
769,769,0.76246077
770,770,0.76245975
771,771,0.76246035
772,772,0.76245534
773,773,0.7624569
774,774,0.76245797
775,775,0.7624584
776,776,0.7624571
777,777,0.7624509
778,778,0.7624504
779,779,0.7624498
780,780,0.7624545
781,781,0.7624567
782,782,0.7624563
783,783,0.7624559
784,784,0.7624545
785,785,0.76245797
786,786,0.7624582
787,787,0.76245993
788,788,0.7624569
789,789,0.7624567
790,790,0.7624564
791,791,0.762459
792,792,0.7624601
793,793,0.7624592
794,794,0.7624571
795,795,0.762454
796,796,0.7624533
797,797,0.7624516
798,798,0.7624521
799,799,0.7624497
800,800,0.7624515
801,801,0.7624512
802,802,0.7624566
803,803,0.76245624
804,804,0.7624604
805,805,0.7624559
806,806,0.76245725
807,807,0.7624563
808,808,0.76245713
809,809,0.76245886
810,810,0.7624536
811,811,0.7624547
812,812,0.7624528
813,813,0.7624575
814,814,0.7624635
815,815,0.7624618
816,816,0.76246196
817,817,0.7624548
818,818,0.7624556
819,819,0.76245904
820,820,0.7624586
821,821,0.7624586
822,822,0.76245075
823,823,0.76245195
824,824,0.762458
825,825,0.7624637
826,826,0.7624675
827,827,0.7624599
828,828,0.762458
829,829,0.762458
830,830,0.76246303
831,831,0.76246715
832,832,0.7624607
833,833,0.76245725
834,834,0.76245135
835,835,0.7624544
836,836,0.7624594
837,837,0.76245624
838,838,0.76245344
839,839,0.76244414
840,840,0.7624465
841,841,0.7624524
842,842,0.7624573
843,843,0.7624599
844,844,0.76245135
845,845,0.7624517
846,846,0.7624556
847,847,0.7624637
848,848,0.76247025
849,849,0.76246333
850,850,0.7624614
851,851,0.76246035
852,852,0.7624663
853,853,0.7624731
854,854,0.7624658
855,855,0.76246077
856,856,0.7624542
857,857,0.76245713
858,858,0.7624658
859,859,0.76246184
860,860,0.7624594
861,861,0.7624509
862,862,0.76245123
863,863,0.7624606
864,864,0.76245743
865,865,0.7624565
866,866,0.7624515
867,867,0.7624504
868,868,0.7624576
869,869,0.76245403
870,870,0.7624537
871,871,0.7624569
872,872,0.76245415
873,873,0.76245934
874,874,0.76246494
875,875,0.7624663
876,876,0.76246786
877,877,0.7624613
878,878,0.76245886
879,879,0.7624585
880,880,0.7624547
881,881,0.76245326
882,882,0.76244867
883,883,0.7624497
884,884,0.76245487
885,885,0.7624587
886,886,0.76246315
887,887,0.762462
888,888,0.7624623
889,889,0.7624626
890,890,0.76246226
891,891,0.76246226
892,892,0.7624584
893,893,0.7624569
894,894,0.7624559
895,895,0.7624552
896,896,0.7624557
897,897,0.7624561
898,898,0.7624554
899,899,0.762454
900,900,0.7624531
901,901,0.76245266
902,902,0.76245224
903,903,0.76245195
904,904,0.7624525
905,905,0.7624535
906,906,0.762454
907,907,0.76245415
908,908,0.7624547
909,909,0.76245576
910,910,0.7624568
911,911,0.76245767
912,912,0.76245886
913,913,0.7624601
914,914,0.76246077
915,915,0.76246077
916,916,0.7624607
917,917,0.7624607
918,918,0.76246053
919,919,0.7624601
920,920,0.76245993
921,921,0.7624599
922,922,0.7624595
923,923,0.76245886
924,924,0.7624583
925,925,0.762458
926,926,0.7624578
927,927,0.7624575
928,928,0.76245743
929,929,0.76245743
930,930,0.76245725
931,931,0.7624569
932,932,0.7624567
933,933,0.7624567
934,934,0.7624568
935,935,0.7624569
936,936,0.7624571
937,937,0.7624573
938,938,0.7624575
939,939,0.7624576
940,940,0.7624578
941,941,0.762458
942,942,0.7624582
943,943,0.7624584
944,944,0.7624586
945,945,0.7624588
946,946,0.7624588
947,947,0.7624587
948,948,0.7624587
949,949,0.7624587
950,950,0.7624587
951,951,0.7624587
952,952,0.7624587
953,953,0.7624587
954,954,0.7624586
955,955,0.7624585
956,956,0.7624584
957,957,0.7624583
958,958,0.7624582
959,959,0.76245815
960,960,0.76245815
961,961,0.76245815
962,962,0.76245815
963,963,0.76245815
964,964,0.76245815
965,965,0.76245815
966,966,0.76245815
967,967,0.7624582
968,968,0.7624583
969,969,0.7624583
970,970,0.7624583
971,971,0.7624583
972,972,0.7624583
973,973,0.7624583
974,974,0.7624583
975,975,0.7624584
976,976,0.7624585
977,977,0.7624586
978,978,0.7624586
979,979,0.7624586
980,980,0.7624585
981,981,0.7624583
982,982,0.762458
983,983,0.76245767
984,984,0.7624573
985,985,0.76245695
986,986,0.7624566
987,987,0.76245624
988,988,0.76245594
989,989,0.7624559
990,990,0.7624559
991,991,0.76245594
992,992,0.76245624
993,993,0.7624566
994,994,0.76245695
995,995,0.76245743
996,996,0.7624578
997,997,0.76245815
998,998,0.7624584
999,999,0.7624586
