,epochs,SY0
259,259,0.3603901
260,260,0.36036953
261,261,0.36034924
262,262,0.3603292
263,263,0.36030945
264,264,0.36029
265,265,0.36027083
266,266,0.36025196
267,267,0.3602334
268,268,0.36021513
269,269,0.36019713
270,270,0.36017942
271,271,0.360162
272,272,0.36014482
273,273,0.3601279
274,274,0.36011124
275,275,0.36009485
276,276,0.3600787
277,277,0.36006275
278,278,0.36004704
279,279,0.36003157
280,280,0.36001635
281,281,0.36000133
282,282,0.35998654
283,283,0.359972
284,284,0.35995764
285,285,0.3599435
286,286,0.3599296
287,287,0.3599159
288,288,0.35990247
289,289,0.3598892
290,290,0.3598762
291,291,0.35986337
292,292,0.3598508
293,293,0.35983843
294,294,0.35982624
295,295,0.3598143
296,296,0.3598025
297,297,0.35979098
298,298,0.35977963
299,299,0.35976848
300,300,0.35975754
301,301,0.35974678
302,302,0.35973617
303,303,0.35972577
304,304,0.35971552
305,305,0.35970545
306,306,0.35969552
307,307,0.35968572
308,308,0.35967606
309,309,0.35966656
310,310,0.35965723
311,311,0.35964805
312,312,0.35963905
313,313,0.35963026
314,314,0.35962158
315,315,0.3596131
316,316,0.35960478
317,317,0.35959655
318,318,0.3595885
319,319,0.35958058
320,320,0.35957274
321,321,0.35956505
322,322,0.35955742
323,323,0.35954988
324,324,0.35954246
325,325,0.3595351
326,326,0.35952786
327,327,0.35952073
328,328,0.35951367
329,329,0.35950673
330,330,0.35949987
331,331,0.35949314
332,332,0.35948646
333,333,0.35947993
334,334,0.3594735
335,335,0.35946718
336,336,0.35946095
337,337,0.35945484
338,338,0.35944882
339,339,0.35944292
340,340,0.35943714
341,341,0.35943148
342,342,0.3594259
343,343,0.35942048
344,344,0.35941517
345,345,0.35941
346,346,0.3594049
347,347,0.35939994
348,348,0.35939512
349,349,0.3593904
350,350,0.35938582
351,351,0.35938135
352,352,0.359377
353,353,0.35937276
354,354,0.35936865
355,355,0.35936466
356,356,0.35936075
357,357,0.35935694
358,358,0.35935324
359,359,0.3593497
360,360,0.3593462
361,361,0.35934284
362,362,0.35933957
363,363,0.35933638
364,364,0.35933328
365,365,0.35933024
366,366,0.3593273
367,367,0.3593244
368,368,0.35932153
369,369,0.3593187
370,370,0.35931593
371,371,0.3593132
372,372,0.35931048
373,373,0.35930777
374,374,0.3593051
375,375,0.3593025
376,376,0.3592999
377,377,0.35929734
378,378,0.35929477
379,379,0.3592923
380,380,0.35928982
381,381,0.35928738
382,382,0.35928497
383,383,0.35928258
384,384,0.35928023
385,385,0.35927787
386,386,0.35927552
387,387,0.3592732
388,388,0.35927087
389,389,0.35926855
390,390,0.35926625
391,391,0.35926393
392,392,0.3592616
393,393,0.3592593
394,394,0.359257
395,395,0.35925472
396,396,0.35925245
397,397,0.3592502
398,398,0.35924795
399,399,0.35924575
400,400,0.35924357
401,401,0.35924143
402,402,0.35923928
403,403,0.3592372
404,404,0.3592351
405,405,0.3592331
406,406,0.35923108
407,407,0.35922915
408,408,0.35922724
409,409,0.35922533
410,410,0.3592235
411,411,0.3592217
412,412,0.35921994
413,413,0.3592182
414,414,0.35921648
415,415,0.35921484
416,416,0.35921317
417,417,0.3592116
418,418,0.35921
419,419,0.3592085
420,420,0.35920697
421,421,0.3592055
422,422,0.35920408
423,423,0.35920268
424,424,0.3592013
425,425,0.35919997
426,426,0.35919866
427,427,0.35919738
428,428,0.35919613
429,429,0.3591949
430,430,0.3591937
431,431,0.35919255
432,432,0.35919142
433,433,0.3591903
434,434,0.35918918
435,435,0.35918814
436,436,0.3591871
437,437,0.35918608
438,438,0.3591851
439,439,0.35918412
440,440,0.35918313
441,441,0.3591822
442,442,0.35918128
443,443,0.3591804
444,444,0.35917947
445,445,0.3591786
446,446,0.35917774
447,447,0.35917684
448,448,0.35917598
449,449,0.3591751
450,450,0.35917422
451,451,0.35917333
452,452,0.35917243
453,453,0.3591715
454,454,0.35917062
455,455,0.3591697
456,456,0.35916877
457,457,0.3591678
458,458,0.35916686
459,459,0.35916594
460,460,0.35916498
461,461,0.35916403
462,462,0.3591631
463,463,0.35916215
464,464,0.3591612
465,465,0.35916027
466,466,0.35915932
467,467,0.35915837
468,468,0.35915744
469,469,0.35915652
470,470,0.35915563
471,471,0.3591547
472,472,0.35915384
473,473,0.35915297
474,474,0.35915217
475,475,0.35915133
476,476,0.35915056
477,477,0.3591498
478,478,0.35914913
479,479,0.3591486
480,480,0.35914814
481,481,0.3591478
482,482,0.35914752
483,483,0.3591473
484,484,0.35914716
485,485,0.35914704
486,486,0.35914692
487,487,0.35914677
488,488,0.35914662
489,489,0.35914645
490,490,0.35914624
491,491,0.35914603
492,492,0.3591458
493,493,0.35914558
494,494,0.35914534
495,495,0.35914513
496,496,0.35914493
497,497,0.35914475
498,498,0.35914457
499,499,0.3591444
500,500,0.35914424
501,501,0.3591441
502,502,0.35914394
503,503,0.3591438
504,504,0.35914367
505,505,0.35914356
506,506,0.35914347
507,507,0.35914335
508,508,0.35914323
509,509,0.3591431
510,510,0.359143
511,511,0.35914284
512,512,0.35914266
513,513,0.35914245
514,514,0.35914224
515,515,0.35914204
516,516,0.35914183
517,517,0.35914165
518,518,0.35914144
519,519,0.35914123
520,520,0.35914105
521,521,0.35914087
522,522,0.35914072
523,523,0.35914057
524,524,0.35914046
525,525,0.35914034
526,526,0.35914022
527,527,0.35914013
528,528,0.35914004
529,529,0.35913998
530,530,0.35913992
531,531,0.35913986
532,532,0.35913983
533,533,0.3591398
534,534,0.35913977
535,535,0.35913977
536,536,0.35913977
537,537,0.3591398
538,538,0.35913983
539,539,0.35913986
540,540,0.35913992
541,541,0.35914
542,542,0.3591401
543,543,0.3591402
544,544,0.3591403
545,545,0.35914046
546,546,0.35914057
547,547,0.35914072
548,548,0.3591409
549,549,0.3591411
550,550,0.3591413
551,551,0.3591415
552,552,0.3591417
553,553,0.35914192
554,554,0.3591421
555,555,0.3591423
556,556,0.3591425
557,557,0.3591427
558,558,0.35914284
559,559,0.35914302
560,560,0.35914314
561,561,0.35914326
562,562,0.35914335
563,563,0.35914344
564,564,0.3591435
565,565,0.35914356
566,566,0.35914358
567,567,0.3591436
568,568,0.35914364
569,569,0.35914364
570,570,0.35914364
571,571,0.3591436
572,572,0.35914358
573,573,0.35914356
574,574,0.35914356
575,575,0.35914353
576,576,0.3591435
577,577,0.35914347
578,578,0.35914347
579,579,0.35914344
580,580,0.3591434
581,581,0.35914338
582,582,0.35914338
583,583,0.35914335
584,584,0.35914332
585,585,0.3591433
586,586,0.3591433
587,587,0.3591433
588,588,0.3591433
589,589,0.3591433
590,590,0.3591433
591,591,0.3591433
592,592,0.3591433
593,593,0.35914326
594,594,0.35914323
595,595,0.3591432
596,596,0.3591432
597,597,0.35914317
598,598,0.35914314
599,599,0.3591431
600,600,0.35914305
601,601,0.35914302
602,602,0.35914293
603,603,0.35914287
604,604,0.3591428
605,605,0.35914272
606,606,0.35914263
607,607,0.35914254
608,608,0.35914242
609,609,0.3591423
610,610,0.35914218
611,611,0.35914204
612,612,0.35914192
613,613,0.35914174
614,614,0.3591416
615,615,0.3591414
616,616,0.35914123
617,617,0.35914105
618,618,0.35914084
619,619,0.35914063
620,620,0.35914043
621,621,0.3591402
622,622,0.35913998
623,623,0.35913974
624,624,0.35913947
625,625,0.3591392
626,626,0.35913894
627,627,0.35913864
628,628,0.35913837
629,629,0.35913804
630,630,0.3591377
631,631,0.3591374
632,632,0.35913706
633,633,0.3591367
634,634,0.35913634
635,635,0.35913596
636,636,0.35913557
637,637,0.35913515
638,638,0.35913476
639,639,0.35913435
640,640,0.3591339
641,641,0.35913345
642,642,0.35913298
643,643,0.3591325
644,644,0.35913202
645,645,0.35913152
646,646,0.359131
647,647,0.35913047
648,648,0.35912994
649,649,0.35912937
650,650,0.3591288
651,651,0.3591282
652,652,0.3591276
653,653,0.359127
654,654,0.3591264
655,655,0.35912576
656,656,0.3591251
657,657,0.35912445
658,658,0.35912377
659,659,0.35912308
660,660,0.35912237
661,661,0.35912165
662,662,0.35912094
663,663,0.3591202
664,664,0.35911945
665,665,0.3591187
666,666,0.35911793
667,667,0.35911715
668,668,0.35911635
669,669,0.35911554
670,670,0.35911474
671,671,0.3591139
672,672,0.35911307
673,673,0.35911223
674,674,0.35911137
675,675,0.3591105
676,676,0.35910964
677,677,0.35910875
678,678,0.35910785
679,679,0.35910696
680,680,0.35910606
681,681,0.35910514
682,682,0.35910422
683,683,0.3591033
684,684,0.35910237
685,685,0.3591014
686,686,0.35910046
687,687,0.35909954
688,688,0.35909855
689,689,0.3590976
690,690,0.35909662
691,691,0.35909563
692,692,0.35909465
693,693,0.35909367
694,694,0.35909268
695,695,0.35909167
696,696,0.35909066
697,697,0.35908967
698,698,0.35908866
699,699,0.35908765
700,700,0.3590866
701,701,0.35908556
702,702,0.35908455
703,703,0.3590835
704,704,0.35908246
705,705,0.35908142
706,706,0.35908034
707,707,0.3590793
708,708,0.35907823
709,709,0.3590772
710,710,0.3590761
711,711,0.35907504
712,712,0.35907394
713,713,0.35907286
714,714,0.3590718
715,715,0.35907072
716,716,0.35906962
717,717,0.3590685
718,718,0.3590674
719,719,0.3590663
720,720,0.3590652
721,721,0.3590641
722,722,0.35906297
723,723,0.35906187
724,724,0.35906073
725,725,0.3590596
726,726,0.3590585
727,727,0.35905737
728,728,0.35905623
729,729,0.35905513
730,730,0.35905397
731,731,0.35905284
732,732,0.35905167
733,733,0.35905054
734,734,0.35904938
735,735,0.35904825
736,736,0.35904709
737,737,0.35904595
738,738,0.3590448
739,739,0.35904366
740,740,0.35904253
741,741,0.35904133
742,742,0.35904017
743,743,0.359039
744,744,0.35903785
745,745,0.35903665
746,746,0.3590355
747,747,0.35903433
748,748,0.35903317
749,749,0.359032
750,750,0.3590308
751,751,0.35902965
752,752,0.3590285
753,753,0.35902733
754,754,0.35902616
755,755,0.359025
756,756,0.35902387
757,757,0.3590227
758,758,0.35902157
759,759,0.3590204
760,760,0.35901928
761,761,0.35901812
762,762,0.35901698
763,763,0.35901582
764,764,0.3590147
765,765,0.35901356
766,766,0.3590124
767,767,0.35901126
768,768,0.35901013
769,769,0.359009
770,770,0.3590079
771,771,0.35900676
772,772,0.35900563
773,773,0.3590045
774,774,0.3590034
775,775,0.3590023
776,776,0.3590012
777,777,0.3590001
778,778,0.35899898
779,779,0.35899788
780,780,0.35899678
781,781,0.35899568
782,782,0.3589946
783,783,0.35899353
784,784,0.35899246
785,785,0.35899135
786,786,0.35899028
787,787,0.3589892
788,788,0.35898814
789,789,0.3589871
790,790,0.35898605
791,791,0.35898498
792,792,0.35898393
793,793,0.3589829
794,794,0.35898185
795,795,0.35898083
796,796,0.3589798
797,797,0.35897875
798,798,0.35897774
799,799,0.35897672
800,800,0.35897574
801,801,0.35897473
802,802,0.3589737
803,803,0.3589727
804,804,0.35897171
805,805,0.35897073
806,806,0.35896975
807,807,0.35896876
808,808,0.35896778
809,809,0.3589668
810,810,0.35896584
811,811,0.35896486
812,812,0.3589639
813,813,0.35896292
814,814,0.35896197
815,815,0.35896102
816,816,0.35896003
817,817,0.35895908
818,818,0.35895813
819,819,0.35895717
820,820,0.3589562
821,821,0.35895523
822,822,0.35895425
823,823,0.3589533
824,824,0.35895234
825,825,0.35895136
826,826,0.3589504
827,827,0.35894942
828,828,0.3589484
829,829,0.35894743
830,830,0.3589464
831,831,0.3589454
832,832,0.3589444
833,833,0.35894337
834,834,0.35894233
835,835,0.3589413
836,836,0.35894024
837,837,0.35893917
838,838,0.35893813
839,839,0.35893705
840,840,0.35893598
841,841,0.35893488
842,842,0.35893378
843,843,0.3589327
844,844,0.35893157
845,845,0.35893044
846,846,0.3589293
847,847,0.35892814
848,848,0.35892698
849,849,0.35892582
850,850,0.35892463
851,851,0.3589234
852,852,0.35892218
853,853,0.35892096
854,854,0.3589197
855,855,0.35891843
856,856,0.35891715
857,857,0.35891587
858,858,0.35891452
859,859,0.3589132
860,860,0.35891187
861,861,0.3589105
862,862,0.35890913
863,863,0.35890773
864,864,0.3589063
865,865,0.3589049
866,866,0.35890344
867,867,0.358902
868,868,0.35890055
869,869,0.3588991
870,870,0.35889763
871,871,0.35889617
872,872,0.35889468
873,873,0.35889322
874,874,0.35889176
875,875,0.3588903
876,876,0.35888883
877,877,0.35888737
878,878,0.3588859
879,879,0.35888448
880,880,0.35888308
881,881,0.35888168
882,882,0.3588803
883,883,0.35887894
884,884,0.3588776
885,885,0.35887626
886,886,0.35887498
887,887,0.35887372
888,888,0.35887247
889,889,0.35887128
890,890,0.3588701
891,891,0.35886893
892,892,0.3588678
893,893,0.35886672
894,894,0.3588658
895,895,0.35886496
896,896,0.35886422
897,897,0.35886353
898,898,0.35886288
899,899,0.35886222
900,900,0.3588615
901,901,0.3588608
902,902,0.35885996
903,903,0.35885912
904,904,0.35885823
905,905,0.3588573
906,906,0.35885635
907,907,0.3588554
908,908,0.35885438
909,909,0.35885337
910,910,0.3588524
911,911,0.35885137
912,912,0.35885036
913,913,0.35884938
914,914,0.35884836
915,915,0.35884738
916,916,0.3588464
917,917,0.35884538
918,918,0.35884437
919,919,0.35884336
920,920,0.35884234
921,921,0.35884133
922,922,0.35884035
923,923,0.3588394
924,924,0.35883847
925,925,0.35883757
926,926,0.35883668
927,927,0.35883585
928,928,0.358835
929,929,0.3588342
930,930,0.35883343
931,931,0.35883266
932,932,0.35883188
933,933,0.3588311
934,934,0.35883036
935,935,0.3588296
936,936,0.3588288
937,937,0.35882807
938,938,0.3588273
939,939,0.35882652
940,940,0.3588258
941,941,0.35882506
942,942,0.35882434
943,943,0.3588236
944,944,0.35882288
945,945,0.3588222
946,946,0.35882148
947,947,0.3588208
948,948,0.3588201
949,949,0.3588194
950,950,0.35881874
951,951,0.35881805
952,952,0.3588174
953,953,0.3588167
954,954,0.35881603
955,955,0.35881537
956,956,0.35881475
957,957,0.3588141
958,958,0.35881346
959,959,0.3588128
960,960,0.3588122
961,961,0.35881162
962,962,0.358811
963,963,0.35881042
964,964,0.35880983
965,965,0.35880926
966,966,0.3588087
967,967,0.35880816
968,968,0.35880762
969,969,0.3588071
970,970,0.35880658
971,971,0.35880604
972,972,0.35880557
973,973,0.35880506
974,974,0.35880458
975,975,0.35880414
976,976,0.35880366
977,977,0.3588032
978,978,0.35880277
979,979,0.35880232
980,980,0.3588019
981,981,0.35880148
982,982,0.35880107
983,983,0.35880065
984,984,0.3588003
985,985,0.3587999
986,986,0.35879952
987,987,0.35879913
988,988,0.35879874
989,989,0.35879835
990,990,0.35879794
991,991,0.35879752
992,992,0.35879707
993,993,0.3587966
994,994,0.3587961
995,995,0.35879558
996,996,0.35879508
997,997,0.35879454
998,998,0.35879397
999,999,0.3587934
