,epochs,SY0
0,0,0.35362712
1,1,0.3535414
2,2,0.35340953
3,3,0.35325906
4,4,0.35311514
5,5,0.3529791
6,6,0.3528583
7,7,0.35277575
8,8,0.35271254
9,9,0.35267127
10,10,0.35265175
11,11,0.35264274
12,12,0.35263145
13,13,0.35259265
14,14,0.35249966
15,15,0.3524039
16,16,0.35232776
17,17,0.35227802
18,18,0.352253
19,19,0.35224348
20,20,0.35224387
21,21,0.3522433
22,22,0.35220844
23,23,0.35214826
24,24,0.35208863
25,25,0.35203716
26,26,0.35199624
27,27,0.35196656
28,28,0.35194695
29,29,0.35193476
30,30,0.3519271
31,31,0.35192013
32,32,0.35190248
33,33,0.35186374
34,34,0.3518155
35,35,0.35177127
36,36,0.3517362
37,37,0.3517117
38,38,0.35169688
39,39,0.35168737
40,40,0.35167432
41,41,0.3516474
42,42,0.35160974
43,43,0.3515732
44,44,0.35154483
45,45,0.35152566
46,46,0.35151199
47,47,0.35149655
48,48,0.35147175
49,49,0.35143822
50,50,0.35140386
51,51,0.35137543
52,52,0.3513549
53,53,0.3513395
54,54,0.35132268
55,55,0.35129818
56,56,0.35126787
57,57,0.35123917
58,58,0.35121632
59,59,0.35119912
60,60,0.35118362
61,61,0.35116395
62,62,0.3511387
63,63,0.35111272
64,64,0.35109
65,65,0.3510715
66,66,0.35105523
67,67,0.35103753
68,68,0.35101596
69,69,0.35099208
70,70,0.35096923
71,71,0.3509494
72,72,0.35093215
73,73,0.35091543
74,74,0.35089684
75,75,0.35087553
76,76,0.35085312
77,77,0.3508316
78,78,0.350812
79,79,0.35079417
80,80,0.35077712
81,81,0.35075948
82,82,0.3507405
83,83,0.35072038
84,84,0.35070014
85,85,0.35068062
86,86,0.3506622
87,87,0.35064474
88,88,0.3506276
89,89,0.35061017
90,90,0.35059223
91,91,0.35057408
92,92,0.35055622
93,93,0.35053918
94,94,0.35052305
95,95,0.35050762
96,96,0.3504925
97,97,0.3504773
98,98,0.35046193
99,99,0.35044646
100,100,0.35043123
101,101,0.3504164
102,102,0.3504019
103,103,0.3503875
104,104,0.35037297
105,105,0.35035798
106,106,0.3503426
107,107,0.35032701
108,108,0.35031143
109,109,0.35029608
110,110,0.35028097
111,111,0.35026613
112,112,0.35025144
113,113,0.35023683
114,114,0.35022226
115,115,0.35020772
116,116,0.35019317
117,117,0.35017857
118,118,0.35016385
119,119,0.35014892
120,120,0.35013378
121,121,0.35011837
122,122,0.35010284
123,123,0.35008737
124,124,0.35007215
125,125,0.3500572
126,126,0.35004255
127,127,0.3500281
128,128,0.35001367
129,129,0.3499992
130,130,0.34998462
131,131,0.34996998
132,132,0.34995535
133,133,0.34994075
134,134,0.3499262
135,135,0.34991163
136,136,0.349897
137,137,0.34988227
138,138,0.3498674
139,139,0.34985256
140,140,0.3498377
141,141,0.34982297
142,142,0.34980837
143,143,0.34979385
144,144,0.34977943
145,145,0.34976494
146,146,0.34975037
147,147,0.34973568
148,148,0.3497208
149,149,0.34970582
150,150,0.3496907
151,151,0.34967554
152,152,0.3496603
153,153,0.34964508
154,154,0.34962985
155,155,0.34961465
156,156,0.34959957
157,157,0.34958464
158,158,0.34956986
159,159,0.34955528
160,160,0.34954086
161,161,0.34952652
162,162,0.34951225
163,163,0.34949803
164,164,0.34948385
165,165,0.3494697
166,166,0.34945562
167,167,0.34944162
168,168,0.34942767
169,169,0.34941378
170,170,0.3494
171,171,0.3493863
172,172,0.34937268
173,173,0.34935918
174,174,0.3493458
175,175,0.34933254
176,176,0.34931937
177,177,0.3493063
178,178,0.3492932
179,179,0.34928015
180,180,0.34926713
181,181,0.34925407
182,182,0.34924105
183,183,0.34922808
184,184,0.3492151
185,185,0.3492021
186,186,0.3491891
187,187,0.34917614
188,188,0.3491632
189,189,0.3491503
190,190,0.34913746
191,191,0.34912464
192,192,0.34911183
193,193,0.34909907
194,194,0.34908634
195,195,0.34907362
196,196,0.34906095
197,197,0.34904832
198,198,0.3490357
199,199,0.34902316
200,200,0.34901062
201,201,0.3489981
202,202,0.3489856
203,203,0.34897316
204,204,0.34896073
205,205,0.34894833
206,206,0.34893596
207,207,0.34892362
208,208,0.34891132
209,209,0.34889904
210,210,0.34888676
211,211,0.34887454
212,212,0.34886235
213,213,0.3488502
214,214,0.34883806
215,215,0.34882596
216,216,0.3488139
217,217,0.34880182
218,218,0.34878978
219,219,0.3487777
220,220,0.3487657
221,221,0.3487537
222,222,0.3487417
223,223,0.34872976
224,224,0.34871784
225,225,0.34870592
226,226,0.34869403
227,227,0.34868214
228,228,0.3486703
229,229,0.34865844
230,230,0.3486466
231,231,0.34863478
232,232,0.34862298
233,233,0.34861118
234,234,0.3485994
235,235,0.3485876
236,236,0.34857583
237,237,0.3485641
238,238,0.34855235
