,epochs,lmbd
0,0,0.22959647
1,1,0.22949426
2,2,0.22941695
3,3,0.2293848
4,4,0.2293974
5,5,0.22944139
6,6,0.22950591
7,7,0.22958435
8,8,0.22967273
9,9,0.2297685
10,10,0.22987002
11,11,0.22997615
12,12,0.23008606
13,13,0.23019911
14,14,0.23031482
15,15,0.23043285
16,16,0.23055285
17,17,0.23067465
18,18,0.23079802
19,19,0.23092276
20,20,0.23104869
21,21,0.23117565
22,22,0.23130347
23,23,0.23143202
24,24,0.23156121
25,25,0.23169091
26,26,0.23182105
27,27,0.23195149
28,28,0.23208216
29,29,0.23221289
30,30,0.23234348
31,31,0.23247372
32,32,0.23260328
33,33,0.23273185
34,34,0.23285897
35,35,0.23298417
36,36,0.23310691
37,37,0.23322657
38,38,0.23334245
39,39,0.2334539
40,40,0.23356013
41,41,0.23366039
42,42,0.23375392
43,43,0.23383996
44,44,0.2339178
45,45,0.23398678
46,46,0.23404634
47,47,0.234096
48,48,0.23413545
49,49,0.23416448
50,50,0.23418306
51,51,0.23419124
52,52,0.23418929
53,53,0.23417756
54,54,0.23415652
55,55,0.23412672
56,56,0.23408875
57,57,0.23404329
58,58,0.23399101
59,59,0.23393264
60,60,0.23386888
61,61,0.23380046
62,62,0.23372808
63,63,0.2336524
64,64,0.2335741
65,65,0.23349379
66,66,0.23341201
67,67,0.2333293
68,68,0.23324613
69,69,0.2331629
70,70,0.23307997
71,71,0.23299761
72,72,0.23291609
73,73,0.23283556
74,74,0.23275621
75,75,0.23267812
76,76,0.23260136
77,77,0.23252599
78,78,0.232452
79,79,0.23237944
80,80,0.2323083
81,81,0.23223858
82,82,0.23217028
83,83,0.23210342
84,84,0.23203802
85,85,0.23197407
86,86,0.2319116
87,87,0.23185065
88,88,0.23179124
89,89,0.23173338
90,90,0.23167713
91,91,0.23162252
92,92,0.23156959
93,93,0.23151839
94,94,0.23146892
95,95,0.23142125
96,96,0.2313754
97,97,0.2313314
98,98,0.23128928
99,99,0.23124905
100,100,0.23121072
101,101,0.2311743
102,102,0.2311398
103,103,0.23110719
104,104,0.23107648
105,105,0.23104765
106,106,0.23102063
107,107,0.23099548
108,108,0.2309721
109,109,0.23095044
110,110,0.23093054
111,111,0.23091227
112,112,0.23089562
