,epochs,SY0
0,0,0.7408794
1,1,0.7405042
2,2,0.7401342
3,3,0.7397694
4,4,0.73941
5,5,0.73905575
6,6,0.7387065
7,7,0.7383624
8,8,0.7380231
9,9,0.7376885
10,10,0.7373585
11,11,0.7370329
12,12,0.7367117
13,13,0.7363951
14,14,0.73608315
15,15,0.7357758
16,16,0.7354732
17,17,0.7351753
18,18,0.7348821
19,19,0.73459375
20,20,0.73431027
21,21,0.7340316
22,22,0.73375785
23,23,0.7334888
24,24,0.73322445
25,25,0.7329647
26,26,0.73270965
27,27,0.7324591
28,28,0.73221314
29,29,0.7319717
30,30,0.7317346
31,31,0.7315018
32,32,0.73127335
33,33,0.7310491
34,34,0.730829
35,35,0.730613
36,36,0.73040086
37,37,0.73019266
38,38,0.7299882
39,39,0.72978747
40,40,0.72959054
41,41,0.72939724
42,42,0.72920763
43,43,0.72902143
44,44,0.7288386
45,45,0.728659
46,46,0.7284823
47,47,0.72830856
48,48,0.72813743
49,49,0.727969
50,50,0.7278029
51,51,0.72763896
52,52,0.727477
53,53,0.7273167
54,54,0.7271574
55,55,0.7269987
56,56,0.7268396
57,57,0.726679
58,58,0.7265152
59,59,0.72634494
60,60,0.72616255
61,61,0.7259538
62,62,0.72566926
63,63,0.72528213
64,64,0.7249837
65,65,0.72473687
66,66,0.7245455
67,67,0.72439224
68,68,0.7242824
69,69,0.7242194
70,70,0.7241877
71,71,0.7241722
72,72,0.72404766
73,73,0.7237912
74,74,0.7235391
75,75,0.72333956
76,76,0.7232048
77,77,0.72312856
78,78,0.72308916
79,79,0.7230694
80,80,0.7230349
81,81,0.7228336
82,82,0.7226306
83,83,0.72245693
84,84,0.7223334
85,85,0.72225773
86,86,0.7222199
87,87,0.72218865
88,88,0.72212404
89,89,0.72199565
90,90,0.72183365
91,91,0.7216794
92,92,0.7215481
93,93,0.72144276
94,94,0.7213605
95,95,0.72129506
96,96,0.7212358
97,97,0.72114384
98,98,0.72098535
99,99,0.7208193
100,100,0.72067034
101,101,0.72054255
102,102,0.72043496
103,103,0.7203429
104,104,0.7202559
105,105,0.7201544
106,106,0.7200222
107,107,0.7198745
108,108,0.7197322
109,109,0.71960443
110,110,0.7194925
111,111,0.71939325
112,112,0.71929836
113,113,0.7191922
114,114,0.71906257
115,115,0.718921
116,116,0.71878344
117,117,0.7186569
118,118,0.71854144
119,119,0.7184327
120,120,0.7183219
121,121,0.71819746
122,122,0.7180588
123,123,0.71791804
124,124,0.7177851
125,125,0.7176635
126,126,0.71755123
127,127,0.71743953
128,128,0.7173183
129,129,0.71718955
130,130,0.71706426
131,131,0.71694934
132,132,0.7168452
133,133,0.71674764
134,134,0.71664804
135,135,0.71653944
136,136,0.71642655
137,137,0.71631867
138,138,0.71622026
139,139,0.7161307
