,epochs,lmbd
0,0,0.18771876
1,1,0.1876304
2,2,0.18755111
3,3,0.18749064
4,4,0.18745823
5,5,0.18745583
6,6,0.18747866
7,7,0.18752031
8,8,0.1875757
9,9,0.18764122
10,10,0.18771441
11,11,0.1877936
12,12,0.18787761
13,13,0.18796559
14,14,0.18805686
15,15,0.18815093
16,16,0.18824738
17,17,0.18834591
18,18,0.18844618
19,19,0.188548
20,20,0.1886511
21,21,0.18875536
22,22,0.18886058
23,23,0.1889666
24,24,0.18907331
25,25,0.18918054
26,26,0.18928811
27,27,0.18939589
28,28,0.1895037
29,29,0.1896113
30,30,0.18971846
31,31,0.1898249
32,32,0.18993029
33,33,0.1900343
34,34,0.19013655
35,35,0.19023663
36,36,0.19033413
37,37,0.19042854
38,38,0.1905194
39,39,0.19060622
40,40,0.19068846
41,41,0.19076568
42,42,0.19083737
43,43,0.19090311
44,44,0.1909625
45,45,0.1910152
46,46,0.19106093
47,47,0.19109945
48,48,0.19113058
49,49,0.1911542
50,50,0.19117026
51,51,0.19117872
52,52,0.19117966
53,53,0.19117318
54,54,0.19115941
55,55,0.1911386
56,56,0.19111097
57,57,0.19107687
58,58,0.1910367
59,59,0.1909908
60,60,0.1909397
61,61,0.19088379
62,62,0.1908236
63,63,0.19075961
64,64,0.1906923
65,65,0.19062214
66,66,0.19054958
67,67,0.19047506
68,68,0.190399
69,69,0.19032185
70,70,0.19024393
71,71,0.19016564
72,72,0.19008735
73,73,0.19000939
74,74,0.18993211
75,75,0.18985586
76,76,0.18978094
77,77,0.18970767
78,78,0.18963636
79,79,0.1895673
80,80,0.18950078
81,81,0.18943705
82,82,0.18937631
83,83,0.18931882
84,84,0.18926471
85,85,0.18921413
86,86,0.18916722
87,87,0.18912403
88,88,0.1890846
89,89,0.18904899
90,90,0.18901712
91,91,0.18898895
92,92,0.18896441
93,93,0.18894334
94,94,0.18892564
95,95,0.18891111
96,96,0.18889959
97,97,0.18889086
98,98,0.18888468
99,99,0.18888083
100,100,0.18887909
101,101,0.18887918
102,102,0.18888088
103,103,0.18888396
104,104,0.18888816
105,105,0.18889327
106,106,0.1888991
107,107,0.1889054
108,108,0.18891203
109,109,0.1889188
110,110,0.18892553
111,111,0.18893209
112,112,0.18893835
113,113,0.18894418
114,114,0.18894947
115,115,0.18895411
116,116,0.18895808
117,117,0.18896124
118,118,0.1889636
119,119,0.18896511
120,120,0.18896574
121,121,0.18896548
122,122,0.18896437
123,123,0.18896239
124,124,0.18895958
125,125,0.18895599
126,126,0.18895166
127,127,0.18894665
128,128,0.188941
129,129,0.18893483
130,130,0.18892819
131,131,0.18892112
132,132,0.18891376
133,133,0.18890615
134,134,0.18889838
135,135,0.18889052
136,136,0.18888266
137,137,0.18887487
138,138,0.18886721
139,139,0.18885975
140,140,0.18885256
141,141,0.1888457
142,142,0.18883918
143,143,0.18883307
144,144,0.18882738
145,145,0.18882218
146,146,0.18881744
147,147,0.18881321
148,148,0.18880948
149,149,0.18880625
150,150,0.18880351
151,151,0.18880126
152,152,0.18879947
153,153,0.1887981
154,154,0.18879716
155,155,0.18879656
156,156,0.18879634
157,157,0.18879642
158,158,0.18879677
159,159,0.18879735
160,160,0.18879814
161,161,0.18879908
162,162,0.18880017
163,163,0.18880133
164,164,0.18880257
165,165,0.18880382
166,166,0.18880509
167,167,0.18880633
168,168,0.18880749
169,169,0.18880856
170,170,0.18880956
171,171,0.18881041
172,172,0.18881111
173,173,0.18881164
174,174,0.18881197
175,175,0.18881209
176,176,0.18881196
177,177,0.18881156
178,178,0.18881086
179,179,0.18880984
180,180,0.1888085
181,181,0.18880679
182,182,0.18880473
183,183,0.18880227
184,184,0.18879947
