,epochs,mu
320,320,0.5454737
321,321,0.54547375
322,322,0.54547405
323,323,0.5454744
324,324,0.54547495
325,325,0.54547554
326,326,0.54547626
327,327,0.54547703
328,328,0.5454779
329,329,0.54547894
330,330,0.54548
331,331,0.5454812
332,332,0.5454824
333,333,0.54548365
334,334,0.5454849
335,335,0.5454861
336,336,0.54548717
337,337,0.54548824
338,338,0.54548913
339,339,0.5454899
340,340,0.54549056
341,341,0.5454911
342,342,0.54549146
343,343,0.5454917
344,344,0.5454919
345,345,0.54549193
346,346,0.5454919
347,347,0.5454917
348,348,0.5454915
349,349,0.5454913
350,350,0.5454909
351,351,0.5454906
352,352,0.5454902
353,353,0.5454899
354,354,0.54548943
355,355,0.54548925
356,356,0.54548866
357,357,0.5454881
358,358,0.5454875
359,359,0.54548633
360,360,0.54548496
361,361,0.5454833
362,362,0.5454809
363,363,0.54547846
364,364,0.54547596
365,365,0.5454734
366,366,0.5454715
367,367,0.5454697
368,368,0.545468
369,369,0.5454672
370,370,0.54546684
371,371,0.5454662
372,372,0.54546607
373,373,0.54546547
374,374,0.54546416
375,375,0.5454632
376,376,0.54546255
377,377,0.5454616
378,378,0.5454608
379,379,0.54546064
380,380,0.54546034
381,381,0.5454599
382,382,0.5454601
383,383,0.5454607
384,384,0.54546136
385,385,0.54546267
386,386,0.5454643
387,387,0.54546595
388,388,0.54546803
389,389,0.54547036
390,390,0.5454723
391,391,0.5454744
392,392,0.5454765
393,393,0.5454783
394,394,0.54548
395,395,0.54548156
396,396,0.5454827
397,397,0.5454836
398,398,0.54548436
399,399,0.54548484
400,400,0.5454854
401,401,0.54548585
402,402,0.54548615
403,403,0.54548645
404,404,0.5454867
405,405,0.5454868
406,406,0.545487
407,407,0.5454871
408,408,0.5454871
409,409,0.5454871
410,410,0.5454869
411,411,0.54548657
412,412,0.5454864
413,413,0.54548615
414,414,0.54548585
415,415,0.5454857
416,416,0.54548544
417,417,0.54548526
418,418,0.54548514
419,419,0.545485
420,420,0.54548496
421,421,0.5454847
422,422,0.54548466
423,423,0.54548436
424,424,0.5454843
425,425,0.54548395
426,426,0.54548323
427,427,0.5454824
428,428,0.5454812
429,429,0.5454795
430,430,0.5454778
431,431,0.5454759
432,432,0.5454742
433,433,0.54547286
434,434,0.5454719
435,435,0.5454715
436,436,0.5454713
437,437,0.5454714
438,438,0.5454718
439,439,0.545472
440,440,0.5454723
441,441,0.54547215
442,442,0.5454719
443,443,0.5454719
444,444,0.5454718
445,445,0.54547197
446,446,0.5454716
447,447,0.5454712
448,448,0.54547113
449,449,0.5454708
450,450,0.54547065
451,451,0.54547036
452,452,0.5454695
453,453,0.545469
454,454,0.5454685
455,455,0.5454679
456,456,0.5454677
457,457,0.54546756
458,458,0.54546726
459,459,0.5454674
460,460,0.54546773
461,461,0.5454682
462,462,0.545469
463,463,0.54546976
464,464,0.54547065
465,465,0.54547197
466,466,0.5454733
467,467,0.54547465
468,468,0.5454759
469,469,0.545477
470,470,0.5454781
471,471,0.5454793
472,472,0.54548043
473,473,0.54548144
474,474,0.54548216
475,475,0.5454827
476,476,0.54548323
477,477,0.5454837
478,478,0.5454843
479,479,0.54548484
480,480,0.5454852
481,481,0.54548556
482,482,0.54548573
483,483,0.5454859
484,484,0.5454859
485,485,0.54548585
486,486,0.54548573
487,487,0.5454856
488,488,0.5454855
489,489,0.54548514
490,490,0.54548484
491,491,0.5454844
492,492,0.54548407
493,493,0.5454837
494,494,0.5454833
495,495,0.5454829
496,496,0.54548234
497,497,0.54548186
498,498,0.54548144
499,499,0.5454811
500,500,0.5454808
501,501,0.54548043
502,502,0.5454801
503,503,0.5454798
504,504,0.5454795
505,505,0.5454795
506,506,0.5454791
507,507,0.54547936
508,508,0.54547787
509,509,0.5454771
510,510,0.5454772
511,511,0.54547423
512,512,0.5454713
513,513,0.5454676
514,514,0.5454634
515,515,0.54545605
516,516,0.54544836
517,517,0.5454424
518,518,0.5454385
519,519,0.5454352
520,520,0.5454344
521,521,0.5454365
522,522,0.5454402
523,523,0.5454433
524,524,0.5454472
525,525,0.5454515
526,526,0.54545563
527,527,0.54545903
528,528,0.54546255
529,529,0.5454658
530,530,0.5454678
531,531,0.545469
532,532,0.54546994
533,533,0.54547036
534,534,0.5454699
535,535,0.5454693
536,536,0.54546857
537,537,0.54546726
538,538,0.54546595
539,539,0.5454648
540,540,0.54546326
541,541,0.54546165
542,542,0.54546034
543,543,0.545459
544,544,0.54545826
545,545,0.5454583
546,546,0.5454586
547,547,0.5454598
548,548,0.54546165
549,549,0.5454637
550,550,0.5454662
551,551,0.5454688
552,552,0.5454715
553,553,0.5454743
554,554,0.5454769
555,555,0.54547966
556,556,0.5454821
557,557,0.54548454
558,558,0.54548687
559,559,0.5454888
560,560,0.54549056
561,561,0.54549193
562,562,0.545493
563,563,0.54549235
564,564,0.5454921
565,565,0.5454914
566,566,0.54548967
567,567,0.5454876
568,568,0.5454878
569,569,0.54548764
570,570,0.5454905
571,571,0.54549193
572,572,0.5454952
573,573,0.545501
574,574,0.5455074
575,575,0.5455151
576,576,0.5455196
577,577,0.54552495
578,578,0.5455303
579,579,0.5455367
580,580,0.54554236
581,581,0.5455471
582,582,0.5455532
583,583,0.54556024
584,584,0.54556704
585,585,0.5455723
586,586,0.545577
587,587,0.5455799
588,588,0.5455797
589,589,0.5455774
590,590,0.5455746
591,591,0.5455702
592,592,0.54556626
593,593,0.5455603
594,594,0.54555464
595,595,0.5455487
596,596,0.5455423
597,597,0.5455328
598,598,0.54552126
599,599,0.54550856
600,600,0.5454956
601,601,0.5454834
602,602,0.5454736
603,603,0.5454688
604,604,0.5454692
605,605,0.545473
606,606,0.5454778
607,607,0.5454818
608,608,0.5454836
609,609,0.5454834
610,610,0.545482
611,611,0.54548067
612,612,0.5454806
613,613,0.5454825
614,614,0.5454857
615,615,0.5454898
616,616,0.5454933
617,617,0.5454952
618,618,0.5454952
619,619,0.54549336
620,620,0.5454901
621,621,0.5454869
622,622,0.54548424
623,623,0.54548275
624,624,0.54548234
625,625,0.5454829
626,626,0.54548323
627,627,0.5454831
628,628,0.5454827
629,629,0.5454825
630,630,0.5454819
631,631,0.54548293
632,632,0.54548657
633,633,0.545492
634,634,0.54549634
635,635,0.54549956
636,636,0.5455015
637,637,0.54550236
638,638,0.5455023
639,639,0.54550236
640,640,0.545506
641,641,0.5455135
642,642,0.5455236
643,643,0.54553294
644,644,0.5455394
645,645,0.5455413
646,646,0.5455386
647,647,0.5455328
648,648,0.54552567
649,649,0.5455185
650,650,0.5455128
651,651,0.5455093
652,652,0.5455084
653,653,0.54550904
654,654,0.5455099
655,655,0.5455095
656,656,0.5455074
657,657,0.54550356
658,658,0.54549915
659,659,0.5454949
660,660,0.54549116
661,661,0.54548794
662,662,0.5454851
663,663,0.5454826
664,664,0.54548
665,665,0.5454774
666,666,0.54547465
667,667,0.54547215
668,668,0.5454705
669,669,0.5454702
670,670,0.5454714
671,671,0.5454736
672,672,0.5454763
673,673,0.54547906
674,674,0.54548186
675,675,0.54548424
676,676,0.5454866
677,677,0.5454885
678,678,0.5454905
679,679,0.54549235
680,680,0.5454934
681,681,0.5454937
682,682,0.54549307
683,683,0.5454921
684,684,0.5454912
685,685,0.54549044
686,686,0.54549044
687,687,0.54549056
688,688,0.5454917
689,689,0.54549354
690,690,0.54549474
691,691,0.5454957
692,692,0.5454957
693,693,0.54549646
694,694,0.5454974
695,695,0.54549646
696,696,0.54549575
697,697,0.5454974
698,698,0.54549885
699,699,0.5455012
700,700,0.54549843
701,701,0.54549795
702,702,0.5454978
703,703,0.54549646
704,704,0.54549867
705,705,0.5455066
706,706,0.54551715
707,707,0.5455312
708,708,0.5455512
709,709,0.5455746
710,710,0.5455989
711,711,0.54561996
712,712,0.5456343
713,713,0.5456438
714,714,0.54564905
715,715,0.54565006
716,716,0.5456468
717,717,0.5456406
718,718,0.54563135
719,719,0.54561853
720,720,0.54560155
721,721,0.5455815
722,722,0.5455594
723,723,0.54553556
724,724,0.54550946
725,725,0.54548097
726,726,0.54545087
727,727,0.54541993
728,728,0.5453892
729,729,0.5453597
730,730,0.5453323
731,731,0.54530764
732,732,0.54528654
733,733,0.5452707
734,734,0.5452614
735,735,0.54525924
736,736,0.5452642
737,737,0.5452756
738,738,0.54529256
739,739,0.5453141
740,740,0.5453387
741,741,0.54536486
742,742,0.545391
743,743,0.5454161
744,744,0.5454396
745,745,0.54546124
746,746,0.54548085
747,747,0.54549843
748,748,0.54551375
749,749,0.5455271
750,750,0.54553854
751,751,0.5455481
752,752,0.5455559
753,753,0.54556197
754,754,0.5455665
755,755,0.5455696
756,756,0.5455715
757,757,0.545571
758,758,0.54556936
759,759,0.54556584
760,760,0.5455608
761,761,0.54555404
762,762,0.5455452
763,763,0.545536
764,764,0.54552615
765,765,0.54551715
766,766,0.545509
767,767,0.54549736
768,768,0.5454868
769,769,0.5454778
770,770,0.54547065
771,771,0.54546875
772,772,0.5454683
773,773,0.54547334
774,774,0.5454837
775,775,0.54549634
776,776,0.545506
777,777,0.5455108
778,778,0.54550976
779,779,0.5455022
780,780,0.5454938
781,781,0.54548866
782,782,0.54548955
783,783,0.54549474
784,784,0.5455035
785,785,0.54551375
786,786,0.5455224
787,787,0.5455283
788,788,0.54553086
789,789,0.5455305
790,790,0.5455271
791,791,0.5455236
792,792,0.54552144
793,793,0.5455203
794,794,0.545519
795,795,0.5455154
796,796,0.54550874
797,797,0.5455006
798,798,0.54549235
799,799,0.54548573
800,800,0.54548126
801,801,0.5454782
802,802,0.5454779
803,803,0.54548013
804,804,0.5454837
805,805,0.54548717
806,806,0.545489
807,807,0.54548985
808,808,0.5454902
809,809,0.5454911
810,810,0.5454927
811,811,0.54549426
812,812,0.5454967
813,813,0.54549974
814,814,0.54550296
815,815,0.5455055
816,816,0.54550576
817,817,0.5455059
818,818,0.5455065
819,819,0.5455066
820,820,0.545508
821,821,0.54550993
822,822,0.5455104
823,823,0.5455086
824,824,0.5455077
825,825,0.54550695
826,826,0.5455087
827,827,0.5455111
828,828,0.5455147
829,829,0.5455229
830,830,0.54553443
831,831,0.5455446
832,832,0.54554975
833,833,0.5455475
834,834,0.5455375
835,835,0.5455249
836,836,0.54551417
837,837,0.54550767
838,838,0.5455052
839,839,0.54550564
840,840,0.54550624
841,841,0.5455066
842,842,0.5455054
843,843,0.5455026
844,844,0.5454976
845,845,0.5454912
846,846,0.54548347
847,847,0.5454757
848,848,0.5454675
849,849,0.5454593
850,850,0.5454508
851,851,0.54544413
852,852,0.5454401
853,853,0.54543936
854,854,0.54544145
855,855,0.5454449
856,856,0.54544926
857,857,0.54545563
858,858,0.5454638
859,859,0.5454738
860,860,0.5454841
861,861,0.5454919
862,862,0.5454985
863,863,0.5455036
864,864,0.54550654
865,865,0.5455056
866,866,0.5455038
867,867,0.5455017
868,868,0.5455011
869,869,0.5455016
870,870,0.5455031
871,871,0.5455076
872,872,0.5455158
873,873,0.54552495
874,874,0.5455309
875,875,0.54553056
876,876,0.5455229
877,877,0.5455088
878,878,0.5454957
879,879,0.54548556
880,880,0.54548013
881,881,0.54547584
882,882,0.5454737
883,883,0.5454736
884,884,0.54547423
885,885,0.5454744
886,886,0.5454735
887,887,0.5454704
888,888,0.54546404
889,889,0.54545677
890,890,0.5454503
891,891,0.545445
892,892,0.5454402
893,893,0.5454351
894,894,0.54542917
895,895,0.5454246
896,896,0.54542273
897,897,0.54542434
898,898,0.5454303
899,899,0.54544026
900,900,0.5454513
901,901,0.545463
902,902,0.5454743
903,903,0.5454842
904,904,0.5454904
905,905,0.5454954
906,906,0.5455018
907,907,0.54551125
908,908,0.5455215
909,909,0.5455299
910,910,0.54553616
911,911,0.54553944
912,912,0.54553914
913,913,0.5455378
914,914,0.5455369
915,915,0.54553694
916,916,0.5455369
917,917,0.5455383
918,918,0.54554087
919,919,0.5455437
920,920,0.54554486
921,921,0.5455424
922,922,0.5455357
923,923,0.54552704
924,924,0.54551846
925,925,0.5455111
926,926,0.54550517
927,927,0.5454993
928,928,0.54549253
929,929,0.545485
930,930,0.5454768
931,931,0.545468
932,932,0.5454591
933,933,0.5454502
934,934,0.54544336
935,935,0.5454393
936,936,0.5454383
937,937,0.54543936
938,938,0.545441
939,939,0.54544294
940,940,0.54544526
941,941,0.5454485
942,942,0.5454525
943,943,0.5454569
944,944,0.54546165
945,945,0.5454665
946,946,0.54547167
947,947,0.54547626
948,948,0.54548055
949,949,0.5454842
950,950,0.54548615
951,951,0.54548854
952,952,0.54549164
953,953,0.5454947
954,954,0.54549754
955,955,0.5454992
956,956,0.5455011
957,957,0.5455029
958,958,0.5455038
959,959,0.545504
960,960,0.5455027
961,961,0.54550207
962,962,0.5455021
963,963,0.54550254
964,964,0.54550284
965,965,0.5455013
966,966,0.54550046
967,967,0.5455003
968,968,0.54549897
969,969,0.5454977
970,970,0.5454966
971,971,0.5454933
972,972,0.54549026
973,973,0.5454865
974,974,0.5454797
975,975,0.5454718
976,976,0.5454673
977,977,0.5454645
978,978,0.54546547
979,979,0.54546505
980,980,0.54547024
981,981,0.5454787
982,982,0.54548794
983,983,0.5454998
984,984,0.545507
985,985,0.5455143
986,986,0.5455228
987,987,0.5455316
988,988,0.54553586
989,989,0.5455359
990,990,0.5455319
991,991,0.5455249
992,992,0.54551655
993,993,0.5455134
994,994,0.5455165
995,995,0.5455242
996,996,0.545531
997,997,0.5455335
998,998,0.54552954
999,999,0.5455185
