,epochs,mu
116,116,0.3651551
117,117,0.36515346
118,118,0.36515227
119,119,0.36515152
120,120,0.36515117
121,121,0.36515117
122,122,0.3651515
123,123,0.36515218
124,124,0.36515322
125,125,0.36515456
126,126,0.3651562
127,127,0.36515805
128,128,0.36516008
129,129,0.36516222
130,130,0.36516458
131,131,0.36516705
132,132,0.36516964
133,133,0.36517233
134,134,0.365175
135,135,0.36517772
136,136,0.36518043
137,137,0.36518312
138,138,0.36518574
139,139,0.36518833
140,140,0.36519083
141,141,0.36519325
142,142,0.36519554
143,143,0.36519775
144,144,0.36519986
145,145,0.36520186
146,146,0.3652037
147,147,0.36520547
148,148,0.36520705
149,149,0.36520854
150,150,0.36520994
151,151,0.36521122
152,152,0.3652124
153,153,0.36521348
154,154,0.36521447
155,155,0.3652153
156,156,0.36521608
157,157,0.3652168
158,158,0.3652174
159,159,0.36521795
160,160,0.36521843
161,161,0.36521885
162,162,0.3652192
163,163,0.36521947
164,164,0.3652197
165,165,0.36521995
166,166,0.36522013
167,167,0.36522025
168,168,0.36522037
169,169,0.36522046
170,170,0.36522058
171,171,0.3652207
172,172,0.3652208
173,173,0.36522093
174,174,0.36522108
175,175,0.36522126
176,176,0.36522144
177,177,0.3652217
178,178,0.36522195
179,179,0.36522228
180,180,0.3652226
181,181,0.36522302
182,182,0.36522344
183,183,0.36522394
184,184,0.36522445
185,185,0.36522502
186,186,0.36522564
187,187,0.3652263
188,188,0.365227
189,189,0.36522776
190,190,0.36522853
191,191,0.36522937
192,192,0.3652302
193,193,0.3652311
194,194,0.36523196
195,195,0.36523286
196,196,0.36523375
197,197,0.3652346
198,198,0.3652355
199,199,0.36523637
200,200,0.36523724
201,201,0.3652381
202,202,0.36523893
203,203,0.36523974
204,204,0.36524054
205,205,0.36524135
206,206,0.3652421
207,207,0.36524287
208,208,0.36524364
209,209,0.3652444
210,210,0.36524513
211,211,0.36524588
212,212,0.36524662
213,213,0.36524737
214,214,0.36524814
215,215,0.36524895
216,216,0.36524975
217,217,0.36525068
218,218,0.3652517
219,219,0.36525285
220,220,0.36525428
221,221,0.36525613
222,222,0.36525872
223,223,0.36526284
224,224,0.3652709
225,225,0.36528984
226,226,0.36532515
227,227,0.36536902
228,228,0.36541176
229,229,0.36546397
230,230,0.3655267
231,231,0.36559373
232,232,0.36566052
233,233,0.36572954
234,234,0.36580142
235,235,0.36586404
236,236,0.3659208
237,237,0.36597982
238,238,0.3660368
239,239,0.3660873
240,240,0.36613315
241,241,0.36617893
242,242,0.36622453
243,243,0.36626467
244,244,0.3662971
245,245,0.36632806
246,246,0.3663592
247,247,0.36638686
248,248,0.36640847
249,249,0.36642653
250,250,0.3664449
251,251,0.3664624
252,252,0.36647487
253,253,0.36648297
254,254,0.36649102
255,255,0.36649954
256,256,0.3665056
257,257,0.36650828
258,258,0.36651012
259,259,0.36651286
260,260,0.36651444
261,261,0.36651304
262,262,0.36651066
263,263,0.36650947
264,264,0.36650845
265,265,0.36650553
266,266,0.36650133
267,267,0.366498
268,268,0.36649534
269,269,0.36649188
270,270,0.3664881
271,271,0.3664858
272,272,0.36648506
273,273,0.3664844
274,274,0.3664834
275,275,0.3664833
276,276,0.36648455
277,277,0.36648598
278,278,0.3664871
279,279,0.36648867
280,280,0.36649114
281,281,0.36649367
282,282,0.36649555
283,283,0.36649734
284,284,0.3664997
285,285,0.36650208
286,286,0.36650383
287,287,0.3665053
288,288,0.36650702
289,289,0.3665088
290,290,0.36651012
291,291,0.36651114
292,292,0.36651245
293,293,0.366514
294,294,0.3665153
295,295,0.3665164
296,296,0.36651778
297,297,0.36651954
298,298,0.36652127
299,299,0.36652288
300,300,0.36652473
301,301,0.36652696
302,302,0.36652923
303,303,0.36653134
304,304,0.36653352
305,305,0.3665359
306,306,0.3665382
307,307,0.36654025
308,308,0.3665422
309,309,0.36654425
310,310,0.36654624
311,311,0.36654803
312,312,0.3665497
313,313,0.36655143
314,314,0.3665532
315,315,0.36655477
316,316,0.36655626
317,317,0.36655784
318,318,0.36655945
319,319,0.36656103
320,320,0.3665625
321,321,0.36656398
322,322,0.36656553
323,323,0.36656708
324,324,0.3665685
325,325,0.36656997
326,326,0.36657152
327,327,0.3665731
328,328,0.36657467
329,329,0.36657625
330,330,0.36657792
331,331,0.36657968
332,332,0.3665814
333,333,0.36658308
334,334,0.36658475
335,335,0.36658633
336,336,0.36658782
337,337,0.36658913
338,338,0.36659017
339,339,0.36659098
340,340,0.36659145
341,341,0.3665915
342,342,0.36659107
343,343,0.36659
344,344,0.36658826
345,345,0.36658582
346,346,0.36658254
347,347,0.36657843
348,348,0.36657342
349,349,0.36656755
350,350,0.36656094
351,351,0.3665536
352,352,0.36654568
353,353,0.36653733
354,354,0.3665287
355,355,0.36652
356,356,0.36651137
357,357,0.36650306
358,358,0.36649522
359,359,0.36648798
360,360,0.3664815
361,361,0.36647597
362,362,0.36647144
363,363,0.36646798
364,364,0.36646566
365,365,0.3664645
366,366,0.3664645
367,367,0.3664656
368,368,0.36646777
369,369,0.3664709
370,370,0.36647493
371,371,0.36647972
372,372,0.36648515
373,373,0.36649105
374,374,0.3664973
375,375,0.36650378
376,376,0.3665103
377,377,0.3665167
378,378,0.36652288
379,379,0.3665287
380,380,0.36653405
381,381,0.36653885
382,382,0.366543
383,383,0.36654645
384,384,0.36654922
385,385,0.36655128
386,386,0.36655274
387,387,0.36655366
388,388,0.3665541
389,389,0.36655414
390,390,0.36655384
391,391,0.36655334
392,392,0.36655274
393,393,0.36655214
394,394,0.3665516
395,395,0.36655137
396,396,0.36655188
397,397,0.36655417
398,398,0.36655962
399,399,0.3665685
400,400,0.3665812
401,401,0.3665985
402,402,0.36661932
403,403,0.36664122
404,404,0.36666217
405,405,0.36668205
406,406,0.36670196
407,407,0.3667225
408,408,0.3667435
409,409,0.3667636
410,410,0.36678144
411,411,0.36679623
412,412,0.36680996
413,413,0.36682388
414,414,0.36683795
415,415,0.36685178
416,416,0.36686522
417,417,0.36687765
418,418,0.36688825
419,419,0.3668972
420,420,0.366906
421,421,0.36691585
422,422,0.36692688
423,423,0.36693805
424,424,0.36694804
425,425,0.36695662
426,426,0.36696485
427,427,0.3669737
428,428,0.3669831
429,429,0.36699232
430,430,0.36700052
431,431,0.3670072
432,432,0.36701298
433,433,0.36701885
434,434,0.3670255
435,435,0.3670328
436,436,0.36704004
437,437,0.36704633
438,438,0.3670515
439,439,0.3670564
440,440,0.36706167
441,441,0.36706764
442,442,0.3670739
443,443,0.3670801
444,444,0.36708605
445,445,0.3670921
446,446,0.3670987
447,447,0.36710584
448,448,0.36711302
449,449,0.36711958
450,450,0.36712515
451,451,0.36713016
452,452,0.36713508
453,453,0.36714
454,454,0.36714453
455,455,0.3671483
456,456,0.36715126
457,457,0.36715364
458,458,0.36715585
459,459,0.36715811
460,460,0.36716035
461,461,0.36716235
462,462,0.367164
463,463,0.36716557
464,464,0.36716732
465,465,0.36716926
466,466,0.3671712
467,467,0.36717296
468,468,0.36717454
469,469,0.3671761
470,470,0.36717778
471,471,0.3671796
472,472,0.36718148
473,473,0.36718324
474,474,0.36718464
475,475,0.36718565
476,476,0.36718667
477,477,0.36718774
478,478,0.3671888
479,479,0.36718965
480,480,0.36719024
481,481,0.36719063
482,482,0.3671908
483,483,0.3671908
484,484,0.36719075
485,485,0.3671905
486,486,0.3671899
487,487,0.36718905
488,488,0.3671881
489,489,0.36718723
490,490,0.3671863
491,491,0.36718526
492,492,0.36718425
493,493,0.3671834
494,494,0.36718264
495,495,0.367182
496,496,0.3671817
497,497,0.3671819
498,498,0.36718255
499,499,0.36718366
500,500,0.3671857
501,501,0.36718974
502,502,0.3671973
503,503,0.36720985
504,504,0.36722755
505,505,0.3672503
506,506,0.36727622
507,507,0.36730164
508,508,0.36732298
509,509,0.3673412
510,510,0.36735886
511,511,0.36737862
512,512,0.36740205
513,513,0.36742932
514,514,0.3674591
515,515,0.367491
516,516,0.36752704
517,517,0.36756694
518,518,0.36760914
519,519,0.3676527
520,520,0.3676959
521,521,0.36773768
522,522,0.36777753
523,523,0.36781257
524,524,0.36784184
525,525,0.36786753
526,526,0.36788854
527,527,0.36790344
528,528,0.36791474
529,529,0.36792174
530,530,0.36792344
531,531,0.36792338
532,532,0.36792147
533,533,0.36791465
534,534,0.36790484
535,535,0.36789218
536,536,0.3678762
537,537,0.3678605
538,538,0.36784515
539,539,0.36782807
540,540,0.36781177
541,541,0.36779666
542,542,0.3677818
543,543,0.36777064
544,544,0.3677627
545,545,0.36775714
546,546,0.36775625
547,547,0.36775875
548,548,0.3677622
549,549,0.36776757
550,550,0.36777407
551,551,0.36778098
552,552,0.36778948
553,553,0.36779812
554,554,0.36780462
555,555,0.36781216
556,556,0.3678204
557,557,0.36782822
558,558,0.3678368
559,559,0.3678441
560,560,0.36784923
561,561,0.36785483
562,562,0.3678601
563,563,0.3678632
564,564,0.36786473
565,565,0.36786535
566,566,0.36786726
567,567,0.36786884
568,568,0.36786816
569,569,0.36786863
570,570,0.36786893
571,571,0.36786652
572,572,0.36786628
573,573,0.36786744
574,574,0.36786285
575,575,0.36786166
576,576,0.36786237
577,577,0.36786252
578,578,0.36785734
579,579,0.36785203
580,580,0.36785054
581,581,0.3678518
582,582,0.3678531
583,583,0.36785483
584,584,0.36785522
585,585,0.36785027
586,586,0.36784256
587,587,0.3678349
588,588,0.36782786
589,589,0.36781955
590,590,0.3678108
591,591,0.36780325
592,592,0.36779636
593,593,0.3677899
594,594,0.3677854
595,595,0.36778218
596,596,0.36777854
597,597,0.3677766
598,598,0.36777687
599,599,0.36777988
600,600,0.36778554
601,601,0.3677914
602,602,0.3677995
603,603,0.36780766
604,604,0.36781764
605,605,0.36782914
606,606,0.36783803
607,607,0.36784878
608,608,0.36785993
609,609,0.36786708
610,610,0.36787292
611,611,0.3678796
612,612,0.3678858
613,613,0.36789095
614,614,0.36789525
615,615,0.36789662
616,616,0.36789674
617,617,0.36789632
618,618,0.36789358
619,619,0.36789018
620,620,0.36788636
621,621,0.36787972
622,622,0.36787438
623,623,0.36787003
624,624,0.36786318
625,625,0.36785737
626,626,0.367852
627,627,0.3678473
628,628,0.3678444
629,629,0.36784104
630,630,0.3678364
631,631,0.36783332
632,632,0.36783153
633,633,0.36782873
634,634,0.36782807
635,635,0.36782902
636,636,0.3678291
637,637,0.36783138
638,638,0.36783543
639,639,0.3678378
640,640,0.3678415
641,641,0.367846
642,642,0.36784872
643,643,0.36785287
644,644,0.36785755
645,645,0.36786
646,646,0.36786383
647,647,0.36786807
648,648,0.36787048
649,649,0.36787406
650,650,0.36787742
651,651,0.367879
652,652,0.3678816
653,653,0.36788353
654,654,0.3678827
655,655,0.36788327
656,656,0.367884
657,657,0.36788228
658,658,0.367882
659,659,0.36788183
660,660,0.36787772
661,661,0.36787662
662,662,0.36787823
663,663,0.36787626
664,664,0.3678755
665,665,0.3678757
666,666,0.3678731
667,667,0.36787227
668,668,0.3678742
669,669,0.3678748
670,670,0.36787367
671,671,0.3678738
672,672,0.36787447
673,673,0.36787415
674,674,0.3678753
675,675,0.3678763
676,676,0.36787534
677,677,0.36787662
678,678,0.36787924
679,679,0.36787838
680,680,0.36788008
681,681,0.36788377
682,682,0.36788356
683,683,0.36788565
684,684,0.3678899
685,685,0.36789137
686,686,0.367892
687,687,0.36789346
688,688,0.36789417
689,689,0.36789238
690,690,0.36789197
691,691,0.3678922
692,692,0.36788982
693,693,0.36789006
694,694,0.36789212
695,695,0.36788917
696,696,0.3678885
697,697,0.3678904
698,698,0.36789006
699,699,0.36788926
700,700,0.36789
701,701,0.36789086
702,702,0.367891
703,703,0.36789292
704,704,0.36789447
705,705,0.36789203
706,706,0.3678921
707,707,0.36789456
708,708,0.36789367
709,709,0.36789432
710,710,0.36789584
711,711,0.36789358
712,712,0.36789396
713,713,0.36789626
714,714,0.36789528
715,715,0.36789477
716,716,0.3678953
717,717,0.36789477
718,718,0.36789274
719,719,0.36789125
720,720,0.3678907
721,721,0.3678899
722,722,0.3678896
723,723,0.36788788
724,724,0.36788434
725,725,0.36788347
726,726,0.3678831
727,727,0.36788642
728,728,0.3678904
729,729,0.36788967
730,730,0.36789158
731,731,0.36789587
732,732,0.36789832
733,733,0.36790133
734,734,0.36790574
735,735,0.36790937
736,736,0.3679103
737,737,0.36791292
738,738,0.36791548
739,739,0.36791125
740,740,0.3679074
741,741,0.3679043
742,742,0.36789832
743,743,0.36789158
744,744,0.36788517
745,745,0.36787876
746,746,0.3678715
747,747,0.3678674
748,748,0.36786503
749,749,0.36786017
750,750,0.36785907
751,751,0.36786056
752,752,0.36786404
753,753,0.3678676
754,754,0.36786956
755,755,0.367874
756,756,0.36788076
757,757,0.36788693
758,758,0.3678924
759,759,0.36789808
760,760,0.36790314
761,761,0.36791
762,762,0.3679174
763,763,0.36792237
764,764,0.36792725
765,765,0.3679319
766,766,0.36793578
767,767,0.36794025
768,768,0.36794224
769,769,0.36794275
770,770,0.36794475
771,771,0.3679448
772,772,0.3679475
773,773,0.3679511
774,774,0.3679502
775,775,0.36794546
776,776,0.36793968
777,777,0.3679338
778,778,0.36791408
779,779,0.3678979
780,780,0.36788225
781,781,0.36786842
782,782,0.36785036
783,783,0.36783484
784,784,0.367821
785,785,0.3678077
786,786,0.36779314
787,787,0.36777976
788,788,0.36776766
789,789,0.36775774
790,790,0.36774826
791,791,0.36774188
792,792,0.36774224
793,793,0.36774725
794,794,0.36775473
795,795,0.3677684
796,796,0.36778682
797,797,0.36780342
798,798,0.36782375
799,799,0.36784595
800,800,0.36786497
801,801,0.36788347
802,802,0.3679001
803,803,0.36791465
804,804,0.36792916
805,805,0.36794028
806,806,0.3679469
807,807,0.36795446
808,808,0.3679622
809,809,0.3679656
810,810,0.36796844
811,811,0.3679694
812,812,0.3679656
813,813,0.36796325
814,814,0.36796027
815,815,0.36795035
816,816,0.36794186
817,817,0.36793384
818,818,0.36792278
819,819,0.36790857
820,820,0.36789405
821,821,0.36787483
822,822,0.36785486
823,823,0.36783302
824,824,0.36781394
825,825,0.36779895
826,826,0.36778653
827,827,0.36777332
828,828,0.36776066
829,829,0.3677529
830,830,0.3677505
831,831,0.36775097
832,832,0.3677555
833,833,0.36776447
834,834,0.36777616
835,835,0.36779255
836,836,0.36781144
837,837,0.3678296
838,838,0.36784795
839,839,0.36786744
840,840,0.3678858
841,841,0.36790055
842,842,0.3679138
843,843,0.36792502
844,844,0.3679341
845,845,0.36794186
846,846,0.36794695
847,847,0.3679491
848,848,0.3679503
849,849,0.36795112
850,850,0.3679514
851,851,0.3679503
852,852,0.367948
853,853,0.3679475
854,854,0.3679464
855,855,0.36794305
856,856,0.3679413
857,857,0.36793858
858,858,0.36793956
859,859,0.36794004
860,860,0.36793324
861,861,0.36792767
862,862,0.3679242
863,863,0.36791795
864,864,0.36790717
865,865,0.36789453
866,866,0.36787978
867,867,0.36786357
868,868,0.36784464
869,869,0.3678303
870,870,0.36782062
871,871,0.36781043
872,872,0.36780292
873,873,0.36779806
874,874,0.3677936
875,875,0.36779293
876,876,0.3677958
877,877,0.36780065
878,878,0.36780754
879,879,0.36781687
880,880,0.36782935
881,881,0.3678436
882,882,0.36785948
883,883,0.3678755
884,884,0.36789048
885,885,0.36790574
886,886,0.3679194
887,887,0.36793122
888,888,0.3679416
889,889,0.36794934
890,890,0.36795548
891,891,0.3679602
892,892,0.36796272
893,893,0.36796725
894,894,0.36797005
895,895,0.36796498
896,896,0.3679605
897,897,0.36795795
898,898,0.36794847
899,899,0.36792907
900,900,0.36790842
901,901,0.3678836
902,902,0.3678606
903,903,0.36782908
904,904,0.36779532
905,905,0.36776483
906,906,0.3677343
907,907,0.3677081
908,908,0.3676841
909,909,0.36766616
910,910,0.36765546
911,911,0.36765105
912,912,0.36764824
913,913,0.36764982
914,914,0.36765972
915,915,0.36767638
916,916,0.36769515
917,917,0.36772016
918,918,0.36774918
919,919,0.36777866
920,920,0.3678108
921,921,0.36784226
922,922,0.36786988
923,923,0.36789408
924,924,0.36791405
925,925,0.36793107
926,926,0.36794457
927,927,0.3679519
928,928,0.36795604
929,929,0.3679581
930,930,0.36795804
931,931,0.36795667
932,932,0.3679532
933,933,0.36794817
934,934,0.36794364
935,935,0.36793962
936,936,0.3679359
937,937,0.36793116
938,938,0.3679263
939,939,0.36792254
940,940,0.36791953
941,941,0.3679183
942,942,0.3679164
943,943,0.36791423
944,944,0.36791316
945,945,0.36791164
946,946,0.36791226
947,947,0.3679119
948,948,0.3679078
949,949,0.36790624
950,950,0.36790583
951,951,0.36790347
952,952,0.3679031
953,953,0.36790234
954,954,0.36789584
955,955,0.36789173
956,956,0.36789024
957,957,0.36788642
958,958,0.36788347
959,959,0.3678792
960,960,0.36787334
961,961,0.36786702
962,962,0.36786053
963,963,0.36785623
964,964,0.36784926
965,965,0.36783788
966,966,0.36783132
967,967,0.36782864
968,968,0.36782548
969,969,0.36782625
970,970,0.3678257
971,971,0.3678235
972,972,0.3678248
973,973,0.36782783
974,974,0.3678269
975,975,0.3678245
976,976,0.36782286
977,977,0.36782163
978,978,0.36782074
979,979,0.36781985
980,980,0.36782
981,981,0.36781937
982,982,0.3678195
983,983,0.36782035
984,984,0.36782163
985,985,0.36782536
986,986,0.3678329
987,987,0.36784223
988,988,0.3678516
989,989,0.36786196
990,990,0.36787388
991,991,0.367886
992,992,0.367897
993,993,0.36790633
994,994,0.36791366
995,995,0.3679191
996,996,0.36792314
997,997,0.36792588
998,998,0.36792815
999,999,0.3679298
