,epochs,lmbd
0,0,0.72887117
1,1,0.72921056
2,2,0.7295475
3,3,0.7298773
4,4,0.7301949
5,5,0.7304949
6,6,0.7307718
7,7,0.73102087
8,8,0.73123944
9,9,0.73142755
10,10,0.73158777
11,11,0.73172516
12,12,0.73184603
13,13,0.73195726
14,14,0.7320656
15,15,0.7321769
16,16,0.7322951
17,17,0.7324226
18,18,0.73255944
19,19,0.7327042
20,20,0.732854
21,21,0.733005
22,22,0.7331531
23,23,0.7332946
24,24,0.7334262
25,25,0.73354584
26,26,0.73365223
27,27,0.7337453
28,28,0.73382556
29,29,0.7338946
30,30,0.73395425
31,31,0.7340068
32,32,0.73405445
33,33,0.7340992
34,34,0.7341426
35,35,0.73418516
36,36,0.73422676
37,37,0.7342666
38,38,0.73430336
39,39,0.7343355
40,40,0.7343617
41,41,0.7343807
42,42,0.7343916
43,43,0.73439413
44,44,0.7343884
45,45,0.73437506
46,46,0.7343551
47,47,0.73433
48,48,0.73430145
49,49,0.7342709
50,50,0.7342394
51,51,0.7342078
52,52,0.7341763
53,53,0.7341445
54,54,0.734112
55,55,0.7340779
56,56,0.7340412
57,57,0.73400134
58,58,0.7339578
59,59,0.73391086
60,60,0.7338608
61,61,0.73380834
62,62,0.7337547
63,63,0.73370093
64,64,0.7336481
65,65,0.73359704
66,66,0.7335483
67,67,0.7335019
68,68,0.7334579
69,69,0.733416
70,70,0.73337585
71,71,0.7333368
72,72,0.7332985
73,73,0.73326063
74,74,0.7332231
75,75,0.733186
76,76,0.7331499
77,77,0.733115
78,78,0.733082
79,79,0.73305124
80,80,0.7330231
81,81,0.7329978
82,82,0.7329751
83,83,0.732955
84,84,0.73293686
85,85,0.7329203
86,86,0.7329048
87,87,0.73289
88,88,0.7328755
89,89,0.73286134
90,90,0.73284745
91,91,0.73283404
92,92,0.7328212
93,93,0.7328093
94,94,0.7327982
95,95,0.73278815
96,96,0.7327791
97,97,0.7327709
98,98,0.7327636
99,99,0.7327568
100,100,0.73275036
101,101,0.73274386
102,102,0.73273724
103,103,0.73273027
104,104,0.7327228
105,105,0.7327148
106,106,0.7327063
107,107,0.7326974
108,108,0.73268837
109,109,0.7326791
110,110,0.73266983
111,111,0.73266035
112,112,0.7326506
113,113,0.73264056
