,epochs,lmbd
0,0,0.5063803
1,1,0.50662214
2,2,0.50685996
3,3,0.5070897
4,4,0.50730705
5,5,0.50750756
6,6,0.50768745
7,7,0.50784475
8,8,0.5079798
9,9,0.50809544
10,10,0.5081961
11,11,0.50828743
12,12,0.5083754
13,13,0.5084655
14,14,0.5085623
15,15,0.5086687
16,16,0.50878614
17,17,0.50891453
18,18,0.50905263
19,19,0.5091986
20,20,0.5093498
21,21,0.5095037
22,22,0.5096572
23,23,0.50980765
24,24,0.5099528
25,25,0.510091
26,26,0.5102213
27,27,0.5103438
28,28,0.5104595
29,29,0.51056993
30,30,0.5106773
31,31,0.5107837
32,32,0.51089126
33,33,0.5110017
34,34,0.5111162
35,35,0.51123494
36,36,0.5113577
37,37,0.5114837
38,38,0.5116115
39,39,0.5117396
40,40,0.51186556
41,41,0.51198685
42,42,0.5121012
43,43,0.5122068
44,44,0.51230294
45,45,0.51238984
46,46,0.5124688
47,47,0.5125417
48,48,0.5126107
49,49,0.5126781
50,50,0.51274556
51,51,0.51281434
52,52,0.5128845
53,53,0.5129557
54,54,0.5130267
55,55,0.51309586
56,56,0.5131616
57,57,0.5132225
58,58,0.5132777
59,59,0.5133272
60,60,0.5133712
61,61,0.513411
62,62,0.51344776
63,63,0.5134831
64,64,0.51351845
65,65,0.51355475
66,66,0.51359236
67,67,0.5136313
68,68,0.5136708
69,69,0.51370984
70,70,0.5137472
71,71,0.51378167
72,72,0.5138124
73,73,0.51383907
74,74,0.5138621
75,75,0.5138821
76,76,0.5139004
77,77,0.5139181
78,78,0.5139362
79,79,0.51395553
80,80,0.5139762
81,81,0.5139982
82,82,0.514021
83,83,0.5140438
84,84,0.514066
85,85,0.514087
86,86,0.51410645
87,87,0.51412416
88,88,0.5141403
89,89,0.5141552
90,90,0.51416934
91,91,0.5141831
92,92,0.514197
93,93,0.514211
94,94,0.5142253
95,95,0.51423955
96,96,0.5142534
97,97,0.51426667
98,98,0.51427907
99,99,0.5142906
100,100,0.5143012
101,101,0.5143112
102,102,0.51432073
103,103,0.51433015
104,104,0.5143395
105,105,0.5143491
106,106,0.5143588
107,107,0.5143687
108,108,0.5143784
109,109,0.51438785
110,110,0.5143966
111,111,0.5144047
112,112,0.51441205
113,113,0.51441866
114,114,0.51442474
115,115,0.51443034
116,116,0.51443577
117,117,0.514441
118,118,0.51444626
119,119,0.5144517
120,120,0.51445705
121,121,0.51446253
122,122,0.51446784
123,123,0.51447296
124,124,0.51447785
125,125,0.51448244
126,126,0.5144868
127,127,0.5144909
128,128,0.51449484
129,129,0.5144986
130,130,0.5145023
131,131,0.5145059
132,132,0.51450944
133,133,0.5145128
134,134,0.514516
135,135,0.51451904
136,136,0.51452184
137,137,0.5145244
138,138,0.5145268
139,139,0.514529
140,140,0.514531
141,141,0.51453304
142,142,0.51453495
143,143,0.51453686
144,144,0.5145386
145,145,0.5145402
146,146,0.5145416
147,147,0.51454276
148,148,0.5145436
149,149,0.51454425
150,150,0.5145448
151,151,0.51454514
152,152,0.51454544
153,153,0.5145457
154,154,0.514546
155,155,0.5145463
156,156,0.5145466
157,157,0.5145468
158,158,0.5145469
159,159,0.51454675
160,160,0.51454645
161,161,0.514546
162,162,0.51454544
163,163,0.5145449
164,164,0.51454437
165,165,0.51454383
166,166,0.5145434
167,167,0.51454306
168,168,0.51454264
169,169,0.5145421
170,170,0.51454145
171,171,0.5145406
172,172,0.51453954
173,173,0.5145384
174,174,0.5145372
175,175,0.5145357
176,176,0.51453245
177,177,0.5145234
178,178,0.5145041
179,179,0.5144719
180,180,0.51442856
181,181,0.5143794
182,182,0.5143307
183,183,0.5142873
184,184,0.514251
185,185,0.5142201
186,186,0.51419085
187,187,0.5141589
188,188,0.5141201
189,189,0.5140716
190,190,0.5140127
191,191,0.51394504
192,192,0.5138719
193,193,0.513797
194,194,0.51372343
195,195,0.5136532
196,196,0.5135866
197,197,0.51352197
198,198,0.51345706
199,199,0.51338935
200,200,0.51331764
201,201,0.513242
202,202,0.513164
203,203,0.5130861
204,204,0.5130109
205,205,0.5129404
206,206,0.5128754
207,207,0.5128154
208,208,0.5127588
209,209,0.5127034
210,210,0.5126472
211,211,0.5125888
212,212,0.51252806
213,213,0.51246613
214,214,0.5124045
215,215,0.51234496
216,216,0.51228863
217,217,0.512236
218,218,0.51218647
219,219,0.512139
220,220,0.51209235
221,221,0.5120453
222,222,0.5119975
223,223,0.5119491
224,224,0.51190114
225,225,0.5118546
226,226,0.51181054
227,227,0.51176953
228,228,0.5117313
229,229,0.5116953
230,230,0.51166046
231,231,0.5116258
232,232,0.51159084
233,233,0.5115552
234,234,0.51151925
235,235,0.5114836
236,236,0.5114491
237,237,0.51141626
238,238,0.5113854
239,239,0.51135623
240,240,0.5113282
241,241,0.5113007
242,242,0.5112732
243,243,0.51124555
244,244,0.5112179
245,245,0.51119065
246,246,0.5111643
247,247,0.5111394
248,248,0.5111161
249,249,0.51109433
250,250,0.51107395
251,251,0.5110544
252,252,0.5110354
