,epochs,Hp
621,621,0.10896802
622,622,0.1089721
623,623,0.10897621
624,624,0.108980335
625,625,0.108984485
626,626,0.10898865
627,627,0.10899283
628,628,0.10899704
629,629,0.109001264
630,630,0.1090055
631,631,0.109009765
632,632,0.10901404
633,633,0.10901834
634,634,0.109022655
635,635,0.10902698
636,636,0.109031335
637,637,0.1090357
638,638,0.10904009
639,639,0.109044485
640,640,0.10904891
641,641,0.10905334
642,642,0.1090578
643,643,0.10906227
644,644,0.10906676
645,645,0.10907126
646,646,0.10907579
647,647,0.10908033
648,648,0.10908488
649,649,0.10908946
650,650,0.109094046
651,651,0.10909865
652,652,0.10910327
653,653,0.1091079
654,654,0.109112546
655,655,0.10911722
656,656,0.1091219
657,657,0.10912659
658,658,0.10913129
659,659,0.109136015
660,660,0.109140754
661,661,0.1091455
662,662,0.10915026
663,663,0.10915504
664,664,0.10915983
665,665,0.109164625
666,666,0.10916943
667,667,0.10917426
668,668,0.109179094
669,669,0.10918394
670,670,0.109188795
671,671,0.10919366
672,672,0.10919854
673,673,0.10920343
674,674,0.10920832
675,675,0.109213226
676,676,0.10921814
677,677,0.10922307
678,678,0.10922799
679,679,0.10923293
680,680,0.10923788
681,681,0.109242834
682,682,0.1092478
683,683,0.10925277
684,684,0.10925775
685,685,0.10926273
686,686,0.10926771
687,687,0.10927271
688,688,0.10927771
689,689,0.10928272
690,690,0.10928773
691,691,0.109292746
692,692,0.10929777
693,693,0.1093028
694,694,0.109307826
695,695,0.10931286
696,696,0.109317906
697,697,0.10932294
698,698,0.109327994
699,699,0.109333046
700,700,0.109338105
701,701,0.109343156
702,702,0.109348215
703,703,0.109353274
704,704,0.10935834
705,705,0.10936341
706,706,0.109368466
707,707,0.10937353
708,708,0.1093786
709,709,0.109383665
710,710,0.10938874
711,711,0.109393805
712,712,0.10939887
713,713,0.10940393
714,714,0.109409
715,715,0.10941406
716,716,0.10941912
717,717,0.10942419
718,718,0.10942925
719,719,0.1094343
720,720,0.10943935
721,721,0.1094444
722,722,0.10944944
723,723,0.10945448
724,724,0.10945952
725,725,0.109464556
726,726,0.109469585
727,727,0.10947461
728,728,0.10947962
729,729,0.109484635
730,730,0.10948964
731,731,0.10949464
732,732,0.10949964
733,733,0.109504625
734,734,0.1095096
735,735,0.10951458
736,736,0.10951954
737,737,0.1095245
738,738,0.10952944
739,739,0.10953438
740,740,0.109539315
741,741,0.10954424
742,742,0.10954915
743,743,0.10955405
744,744,0.10955894
745,745,0.10956382
746,746,0.10956869
747,747,0.10957355
748,748,0.1095784
749,749,0.10958324
750,750,0.109588064
751,751,0.109592885
752,752,0.10959769
753,753,0.10960248
754,754,0.109607264
755,755,0.10961203
756,756,0.109616786
757,757,0.10962154
758,758,0.10962627
759,759,0.109630994
760,760,0.1096357
761,761,0.109640405
762,762,0.10964509
763,763,0.10964976
764,764,0.10965442
765,765,0.10965907
766,766,0.10966371
767,767,0.10966833
768,768,0.10967294
769,769,0.109677546
770,770,0.109682135
771,771,0.10968671
772,772,0.10969127
773,773,0.109695815
774,774,0.109700345
775,775,0.10970487
776,776,0.109709375
777,777,0.109713875
778,778,0.10971836
779,779,0.10972283
780,780,0.109727286
781,781,0.10973173
782,782,0.10973615
783,783,0.10974057
784,784,0.10974497
785,785,0.10974937
786,786,0.10975375
787,787,0.10975812
788,788,0.10976247
789,789,0.1097668
790,790,0.109771125
791,791,0.10977543
792,792,0.10977974
793,793,0.10978402
794,794,0.1097883
795,795,0.10979256
796,796,0.10979681
797,797,0.10980104
798,798,0.109805256
799,799,0.109809466
800,800,0.10981367
801,801,0.10981785
802,802,0.10982202
803,803,0.10982617
804,804,0.10983032
805,805,0.109834455
806,806,0.109838575
807,807,0.10984268
808,808,0.109846786
809,809,0.10985087
810,810,0.109854944
811,811,0.109859
812,812,0.10986305
813,813,0.10986709
814,814,0.10987111
815,815,0.10987513
816,816,0.10987913
817,817,0.109883115
818,818,0.10988709
819,819,0.109891064
820,820,0.10989501
821,821,0.10989896
822,822,0.109902896
823,823,0.109906815
824,824,0.10991073
825,825,0.10991462
826,826,0.109918505
827,827,0.10992238
828,828,0.10992624
829,829,0.1099301
830,830,0.109933935
831,831,0.10993777
832,832,0.109941594
833,833,0.10994541
834,834,0.10994921
835,835,0.109953
836,836,0.10995678
837,837,0.10996055
838,838,0.1099643
839,839,0.10996806
840,840,0.10997179
841,841,0.109975524
842,842,0.10997924
843,843,0.10998295
844,844,0.109986655
845,845,0.10999034
846,846,0.109994024
847,847,0.1099977
848,848,0.110001355
849,849,0.110005006
850,850,0.11000866
851,851,0.110012285
852,852,0.110015914
853,853,0.11001953
854,854,0.11002314
855,855,0.11002674
856,856,0.11003032
857,857,0.11003391
858,858,0.11003748
859,859,0.110041045
860,860,0.1100446
861,861,0.11004815
862,862,0.11005169
863,863,0.11005522
864,864,0.110058755
865,865,0.110062264
866,866,0.11006577
867,867,0.11006927
868,868,0.11007276
869,869,0.11007625
870,870,0.11007973
871,871,0.11008319
872,872,0.11008666
873,873,0.110090114
874,874,0.11009357
875,875,0.11009701
876,876,0.11010045
877,877,0.110103875
878,878,0.110107295
879,879,0.110110715
880,880,0.11011412
881,881,0.110117525
882,882,0.110120915
883,883,0.110124305
884,884,0.11012769
885,885,0.110131055
886,886,0.11013442
887,887,0.11013778
888,888,0.110141136
889,889,0.11014449
890,890,0.110147834
891,891,0.11015117
892,892,0.1101545
893,893,0.110157825
894,894,0.11016115
895,895,0.110164456
896,896,0.110167764
897,897,0.11017107
898,898,0.110174365
899,899,0.11017766
900,900,0.110180944
901,901,0.11018423
902,902,0.1101875
903,903,0.11019077
904,904,0.11019404
905,905,0.110197306
906,906,0.110200554
907,907,0.1102038
908,908,0.11020705
909,909,0.11021029
910,910,0.110213526
911,911,0.11021676
912,912,0.110219985
913,913,0.110223204
914,914,0.11022643
915,915,0.11022964
916,916,0.110232845
917,917,0.11023605
918,918,0.11023925
919,919,0.11024244
920,920,0.11024563
921,921,0.11024882
922,922,0.110252
923,923,0.11025518
924,924,0.110258356
925,925,0.11026153
926,926,0.110264696
927,927,0.11026786
928,928,0.11027103
929,929,0.11027418
930,930,0.11027734
931,931,0.11028049
932,932,0.11028364
933,933,0.11028679
934,934,0.11028992
935,935,0.11029305
936,936,0.11029618
937,937,0.11029931
938,938,0.11030243
939,939,0.110305555
940,940,0.11030867
941,941,0.11031178
942,942,0.11031489
943,943,0.11031799
944,944,0.11032109
945,945,0.11032418
946,946,0.11032728
947,947,0.110330366
948,948,0.11033345
949,949,0.11033654
950,950,0.11033962
951,951,0.1103427
952,952,0.11034577
953,953,0.11034884
954,954,0.11035191
955,955,0.110354975
956,956,0.11035804
957,957,0.11036109
958,958,0.11036415
959,959,0.110367194
960,960,0.11037023
961,961,0.11037326
962,962,0.11037628
963,963,0.11037929
964,964,0.11038229
965,965,0.110385284
966,966,0.11038826
967,967,0.110391214
968,968,0.110394165
969,969,0.1103971
970,970,0.11040001
971,971,0.11040292
972,972,0.1104058
973,973,0.11040867
974,974,0.110411525
975,975,0.11041437
976,976,0.110417195
977,977,0.11042001
978,978,0.11042281
979,979,0.11042561
980,980,0.110428385
981,981,0.11043115
982,982,0.110433914
983,983,0.110436656
984,984,0.1104394
985,985,0.11044212
986,986,0.11044484
987,987,0.11044754
988,988,0.110450245
989,989,0.110452935
990,990,0.11045562
991,991,0.11045829
992,992,0.11046095
993,993,0.110463604
994,994,0.11046626
995,995,0.11046889
996,996,0.11047152
997,997,0.110474125
998,998,0.11047673
999,999,0.110479325
