,epochs,mu
221,221,0.6439447
222,222,0.6439982
223,223,0.6440524
224,224,0.6441078
225,225,0.64415115
226,226,0.64418316
227,227,0.6442077
228,228,0.6442136
229,229,0.64420056
230,230,0.6441699
231,231,0.6441207
232,232,0.64405507
233,233,0.6439872
234,234,0.64394736
235,235,0.64393944
236,236,0.6439461
237,237,0.6439475
238,238,0.6439353
239,239,0.64390874
240,240,0.64388674
241,241,0.64387697
242,242,0.64387965
243,243,0.6438827
244,244,0.64389455
245,245,0.64391714
246,246,0.6439432
247,247,0.64396393
248,248,0.64397275
249,249,0.64396614
250,250,0.64396113
251,251,0.6439642
252,252,0.6439712
253,253,0.64397615
254,254,0.6439775
255,255,0.64397216
256,256,0.64396536
257,257,0.6439634
258,258,0.64396554
259,259,0.64396685
260,260,0.64396966
261,261,0.6439722
262,262,0.64397466
263,263,0.64397484
264,264,0.6439674
265,265,0.6439561
266,266,0.6439503
267,267,0.6439515
268,268,0.643959
269,269,0.643968
270,270,0.6439699
271,271,0.6439677
272,272,0.64396495
273,273,0.64396006
274,274,0.64395565
275,275,0.6439538
276,276,0.6439507
277,277,0.64394975
278,278,0.64394975
279,279,0.6439447
280,280,0.64393914
281,281,0.6439377
282,282,0.6439377
283,283,0.6439436
284,284,0.6439539
285,285,0.64395976
286,286,0.6439656
287,287,0.643973
288,288,0.64397603
289,289,0.6439773
290,290,0.6439784
291,291,0.6439744
292,292,0.64396894
293,293,0.64396524
294,294,0.64395994
295,295,0.6439525
296,296,0.6439483
297,297,0.64394546
298,298,0.64394057
299,299,0.6439375
300,300,0.64393425
301,301,0.6439293
302,302,0.643929
303,303,0.6439325
304,304,0.6439361
305,305,0.6439417
306,306,0.6439471
307,307,0.6439503
308,308,0.64395374
309,309,0.6439559
310,310,0.64395684
311,311,0.6439592
312,312,0.64396083
313,313,0.6439629
314,314,0.6439645
315,315,0.6439629
316,316,0.6439616
317,317,0.64395976
318,318,0.64395803
319,319,0.6439562
320,320,0.64395213
321,321,0.6439491
322,322,0.6439452
323,323,0.643942
324,324,0.64393836
325,325,0.64393485
326,326,0.6439332
327,327,0.6439314
328,328,0.6439311
329,329,0.6439287
330,330,0.6439284
331,331,0.6439271
332,332,0.6439295
333,333,0.64393103
334,334,0.64393437
335,335,0.6439363
336,336,0.6439393
337,337,0.6439404
338,338,0.6439418
339,339,0.64393973
340,340,0.6439399
341,341,0.6439364
342,342,0.6439375
343,343,0.6439389
344,344,0.64393944
345,345,0.64393944
346,346,0.64393824
347,347,0.6439402
348,348,0.6439353
349,349,0.64393413
350,350,0.6439341
351,351,0.64393157
352,352,0.6439312
353,353,0.6439256
354,354,0.6439305
355,355,0.64394045
356,356,0.64392996
357,357,0.6439314
358,358,0.64394003
359,359,0.6439483
360,360,0.6439324
361,361,0.64392024
362,362,0.6439061
363,363,0.6438914
364,364,0.64386696
365,365,0.64386433
366,366,0.6439009
367,367,0.64395946
368,368,0.6440073
369,369,0.6440478
370,370,0.64408576
371,371,0.64411825
372,372,0.644133
373,373,0.64414084
374,374,0.6441419
375,375,0.6441232
376,376,0.6440694
377,377,0.6439915
378,378,0.64391875
379,379,0.6438619
380,380,0.6438163
381,381,0.64377546
382,382,0.64374363
383,383,0.6437252
384,384,0.64371777
385,385,0.64371645
386,386,0.64372236
387,387,0.6437332
388,388,0.64374304
389,389,0.6437506
390,390,0.6437618
391,391,0.6437795
392,392,0.64380044
393,393,0.64382064
394,394,0.64384305
395,395,0.64387167
396,396,0.64390624
397,397,0.6439428
398,398,0.64397806
399,399,0.6440064
400,400,0.64402056
401,401,0.64401907
402,402,0.6440078
403,403,0.64399165
404,404,0.6439707
405,405,0.6439442
406,406,0.64391345
407,407,0.6438807
408,408,0.64384836
409,409,0.6438206
410,410,0.64380205
411,411,0.6437934
412,412,0.6437921
413,413,0.6437962
414,414,0.64380586
415,415,0.6438202
416,416,0.6438369
417,417,0.6438549
418,418,0.643874
419,419,0.6438934
420,420,0.64391166
421,421,0.64392775
422,422,0.64394003
423,423,0.6439461
424,424,0.64394504
425,425,0.64393854
426,426,0.6439284
427,427,0.6439153
428,428,0.6438998
429,429,0.6438838
430,430,0.6438692
431,431,0.64385724
432,432,0.6438488
433,433,0.64384407
434,434,0.6438425
435,435,0.6438438
436,436,0.6438481
437,437,0.64385504
438,438,0.64386326
439,439,0.643872
440,440,0.64388084
441,441,0.64388865
442,442,0.6438943
443,443,0.64389753
444,444,0.6438988
445,445,0.6438987
446,446,0.643898
447,447,0.6438969
448,448,0.64389515
449,449,0.643893
450,450,0.6438905
451,451,0.64388764
452,452,0.6438846
453,453,0.64388144
454,454,0.6438783
455,455,0.64387524
456,456,0.6438724
457,457,0.64386994
458,458,0.643868
459,459,0.6438666
460,460,0.6438657
461,461,0.64386517
462,462,0.6438649
463,463,0.6438651
464,464,0.6438655
465,465,0.6438663
466,466,0.6438673
467,467,0.64386845
468,468,0.6438697
469,469,0.643871
470,470,0.6438723
471,471,0.64387363
472,472,0.64387476
473,473,0.6438758
474,474,0.64387655
475,475,0.6438771
476,476,0.6438774
477,477,0.6438775
478,478,0.64387745
479,479,0.6438772
480,480,0.64387685
481,481,0.6438763
482,482,0.64387566
483,483,0.643875
484,484,0.6438743
485,485,0.6438735
486,486,0.64387274
487,487,0.6438721
488,488,0.64387137
489,489,0.6438708
490,490,0.64387023
491,491,0.64386976
492,492,0.6438694
493,493,0.64386916
494,494,0.643869
495,495,0.643869
496,496,0.6438691
497,497,0.6438692
498,498,0.6438694
499,499,0.64386964
500,500,0.6438699
501,501,0.64387006
502,502,0.6438703
503,503,0.6438705
504,504,0.6438706
505,505,0.6438708
506,506,0.64387083
507,507,0.64387095
508,508,0.643871
509,509,0.64387107
510,510,0.64387107
511,511,0.64387107
512,512,0.6438711
513,513,0.64387125
514,514,0.64387137
515,515,0.6438716
516,516,0.6438719
517,517,0.6438722
518,518,0.6438726
519,519,0.6438729
520,520,0.6438731
521,521,0.6438731
522,522,0.64387286
523,523,0.6438723
524,524,0.64387155
525,525,0.64387053
526,526,0.6438694
527,527,0.64386815
528,528,0.64386696
529,529,0.6438657
530,530,0.6438646
531,531,0.64386356
532,532,0.64386266
533,533,0.6438619
534,534,0.64386135
535,535,0.64386106
536,536,0.64386094
537,537,0.6438611
538,538,0.6438616
539,539,0.64386225
540,540,0.6438631
541,541,0.6438641
542,542,0.64386517
543,543,0.64386624
544,544,0.64386725
545,545,0.6438676
546,546,0.643868
547,547,0.6438683
548,548,0.64386845
549,549,0.64386857
550,550,0.64386857
551,551,0.64386857
552,552,0.64386845
553,553,0.6438683
554,554,0.6438681
555,555,0.64386785
556,556,0.64386755
557,557,0.64386725
558,558,0.64386696
559,559,0.6438666
560,560,0.6438663
561,561,0.643866
562,562,0.6438657
563,563,0.6438654
564,564,0.6438651
565,565,0.6438648
566,566,0.64386445
567,567,0.64386415
568,568,0.64386386
569,569,0.64386356
570,570,0.6438632
571,571,0.6438628
572,572,0.6438623
573,573,0.6438619
574,574,0.6438614
575,575,0.64386094
576,576,0.6438606
577,577,0.6438603
578,578,0.64386004
579,579,0.6438599
580,580,0.6438599
581,581,0.64386004
582,582,0.6438603
583,583,0.64386046
584,584,0.6438608
585,585,0.6438612
586,586,0.64386165
587,587,0.6438622
588,588,0.6438628
589,589,0.6438635
590,590,0.64386415
591,591,0.6438649
592,592,0.6438657
593,593,0.64386654
594,594,0.6438674
595,595,0.64386827
596,596,0.643869
597,597,0.64386976
598,598,0.6438705
599,599,0.6438711
600,600,0.6438718
601,601,0.6438724
602,602,0.6438729
603,603,0.6438734
604,604,0.64387375
605,605,0.64387417
606,606,0.64387447
607,607,0.6438747
608,608,0.6438748
609,609,0.64387494
610,610,0.64387494
611,611,0.64387494
612,612,0.64387494
613,613,0.6438748
614,614,0.64387476
615,615,0.64387476
616,616,0.64387476
617,617,0.64387476
618,618,0.64387476
619,619,0.6438748
620,620,0.64387494
621,621,0.643875
622,622,0.6438751
623,623,0.6438753
624,624,0.6438755
625,625,0.64387566
626,626,0.6438759
627,627,0.64387614
628,628,0.6438764
629,629,0.6438767
630,630,0.64387697
631,631,0.64387727
632,632,0.6438776
633,633,0.6438778
634,634,0.64387804
635,635,0.6438783
636,636,0.6438785
637,637,0.64387876
638,638,0.6438789
639,639,0.64387906
640,640,0.64387923
641,641,0.64387935
642,642,0.6438794
643,643,0.64387953
644,644,0.6438796
645,645,0.6438796
646,646,0.6438796
647,647,0.6438796
648,648,0.6438796
649,649,0.6438796
650,650,0.6438796
651,651,0.6438796
652,652,0.6438796
653,653,0.6438796
654,654,0.6438796
655,655,0.6438796
656,656,0.6438796
657,657,0.6438796
658,658,0.6438796
659,659,0.6438796
660,660,0.6438796
661,661,0.6438796
662,662,0.6438796
663,663,0.6438796
664,664,0.6438796
665,665,0.6438796
666,666,0.6438796
667,667,0.6438796
668,668,0.6438796
669,669,0.64387965
670,670,0.6438798
671,671,0.64387983
672,672,0.64387983
673,673,0.64387983
674,674,0.64387983
675,675,0.64387983
676,676,0.64387983
677,677,0.64387983
678,678,0.64387983
679,679,0.64387983
680,680,0.64387983
681,681,0.64387983
682,682,0.64387983
683,683,0.64387983
684,684,0.64387983
685,685,0.64387983
686,686,0.64387983
687,687,0.64387983
688,688,0.64387983
689,689,0.64387983
690,690,0.64387983
691,691,0.64387983
692,692,0.64387983
693,693,0.64387983
694,694,0.64387983
695,695,0.64387983
696,696,0.64387983
697,697,0.64387983
698,698,0.64387983
699,699,0.64387983
700,700,0.64387983
701,701,0.64387983
702,702,0.64387983
703,703,0.64387983
704,704,0.64387983
705,705,0.64387983
706,706,0.64387983
707,707,0.64387983
708,708,0.64387983
709,709,0.64387983
710,710,0.6438798
711,711,0.64387965
712,712,0.6438796
713,713,0.64387953
714,714,0.6438794
715,715,0.64387935
716,716,0.6438793
717,717,0.64387923
718,718,0.6438791
719,719,0.64387906
720,720,0.643879
721,721,0.6438789
722,722,0.6438788
723,723,0.64387876
724,724,0.6438787
725,725,0.6438786
726,726,0.6438785
727,727,0.64387846
728,728,0.64387834
729,729,0.6438783
730,730,0.6438782
731,731,0.64387816
732,732,0.64387804
733,733,0.643878
734,734,0.6438779
735,735,0.6438778
736,736,0.64387774
737,737,0.6438777
738,738,0.6438776
739,739,0.6438775
740,740,0.64387745
741,741,0.6438774
742,742,0.64387727
743,743,0.6438772
744,744,0.64387715
745,745,0.6438771
746,746,0.64387697
747,747,0.6438769
748,748,0.64387685
749,749,0.64387673
750,750,0.6438767
751,751,0.6438766
752,752,0.64387655
753,753,0.64387643
754,754,0.6438764
755,755,0.6438763
756,756,0.6438762
757,757,0.64387614
758,758,0.6438761
759,759,0.643876
760,760,0.6438759
761,761,0.64387584
762,762,0.6438758
763,763,0.64387566
764,764,0.6438756
765,765,0.64387554
766,766,0.6438755
767,767,0.64387536
768,768,0.6438753
769,769,0.64387524
770,770,0.6438751
771,771,0.643875
772,772,0.6438748
773,773,0.6438747
774,774,0.6438745
775,775,0.6438744
776,776,0.6438742
777,777,0.64387405
778,778,0.64387393
779,779,0.64387375
780,780,0.64387363
781,781,0.64387345
782,782,0.6438733
783,783,0.64387316
784,784,0.643873
785,785,0.64387286
786,786,0.6438727
787,787,0.64387256
788,788,0.6438724
789,789,0.6438722
790,790,0.6438721
791,791,0.6438719
792,792,0.6438718
793,793,0.6438716
794,794,0.6438715
795,795,0.6438713
796,796,0.6438711
797,797,0.643871
798,798,0.64387083
799,799,0.6438707
800,800,0.6438705
801,801,0.64387023
802,802,0.64387
803,803,0.64386976
804,804,0.6438695
805,805,0.64386934
806,806,0.6438691
807,807,0.64386886
808,808,0.6438686
809,809,0.6438684
810,810,0.64386815
811,811,0.6438679
812,812,0.64386773
813,813,0.6438675
814,814,0.64386725
815,815,0.643867
816,816,0.6438668
817,817,0.64386654
818,818,0.6438663
819,819,0.64386606
820,820,0.6438659
821,821,0.64386564
822,822,0.6438654
823,823,0.64386517
824,824,0.6438649
825,825,0.6438647
826,826,0.64386445
827,827,0.6438643
828,828,0.64386404
829,829,0.6438638
830,830,0.64386356
831,831,0.6438633
832,832,0.6438631
833,833,0.64386296
834,834,0.6438628
835,835,0.64386266
836,836,0.6438625
837,837,0.6438623
838,838,0.6438622
839,839,0.643862
840,840,0.6438619
841,841,0.6438617
842,842,0.64386165
843,843,0.6438616
844,844,0.6438615
845,845,0.6438615
846,846,0.6438615
847,847,0.6438615
848,848,0.6438615
849,849,0.6438615
850,850,0.6438615
851,851,0.6438615
852,852,0.6438615
853,853,0.6438615
854,854,0.6438615
855,855,0.6438615
856,856,0.6438615
857,857,0.6438615
858,858,0.6438615
859,859,0.6438616
860,860,0.64386165
861,861,0.6438617
862,862,0.6438618
863,863,0.6438619
864,864,0.64386195
865,865,0.643862
866,866,0.6438621
867,867,0.6438622
868,868,0.64386225
869,869,0.6438623
870,870,0.6438624
871,871,0.6438625
872,872,0.64386255
873,873,0.64386266
874,874,0.6438627
875,875,0.6438628
876,876,0.64386284
877,877,0.64386296
878,878,0.643863
879,879,0.6438631
880,880,0.6438632
881,881,0.64386326
882,882,0.6438633
883,883,0.6438634
884,884,0.6438635
885,885,0.6438636
886,886,0.6438638
887,887,0.6438639
888,888,0.6438641
889,889,0.6438643
890,890,0.6438644
891,891,0.6438646
892,892,0.6438647
893,893,0.64386487
894,894,0.643865
895,895,0.64386517
896,896,0.64386535
897,897,0.64386547
898,898,0.6438655
899,899,0.64386564
900,900,0.6438657
901,901,0.64386576
902,902,0.6438659
903,903,0.64386594
904,904,0.643866
905,905,0.64386606
906,906,0.6438662
907,907,0.64386624
908,908,0.6438663
909,909,0.6438664
910,910,0.6438665
911,911,0.6438666
912,912,0.6438668
913,913,0.64386696
914,914,0.6438671
915,915,0.64386714
916,916,0.64386725
917,917,0.6438673
918,918,0.6438674
919,919,0.6438675
920,920,0.64386755
921,921,0.6438676
922,922,0.64386773
923,923,0.6438678
924,924,0.64386785
925,925,0.643868
926,926,0.64386815
927,927,0.64386827
928,928,0.6438683
929,929,0.6438684
930,930,0.64386845
931,931,0.64386857
932,932,0.6438686
933,933,0.6438687
934,934,0.6438688
935,935,0.64386886
936,936,0.6438689
937,937,0.643869
938,938,0.64386916
939,939,0.64386934
940,940,0.6438694
941,941,0.64386946
942,942,0.6438695
943,943,0.64386964
944,944,0.6438697
945,945,0.64386976
946,946,0.6438699
947,947,0.64386994
948,948,0.64387
949,949,0.64387006
950,950,0.6438702
951,951,0.64387023
952,952,0.6438703
953,953,0.6438704
954,954,0.6438705
955,955,0.64387053
956,956,0.6438706
957,957,0.6438707
958,958,0.6438708
959,959,0.64387083
960,960,0.64387095
961,961,0.643871
962,962,0.64387107
963,963,0.6438711
964,964,0.64387125
965,965,0.6438713
966,966,0.64387137
967,967,0.6438715
968,968,0.64387155
969,969,0.6438716
970,970,0.64387167
971,971,0.6438718
972,972,0.64387184
973,973,0.6438719
974,974,0.643872
975,975,0.6438721
976,976,0.64387214
977,977,0.6438722
978,978,0.6438722
979,979,0.6438722
980,980,0.6438722
981,981,0.6438722
982,982,0.6438722
983,983,0.6438722
984,984,0.6438722
985,985,0.6438722
986,986,0.6438722
987,987,0.6438722
988,988,0.6438722
989,989,0.6438723
990,990,0.6438724
991,991,0.64387244
992,992,0.64387256
993,993,0.6438726
994,994,0.6438727
995,995,0.64387274
996,996,0.64387274
997,997,0.64387274
998,998,0.64387274
999,999,0.64387286
