,epochs,mu
177,177,0.588039
178,178,0.5880368
179,179,0.588035
180,180,0.5880331
181,181,0.58803076
182,182,0.58802915
183,183,0.58802766
184,184,0.5880275
185,185,0.5880288
186,186,0.58803123
187,187,0.5880355
188,188,0.5880393
189,189,0.588044
190,190,0.5880447
191,191,0.58804524
192,192,0.58804196
193,193,0.5880372
194,194,0.58802986
195,195,0.5880188
196,196,0.5880065
197,197,0.5879901
198,198,0.5879757
199,199,0.5879624
200,200,0.58795017
201,201,0.58793885
202,202,0.5879241
203,203,0.5879103
204,204,0.5878977
205,205,0.58788574
206,206,0.58787656
207,207,0.5878687
208,208,0.58786345
209,209,0.587861
210,210,0.58785903
211,211,0.58785963
212,212,0.58786196
213,213,0.5878649
214,214,0.58786887
215,215,0.58787215
216,216,0.5878764
217,217,0.58788216
218,218,0.5878896
219,219,0.5878999
220,220,0.5879111
221,221,0.5879238
222,222,0.58793646
223,223,0.5879487
224,224,0.5879604
225,225,0.5879705
226,226,0.5879795
227,227,0.58798593
228,228,0.5879909
229,229,0.58799314
230,230,0.5879941
231,231,0.5879924
232,232,0.5879898
233,233,0.5879826
234,234,0.5879756
235,235,0.58796483
236,236,0.5879542
237,237,0.58794385
238,238,0.5879225
239,239,0.58789754
240,240,0.5878827
241,241,0.58787304
242,242,0.5878742
243,243,0.58786964
244,244,0.5878632
245,245,0.58786994
246,246,0.5878865
247,247,0.5879086
248,248,0.5879284
249,249,0.5879356
250,250,0.587941
251,251,0.587948
252,252,0.5879555
253,253,0.5879565
254,254,0.5879533
255,255,0.5879516
256,256,0.5879528
257,257,0.58795375
258,258,0.58795184
259,259,0.58795244
260,260,0.5879536
261,261,0.58795214
262,262,0.587943
263,263,0.58792865
264,264,0.5879094
265,265,0.5878839
266,266,0.587854
267,267,0.58782816
268,268,0.58780915
269,269,0.5877946
270,270,0.5877837
271,271,0.58778006
272,272,0.5877818
273,273,0.587783
274,274,0.58778536
275,275,0.58779263
276,276,0.5878049
277,277,0.5878199
278,278,0.5878393
279,279,0.5878632
280,280,0.5878874
281,281,0.58791375
282,282,0.587942
283,283,0.58796686
284,284,0.587986
285,285,0.5880016
286,286,0.5880136
287,287,0.5880202
288,288,0.5880247
289,289,0.5880276
290,290,0.5880247
291,291,0.5880168
292,292,0.5880047
293,293,0.5879857
294,294,0.58796185
295,295,0.58793867
296,296,0.5879175
297,297,0.5878976
298,298,0.58788234
299,299,0.5878723
300,300,0.5878647
301,301,0.5878603
302,302,0.5878583
303,303,0.587855
304,304,0.58785146
305,305,0.58785033
306,306,0.58784944
307,307,0.58785194
308,308,0.5878603
309,309,0.5878714
310,310,0.58788276
311,311,0.5878957
312,312,0.5879079
313,313,0.58791625
314,314,0.5879227
315,315,0.5879279
316,316,0.5879295
317,317,0.5879299
318,318,0.5879303
319,319,0.58792734
320,320,0.5879231
321,321,0.5879203
322,322,0.5879167
323,323,0.58791316
324,324,0.58791274
325,325,0.5879143
326,326,0.5879146
327,327,0.5879151
328,328,0.5879158
329,329,0.58791345
330,330,0.58791006
331,331,0.5879057
332,332,0.5878975
333,333,0.5878887
334,334,0.58788294
335,335,0.5878783
336,336,0.58787733
337,337,0.58788204
338,338,0.5878899
339,339,0.587897
340,340,0.5879046
341,341,0.5879117
342,342,0.5879157
343,343,0.5879182
344,344,0.5879193
345,345,0.5879155
346,346,0.5879096
347,347,0.5879041
348,348,0.58789665
349,349,0.58789104
350,350,0.5878899
351,351,0.5878912
352,352,0.5878935
353,353,0.5878988
354,354,0.5879055
355,355,0.5879097
356,356,0.5879123
357,357,0.5879134
358,358,0.5879095
359,359,0.58790356
360,360,0.58789736
361,361,0.5878886
362,362,0.58788097
363,363,0.5878784
364,364,0.5878799
365,365,0.5878842
366,366,0.5878928
367,367,0.58790314
368,368,0.58791125
369,369,0.58791775
370,370,0.5879219
371,371,0.587921
372,372,0.5879169
373,373,0.5879109
374,374,0.5879012
375,375,0.5878924
376,376,0.58788747
377,377,0.58788306
378,378,0.5878819
379,379,0.58788544
380,380,0.58789134
381,381,0.5878957
382,382,0.58790064
383,383,0.5879057
384,384,0.5879075
385,385,0.58790857
386,386,0.58790874
387,387,0.5879038
388,388,0.5878969
389,389,0.58789134
390,390,0.58788675
391,391,0.5878844
392,392,0.5878881
393,393,0.5878961
394,394,0.5879047
395,395,0.5879143
396,396,0.58792263
397,397,0.5879258
398,398,0.5879246
399,399,0.58791953
400,400,0.58790916
401,401,0.5878975
402,402,0.5878877
403,403,0.58787787
404,404,0.5878724
405,405,0.58787245
406,406,0.5878738
407,407,0.587876
408,408,0.58788186
409,409,0.58789
410,410,0.5878948
411,411,0.58789855
412,412,0.5879033
413,413,0.5879041
414,414,0.5879021
415,415,0.5879005
416,416,0.58789855
417,417,0.5878928
418,418,0.5878882
419,419,0.5878944
420,420,0.5879093
421,421,0.58792275
422,422,0.58793074
423,423,0.58793485
424,424,0.587935
425,425,0.58792907
426,426,0.5879203
427,427,0.58791065
428,428,0.58789873
429,429,0.5878888
430,430,0.5878835
431,431,0.587881
432,432,0.58787864
433,433,0.58787787
434,434,0.5878786
435,435,0.5878794
436,436,0.58788186
437,437,0.587885
438,438,0.58788615
439,439,0.58788633
440,440,0.5878866
441,441,0.5878848
442,442,0.5878839
443,443,0.587885
444,444,0.5878847
445,445,0.5878875
446,446,0.58789384
447,447,0.5878987
448,448,0.58790207
449,449,0.5879097
450,450,0.5879183
451,451,0.5879204
452,452,0.5879145
453,453,0.5879166
454,454,0.5879194
455,455,0.5879272
456,456,0.5879322
457,457,0.5879346
458,458,0.58794266
459,459,0.5879541
460,460,0.5879593
461,461,0.58795476
462,462,0.58794093
463,463,0.58792055
464,464,0.5878966
465,465,0.58787674
466,466,0.587864
467,467,0.5878556
468,468,0.5878502
469,469,0.587846
470,470,0.58784026
471,471,0.58783114
472,472,0.5878216
473,473,0.5878144
474,474,0.5878101
475,475,0.5878111
476,476,0.58781695
477,477,0.58782494
478,478,0.5878357
479,479,0.58784914
480,480,0.5878619
481,481,0.58787614
482,482,0.5878919
483,483,0.5879053
484,484,0.58792114
485,485,0.5879381
486,486,0.58794844
487,487,0.58795124
488,488,0.5879564
489,489,0.5879574
490,490,0.5879574
491,491,0.5879446
492,492,0.58793855
493,493,0.5879417
494,494,0.5879412
495,495,0.58794284
496,496,0.5879356
497,497,0.5879313
498,498,0.5879348
499,499,0.58793783
500,500,0.587931
501,501,0.58791196
502,502,0.5878937
503,503,0.5878795
504,504,0.58786994
505,505,0.5878598
506,506,0.5878556
507,507,0.5878584
508,508,0.5878651
509,509,0.5878656
510,510,0.5878556
511,511,0.5878357
512,512,0.5878122
513,513,0.5877931
514,514,0.58778375
515,515,0.58778244
516,516,0.5877846
517,517,0.58779204
518,518,0.5878056
519,519,0.5878224
520,520,0.58783907
521,521,0.5878527
522,522,0.5878616
523,523,0.5878707
524,524,0.5878838
525,525,0.5878991
526,526,0.58791536
527,527,0.58793193
528,528,0.58794653
529,529,0.5879608
530,530,0.58797497
531,531,0.5879857
532,532,0.5879895
533,533,0.587988
534,534,0.5879816
535,535,0.5879705
536,536,0.5879557
537,537,0.58793646
538,538,0.58791345
539,539,0.5878906
540,540,0.5878703
541,541,0.5878532
542,542,0.5878401
543,543,0.5878308
544,544,0.5878252
545,545,0.5878241
546,546,0.58782727
547,547,0.58783305
548,548,0.5878409
549,549,0.58785063
550,550,0.58786154
551,551,0.5878739
552,552,0.5878867
553,553,0.587899
554,554,0.58791053
555,555,0.58792007
556,556,0.58792704
557,557,0.5879309
558,558,0.5879313
559,559,0.58792895
560,560,0.5879241
561,561,0.5879178
562,562,0.58790976
563,563,0.58790106
564,564,0.58789146
565,565,0.5878826
566,566,0.58787394
567,567,0.587867
568,568,0.5878615
569,569,0.58785844
570,570,0.5878576
571,571,0.587859
572,572,0.5878623
573,573,0.58786684
574,574,0.58787304
575,575,0.5878796
576,576,0.587887
577,577,0.5878939
578,578,0.5879006
579,579,0.58790606
580,580,0.5879103
581,581,0.58791304
582,582,0.58791447
583,583,0.58791435
584,584,0.5879133
585,585,0.5879105
586,586,0.5879068
587,587,0.5879
588,588,0.5878934
589,589,0.58788425
590,590,0.5878772
591,591,0.58787185
592,592,0.58786076
593,593,0.587857
594,594,0.5878583
595,595,0.5878587
596,596,0.5878431
597,597,0.5878335
598,598,0.58783185
599,599,0.5878383
600,600,0.5878586
601,601,0.5878974
602,602,0.5879568
603,603,0.5880258
604,604,0.5880755
605,605,0.5880801
606,606,0.58803624
607,607,0.58795667
608,608,0.5878603
609,609,0.5877687
610,610,0.587705
611,611,0.5876769
612,612,0.58767915
613,613,0.5876983
614,614,0.587717
615,615,0.587725
616,616,0.5877214
617,617,0.5877096
618,618,0.58769244
619,619,0.58767456
620,620,0.5876623
621,621,0.58766204
622,622,0.587682
623,623,0.5877243
624,624,0.5877836
625,625,0.58785665
626,626,0.5879366
627,627,0.58801186
628,628,0.58807373
629,629,0.5881123
630,630,0.5881191
631,631,0.58810526
632,632,0.58807665
633,633,0.5880319
634,634,0.5879788
635,635,0.5879331
636,636,0.58789027
637,637,0.5878553
638,638,0.5878215
639,639,0.5878147
640,640,0.58782357
641,641,0.5878287
642,642,0.5878353
643,643,0.5878359
644,644,0.5878399
645,645,0.5878531
646,646,0.58786285
647,647,0.5878569
648,648,0.5878399
649,649,0.5878225
650,650,0.58781564
651,651,0.58782756
652,652,0.5878622
653,653,0.5879089
654,654,0.5879488
655,655,0.58796555
656,656,0.58795065
657,657,0.5879091
658,658,0.58785444
659,659,0.58780056
660,660,0.58775437
661,661,0.58772147
662,662,0.587703
663,663,0.5876994
664,664,0.58771336
665,665,0.58774203
666,666,0.5877784
667,667,0.5878196
668,668,0.5878615
669,669,0.58790106
670,670,0.5879331
671,671,0.5879577
672,672,0.5879732
673,673,0.5879768
674,674,0.58797854
675,675,0.5879802
676,676,0.58797807
677,677,0.5879686
678,678,0.5879545
679,679,0.5879397
680,680,0.5879245
681,681,0.58791476
682,682,0.58790934
683,683,0.58790547
684,684,0.5878991
685,685,0.5878903
686,686,0.58787894
687,687,0.5878658
688,688,0.5878522
689,689,0.5878392
690,690,0.5878295
691,691,0.5878243
692,692,0.5878233
693,693,0.5878252
694,694,0.5878279
695,695,0.58783054
696,696,0.5878325
697,697,0.5878337
698,698,0.58783436
699,699,0.58783495
700,700,0.5878368
701,701,0.58784026
702,702,0.58784515
703,703,0.5878507
704,704,0.5878563
705,705,0.58786184
706,706,0.5878671
707,707,0.5878718
708,708,0.5878758
709,709,0.5878792
710,710,0.5878823
711,711,0.587885
712,712,0.58788717
713,713,0.5878887
714,714,0.5878899
715,715,0.5878906
716,716,0.5878907
717,717,0.5878898
718,718,0.5878881
719,719,0.5878858
720,720,0.58788306
721,721,0.58788013
722,722,0.5878774
723,723,0.5878751
724,724,0.58787346
725,725,0.587872
726,726,0.5878707
727,727,0.58786947
728,728,0.5878682
729,729,0.58786696
730,730,0.5878659
731,731,0.58786523
732,732,0.5878651
733,733,0.5878654
734,734,0.5878659
735,735,0.5878666
736,736,0.5878674
737,737,0.58786803
738,738,0.5878687
739,739,0.5878691
740,740,0.58786935
741,741,0.5878692
742,742,0.58786887
743,743,0.58786833
744,744,0.58786756
745,745,0.58786654
746,746,0.58786535
747,747,0.5878639
748,748,0.5878624
749,749,0.58786076
750,750,0.5878593
751,751,0.58785796
752,752,0.5878569
753,753,0.58785623
754,754,0.5878559
755,755,0.5878559
756,756,0.58785605
757,757,0.5878566
758,758,0.58785725
759,759,0.5878582
760,760,0.5878594
761,761,0.58786076
762,762,0.5878623
763,763,0.58786386
764,764,0.5878654
765,765,0.58786684
766,766,0.5878682
767,767,0.58786935
768,768,0.5878703
769,769,0.5878711
770,770,0.5878717
771,771,0.58787215
772,772,0.5878724
773,773,0.58787256
774,774,0.5878726
775,775,0.58787256
776,776,0.5878724
777,777,0.58787215
778,778,0.5878718
779,779,0.5878714
780,780,0.58787084
781,781,0.58787036
782,782,0.5878698
783,783,0.5878692
784,784,0.5878687
785,785,0.5878682
786,786,0.5878677
787,787,0.58786726
788,788,0.58786684
789,789,0.58786654
790,790,0.58786625
791,791,0.58786607
792,792,0.587866
793,793,0.58786595
794,794,0.58786595
795,795,0.587866
796,796,0.5878662
797,797,0.5878663
798,798,0.58786654
799,799,0.5878667
800,800,0.58786696
801,801,0.58786714
802,802,0.5878674
803,803,0.5878675
804,804,0.5878676
805,805,0.5878678
806,806,0.58786786
807,807,0.5878679
808,808,0.5878679
809,809,0.5878679
810,810,0.58786786
811,811,0.5878678
812,812,0.5878677
813,813,0.5878676
814,814,0.5878675
815,815,0.5878674
816,816,0.5878672
817,817,0.5878671
818,818,0.58786696
819,819,0.5878668
820,820,0.58786666
821,821,0.58786654
822,822,0.58786637
823,823,0.5878663
824,824,0.58786625
825,825,0.5878662
826,826,0.58786607
827,827,0.587866
828,828,0.58786595
829,829,0.58786595
830,830,0.58786595
831,831,0.58786595
832,832,0.58786595
833,833,0.58786595
834,834,0.58786595
835,835,0.58786595
836,836,0.5878659
837,837,0.5878658
838,838,0.58786577
839,839,0.58786565
840,840,0.5878656
841,841,0.58786553
842,842,0.5878655
843,843,0.5878654
844,844,0.58786535
845,845,0.58786523
846,846,0.5878652
847,847,0.5878651
848,848,0.58786505
849,849,0.58786505
850,850,0.58786505
851,851,0.58786505
852,852,0.587865
853,853,0.5878649
854,854,0.5878648
855,855,0.58786476
856,856,0.5878647
857,857,0.58786464
858,858,0.5878646
859,859,0.58786446
860,860,0.5878644
861,861,0.5878644
862,862,0.5878644
863,863,0.5878644
864,864,0.58786434
865,865,0.5878643
866,866,0.5878642
867,867,0.58786416
868,868,0.58786404
869,869,0.587864
870,870,0.587864
871,871,0.587864
872,872,0.587864
873,873,0.587864
874,874,0.5878639
875,875,0.58786386
876,876,0.5878638
877,877,0.5878637
878,878,0.5878636
879,879,0.58786356
880,880,0.5878635
881,881,0.58786345
882,882,0.5878634
883,883,0.58786327
884,884,0.5878632
885,885,0.5878632
886,886,0.5878632
887,887,0.5878632
888,888,0.58786315
889,889,0.5878631
890,890,0.587863
891,891,0.58786297
892,892,0.58786285
893,893,0.5878628
894,894,0.5878628
895,895,0.5878628
896,896,0.58786273
897,897,0.58786273
898,898,0.5878627
899,899,0.5878626
900,900,0.5878625
901,901,0.58786243
902,902,0.5878624
903,903,0.5878624
904,904,0.5878624
905,905,0.5878624
906,906,0.5878624
907,907,0.5878623
908,908,0.58786225
909,909,0.5878622
910,910,0.5878621
911,911,0.587862
912,912,0.58786196
913,913,0.5878619
914,914,0.58786184
915,915,0.5878618
916,916,0.58786166
917,917,0.5878616
918,918,0.5878616
919,919,0.5878616
920,920,0.5878616
921,921,0.5878616
922,922,0.5878616
923,923,0.58786154
924,924,0.5878615
925,925,0.5878614
926,926,0.58786136
927,927,0.58786124
928,928,0.5878612
929,929,0.5878611
930,930,0.5878611
931,931,0.5878611
932,932,0.5878611
933,933,0.5878611
934,934,0.5878611
935,935,0.58786106
936,936,0.587861
937,937,0.5878609
938,938,0.5878608
939,939,0.58786076
940,940,0.5878607
941,941,0.58786064
942,942,0.5878606
943,943,0.5878606
944,944,0.5878606
945,945,0.5878606
946,946,0.5878606
947,947,0.5878606
948,948,0.58786047
949,949,0.5878604
950,950,0.58786035
951,951,0.5878603
952,952,0.5878603
953,953,0.5878603
954,954,0.5878603
955,955,0.5878602
956,956,0.58786017
957,957,0.58786005
958,958,0.58786
959,959,0.58786
960,960,0.58786
961,961,0.58786
962,962,0.58786
963,963,0.58786
964,964,0.5878599
965,965,0.58785987
966,966,0.5878598
967,967,0.5878597
968,968,0.58785963
969,969,0.5878596
970,970,0.5878596
971,971,0.5878596
972,972,0.5878596
973,973,0.5878596
974,974,0.5878596
975,975,0.5878596
976,976,0.5878595
977,977,0.58785945
978,978,0.5878594
979,979,0.5878593
980,980,0.5878592
981,981,0.58785915
982,982,0.5878591
983,983,0.5878591
984,984,0.5878591
985,985,0.5878591
986,986,0.58785903
987,987,0.587859
988,988,0.58785886
989,989,0.5878588
990,990,0.58785874
991,991,0.5878587
992,992,0.5878586
993,993,0.5878585
994,994,0.58785844
995,995,0.5878584
996,996,0.58785826
997,997,0.5878581
998,998,0.58785796
999,999,0.58785784
