,epochs,lmbd
412,412,0.42552814
413,413,0.42549497
414,414,0.42546403
415,415,0.4254359
416,416,0.42540985
417,417,0.42538443
418,418,0.4253587
419,419,0.4253328
420,420,0.42530754
421,421,0.42528406
422,422,0.42526275
423,423,0.42524308
424,424,0.425224
425,425,0.4252048
426,426,0.42518556
427,427,0.42516676
428,428,0.4251493
429,429,0.42513332
430,430,0.42511848
431,431,0.42510408
432,432,0.4250897
433,433,0.42507544
434,434,0.42506173
435,435,0.42504907
436,436,0.42503744
437,437,0.4250266
438,438,0.42501602
439,439,0.42500547
440,440,0.42499506
441,441,0.4249851
442,442,0.42497596
443,443,0.42496762
444,444,0.4249597
445,445,0.42495182
446,446,0.4249437
447,447,0.4249354
448,448,0.42492712
449,449,0.42491904
450,450,0.4249111
451,451,0.42490292
452,452,0.42489424
453,453,0.42488495
454,454,0.42487502
455,455,0.42486483
456,456,0.42485452
457,457,0.42484397
458,458,0.42483306
459,459,0.42482165
460,460,0.4248096
461,461,0.4247973
462,462,0.42478472
463,463,0.42477193
464,464,0.4247591
465,465,0.42474607
466,466,0.42473277
467,467,0.4247194
468,468,0.4247059
469,469,0.42469242
470,470,0.42467907
471,471,0.424666
472,472,0.42465323
473,473,0.42464066
474,474,0.42462823
475,475,0.4246161
476,476,0.42460427
477,477,0.42459285
478,478,0.42458183
479,479,0.42457125
480,480,0.42456096
481,481,0.4245512
482,482,0.42454168
483,483,0.42453253
484,484,0.4245238
485,485,0.42451543
486,486,0.42450747
487,487,0.4244999
488,488,0.42449272
489,489,0.42448592
490,490,0.42447934
491,491,0.42447314
492,492,0.42446727
493,493,0.4244618
494,494,0.42445666
495,495,0.42445177
496,496,0.42444706
497,497,0.42444262
498,498,0.42443854
499,499,0.42443475
500,500,0.4244312
501,501,0.42442787
502,502,0.42442468
503,503,0.4244217
504,504,0.424419
505,505,0.4244165
506,506,0.42441428
507,507,0.42441216
508,508,0.42441007
509,509,0.42440796
510,510,0.42440593
511,511,0.42440397
512,512,0.42440185
513,513,0.42439944
514,514,0.42439675
515,515,0.42439383
516,516,0.4243907
517,517,0.4243875
518,518,0.42438433
519,519,0.42438105
520,520,0.42437765
521,521,0.42437422
522,522,0.4243708
523,523,0.4243676
524,524,0.42436472
525,525,0.42436203
526,526,0.42435953
527,527,0.42435715
528,528,0.42435503
529,529,0.42435324
530,530,0.42435178
531,531,0.4243506
532,532,0.42434943
533,533,0.4243483
534,534,0.42434728
535,535,0.42434648
536,536,0.42434573
537,537,0.42434493
538,538,0.42434397
539,539,0.4243429
540,540,0.42434165
541,541,0.42434007
542,542,0.42433816
543,543,0.424336
544,544,0.42433372
545,545,0.4243314
546,546,0.42432895
547,547,0.4243264
548,548,0.4243237
549,549,0.42432103
550,550,0.4243186
551,551,0.42431644
552,552,0.42431447
553,553,0.42431265
554,554,0.424311
555,555,0.4243096
556,556,0.4243085
557,557,0.42430758
558,558,0.42430693
559,559,0.42430654
560,560,0.4243062
561,561,0.42430604
562,562,0.4243059
563,563,0.42430583
564,564,0.42430583
565,565,0.42430592
566,566,0.42430592
567,567,0.42430583
568,568,0.42430562
569,569,0.42430538
570,570,0.4243051
571,571,0.42430487
572,572,0.42430452
573,573,0.42430416
574,574,0.42430386
575,575,0.42430344
576,576,0.42430294
577,577,0.4243025
578,578,0.42430213
579,579,0.42430177
580,580,0.42430142
581,581,0.42430097
582,582,0.4243004
583,583,0.4242998
584,584,0.4242992
585,585,0.4242987
586,586,0.42429826
587,587,0.4242976
588,588,0.42429677
589,589,0.42429593
590,590,0.42429513
591,591,0.42429435
592,592,0.42429364
593,593,0.4242929
594,594,0.42429194
595,595,0.4242908
596,596,0.4242897
597,597,0.42428875
598,598,0.42428795
599,599,0.42428708
600,600,0.42428613
601,601,0.4242851
602,602,0.42428416
603,603,0.4242833
604,604,0.4242825
605,605,0.42428172
606,606,0.42428103
607,607,0.42428026
608,608,0.4242795
609,609,0.4242788
610,610,0.42427814
611,611,0.42427754
612,612,0.42427692
613,613,0.42427632
614,614,0.42427573
615,615,0.42427507
616,616,0.42427444
617,617,0.42427406
618,618,0.42427355
619,619,0.42427292
620,620,0.4242724
621,621,0.42427188
622,622,0.42427143
623,623,0.42427096
624,624,0.42427057
625,625,0.42427015
626,626,0.4242698
627,627,0.42426944
628,628,0.4242691
629,629,0.42426878
630,630,0.42426848
631,631,0.42426825
632,632,0.42426795
633,633,0.42426762
634,634,0.42426738
635,635,0.42426723
636,636,0.42426708
637,637,0.42426693
638,638,0.4242668
639,639,0.42426664
640,640,0.42426652
641,641,0.42426646
642,642,0.42426646
643,643,0.42426646
644,644,0.42426643
645,645,0.42426637
646,646,0.42426628
647,647,0.42426628
648,648,0.42426637
649,649,0.42426658
650,650,0.42426667
651,651,0.42426664
652,652,0.42426646
653,653,0.42426643
654,654,0.42426646
655,655,0.42426658
656,656,0.42426652
657,657,0.42426622
658,658,0.4242658
659,659,0.4242655
660,660,0.42426535
661,661,0.42426506
662,662,0.42426455
663,663,0.4242638
664,664,0.42426288
665,665,0.42426214
666,666,0.4242615
667,667,0.42426082
668,668,0.42425996
669,669,0.424259
670,670,0.42425808
671,671,0.42425737
672,672,0.4242567
673,673,0.42425612
674,674,0.4242554
675,675,0.42425475
676,676,0.42425424
677,677,0.42425388
678,678,0.42425355
679,679,0.42425314
680,680,0.42425278
681,681,0.42425257
682,682,0.42425233
683,683,0.42425212
684,684,0.4242519
685,685,0.42425168
686,686,0.42425138
687,687,0.42425105
688,688,0.42425087
689,689,0.42425072
690,690,0.4242504
691,691,0.42425
692,692,0.42424956
693,693,0.42424908
694,694,0.42424878
695,695,0.4242484
696,696,0.42424774
697,697,0.42424703
698,698,0.42424637
699,699,0.42424574
700,700,0.4242452
701,701,0.42424455
702,702,0.42424378
703,703,0.4242431
704,704,0.42424247
705,705,0.42424196
706,706,0.42424142
707,707,0.42424077
708,708,0.4242401
709,709,0.4242395
710,710,0.42423895
711,711,0.42423844
712,712,0.42423788
713,713,0.4242373
714,714,0.4242367
715,715,0.42423615
716,716,0.42423564
717,717,0.4242351
718,718,0.42423448
719,719,0.42423394
720,720,0.42423344
721,721,0.42423284
722,722,0.42423218
723,723,0.42423156
724,724,0.4242311
725,725,0.4242307
726,726,0.4242301
727,727,0.42422944
728,728,0.42422885
729,729,0.42422822
730,730,0.42422777
731,731,0.42422736
732,732,0.42422688
733,733,0.42422622
734,734,0.42422554
735,735,0.42422506
736,736,0.4242246
737,737,0.42422414
738,738,0.42422357
739,739,0.42422307
740,740,0.42422253
741,741,0.42422196
742,742,0.4242214
743,743,0.42422095
744,744,0.42422056
745,745,0.42422006
746,746,0.42421943
747,747,0.4242189
748,748,0.4242184
749,749,0.42421788
750,750,0.42421743
751,751,0.42421696
752,752,0.42421657
753,753,0.424216
754,754,0.4242155
755,755,0.42421505
756,756,0.42421463
757,757,0.42421424
758,758,0.42421383
759,759,0.42421347
760,760,0.42421308
761,761,0.42421257
762,762,0.42421213
763,763,0.42421186
764,764,0.42421165
765,765,0.42421135
766,766,0.42421097
767,767,0.4242104
768,768,0.42421004
769,769,0.42420983
770,770,0.42420968
771,771,0.4242094
772,772,0.42420897
773,773,0.4242085
774,774,0.42420807
775,775,0.42420784
776,776,0.42420763
777,777,0.42420733
778,778,0.4242069
779,779,0.42420647
780,780,0.424206
781,781,0.42420575
782,782,0.42420566
783,783,0.42420533
784,784,0.4242048
785,785,0.4242043
786,786,0.424204
787,787,0.42420384
788,788,0.4242037
789,789,0.42420328
790,790,0.4242027
791,791,0.42420235
792,792,0.42420226
793,793,0.42420217
794,794,0.42420176
795,795,0.42420125
796,796,0.4242009
797,797,0.4242007
798,798,0.4242005
799,799,0.42420024
800,800,0.42419988
801,801,0.42419958
802,802,0.42419928
803,803,0.424199
804,804,0.4241987
805,805,0.42419842
806,806,0.42419818
807,807,0.42419788
808,808,0.42419755
809,809,0.42419726
810,810,0.42419702
811,811,0.42419675
812,812,0.4241965
813,813,0.42419615
814,814,0.42419586
815,815,0.42419556
816,816,0.42419535
817,817,0.42419508
818,818,0.42419484
819,819,0.42419454
820,820,0.42419425
821,821,0.42419392
822,822,0.42419368
823,823,0.4241934
824,824,0.42419317
825,825,0.42419282
826,826,0.42419246
827,827,0.42419225
828,828,0.42419222
829,829,0.424192
830,830,0.4241916
831,831,0.4241912
832,832,0.42419094
833,833,0.42419085
834,834,0.42419076
835,835,0.4241904
836,836,0.42418998
837,837,0.42418975
838,838,0.42418963
839,839,0.42418954
840,840,0.42418927
841,841,0.42418888
842,842,0.4241886
843,843,0.42418852
844,844,0.42418844
845,845,0.42418817
846,846,0.4241878
847,847,0.42418766
848,848,0.42418757
849,849,0.42418745
850,850,0.42418727
851,851,0.42418706
852,852,0.42418686
853,853,0.42418677
854,854,0.42418665
855,855,0.42418656
856,856,0.4241863
857,857,0.4241861
858,858,0.42418605
859,859,0.424186
860,860,0.42418584
861,861,0.42418563
862,862,0.42418554
863,863,0.4241854
864,864,0.42418525
865,865,0.4241851
866,866,0.42418495
867,867,0.4241848
868,868,0.42418462
869,869,0.42418447
870,870,0.4241843
871,871,0.42418408
872,872,0.42418396
873,873,0.42418382
874,874,0.42418367
875,875,0.42418352
876,876,0.42418337
877,877,0.42418322
878,878,0.424183
879,879,0.4241828
880,880,0.42418262
881,881,0.42418247
882,882,0.42418236
883,883,0.42418227
884,884,0.424182
885,885,0.42418176
886,886,0.42418164
887,887,0.42418155
888,888,0.42418134
889,889,0.4241811
890,890,0.42418084
891,891,0.42418075
892,892,0.42418066
893,893,0.4241804
894,894,0.42418003
895,895,0.42417982
896,896,0.4241798
897,897,0.42417958
898,898,0.42417923
899,899,0.42417887
900,900,0.42417884
901,901,0.42417878
902,902,0.4241785
903,903,0.42417812
904,904,0.4241777
905,905,0.42417762
906,906,0.42417768
907,907,0.4241774
908,908,0.42417696
909,909,0.4241765
910,910,0.42417637
911,911,0.42417637
912,912,0.4241762
913,913,0.4241758
914,914,0.42417538
915,915,0.4241752
916,916,0.42417502
917,917,0.42417488
918,918,0.42417458
919,919,0.42417413
920,920,0.42417377
921,921,0.42417362
922,922,0.42417353
923,923,0.42417327
924,924,0.42417288
925,925,0.42417237
926,926,0.4241721
927,927,0.4241721
928,928,0.4241719
929,929,0.4241715
930,930,0.42417094
931,931,0.42417073
932,932,0.4241707
933,933,0.42417043
934,934,0.42417008
935,935,0.42416972
936,936,0.42416948
937,937,0.42416927
938,938,0.42416906
939,939,0.42416888
940,940,0.42416853
941,941,0.42416826
942,942,0.4241681
943,943,0.42416808
944,944,0.42416787
945,945,0.42416757
946,946,0.42416736
947,947,0.4241673
948,948,0.42416725
949,949,0.4241671
950,950,0.42416686
951,951,0.42416665
952,952,0.4241666
953,953,0.4241667
954,954,0.4241666
955,955,0.42416635
956,956,0.42416608
957,957,0.424166
958,958,0.42416605
959,959,0.4241659
960,960,0.42416564
961,961,0.4241655
962,962,0.4241655
963,963,0.4241654
964,964,0.42416513
965,965,0.42416483
966,966,0.42416474
967,967,0.42416468
968,968,0.42416462
969,969,0.42416438
970,970,0.42416397
971,971,0.42416376
972,972,0.42416376
973,973,0.42416376
974,974,0.42416346
975,975,0.4241631
976,976,0.42416295
977,977,0.42416292
978,978,0.4241628
979,979,0.4241625
980,980,0.4241622
981,981,0.42416206
982,982,0.4241619
983,983,0.42416176
984,984,0.4241616
985,985,0.4241613
986,986,0.424161
987,987,0.42416084
988,988,0.42416084
989,989,0.4241607
990,990,0.4241604
991,991,0.42415997
992,992,0.4241598
993,993,0.42415974
994,994,0.42415962
995,995,0.42415947
996,996,0.42415914
997,997,0.4241588
998,998,0.42415866
999,999,0.42415863
