,epochs,lmbd
0,0,0.18942831
1,1,0.18933854
2,2,0.18925568
3,3,0.18918721
4,4,0.18914196
5,5,0.18912506
6,6,0.18913506
7,7,0.18916671
8,8,0.18921463
9,9,0.1892747
10,10,0.18934394
11,11,0.18942033
12,12,0.18950237
13,13,0.18958902
14,14,0.18967952
15,15,0.18977323
16,16,0.18986972
17,17,0.18996863
18,18,0.19006968
19,19,0.19017261
20,20,0.19027731
21,21,0.19038355
22,22,0.19049123
23,23,0.19060019
24,24,0.19071032
25,25,0.19082145
26,26,0.19093347
27,27,0.19104612
28,28,0.19115923
29,29,0.1912726
30,30,0.19138597
31,31,0.1914991
32,32,0.19161178
33,33,0.19172376
34,34,0.19183487
35,35,0.19194488
36,36,0.19205365
37,37,0.192161
38,38,0.1922668
39,39,0.19237095
40,40,0.1924733
41,41,0.1925737
42,42,0.192672
43,43,0.192768
44,44,0.19286148
45,45,0.19295222
46,46,0.1930399
47,47,0.19312422
48,48,0.19320488
49,49,0.19328153
50,50,0.19335379
51,51,0.1934213
52,52,0.19348367
53,53,0.19354054
54,54,0.1935915
55,55,0.19363627
56,56,0.1936745
57,57,0.19370598
58,58,0.19373053
59,59,0.193748
60,60,0.19375835
61,61,0.19376162
62,62,0.19375786
63,63,0.19374721
64,64,0.19372986
65,65,0.1937061
66,66,0.19367617
67,67,0.19364046
68,68,0.19359934
69,69,0.19355322
70,70,0.1935025
71,71,0.19344763
72,72,0.19338903
73,73,0.19332708
74,74,0.19326225
75,75,0.1931949
76,76,0.19312541
77,77,0.19305415
78,78,0.19298151
79,79,0.19290784
80,80,0.19283345
81,81,0.19275868
82,82,0.19268388
83,83,0.19260928
84,84,0.19253524
85,85,0.192462
86,86,0.19238982
87,87,0.19231895
88,88,0.19224964
89,89,0.19218214
90,90,0.19211666
91,91,0.1920534
92,92,0.19199258
93,93,0.19193432
94,94,0.19187877
95,95,0.19182605
96,96,0.19177626
97,97,0.19172946
98,98,0.19168568
99,99,0.19164495
100,100,0.19160728
101,101,0.19157265
102,102,0.19154102
103,103,0.19151229
104,104,0.19148642
105,105,0.19146329
106,106,0.1914428
107,107,0.19142482
108,108,0.19140917
109,109,0.19139573
110,110,0.19138433
111,111,0.19137481
112,112,0.191367
113,113,0.1913607
114,114,0.19135574
115,115,0.19135192
116,116,0.19134912
117,117,0.19134712
118,118,0.19134577
119,119,0.1913449
120,120,0.19134438
121,121,0.19134404
122,122,0.19134377
123,123,0.19134343
124,124,0.1913429
125,125,0.19134209
126,126,0.19134091
127,127,0.19133928
128,128,0.19133712
129,129,0.19133438
130,130,0.19133103
131,131,0.19132704
132,132,0.1913224
133,133,0.19131707
134,134,0.19131106
135,135,0.1913044
136,136,0.1912971
137,137,0.19128917
138,138,0.19128065
139,139,0.19127159
140,140,0.19126199
141,141,0.19125193
142,142,0.19124144
143,143,0.19123058
144,144,0.19121939
145,145,0.19120792
146,146,0.1911962
147,147,0.19118431
148,148,0.19117227
149,149,0.19116013
150,150,0.19114792
151,151,0.19113572
152,152,0.19112352
153,153,0.1911114
154,154,0.19109935
155,155,0.1910874
156,156,0.1910756
157,157,0.19106391
158,158,0.19105242
159,159,0.1910411
160,160,0.19102997
161,161,0.19101901
162,162,0.19100827
