,epochs,lmbd
0,0,0.701321
1,1,0.70165116
2,2,0.7019778
3,3,0.7022961
4,4,0.7026004
5,5,0.7028845
6,6,0.70314175
7,7,0.70336735
8,8,0.70355904
9,9,0.703718
10,10,0.70384824
11,11,0.70395607
12,12,0.70404875
13,13,0.7041339
14,14,0.7042186
15,15,0.70430905
16,16,0.7044103
17,17,0.7045258
18,18,0.7046572
19,19,0.7048044
20,20,0.7049661
21,21,0.70514
22,22,0.70532244
23,23,0.70550954
24,24,0.7056965
25,25,0.7058781
26,26,0.706049
27,27,0.70620394
28,28,0.70633847
29,29,0.7064492
30,30,0.7065345
31,31,0.70659447
32,32,0.70663095
33,33,0.70664734
34,34,0.70664835
35,35,0.7066393
36,36,0.70662606
37,37,0.70661414
38,38,0.70660824
39,39,0.70661163
40,40,0.70662606
41,41,0.70665103
42,42,0.7066844
43,43,0.7067224
44,44,0.7067603
45,45,0.7067931
46,46,0.7068161
47,47,0.70682514
48,48,0.7068177
49,49,0.7067923
50,50,0.70674896
51,51,0.706689
52,52,0.7066147
53,53,0.7065287
54,54,0.70643437
55,55,0.7063347
56,56,0.70623285
57,57,0.7061316
58,58,0.7060332
59,59,0.7059392
60,60,0.7058506
61,61,0.7057677
62,62,0.70569
63,63,0.7056169
64,64,0.705547
65,65,0.705479
66,66,0.7054121
67,67,0.70534515
68,68,0.7052779
69,69,0.70521045
70,70,0.7051432
71,71,0.7050772
72,72,0.7050136
73,73,0.7049536
74,74,0.70489854
75,75,0.70484924
76,76,0.70480627
77,77,0.7047696
78,78,0.7047389
79,79,0.70471334
80,80,0.7046919
81,81,0.70467335
82,82,0.7046568
83,83,0.70464134
84,84,0.7046267
85,85,0.70461285
86,86,0.7046003
87,87,0.7045899
88,88,0.7045825
89,89,0.70457906
90,90,0.7045802
91,91,0.7045861
92,92,0.7045966
93,93,0.704611
94,94,0.7046281
95,95,0.70464665
96,96,0.7046652
97,97,0.7046824
98,98,0.70469743
99,99,0.70470965
100,100,0.70471925
101,101,0.70472634
102,102,0.7047317
103,103,0.704736
104,104,0.7047399
105,105,0.7047441
106,106,0.70474875
107,107,0.70475376
108,108,0.7047589
109,109,0.7047636
110,110,0.70476735
111,111,0.70476955
112,112,0.7047697
113,113,0.7047675
114,114,0.704763
115,115,0.7047564
116,116,0.7047479
117,117,0.7047381
118,118,0.70472735
119,119,0.70471615
120,120,0.7047047
121,121,0.7046933
122,122,0.70468193
123,123,0.70467055
124,124,0.704659
125,125,0.70464706
126,126,0.7046347
127,127,0.704622
128,128,0.70460886
129,129,0.70459527
130,130,0.7045815
131,131,0.70456785
132,132,0.70455426
133,133,0.704541
134,134,0.7045282
135,135,0.7045159
136,136,0.70450395
137,137,0.70449245
138,138,0.70448124
139,139,0.70447016
140,140,0.7044592
141,141,0.7044483
142,142,0.7044375
143,143,0.7044268
144,144,0.70441633
145,145,0.70440614
146,146,0.70439625
147,147,0.7043868
148,148,0.70437783
149,149,0.7043693
150,150,0.7043612
151,151,0.7043534
152,152,0.7043457
153,153,0.7043381
154,154,0.7043303
155,155,0.70432246
156,156,0.7043144
157,157,0.7043062
158,158,0.704298
159,159,0.7042897
160,160,0.7042815
161,161,0.7042735
162,162,0.7042657
163,163,0.7042582
164,164,0.7042507
165,165,0.70424336
166,166,0.704236
167,167,0.7042286
168,168,0.7042211
169,169,0.70421356
170,170,0.70420593
171,171,0.7041983
172,172,0.7041908
173,173,0.70418334
174,174,0.70417595
175,175,0.70416874
176,176,0.7041616
177,177,0.70415455
178,178,0.70414746
179,179,0.7041404
180,180,0.70413333
181,181,0.7041263
182,182,0.70411927
183,183,0.7041123
184,184,0.70410556
185,185,0.7040988
186,186,0.70409226
187,187,0.7040859
188,188,0.7040796
189,189,0.7040735
190,190,0.7040675
191,191,0.7040617
192,192,0.7040559
193,193,0.7040503
194,194,0.70404464
195,195,0.70403916
196,196,0.7040336
