,epochs,loss
0,0,0.28392493724823
1,1,0.2483847737312317
2,2,0.22671079635620117
3,3,0.2135104387998581
4,4,0.20501410961151123
5,5,0.20021270215511322
6,6,0.19596274197101593
7,7,0.1939733326435089
8,8,0.19062921404838562
9,9,0.1897640973329544
10,10,0.18706601858139038
11,11,0.18558824062347412
12,12,0.18388760089874268
13,13,0.18257923424243927
14,14,0.18125487864017487
15,15,0.18017753958702087
16,16,0.17932011187076569
17,17,0.17838606238365173
18,18,0.17735235393047333
19,19,0.1764552891254425
20,20,0.17570799589157104
21,21,0.1750480681657791
22,22,0.17436587810516357
23,23,0.17369669675827026
24,24,0.17314410209655762
25,25,0.1726781725883484
26,26,0.1722264140844345
27,27,0.17175784707069397
28,28,0.17127616703510284
29,29,0.1707897186279297
30,30,0.17017222940921783
31,31,0.16844183206558228
32,32,0.14778335392475128
33,33,0.1508301943540573
34,34,0.1432742327451706
35,35,0.12262406200170517
36,36,0.12025388330221176
37,37,0.129703089594841
38,38,0.1256597638130188
39,39,0.120277538895607
40,40,0.12005078047513962
41,41,0.12213419377803802
42,42,0.12290783226490021
43,43,0.11955472826957703
44,44,0.11363798379898071
45,45,0.111089326441288
46,46,0.11484292149543762
47,47,0.11550426483154297
48,48,0.11077285557985306
49,49,0.10959198325872421
50,50,0.11082489043474197
51,51,0.11042743921279907
52,52,0.10918717086315155
53,53,0.10823714733123779
54,54,0.10931834578514099
55,55,0.10795833170413971
56,56,0.1059182658791542
57,57,0.10628103464841843
58,58,0.10709822922945023
59,59,0.10691878944635391
60,60,0.10589494556188583
61,61,0.10487071424722672
62,62,0.10469642281532288
63,63,0.1052088513970375
64,64,0.10478560626506805
65,65,0.1041223406791687
66,66,0.1041790321469307
67,67,0.10405212640762329
68,68,0.10354212671518326
69,69,0.10321830213069916
70,70,0.10337363928556442
71,71,0.10353127866983414
72,72,0.10329348593950272
73,73,0.10299989581108093
74,74,0.10287295281887054
75,75,0.10275126248598099
76,76,0.10251782834529877
77,77,0.1023293286561966
78,78,0.10237917304039001
79,79,0.10235431790351868
80,80,0.10210297256708145
81,81,0.1019812747836113
82,82,0.10194427520036697
83,83,0.10181087255477905
84,84,0.10166548192501068
85,85,0.10161180049180984
86,86,0.10151900351047516
87,87,0.10132615268230438
88,88,0.10119698941707611
89,89,0.10115115344524384
90,90,0.10107134282588959
91,91,0.10097341984510422
92,92,0.10089968889951706
93,93,0.10080048441886902
94,94,0.1007242351770401
95,95,0.10067838430404663
96,96,0.10058881342411041
97,97,0.10051150619983673
98,98,0.10044584423303604
99,99,0.10036389529705048
100,100,0.100307896733284
101,101,0.1002485454082489
102,102,0.10017363727092743
103,103,0.10011836141347885
104,104,0.10005312412977219
105,105,0.09999321401119232
106,106,0.09993821382522583
107,107,0.09987235069274902
108,108,0.09982277452945709
109,109,0.09976908564567566
110,110,0.0997156947851181
111,111,0.0996633917093277
112,112,0.09960152953863144
113,113,0.09954869002103806
114,114,0.09949597716331482
115,115,0.09944605082273483
116,116,0.09939701855182648
117,117,0.09934283792972565
118,118,0.09929435700178146
119,119,0.09924441576004028
120,120,0.09919869154691696
121,121,0.09915099292993546
122,122,0.09910188615322113
123,123,0.09905437380075455
124,124,0.09900631010532379
125,125,0.09896066784858704
126,126,0.0989120602607727
127,127,0.09886280447244644
128,128,0.09881068021059036
129,129,0.09875646978616714
130,130,0.09869891405105591
131,131,0.09863452613353729
132,132,0.09856034070253372
133,133,0.09846635907888412
134,134,0.09833467751741409
135,135,0.09810955822467804
136,136,0.0975961685180664
137,137,0.09570273011922836
138,138,0.08269181847572327
139,139,0.07576628774404526
140,140,0.08573462814092636
141,141,0.07204248011112213
142,142,0.0745658203959465
143,143,0.07027626037597656
144,144,0.0649389699101448
145,145,0.07246849685907364
146,146,0.06704387813806534
147,147,0.06285517662763596
148,148,0.06765982508659363
149,149,0.06413542479276657
150,150,0.06120889633893967
151,151,0.06264600902795792
152,152,0.061713628470897675
153,153,0.057604387402534485
154,154,0.058467332273721695
155,155,0.058135468512773514
156,156,0.06102655082941055
157,157,0.05699867755174637
158,158,0.05843976512551308
159,159,0.05554715916514397
160,160,0.057069916278123856
161,161,0.055997300893068314
162,162,0.056585848331451416
163,163,0.0565296895802021
164,164,0.0551871582865715
165,165,0.05535581335425377
166,166,0.0542435348033905
167,167,0.0545133575797081
168,168,0.05448686704039574
169,169,0.05418693646788597
170,170,0.05422838777303696
171,171,0.05357297509908676
172,172,0.05344589054584503
173,173,0.05325435847043991
174,174,0.05276354029774666
175,175,0.0527556873857975
176,176,0.05250003561377525
177,177,0.05221206694841385
178,178,0.05227126553654671
179,179,0.05202341824769974
180,180,0.051779501140117645
181,181,0.05159827321767807
182,182,0.051317084580659866
183,183,0.051098331809043884
184,184,0.051008209586143494
185,185,0.05083369091153145
186,186,0.050618741661310196
187,187,0.05050843954086304
188,188,0.05050833150744438
189,189,0.05053010955452919
190,190,0.050469350069761276
191,191,0.05036798119544983
192,192,0.050329484045505524
193,193,0.05029929429292679
194,194,0.05021374300122261
195,195,0.050121698528528214
196,196,0.050078339874744415
197,197,0.05007212609052658
198,198,0.05003136023879051
199,199,0.04994255304336548
200,200,0.0498817041516304
201,201,0.04985496774315834
202,202,0.049814049154520035
203,203,0.04976349696516991
204,204,0.0497264638543129
205,205,0.049713049083948135
206,206,0.04968776926398277
207,207,0.04964476078748703
208,208,0.049602802842855453
209,209,0.049571700394153595
210,210,0.04954584687948227
211,211,0.04950597882270813
212,212,0.049470409750938416
213,213,0.04944378882646561
214,214,0.049420714378356934
215,215,0.04938819259405136
216,216,0.04935333877801895
217,217,0.049327149987220764
218,218,0.04930533468723297
219,219,0.04928148537874222
220,220,0.049254756420850754
221,221,0.04923364520072937
222,222,0.04921315237879753
223,223,0.049189917743206024
224,224,0.04916323721408844
225,225,0.049139127135276794
226,226,0.04911702498793602
227,227,0.049094945192337036
228,228,0.049072738736867905
229,229,0.04905302822589874
230,230,0.04903504624962807
231,231,0.049015820026397705
232,232,0.04899546504020691
233,233,0.048975758254528046
234,234,0.048957016319036484
235,235,0.04893762618303299
236,236,0.048917967826128006
237,237,0.04889916256070137
238,238,0.048881419003009796
239,239,0.04886320233345032
240,240,0.04884456470608711
241,241,0.04882613569498062
242,242,0.04880845546722412
243,243,0.04879065975546837
244,244,0.04877270385622978
245,245,0.04875504598021507
246,246,0.048737913370132446
247,247,0.04872076213359833
248,248,0.04870341345667839
249,249,0.0486861914396286
250,250,0.048669230192899704
251,251,0.04865223169326782
252,252,0.048635177314281464
253,253,0.04861833527684212
254,254,0.04860176146030426
255,255,0.04858526587486267
256,256,0.048568811267614365
257,257,0.04855259507894516
258,258,0.048536624759435654
259,259,0.048520829528570175
260,260,0.04850511997938156
261,261,0.04848963022232056
262,262,0.04847441241145134
263,263,0.04845935478806496
264,264,0.04844445735216141
265,265,0.04842979833483696
266,266,0.048415400087833405
267,267,0.04840123653411865
268,268,0.048387203365564346
269,269,0.04837338998913765
270,270,0.04835978150367737
271,271,0.048346344381570816
272,272,0.04833313822746277
273,273,0.04832018166780472
274,274,0.048307448625564575
275,275,0.04829488322138786
276,276,0.0482824444770813
277,277,0.048270098865032196
278,278,0.04825783893465996
279,279,0.048245638608932495
280,280,0.04823349788784981
281,281,0.04822143539786339
282,282,0.048209428787231445
283,283,0.04819747060537338
284,284,0.04818558692932129
285,285,0.04817376285791397
286,286,0.048162009567022324
287,287,0.04815032705664635
288,288,0.04813869297504425
289,289,0.04812716692686081
290,290,0.04811576381325722
291,291,0.0481044165790081
292,292,0.04809316247701645
293,293,0.048082031309604645
294,294,0.04807092621922493
295,295,0.048059914261102676
296,296,0.048048973083496094
297,297,0.04803812503814697
298,298,0.04802729934453964
299,299,0.048016566783189774
300,300,0.048005878925323486
301,301,0.047995246946811676
302,302,0.04798468202352524
