,epochs,SY0
0,0,0.6267908
1,1,0.6271068
2,2,0.62742186
3,3,0.62772846
4,4,0.6280314
5,5,0.62833124
6,6,0.6286281
7,7,0.6289213
8,8,0.6292102
9,9,0.6294935
10,10,0.62976974
11,11,0.6300378
12,12,0.6302974
13,13,0.6305485
14,14,0.630791
15,15,0.63102555
16,16,0.6312536
17,17,0.6314774
18,18,0.63169914
19,19,0.6319201
20,20,0.63214
21,21,0.6323573
22,22,0.63257027
23,23,0.6327771
24,24,0.632976
25,25,0.63316524
26,26,0.6333429
27,27,0.63350666
28,28,0.633654
29,29,0.63378304
30,30,0.6338934
31,31,0.63398635
32,32,0.6340657
33,33,0.6341355
34,34,0.6341993
35,35,0.6342595
36,36,0.634316
37,37,0.6343671
38,38,0.6344106
39,39,0.6344451
40,40,0.6344696
41,41,0.6344844
42,42,0.63449025
43,43,0.63448876
44,44,0.63448197
45,45,0.6344716
46,46,0.63445896
47,47,0.63444424
48,48,0.6344266
49,49,0.63440424
50,50,0.634375
51,51,0.6343372
52,52,0.6342899
53,53,0.63423324
54,54,0.63416773
55,55,0.6340941
56,56,0.63401276
57,57,0.6339231
58,58,0.63382435
59,59,0.63371545
60,60,0.633596
61,61,0.6334667
62,62,0.633329
63,63,0.6331846
64,64,0.63303524
65,65,0.63288176
66,66,0.6327242
67,67,0.63256216
68,68,0.6323947
69,69,0.6322212
70,70,0.6320416
71,71,0.63185596
72,72,0.63166535
73,73,0.63147104
74,74,0.63127446
75,75,0.63107693
76,76,0.6308797
77,77,0.63068336
78,78,0.63048846
79,79,0.6302952
80,80,0.63010365
81,81,0.629914
82,82,0.62972647
83,83,0.6295414
84,84,0.62935925
85,85,0.62918055
86,86,0.6290056
87,87,0.6288346
88,88,0.6286677
89,89,0.6285047
90,90,0.6283455
91,91,0.6281898
92,92,0.62803745
93,93,0.6278882
94,94,0.627742
95,95,0.6275986
96,96,0.627458
97,97,0.62731993
98,98,0.6271843
99,99,0.6270507
100,100,0.62691903
101,101,0.6267892
102,102,0.6266611
103,103,0.6265348
104,104,0.62641037
105,105,0.62628776
106,106,0.6261669
107,107,0.62604755
108,108,0.6259294
109,109,0.62581223
110,110,0.62569565
111,111,0.6255795
112,112,0.6254638
113,113,0.62534875
114,114,0.62523454
115,115,0.6251214
116,116,0.62500966
117,117,0.6248993
118,118,0.62479067
119,119,0.6246836
120,120,0.6245783
121,121,0.6244747
122,122,0.624373
123,123,0.6242733
124,124,0.6241757
125,125,0.62408036
126,126,0.6239873
127,127,0.6238967
128,128,0.6238086
129,129,0.623723
130,130,0.6236399
131,131,0.62355924
132,132,0.6234811
133,133,0.62340534
134,134,0.6233319
135,135,0.6232608
136,136,0.62319183
137,137,0.6231251
138,138,0.62306046
139,139,0.6229979
140,140,0.6229374
141,141,0.6228788
142,142,0.6228222
143,143,0.6227675
144,144,0.6227147
145,145,0.6226637
146,146,0.62261444
147,147,0.62256694
148,148,0.62252116
149,149,0.622477
150,150,0.6224345
151,151,0.6223936
152,152,0.62235427
153,153,0.6223164
154,154,0.6222802
155,155,0.62224543
156,156,0.6222122
157,157,0.6221804
158,158,0.62215
159,159,0.622121
160,160,0.6220933
161,161,0.62206703
162,162,0.622042
163,163,0.6220183
164,164,0.62199575
165,165,0.6219745
166,166,0.62195444
167,167,0.6219355
168,168,0.6219177
169,169,0.62190104
170,170,0.6218855
171,171,0.621871
172,172,0.6218576
173,173,0.6218451
174,174,0.62183374
175,175,0.62182325
176,176,0.6218138
177,177,0.6218052
178,178,0.62179744
179,179,0.62179065
180,180,0.6217847
181,181,0.6217795
182,182,0.62177515
183,183,0.6217716
184,184,0.6217687
185,185,0.6217666
186,186,0.6217652
187,187,0.6217645
188,188,0.6217645
189,189,0.6217651
190,190,0.62176627
191,191,0.6217681
192,192,0.62177056
193,193,0.62177354
194,194,0.621777
195,195,0.62178105
196,196,0.62178564
197,197,0.62179065
198,198,0.6217962
199,199,0.6218022
200,200,0.6218087
201,201,0.6218156
202,202,0.62182295
203,203,0.6218307
204,204,0.62183887
205,205,0.62184745
206,206,0.62185633
207,207,0.6218656
208,208,0.62187517
209,209,0.6218851
210,210,0.6218953
211,211,0.62190586
212,212,0.6219166
213,213,0.6219276
214,214,0.6219389
215,215,0.6219504
216,216,0.62196213
217,217,0.62197405
218,218,0.62198615
219,219,0.6219984
220,220,0.6220109
221,221,0.6220235
222,222,0.6220362
223,223,0.62204903
224,224,0.62206197
225,225,0.622075
226,226,0.62208825
227,227,0.6221015
228,228,0.6221148
229,229,0.6221282
230,230,0.62214166
231,231,0.62215513
232,232,0.62216866
233,233,0.6221822
234,234,0.6221958
235,235,0.6222093
236,236,0.62222284
237,237,0.6222363
238,238,0.6222498
239,239,0.62226313
240,240,0.6222764
241,241,0.6222896
242,242,0.6223027
243,243,0.62231565
244,244,0.62232846
245,245,0.62234116
246,246,0.6223537
247,247,0.622366
248,248,0.6223782
249,249,0.6223902
250,250,0.622402
251,251,0.6224136
252,252,0.622425
253,253,0.6224362
254,254,0.62244725
255,255,0.6224581
256,256,0.62246877
257,257,0.6224792
258,258,0.62248945
259,259,0.62249947
260,260,0.62250936
261,261,0.622519
262,262,0.6225285
263,263,0.62253785
264,264,0.622547
265,265,0.6225559
266,266,0.62256473
267,267,0.6225733
268,268,0.62258184
269,269,0.6225901
270,270,0.6225983
271,271,0.62260634
272,272,0.62261426
273,273,0.622622
274,274,0.6226296
275,275,0.6226371
276,276,0.6226444
277,277,0.62265164
278,278,0.6226587
279,279,0.6226657
280,280,0.6226725
281,281,0.62267923
282,282,0.62268585
283,283,0.62269235
284,284,0.6226987
285,285,0.62270504
286,286,0.62271124
287,287,0.6227174
288,288,0.6227235
289,289,0.62272954
290,290,0.6227355
291,291,0.62274146
292,292,0.6227474
293,293,0.62275326
294,294,0.6227591
295,295,0.6227649
296,296,0.6227706
297,297,0.62277627
298,298,0.6227819
299,299,0.62278736
300,300,0.6227927
301,301,0.622798
302,302,0.6228033
303,303,0.62280846
304,304,0.6228135
305,305,0.6228185
306,306,0.6228234
