,epochs,mu
451,451,0.41765252
452,452,0.4176518
453,453,0.41765112
454,454,0.41765043
455,455,0.41764978
456,456,0.4176491
457,457,0.41764843
458,458,0.41764775
459,459,0.4176471
460,460,0.4176464
461,461,0.41764572
462,462,0.41764507
463,463,0.41764438
464,464,0.41764373
465,465,0.41764304
466,466,0.41764238
467,467,0.4176417
468,468,0.417641
469,469,0.41764036
470,470,0.41763967
471,471,0.41763902
472,472,0.4176384
473,473,0.41763774
474,474,0.41763708
475,475,0.41763642
476,476,0.41763574
477,477,0.41763508
478,478,0.41763443
479,479,0.41763377
480,480,0.41763312
481,481,0.4176325
482,482,0.41763183
483,483,0.41763118
484,484,0.41763052
485,485,0.4176299
486,486,0.41762924
487,487,0.41762862
488,488,0.417628
489,489,0.41762736
490,490,0.41762674
491,491,0.41762614
492,492,0.41762555
493,493,0.41762495
494,494,0.41762438
495,495,0.41762382
496,496,0.41762322
497,497,0.41762266
498,498,0.41762212
499,499,0.41762155
500,500,0.41762102
501,501,0.41762048
502,502,0.4176199
503,503,0.4176194
504,504,0.41761887
505,505,0.41761836
506,506,0.41761783
507,507,0.4176173
508,508,0.4176168
509,509,0.4176163
510,510,0.4176158
511,511,0.41761532
512,512,0.41761482
513,513,0.4176143
514,514,0.4176138
515,515,0.41761333
516,516,0.41761288
517,517,0.4176124
518,518,0.41761193
519,519,0.41761145
520,520,0.41761097
521,521,0.4176105
522,522,0.41761002
523,523,0.41760954
524,524,0.4176091
525,525,0.41760862
526,526,0.41760817
527,527,0.41760772
528,528,0.41760728
529,529,0.41760683
530,530,0.41760638
531,531,0.41760594
532,532,0.41760552
533,533,0.4176051
534,534,0.41760468
535,535,0.41760424
536,536,0.41760382
537,537,0.4176034
538,538,0.417603
539,539,0.41760254
540,540,0.41760215
541,541,0.41760176
542,542,0.41760135
543,543,0.41760096
544,544,0.41760057
545,545,0.41760015
546,546,0.41759977
547,547,0.41759935
548,548,0.41759896
549,549,0.4175986
550,550,0.41759822
551,551,0.41759783
552,552,0.41759747
553,553,0.4175971
554,554,0.41759673
555,555,0.41759634
556,556,0.41759598
557,557,0.4175956
558,558,0.41759524
559,559,0.41759485
560,560,0.4175945
561,561,0.4175941
562,562,0.41759372
563,563,0.41759336
564,564,0.41759297
565,565,0.4175926
566,566,0.4175922
567,567,0.4175918
568,568,0.41759142
569,569,0.417591
570,570,0.41759062
571,571,0.41759023
572,572,0.4175898
573,573,0.41758943
574,574,0.417589
575,575,0.4175886
576,576,0.41758817
577,577,0.41758776
578,578,0.41758734
579,579,0.4175869
580,580,0.41758648
581,581,0.41758606
582,582,0.41758564
583,583,0.41758522
584,584,0.41758478
585,585,0.41758436
586,586,0.4175839
587,587,0.41758347
588,588,0.41758305
589,589,0.41758263
590,590,0.41758218
591,591,0.41758177
592,592,0.41758135
593,593,0.41758093
594,594,0.41758052
595,595,0.41758007
596,596,0.41757968
597,597,0.4175793
598,598,0.41757888
599,599,0.4175785
600,600,0.41757807
601,601,0.4175777
602,602,0.41757733
603,603,0.41757697
604,604,0.4175766
605,605,0.41757625
606,606,0.41757593
607,607,0.4175756
608,608,0.41757527
609,609,0.41757494
610,610,0.4175746
611,611,0.41757432
612,612,0.41757402
613,613,0.41757372
614,614,0.41757345
615,615,0.41757318
616,616,0.41757292
617,617,0.41757262
618,618,0.41757238
619,619,0.41757214
620,620,0.41757187
621,621,0.41757163
622,622,0.4175714
623,623,0.41757113
624,624,0.4175709
625,625,0.41757062
626,626,0.41757032
627,627,0.41757002
628,628,0.4175697
629,629,0.41756934
630,630,0.41756895
631,631,0.41756856
632,632,0.41756818
633,633,0.41756773
634,634,0.4175673
635,635,0.4175669
636,636,0.41756645
637,637,0.417566
638,638,0.41756558
639,639,0.41756514
640,640,0.41756472
641,641,0.4175643
642,642,0.41756392
643,643,0.4175635
644,644,0.41756314
645,645,0.41756275
646,646,0.41756243
647,647,0.4175621
648,648,0.41756177
649,649,0.41756147
650,650,0.41756117
651,651,0.4175609
652,652,0.4175606
653,653,0.41756037
654,654,0.41756013
655,655,0.41755986
656,656,0.41755962
657,657,0.4175594
658,658,0.41755918
659,659,0.41755894
660,660,0.41755873
661,661,0.4175585
662,662,0.4175583
663,663,0.4175581
664,664,0.4175579
665,665,0.4175577
666,666,0.41755745
667,667,0.41755724
668,668,0.417557
669,669,0.4175568
670,670,0.41755655
671,671,0.41755635
672,672,0.41755608
673,673,0.41755584
674,674,0.41755557
675,675,0.41755533
676,676,0.4175551
677,677,0.41755483
678,678,0.41755456
679,679,0.4175543
680,680,0.41755402
681,681,0.41755375
682,682,0.41755345
683,683,0.4175532
684,684,0.41755292
685,685,0.41755265
686,686,0.41755238
687,687,0.41755208
688,688,0.41755182
689,689,0.41755155
690,690,0.41755128
691,691,0.417551
692,692,0.4175507
693,693,0.41755044
694,694,0.41755018
695,695,0.4175499
696,696,0.41754964
697,697,0.41754934
698,698,0.41754907
699,699,0.4175488
700,700,0.41754854
701,701,0.41754827
702,702,0.41754797
703,703,0.41754773
704,704,0.4175475
705,705,0.41754723
706,706,0.41754696
707,707,0.4175467
708,708,0.41754642
709,709,0.41754615
710,710,0.41754586
711,711,0.4175456
712,712,0.41754532
713,713,0.41754505
714,714,0.41754478
715,715,0.41754448
716,716,0.41754422
717,717,0.41754392
718,718,0.41754362
719,719,0.41754332
720,720,0.41754302
721,721,0.41754273
722,722,0.41754243
723,723,0.41754213
724,724,0.4175418
725,725,0.41754147
726,726,0.41754115
727,727,0.41754082
728,728,0.41754052
729,729,0.4175402
730,730,0.41753986
731,731,0.41753954
732,732,0.4175392
733,733,0.41753888
734,734,0.41753855
735,735,0.41753826
736,736,0.41753793
737,737,0.4175376
738,738,0.41753724
739,739,0.41753688
740,740,0.41753656
741,741,0.4175362
742,742,0.41753584
743,743,0.4175355
744,744,0.41753516
745,745,0.4175348
746,746,0.41753444
747,747,0.4175341
748,748,0.41753376
749,749,0.4175334
750,750,0.41753307
751,751,0.4175327
752,752,0.41753235
753,753,0.417532
754,754,0.41753167
755,755,0.4175313
756,756,0.41753095
757,757,0.41753063
758,758,0.41753024
759,759,0.41752988
760,760,0.4175295
761,761,0.41752914
762,762,0.41752875
763,763,0.41752836
764,764,0.417528
765,765,0.41752762
766,766,0.41752726
767,767,0.41752687
768,768,0.41752648
769,769,0.4175261
770,770,0.41752568
771,771,0.4175253
772,772,0.41752487
773,773,0.4175245
774,774,0.4175241
775,775,0.41752368
776,776,0.4175233
777,777,0.41752288
778,778,0.4175225
779,779,0.4175221
780,780,0.4175217
781,781,0.4175213
782,782,0.41752088
783,783,0.41752046
784,784,0.41752002
785,785,0.4175196
786,786,0.41751918
787,787,0.41751876
788,788,0.41751832
789,789,0.4175179
790,790,0.41751748
791,791,0.41751707
792,792,0.41751665
793,793,0.4175162
794,794,0.41751578
795,795,0.41751534
796,796,0.4175149
797,797,0.41751444
798,798,0.417514
799,799,0.41751355
800,800,0.4175131
801,801,0.41751266
802,802,0.4175122
803,803,0.41751176
804,804,0.4175113
805,805,0.41751087
806,806,0.41751042
807,807,0.41750994
808,808,0.41750947
809,809,0.417509
810,810,0.4175085
811,811,0.41750804
812,812,0.41750756
813,813,0.41750708
814,814,0.41750664
815,815,0.41750613
816,816,0.41750562
817,817,0.41750512
818,818,0.41750464
819,819,0.41750413
820,820,0.41750363
821,821,0.41750312
822,822,0.41750264
823,823,0.41750214
824,824,0.41750163
825,825,0.41750112
826,826,0.4175006
827,827,0.41750008
828,828,0.41749954
829,829,0.41749904
830,830,0.4174985
831,831,0.41749796
832,832,0.41749746
833,833,0.41749692
834,834,0.41749644
835,835,0.41749594
836,836,0.4174954
837,837,0.4174949
838,838,0.41749433
839,839,0.41749376
840,840,0.41749313
841,841,0.41749245
842,842,0.41749167
843,843,0.4174908
844,844,0.4174899
845,845,0.41748884
846,846,0.41748777
847,847,0.41748658
848,848,0.41748536
849,849,0.41748402
850,850,0.41748264
851,851,0.41748124
852,852,0.41747975
853,853,0.41747826
854,854,0.41747674
855,855,0.4174752
856,856,0.41747364
857,857,0.41747212
858,858,0.4174706
859,859,0.41746908
860,860,0.41746765
861,861,0.41746625
862,862,0.4174649
863,863,0.41746363
864,864,0.4174624
865,865,0.41746128
866,866,0.4174602
867,867,0.4174592
868,868,0.4174582
869,869,0.4174573
870,870,0.41745645
871,871,0.41745564
872,872,0.41745487
873,873,0.41745412
874,874,0.4174534
875,875,0.41745266
876,876,0.41745198
877,877,0.41745126
878,878,0.41745055
879,879,0.4174498
880,880,0.41744906
881,881,0.41744828
882,882,0.41744748
883,883,0.41744667
884,884,0.4174458
885,885,0.41744494
886,886,0.41744405
887,887,0.41744313
888,888,0.41744217
889,889,0.41744122
890,890,0.4174402
891,891,0.41743922
892,892,0.4174382
893,893,0.41743717
894,894,0.4174361
895,895,0.41743502
896,896,0.41743398
897,897,0.4174329
898,898,0.41743183
899,899,0.41743076
900,900,0.4174297
901,901,0.4174286
902,902,0.41742757
903,903,0.41742653
904,904,0.41742548
905,905,0.41742447
906,906,0.4174235
907,907,0.4174225
908,908,0.41742152
909,909,0.4174206
910,910,0.41741967
911,911,0.41741875
912,912,0.41741785
913,913,0.41741693
914,914,0.41741604
915,915,0.41741517
916,916,0.4174143
917,917,0.41741344
918,918,0.41741255
919,919,0.41741168
920,920,0.41741082
921,921,0.41740996
922,922,0.41740906
923,923,0.41740817
924,924,0.41740727
925,925,0.41740635
926,926,0.41740546
927,927,0.4174045
928,928,0.4174036
929,929,0.41740265
930,930,0.41740176
931,931,0.41740075
932,932,0.4173999
933,933,0.4173988
934,934,0.4173981
935,935,0.41739672
936,936,0.4173962
937,937,0.41739428
938,938,0.41739383
939,939,0.41739124
940,940,0.41739026
941,941,0.4173876
942,942,0.4173858
943,943,0.4173835
944,944,0.41738132
945,945,0.41737962
946,946,0.4173774
947,947,0.4173765
948,948,0.41737455
949,949,0.41737416
950,950,0.4173727
951,951,0.41737226
952,952,0.41737103
953,953,0.41737005
954,954,0.4173689
955,955,0.4173677
956,956,0.41736695
957,957,0.4173659
958,958,0.41736585
959,959,0.41736525
960,960,0.41736573
961,961,0.41736525
962,962,0.41736585
963,963,0.41736537
964,964,0.41736585
965,965,0.41736543
966,966,0.41736582
967,967,0.41736567
968,968,0.41736606
969,969,0.41736624
970,970,0.41736674
971,971,0.41736713
972,972,0.41736758
973,973,0.417368
974,974,0.41736817
975,975,0.41736838
976,976,0.4173682
977,977,0.41736823
978,978,0.4173678
979,979,0.4173678
980,980,0.41736695
981,981,0.41736698
982,982,0.41736543
983,983,0.4173652
984,984,0.41736263
985,985,0.4173615
986,986,0.41735843
987,987,0.41735625
988,988,0.41735327
989,989,0.41735062
990,990,0.41734815
991,991,0.4173455
992,992,0.41734388
993,993,0.4173415
994,994,0.4173405
995,995,0.4173382
996,996,0.41733724
997,997,0.41733482
998,998,0.41733333
999,999,0.41733098
