,epochs,mu
148,148,0.456919
149,149,0.45691925
150,150,0.45691943
151,151,0.4569196
152,152,0.4569198
153,153,0.45692
154,154,0.4569202
155,155,0.45692047
156,156,0.45692074
157,157,0.456921
158,158,0.4569213
159,159,0.45692158
160,160,0.45692182
161,161,0.45692208
162,162,0.45692232
163,163,0.4569226
164,164,0.45692286
165,165,0.45692316
166,166,0.45692348
167,167,0.45692384
168,168,0.45692423
169,169,0.45692468
170,170,0.45692518
171,171,0.45692575
172,172,0.45692635
173,173,0.45692703
174,174,0.45692775
175,175,0.45692855
176,176,0.45692942
177,177,0.4569303
178,178,0.4569313
179,179,0.4569323
180,180,0.45693338
181,181,0.45693445
182,182,0.45693552
183,183,0.45693663
184,184,0.4569377
185,185,0.45693877
186,186,0.45693985
187,187,0.45694086
188,188,0.45694184
189,189,0.4569428
190,190,0.45694366
191,191,0.45694453
192,192,0.45694533
193,193,0.45694607
194,194,0.45694682
195,195,0.4569475
196,196,0.45694813
197,197,0.45694876
198,198,0.45694935
199,199,0.45694998
200,200,0.45695058
201,201,0.45695126
202,202,0.45695218
203,203,0.45695373
204,204,0.4569576
205,205,0.4569707
206,206,0.45700368
207,207,0.45706093
208,208,0.45713955
209,209,0.4572334
210,210,0.457335
211,211,0.45743805
212,212,0.45753986
213,213,0.4576434
214,214,0.45775223
215,215,0.45786712
216,216,0.45798692
217,217,0.45811054
218,218,0.4582358
219,219,0.45835957
220,220,0.45848298
221,221,0.4586072
222,222,0.45873138
223,223,0.45885438
224,224,0.45897555
225,225,0.45909512
226,226,0.45921323
227,227,0.45932946
228,228,0.4594434
229,229,0.4595551
230,230,0.45966437
231,231,0.45977142
232,232,0.45987687
233,233,0.45998102
234,234,0.46008384
235,235,0.4601849
236,236,0.4602838
237,237,0.46038064
238,238,0.4604761
239,239,0.46057072
240,240,0.46066466
241,241,0.46075776
242,242,0.46084976
243,243,0.46094027
244,244,0.46102852
245,245,0.46111438
246,246,0.46119753
247,247,0.4612782
248,248,0.46135628
249,249,0.46143177
250,250,0.4615045
251,251,0.46157405
252,252,0.46164054
253,253,0.46170416
254,254,0.46176517
255,255,0.46182424
256,256,0.461882
257,257,0.46193883
258,258,0.4619951
259,259,0.462051
260,260,0.46210667
261,261,0.46216244
262,262,0.46221864
263,263,0.4622755
264,264,0.46233326
265,265,0.4623919
266,266,0.46245137
267,267,0.46251163
268,268,0.4625726
269,269,0.4626343
270,270,0.46269676
271,271,0.46275988
272,272,0.46282357
273,273,0.46288764
274,274,0.46295184
275,275,0.46301612
276,276,0.4630806
277,277,0.46314538
278,278,0.46321064
279,279,0.46327642
280,280,0.4633428
281,281,0.4634096
282,282,0.4634769
283,283,0.46354458
284,284,0.4636126
285,285,0.46368074
286,286,0.46374893
287,287,0.4638168
288,288,0.46388417
289,289,0.46395066
290,290,0.46401617
291,291,0.4640802
292,292,0.46414274
293,293,0.4642032
294,294,0.4642617
295,295,0.46431774
296,296,0.46437135
297,297,0.4644224
298,298,0.46447083
299,299,0.4645167
300,300,0.46455985
301,301,0.4646005
302,302,0.4646386
303,303,0.46467426
304,304,0.46470758
305,305,0.46473867
306,306,0.4647677
307,307,0.46479475
308,308,0.46482006
309,309,0.4648436
310,310,0.46486577
311,311,0.46488622
312,312,0.46490562
313,313,0.46492347
314,314,0.46494028
315,315,0.46495575
316,316,0.46497008
317,317,0.46498328
318,318,0.4649953
319,319,0.46500653
320,320,0.4650165
321,321,0.4650261
322,322,0.46503505
323,323,0.46504214
324,324,0.46504915
325,325,0.46505558
326,326,0.4650609
327,327,0.46506456
328,328,0.4650664
329,329,0.46506664
330,330,0.46506575
331,331,0.46506438
332,332,0.46506307
333,333,0.46506196
334,334,0.46506107
335,335,0.46506006
336,336,0.46505862
337,337,0.46505675
338,338,0.46505472
339,339,0.46505275
340,340,0.4650509
341,341,0.4650491
342,342,0.46504715
343,343,0.4650449
344,344,0.4650422
345,345,0.46503934
346,346,0.46503663
347,347,0.46503434
348,348,0.46503252
349,349,0.4650313
350,350,0.46503064
351,351,0.46503052
352,352,0.46503106
353,353,0.46503234
354,354,0.46503443
355,355,0.46503735
356,356,0.46504098
357,357,0.46504512
358,358,0.4650496
359,359,0.4650542
360,360,0.46505898
361,361,0.46506378
362,362,0.46506867
363,363,0.4650736
364,364,0.46507847
365,365,0.46508324
366,366,0.4650877
367,367,0.4650919
368,368,0.46509576
369,369,0.46509933
370,370,0.4651026
371,371,0.46510568
372,372,0.4651086
373,373,0.46511137
374,374,0.46511406
375,375,0.46511668
376,376,0.46511915
377,377,0.46512154
378,378,0.46512368
379,379,0.46512568
380,380,0.46512756
381,381,0.46512932
382,382,0.4651311
383,383,0.4651329
384,384,0.46513477
385,385,0.46513665
386,386,0.46513852
387,387,0.4651404
388,388,0.46514228
389,389,0.46514425
390,390,0.46514633
391,391,0.46514857
392,392,0.46515086
393,393,0.46515325
394,394,0.46515563
395,395,0.465158
396,396,0.46516028
397,397,0.46516243
398,398,0.46516445
399,399,0.46516633
400,400,0.465168
401,401,0.46516958
402,402,0.46517095
403,403,0.46517223
404,404,0.4651734
405,405,0.46517447
406,406,0.46517548
407,407,0.46517643
408,408,0.46517733
409,409,0.46517828
410,410,0.4651793
411,411,0.46518043
412,412,0.46518162
413,413,0.46518293
414,414,0.46518427
415,415,0.4651857
416,416,0.46518716
417,417,0.4651887
418,418,0.46519032
419,419,0.465192
420,420,0.4651937
421,421,0.46519542
422,422,0.46519712
423,423,0.46519887
424,424,0.46520063
425,425,0.46520236
426,426,0.46520412
427,427,0.46520585
428,428,0.46520755
429,429,0.4652092
430,430,0.4652108
431,431,0.46521237
432,432,0.46521387
433,433,0.4652153
434,434,0.4652167
435,435,0.46521804
436,436,0.4652193
437,437,0.46522054
438,438,0.4652218
439,439,0.46522304
440,440,0.46522436
441,441,0.4652257
442,442,0.46522713
443,443,0.46522865
444,444,0.46523032
445,445,0.46523216
446,446,0.4652342
447,447,0.4652365
448,448,0.46523908
449,449,0.46524194
450,450,0.46524513
451,451,0.46524864
452,452,0.4652524
453,453,0.4652564
454,454,0.46526048
455,455,0.46526453
456,456,0.46526843
457,457,0.46527207
458,458,0.46527538
459,459,0.46527833
460,460,0.46528083
461,461,0.46528286
462,462,0.4652844
463,463,0.46528545
464,464,0.46528608
465,465,0.46528628
466,466,0.46528623
467,467,0.465286
468,468,0.4652856
469,469,0.46528515
470,470,0.4652847
471,471,0.46528432
472,472,0.46528408
473,473,0.46528405
474,474,0.46528426
475,475,0.46528473
476,476,0.46528545
477,477,0.4652864
478,478,0.4652875
479,479,0.46528876
480,480,0.46529013
481,481,0.4652916
482,482,0.46529308
483,483,0.46529457
484,484,0.4652959
485,485,0.46529704
486,486,0.46529797
487,487,0.46529868
488,488,0.46529913
489,489,0.4652993
490,490,0.46529925
491,491,0.46529898
492,492,0.4652985
493,493,0.46529785
494,494,0.46529704
495,495,0.46529612
496,496,0.4652951
497,497,0.4652941
498,498,0.46529308
499,499,0.46529204
500,500,0.46529105
501,501,0.4652902
502,502,0.46528944
503,503,0.46528885
504,504,0.46528843
505,505,0.46528822
506,506,0.4652882
507,507,0.4652884
508,508,0.46528888
509,509,0.46528968
510,510,0.46529078
511,511,0.46529222
512,512,0.46529394
513,513,0.46529606
514,514,0.46529853
515,515,0.4653014
516,516,0.4653046
517,517,0.46530816
518,518,0.46531203
519,519,0.4653161
520,520,0.46532035
521,521,0.46532467
522,522,0.465329
523,523,0.46533328
524,524,0.46533743
525,525,0.46534136
526,526,0.46534508
527,527,0.4653485
528,528,0.4653517
529,529,0.46535465
530,530,0.4653573
531,531,0.46535972
532,532,0.4653619
533,533,0.46536386
534,534,0.46536565
535,535,0.4653673
536,536,0.46536878
537,537,0.46537015
538,538,0.4653714
539,539,0.4653726
540,540,0.46537378
541,541,0.46537483
542,542,0.465376
543,543,0.465377
544,544,0.46537825
545,545,0.46537936
546,546,0.46538073
547,547,0.46538198
548,548,0.46538335
549,549,0.46538472
550,550,0.46538594
551,551,0.4653874
552,552,0.46538866
553,553,0.46539024
554,554,0.46539176
555,555,0.46539345
556,556,0.46539518
557,557,0.4653968
558,558,0.46539867
559,559,0.4654004
560,560,0.46540266
561,561,0.4654049
562,562,0.46540725
563,563,0.4654097
564,564,0.4654118
565,565,0.465414
566,566,0.4654159
567,567,0.46541786
568,568,0.46541986
569,569,0.46542174
570,570,0.46542367
571,571,0.46542522
572,572,0.4654271
573,573,0.46542874
574,574,0.46543047
575,575,0.4654323
576,576,0.46543372
577,577,0.46543524
578,578,0.46543634
579,579,0.46543738
580,580,0.46543825
581,581,0.4654389
582,582,0.46543956
583,583,0.46543983
584,584,0.46544033
585,585,0.46544048
586,586,0.46544087
587,587,0.4654412
588,588,0.4654414
589,589,0.46544176
590,590,0.46544173
591,591,0.46544203
592,592,0.46544212
593,593,0.4654422
594,594,0.4654423
595,595,0.46544197
596,596,0.4654417
597,597,0.46544108
598,598,0.46544075
599,599,0.46544033
600,600,0.4654401
601,601,0.46543992
602,602,0.46543956
603,603,0.46543938
604,604,0.46543896
605,605,0.46543914
606,606,0.46543926
607,607,0.46543932
608,608,0.46543962
609,609,0.4654395
610,610,0.46543932
611,611,0.46543905
612,612,0.46543866
613,613,0.46543854
614,614,0.4654382
615,615,0.46543822
616,616,0.46543795
617,617,0.4654377
618,618,0.46543744
619,619,0.46543705
620,620,0.46543694
621,621,0.46543667
622,622,0.46543697
623,623,0.46543714
624,624,0.4654376
625,625,0.46543795
626,626,0.4654381
627,627,0.4654383
628,628,0.46543816
629,629,0.46543846
630,630,0.4654386
631,631,0.46543893
632,632,0.46543914
633,633,0.46543914
634,634,0.46543923
635,635,0.46543908
636,636,0.46543944
637,637,0.4654397
638,638,0.46544015
639,639,0.4654406
640,640,0.4654407
641,641,0.46544105
642,642,0.4654411
643,643,0.4654416
644,644,0.4654421
645,645,0.4654424
646,646,0.46544284
647,647,0.46544278
648,648,0.46544293
649,649,0.4654429
650,650,0.4654429
651,651,0.46544313
652,652,0.46544307
653,653,0.46544337
654,654,0.46544334
655,655,0.4654436
656,656,0.4654438
657,657,0.465444
658,658,0.4654443
659,659,0.46544436
660,660,0.46544477
661,661,0.46544486
662,662,0.46544546
663,663,0.46544585
664,664,0.46544605
665,665,0.46544635
666,666,0.46544608
667,667,0.46544608
668,668,0.46544585
669,669,0.46544558
670,670,0.46544546
671,671,0.46544495
672,672,0.4654448
673,673,0.46544433
674,674,0.46544382
675,675,0.46544352
676,676,0.46544296
677,677,0.46544284
678,678,0.46544254
679,679,0.46544236
680,680,0.46544227
681,681,0.46544203
682,682,0.46544218
683,683,0.46544203
684,684,0.46544227
685,685,0.46544227
686,686,0.46544236
687,687,0.4654424
688,688,0.46544233
689,689,0.46544242
690,690,0.46544233
691,691,0.46544266
692,692,0.46544266
693,693,0.46544293
694,694,0.4654429
695,695,0.46544278
696,696,0.46544266
697,697,0.4654423
698,698,0.46544227
699,699,0.46544197
700,700,0.4654421
701,701,0.46544194
702,702,0.4654417
703,703,0.46544147
704,704,0.4654409
705,705,0.46544075
706,706,0.46544036
707,707,0.46544036
708,708,0.46544024
709,709,0.46544015
710,710,0.46544003
711,711,0.46543983
712,712,0.4654399
713,713,0.4654398
714,714,0.4654402
715,715,0.46544036
716,716,0.46544087
717,717,0.46544114
718,718,0.46544144
719,719,0.4654417
720,720,0.46544185
721,721,0.46544227
722,722,0.4654424
723,723,0.46544296
724,724,0.4654432
725,725,0.4654435
726,726,0.46544358
727,727,0.4654434
728,728,0.4654434
729,729,0.46544313
730,730,0.4654434
731,731,0.46544346
732,732,0.4654436
733,733,0.46544367
734,734,0.4654434
735,735,0.46544334
736,736,0.46544302
737,737,0.46544322
738,738,0.46544328
739,739,0.4654435
740,740,0.46544358
741,741,0.4654434
742,742,0.46544346
743,743,0.46544328
744,744,0.46544364
745,745,0.4654438
746,746,0.46544406
747,747,0.46544415
748,748,0.46544415
749,749,0.46544424
750,750,0.46544424
751,751,0.46544456
752,752,0.4654446
753,753,0.4654451
754,754,0.46544516
755,755,0.46544528
756,756,0.46544522
757,757,0.465445
758,758,0.46544492
759,759,0.46544454
760,760,0.46544468
761,761,0.46544448
762,762,0.4654444
763,763,0.46544412
764,764,0.46544355
765,765,0.46544313
766,766,0.4654424
767,767,0.46544233
768,768,0.46544206
769,769,0.46544194
770,770,0.46544176
771,771,0.46544126
772,772,0.4654411
773,773,0.4654407
774,774,0.46544078
775,775,0.46544075
776,776,0.46544078
777,777,0.46544075
778,778,0.46544054
779,779,0.4654406
780,780,0.46544045
781,781,0.46544078
782,782,0.46544078
783,783,0.46544102
784,784,0.46544093
785,785,0.46544093
786,786,0.46544084
787,787,0.46544087
788,788,0.4654409
789,789,0.46544093
790,790,0.465441
791,791,0.46544096
792,792,0.46544105
793,793,0.465441
794,794,0.4654412
795,795,0.46544105
796,796,0.4654415
797,797,0.46544158
798,798,0.46544147
799,799,0.46544155
800,800,0.465441
801,801,0.46544072
802,802,0.4654401
803,803,0.4654392
804,804,0.4654387
805,805,0.46543768
806,806,0.46543697
807,807,0.46543607
808,808,0.46543518
809,809,0.46543467
810,810,0.46543398
811,811,0.4654341
812,812,0.46543416
813,813,0.46543458
814,814,0.46543515
815,815,0.46543568
816,816,0.4654366
817,817,0.4654373
818,818,0.46543846
819,819,0.46543935
820,820,0.4654403
821,821,0.46544096
822,822,0.46544138
823,823,0.46544176
824,824,0.46544182
825,825,0.46544215
826,826,0.46544203
827,827,0.46544227
828,828,0.46544203
829,829,0.46544188
830,830,0.46544158
831,831,0.46544117
832,832,0.4654409
833,833,0.46544042
834,834,0.4654404
835,835,0.46544
836,836,0.46543995
837,837,0.46543956
838,838,0.4654391
839,839,0.4654387
840,840,0.46543813
841,841,0.46543804
842,842,0.4654377
843,843,0.46543795
844,844,0.46543795
845,845,0.4654378
846,846,0.4654378
847,847,0.4654374
848,848,0.46543756
849,849,0.46543753
850,850,0.4654376
851,851,0.4654378
852,852,0.46543762
853,853,0.46543786
854,854,0.46543774
855,855,0.46543777
856,856,0.46543783
857,857,0.46543774
858,858,0.46543804
859,859,0.46543807
860,860,0.46543863
861,861,0.46543896
862,862,0.46543926
863,863,0.4654396
864,864,0.46543956
865,865,0.46543992
866,866,0.46543995
867,867,0.4654403
868,868,0.46544042
869,869,0.46544045
870,870,0.46544045
871,871,0.46544024
872,872,0.46544036
873,873,0.46544024
874,874,0.46544057
875,875,0.46544057
876,876,0.4654408
877,877,0.4654408
878,878,0.46544096
879,879,0.46544102
880,880,0.46544108
881,881,0.46544114
882,882,0.4654411
883,883,0.46544123
884,884,0.46544117
885,885,0.46544144
886,886,0.46544126
887,887,0.46544155
888,888,0.46544144
889,889,0.46544147
890,890,0.46544138
891,891,0.46544117
892,892,0.4654411
893,893,0.46544075
894,894,0.46544084
895,895,0.46544054
896,896,0.46544048
897,897,0.46544012
898,898,0.46543974
899,899,0.46543944
900,900,0.46543914
901,901,0.46543926
902,902,0.4654392
903,903,0.46543974
904,904,0.4654399
905,905,0.46544015
906,906,0.46544033
907,907,0.4654404
908,908,0.46544078
909,909,0.4654409
910,910,0.46544158
911,911,0.4654418
912,912,0.4654421
913,913,0.4654421
914,914,0.46544182
915,915,0.4654417
916,916,0.46544135
917,917,0.46544158
918,918,0.4654415
919,919,0.4654417
920,920,0.46544158
921,921,0.46544144
922,922,0.4654413
923,923,0.46544105
924,924,0.4654412
925,925,0.46544114
926,926,0.46544155
927,927,0.46544155
928,928,0.46544164
929,929,0.46544152
930,930,0.46544126
931,931,0.46544117
932,932,0.46544087
933,933,0.46544108
934,934,0.4654409
935,935,0.46544117
936,936,0.465441
937,937,0.46544078
938,938,0.46544057
939,939,0.4654401
940,940,0.4654401
941,941,0.4654398
942,942,0.46543995
943,943,0.4654398
944,944,0.4654396
945,945,0.46543932
946,946,0.4654388
947,947,0.46543875
948,948,0.46543843
949,949,0.4654387
950,950,0.46543866
951,951,0.46543878
952,952,0.46543875
953,953,0.4654387
954,954,0.46543875
955,955,0.46543875
956,956,0.46543917
957,957,0.4654393
958,958,0.46543986
959,959,0.46543998
960,960,0.46544018
961,961,0.46544018
962,962,0.46544003
963,963,0.46544006
964,964,0.4654399
965,965,0.46544015
966,966,0.46543998
967,967,0.46544015
968,968,0.46543992
969,969,0.46543962
970,970,0.46543938
971,971,0.465439
972,972,0.46543908
973,973,0.46543884
974,974,0.46543914
975,975,0.4654391
976,976,0.465439
977,977,0.4654389
978,978,0.46543857
979,979,0.46543875
980,980,0.46543863
981,981,0.465439
982,982,0.46543908
983,983,0.46543914
984,984,0.46543914
985,985,0.465439
986,986,0.46543914
987,987,0.4654391
988,988,0.4654396
989,989,0.46543974
990,990,0.46544018
991,991,0.46544027
992,992,0.46544036
993,993,0.46544042
994,994,0.4654404
995,995,0.4654406
996,996,0.46544054
997,997,0.4654409
998,998,0.46544078
999,999,0.4654409
