,epochs,Hp
0,0,0.06721144
1,1,0.06724708
2,2,0.06728177
3,3,0.06731631
4,4,0.06735067
5,5,0.06738466
6,6,0.06741822
7,7,0.06745141
8,8,0.067484364
9,9,0.067517206
10,10,0.067550145
11,11,0.06758337
12,12,0.06761706
13,13,0.06765133
14,14,0.06768625
15,15,0.06772177
16,16,0.06775781
17,17,0.06779427
18,18,0.06783105
19,19,0.067868024
20,20,0.067905046
21,21,0.06794198
22,22,0.06797868
23,23,0.06801503
24,24,0.06805094
25,25,0.06808636
26,26,0.06812127
27,27,0.068155624
28,28,0.06818937
29,29,0.06822246
30,30,0.06825494
31,31,0.06828684
32,32,0.06831821
33,33,0.0683491
34,34,0.06837965
35,35,0.06841
36,36,0.06844026
37,37,0.06847037
38,38,0.068500206
39,39,0.06852971
40,40,0.068558864
41,41,0.06858768
42,42,0.068616204
43,43,0.068644494
44,44,0.0686726
45,45,0.068700545
46,46,0.06872832
47,47,0.06875585
48,48,0.06878303
49,49,0.068809785
50,50,0.06883604
51,51,0.06886177
52,52,0.068886966
53,53,0.068911664
54,54,0.06893593
55,55,0.06895985
56,56,0.06898349
57,57,0.0690069
58,58,0.06903009
59,59,0.06905307
60,60,0.06907581
61,61,0.069098264
62,62,0.06912044
63,63,0.06914233
64,64,0.06916398
65,65,0.06918546
66,66,0.069206834
67,67,0.069228165
68,68,0.06924948
69,69,0.06927082
70,70,0.06929216
71,71,0.06931348
72,72,0.069334775
73,73,0.069356024
74,74,0.06937722
75,75,0.06939837
76,76,0.06941951
77,77,0.06944064
78,78,0.0694618
79,79,0.06948299
80,80,0.0695042
81,81,0.069525406
82,82,0.069546565
83,83,0.06956763
84,84,0.06958856
85,85,0.06960934
86,86,0.06962995
87,87,0.0696504
88,88,0.06967069
89,89,0.06969082
90,90,0.06971077
91,91,0.06973048
92,92,0.06974992
93,93,0.06976902
94,94,0.069787726
95,95,0.069805995
96,96,0.0698238
97,97,0.06984112
98,98,0.06985791
99,99,0.069874175
100,100,0.069889866
101,101,0.06990495
102,102,0.06991939
103,103,0.06993314
104,104,0.06994617
105,105,0.06995843
106,106,0.0699699
107,107,0.06998056
108,108,0.06999038
109,109,0.06999935
110,110,0.07000746
111,111,0.070014685
112,112,0.070021
113,113,0.070026405
114,114,0.070030876
115,115,0.07003441
116,116,0.070036985
117,117,0.0700386
118,118,0.07003925
119,119,0.07003893
120,120,0.070037656
121,121,0.07003547
122,122,0.070032395
123,123,0.07002846
124,124,0.07002371
125,125,0.07001815
126,126,0.07001185
127,127,0.07000482
128,128,0.06999712
129,129,0.06998879
130,130,0.06997988
131,131,0.069970444
132,132,0.069960535
133,133,0.06995021
134,134,0.069939494
135,135,0.069928415
136,136,0.06991701
137,137,0.069905296
138,138,0.06989329
139,139,0.06988103
140,140,0.06986852
141,141,0.06985579
142,142,0.069842845
143,143,0.0698297
144,144,0.06981636
145,145,0.06980283
146,146,0.069789104
147,147,0.06977521
148,148,0.069761135
149,149,0.0697469
150,150,0.069732495
151,151,0.069717936
152,152,0.06970323
153,153,0.06968838
154,154,0.06967339
155,155,0.069658265
156,156,0.069643006
157,157,0.06962763
158,158,0.06961213
159,159,0.06959653
160,160,0.06958082
161,161,0.06956502
162,162,0.06954912
163,163,0.06953314
164,164,0.069517076
165,165,0.06950094
166,166,0.06948473
167,167,0.06946846
168,168,0.06945213
169,169,0.069435745
170,170,0.06941932
171,171,0.069402836
172,172,0.06938632
173,173,0.06936976
174,174,0.06935317
175,175,0.069336556
176,176,0.06931991
177,177,0.069303244
178,178,0.06928656
179,179,0.06926987
180,180,0.06925316
181,181,0.06923644
182,182,0.06921971
183,183,0.069202974
184,184,0.06918624
185,185,0.069169514
186,186,0.06915279
187,187,0.069136076
188,188,0.06911937
189,189,0.069102675
190,190,0.069086
191,191,0.06906935
192,192,0.06905272
193,193,0.06903611
194,194,0.06901954
195,195,0.06900299
196,196,0.06898648
197,197,0.06897
198,198,0.068953566
199,199,0.06893717
200,200,0.068920806
201,201,0.06890449
202,202,0.06888822
203,203,0.06887199
204,204,0.068855815
205,205,0.068839684
206,206,0.0688236
207,207,0.06880756
208,208,0.068791576
209,209,0.06877564
210,210,0.068759754
211,211,0.06874392
