,epochs,Hp
0,0,0.23407915
1,1,0.23398806
2,2,0.23391785
3,3,0.23386145
4,4,0.23381566
5,5,0.23377782
6,6,0.23374595
7,7,0.23371916
8,8,0.23369686
9,9,0.23367912
10,10,0.23366587
11,11,0.23365678
12,12,0.23365118
13,13,0.23364803
14,14,0.23364611
15,15,0.23364384
16,16,0.23363991
17,17,0.2336348
18,18,0.2336297
19,19,0.23362523
20,20,0.23362173
21,21,0.23361932
22,22,0.233618
23,23,0.23361774
24,24,0.2336184
25,25,0.23361975
26,26,0.23362142
27,27,0.23362286
28,28,0.23362346
29,29,0.2336226
30,30,0.23361994
31,31,0.23361573
32,32,0.23361033
33,33,0.2336041
34,34,0.23359711
35,35,0.23358914
36,36,0.23357952
37,37,0.23356673
38,38,0.23354761
39,39,0.23351507
40,40,0.23345797
41,41,0.23337838
42,42,0.23329085
43,43,0.23321612
44,44,0.23315237
45,45,0.23309775
46,46,0.23305129
47,47,0.23301214
48,48,0.23297973
49,49,0.23295376
50,50,0.23293391
51,51,0.23291962
52,52,0.23290955
53,53,0.23290142
54,54,0.23289202
55,55,0.23287734
56,56,0.23285174
57,57,0.23280855
58,58,0.23275039
59,59,0.23268345
60,60,0.23261103
61,61,0.23253687
62,62,0.23246585
63,63,0.23240195
64,64,0.2323477
65,65,0.23230396
66,66,0.23227048
67,67,0.23224618
68,68,0.23222934
69,69,0.23221764
70,70,0.23220831
71,71,0.23219863
72,72,0.23218702
73,73,0.23217386
74,74,0.23216075
75,75,0.23214889
76,76,0.23213851
77,77,0.23212896
78,78,0.2321179
79,79,0.23210278
80,80,0.23208523
81,81,0.2320693
82,82,0.23205712
83,83,0.23204918
84,84,0.23204532
85,85,0.23204498
86,86,0.23204744
87,87,0.23205183
88,88,0.23205733
89,89,0.2320631
90,90,0.23206866
91,91,0.23207396
92,92,0.23207915
93,93,0.23208441
94,94,0.23208979
95,95,0.23209517
96,96,0.23210038
97,97,0.23210524
98,98,0.2321095
99,99,0.23211306
100,100,0.23211598
101,101,0.23211862
102,102,0.23212162
103,103,0.23212545
104,104,0.23213044
105,105,0.2321366
106,106,0.23214385
107,107,0.2321519
108,108,0.23216042
109,109,0.232169
110,110,0.23217729
111,111,0.23218504
112,112,0.23219213
113,113,0.23219855
114,114,0.23220435
115,115,0.23220965
116,116,0.23221469
117,117,0.23221968
118,118,0.2322249
119,119,0.23223053
120,120,0.23223673
121,121,0.23224355
122,122,0.23225097
123,123,0.23225884
124,124,0.23226696
125,125,0.23227507
126,126,0.23228295
127,127,0.23229045
128,128,0.2322975
129,129,0.23230413
130,130,0.23231043
131,131,0.23231652
132,132,0.23232247
133,133,0.23232837
134,134,0.23233429
135,135,0.23234025
136,136,0.23234625
137,137,0.23235233
138,138,0.23235853
139,139,0.23236482
140,140,0.2323712
