,epochs,SY0
0,0,0.8778202
1,1,0.8773705
2,2,0.87694407
3,3,0.87650836
4,4,0.8761873
5,5,0.87596816
6,6,0.8757884
7,7,0.8755964
8,8,0.87536937
9,9,0.875104
10,10,0.8748076
11,11,0.8744895
12,12,0.8741658
13,13,0.8738525
14,14,0.8735573
15,15,0.87328213
16,16,0.8730259
17,17,0.8727864
18,18,0.8725586
19,19,0.8723356
20,20,0.8721107
21,21,0.8718769
22,22,0.8716235
23,23,0.8713386
24,24,0.87101346
25,25,0.870645
26,26,0.8702408
27,27,0.86983246
28,28,0.86946505
29,29,0.86915076
30,30,0.86888397
31,31,0.8686582
32,32,0.8684666
33,33,0.8682978
34,34,0.8681422
35,35,0.86799073
36,36,0.8678306
37,37,0.8676418
38,38,0.86741114
39,39,0.8671465
40,40,0.86687756
41,41,0.8666335
42,42,0.8664285
43,43,0.86626226
44,44,0.8661279
45,45,0.8660136
46,46,0.8659046
47,47,0.8657875
48,48,0.865653
49,49,0.8654971
50,50,0.8653188
51,51,0.8651229
52,52,0.8649229
53,53,0.8647323
54,54,0.8645583
55,55,0.8644042
56,56,0.86427104
57,57,0.8641573
58,58,0.864061
59,59,0.8639796
60,60,0.8639094
61,61,0.86384714
62,62,0.8637914
63,63,0.8637404
64,64,0.86369205
65,65,0.86364627
66,66,0.86360466
67,67,0.8635693
68,68,0.86354214
69,69,0.86352515
70,70,0.86351925
71,71,0.86352456
72,72,0.86354053
73,73,0.8635662
74,74,0.8636
75,75,0.8636393
76,76,0.86368066
77,77,0.8637211
78,78,0.86375827
79,79,0.8637904
80,80,0.8638167
81,81,0.8638386
82,82,0.86385906
83,83,0.86388075
84,84,0.8639061
85,85,0.86393696
86,86,0.8639739
87,87,0.86401665
88,88,0.864064
89,89,0.86411464
90,90,0.86416703
91,91,0.8642199
92,92,0.8642723
93,93,0.8643239
94,94,0.86437446
95,95,0.864424
96,96,0.86447287
97,97,0.86452156
98,98,0.8645705
99,99,0.86462015
100,100,0.8646706
101,101,0.8647215
102,102,0.86477256
103,103,0.8648234
104,104,0.86487347
105,105,0.86492276
106,106,0.86497116
107,107,0.8650187
108,108,0.8650656
109,109,0.8651117
110,110,0.86515707
111,111,0.86520153
112,112,0.86524487
113,113,0.8652869
114,114,0.86532736
115,115,0.8653662
116,116,0.86540335
117,117,0.865439
118,118,0.86547345
119,119,0.8655069
120,120,0.8655398
121,121,0.8655723
122,122,0.8656045
123,123,0.8656365
124,124,0.8656683
125,125,0.8656998
126,126,0.8657312
127,127,0.8657624
128,128,0.8657938
129,129,0.86582553
130,130,0.86585796
131,131,0.86589116
132,132,0.8659253
133,133,0.8659604
134,134,0.8659965
135,135,0.8660333
136,136,0.86607075
137,137,0.86610883
138,138,0.86614746
139,139,0.86618674
140,140,0.86622655
141,141,0.86626714
142,142,0.86630845
143,143,0.8663506
144,144,0.8663936
145,145,0.8664374
146,146,0.86648196
147,147,0.8665272
148,148,0.86657304
149,149,0.8666195
150,150,0.86666656
151,151,0.86671394
152,152,0.86676186
153,153,0.8668101
154,154,0.8668586
155,155,0.8669073
156,156,0.86695623
157,157,0.8670053
158,158,0.86705434
159,159,0.86710346
160,160,0.8671525
161,161,0.8672014
162,162,0.86725
163,163,0.8672984
