,epochs,mu
160,160,0.73128253
161,161,0.7313252
162,162,0.7313673
163,163,0.7314088
164,164,0.7314497
165,165,0.73149014
166,166,0.73152995
167,167,0.7315693
168,168,0.7316081
169,169,0.73164636
170,170,0.7316842
171,171,0.7317215
172,172,0.7317584
173,173,0.73179483
174,174,0.73183084
175,175,0.73186636
176,176,0.7319015
177,177,0.7319363
178,178,0.7319706
179,179,0.7320046
180,180,0.7320382
181,181,0.7320714
182,182,0.7321043
183,183,0.7321368
184,184,0.732169
185,185,0.7322008
186,186,0.73223233
187,187,0.7322635
188,188,0.73229444
189,189,0.732325
190,190,0.7323553
191,191,0.7323853
192,192,0.73241496
193,193,0.73244435
194,194,0.7324735
195,195,0.73250234
196,196,0.73253095
197,197,0.7325594
198,198,0.7325875
199,199,0.73261535
200,200,0.732643
201,201,0.7326704
202,202,0.73269767
203,203,0.7327246
204,204,0.73275137
205,205,0.73277795
206,206,0.7328043
207,207,0.7328304
208,208,0.73285633
209,209,0.73288214
210,210,0.73290765
211,211,0.73293304
212,212,0.7329582
213,213,0.73298323
214,214,0.7330081
215,215,0.7330327
216,216,0.73305714
217,217,0.7330814
218,218,0.73310554
219,219,0.7331295
220,220,0.7331533
221,221,0.7331769
222,222,0.7332004
223,223,0.7332237
224,224,0.7332468
225,225,0.73326975
226,226,0.7332925
227,227,0.73331517
228,228,0.73333764
229,229,0.73336
230,230,0.73338217
231,231,0.73340416
232,232,0.73342603
233,233,0.73344773
234,234,0.7334693
235,235,0.7334907
236,236,0.733512
237,237,0.7335331
238,238,0.73355407
239,239,0.7335749
240,240,0.7335956
241,241,0.7336161
242,242,0.73363656
243,243,0.73365676
244,244,0.73367685
245,245,0.7336968
246,246,0.73371667
247,247,0.73373634
248,248,0.7337559
249,249,0.73377526
250,250,0.73379457
251,251,0.7338137
252,252,0.73383266
253,253,0.7338515
254,254,0.7338702
255,255,0.73388875
256,256,0.73390716
257,257,0.73392546
258,258,0.73394364
259,259,0.7339617
260,260,0.7339796
261,261,0.73399734
262,262,0.734015
263,263,0.73403245
264,264,0.7340498
265,265,0.734067
266,266,0.73408407
267,267,0.734101
268,268,0.7341178
269,269,0.7341345
270,270,0.73415107
271,271,0.73416746
272,272,0.7341837
273,273,0.7341999
274,274,0.7342159
275,275,0.7342319
276,276,0.7342477
277,277,0.73426336
278,278,0.73427886
279,279,0.7342943
280,280,0.73430955
281,281,0.7343247
282,282,0.7343397
283,283,0.7343546
284,284,0.7343694
285,285,0.73438406
286,286,0.7343986
287,287,0.73441297
288,288,0.7344272
289,289,0.7344414
290,290,0.73445547
291,291,0.73446935
292,292,0.7344831
293,293,0.73449683
294,294,0.73451036
295,295,0.73452383
296,296,0.7345371
297,297,0.73455036
298,298,0.7345634
299,299,0.7345764
300,300,0.7345892
301,301,0.734602
302,302,0.73461455
303,303,0.73462707
304,304,0.73463947
305,305,0.73465174
306,306,0.7346639
307,307,0.7346759
308,308,0.73468786
309,309,0.73469967
310,310,0.73471135
311,311,0.734723
312,312,0.7347344
313,313,0.7347458
314,314,0.73475707
315,315,0.7347682
316,316,0.7347793
317,317,0.7347902
318,318,0.73480105
319,319,0.7348118
320,320,0.7348224
321,321,0.73483294
322,322,0.7348433
323,323,0.7348536
324,324,0.7348639
325,325,0.73487395
326,326,0.73488396
327,327,0.73489386
328,328,0.7349037
329,329,0.7349134
330,330,0.73492306
331,331,0.7349326
332,332,0.734942
333,333,0.7349514
334,334,0.7349607
335,335,0.73496985
336,336,0.7349789
337,337,0.7349879
338,338,0.7349968
339,339,0.7350056
340,340,0.7350144
341,341,0.7350231
342,342,0.7350317
343,343,0.7350402
344,344,0.73504865
345,345,0.735057
346,346,0.7350653
347,347,0.73507345
348,348,0.7350816
349,349,0.73508966
350,350,0.73509765
351,351,0.7351056
352,352,0.7351134
353,353,0.73512113
354,354,0.7351288
355,355,0.7351364
356,356,0.73514396
357,357,0.7351514
358,358,0.7351588
359,359,0.73516613
360,360,0.73517346
361,361,0.7351806
362,362,0.73518777
363,363,0.7351948
364,364,0.7352018
365,365,0.7352087
366,366,0.73521554
367,367,0.73522234
368,368,0.7352291
369,369,0.73523575
370,370,0.7352423
371,371,0.73524886
372,372,0.7352553
373,373,0.73526174
374,374,0.7352681
375,375,0.7352744
376,376,0.7352806
377,377,0.7352867
378,378,0.73529285
379,379,0.7352989
380,380,0.73530483
381,381,0.7353108
382,382,0.73531663
383,383,0.7353224
384,384,0.73532814
385,385,0.7353338
386,386,0.73533946
387,387,0.735345
388,388,0.7353505
389,389,0.7353559
390,390,0.73536134
391,391,0.7353667
392,392,0.73537195
393,393,0.7353772
394,394,0.7353824
395,395,0.7353875
396,396,0.7353925
397,397,0.7353975
398,398,0.7354025
399,399,0.7354074
400,400,0.73541224
401,401,0.735417
402,402,0.7354218
403,403,0.7354265
404,404,0.73543113
405,405,0.7354357
406,406,0.73544025
407,407,0.7354447
408,408,0.73544914
409,409,0.73545355
410,410,0.7354579
411,411,0.7354622
412,412,0.7354664
413,413,0.7354706
414,414,0.7354747
415,415,0.7354788
416,416,0.7354829
417,417,0.73548687
418,418,0.7354908
419,419,0.7354947
420,420,0.73549855
421,421,0.73550236
422,422,0.7355061
423,423,0.7355099
424,424,0.73551357
425,425,0.73551714
426,426,0.7355207
427,427,0.73552424
428,428,0.7355277
429,429,0.7355311
430,430,0.7355345
431,431,0.7355378
432,432,0.73554116
433,433,0.73554444
434,434,0.7355477
435,435,0.7355509
436,436,0.73555404
437,437,0.7355572
438,438,0.73556024
439,439,0.7355633
440,440,0.73556626
441,441,0.7355692
442,442,0.7355721
443,443,0.73557496
444,444,0.73557776
445,445,0.73558056
446,446,0.7355833
447,447,0.73558605
448,448,0.7355887
449,449,0.73559135
450,450,0.735594
451,451,0.73559654
452,452,0.7355991
453,453,0.7356016
454,454,0.73560405
455,455,0.73560643
456,456,0.7356089
457,457,0.73561126
458,458,0.7356136
459,459,0.7356159
460,460,0.7356182
461,461,0.73562044
462,462,0.7356226
463,463,0.7356248
464,464,0.73562694
465,465,0.7356291
466,466,0.73563117
467,467,0.73563325
468,468,0.7356353
469,469,0.7356373
470,470,0.7356393
471,471,0.73564124
472,472,0.7356432
473,473,0.7356451
474,474,0.735647
475,475,0.7356489
476,476,0.7356507
477,477,0.7356525
478,478,0.7356543
479,479,0.735656
480,480,0.7356578
481,481,0.73565954
482,482,0.7356612
483,483,0.7356629
484,484,0.73566455
485,485,0.73566616
486,486,0.7356678
487,487,0.7356694
488,488,0.735671
489,489,0.7356725
490,490,0.735674
491,491,0.7356755
492,492,0.735677
493,493,0.7356785
494,494,0.7356799
495,495,0.7356813
496,496,0.7356827
497,497,0.7356841
498,498,0.73568547
499,499,0.7356868
500,500,0.73568815
501,501,0.73568946
502,502,0.7356907
503,503,0.73569196
504,504,0.7356932
505,505,0.73569447
506,506,0.73569566
507,507,0.73569685
508,508,0.73569804
509,509,0.73569924
510,510,0.73570037
511,511,0.7357015
512,512,0.7357026
513,513,0.7357037
514,514,0.7357048
515,515,0.73570585
516,516,0.7357069
517,517,0.73570794
518,518,0.73570895
519,519,0.73570997
520,520,0.735711
521,521,0.73571193
522,522,0.7357129
523,523,0.7357139
524,524,0.7357148
525,525,0.73571575
526,526,0.73571664
527,527,0.73571754
528,528,0.73571837
529,529,0.73571926
530,530,0.7357201
531,531,0.73572093
532,532,0.73572177
533,533,0.7357226
534,534,0.7357234
535,535,0.7357242
536,536,0.735725
537,537,0.7357257
538,538,0.7357265
539,539,0.7357272
540,540,0.73572797
541,541,0.7357287
542,542,0.7357294
543,543,0.73573005
544,544,0.73573077
545,545,0.7357314
546,546,0.7357321
547,547,0.73573273
548,548,0.7357334
549,549,0.73573405
550,550,0.73573464
551,551,0.73573524
552,552,0.7357359
553,553,0.7357365
554,554,0.735737
555,555,0.7357376
556,556,0.7357382
557,557,0.73573875
558,558,0.7357393
559,559,0.7357398
560,560,0.73574036
561,561,0.73574084
562,562,0.7357414
563,563,0.73574185
564,564,0.73574233
565,565,0.73574287
566,566,0.73574334
567,567,0.7357438
568,568,0.73574424
569,569,0.73574466
570,570,0.73574513
571,571,0.73574555
572,572,0.735746
573,573,0.7357464
574,574,0.7357468
575,575,0.73574716
576,576,0.7357476
577,577,0.735748
578,578,0.73574835
579,579,0.73574865
580,580,0.735749
581,581,0.73574936
582,582,0.7357497
583,583,0.7357501
584,584,0.73575044
585,585,0.73575073
586,586,0.73575103
587,587,0.73575133
588,588,0.7357517
589,589,0.735752
590,590,0.7357523
591,591,0.7357525
592,592,0.7357528
593,593,0.73575306
594,594,0.73575336
595,595,0.7357536
596,596,0.73575383
597,597,0.73575413
598,598,0.7357543
599,599,0.73575455
600,600,0.7357548
601,601,0.73575497
602,602,0.7357552
603,603,0.73575544
604,604,0.7357557
605,605,0.73575586
606,606,0.73575604
607,607,0.7357562
608,608,0.7357564
609,609,0.7357566
610,610,0.73575675
611,611,0.73575693
612,612,0.7357571
613,613,0.7357573
614,614,0.73575747
615,615,0.7357576
616,616,0.7357577
617,617,0.7357578
618,618,0.735758
619,619,0.7357581
620,620,0.73575824
621,621,0.73575836
622,622,0.7357585
623,623,0.73575866
624,624,0.7357588
625,625,0.73575884
626,626,0.73575896
627,627,0.735759
628,628,0.73575914
629,629,0.7357592
630,630,0.7357593
631,631,0.7357594
632,632,0.7357595
633,633,0.73575956
634,634,0.7357597
635,635,0.73575974
636,636,0.7357598
637,637,0.7357598
638,638,0.73575985
639,639,0.7357599
640,640,0.73576
641,641,0.73576
642,642,0.73576003
643,643,0.7357601
644,644,0.73576015
645,645,0.73576015
646,646,0.7357602
647,647,0.7357602
648,648,0.7357602
649,649,0.7357602
650,650,0.7357602
651,651,0.7357602
652,652,0.7357602
653,653,0.7357602
654,654,0.7357602
655,655,0.73576015
656,656,0.73576015
657,657,0.7357601
658,658,0.73576003
659,659,0.73576
660,660,0.73576
661,661,0.7357599
662,662,0.73575985
663,663,0.7357598
664,664,0.7357597
665,665,0.7357596
666,666,0.7357595
667,667,0.73575944
668,668,0.7357593
669,669,0.73575926
670,670,0.73575914
671,671,0.73575896
672,672,0.73575884
673,673,0.7357587
674,674,0.7357586
675,675,0.7357584
676,676,0.73575824
677,677,0.73575807
678,678,0.7357579
679,679,0.7357577
680,680,0.7357575
681,681,0.73575735
682,682,0.7357571
683,683,0.7357569
684,684,0.73575664
685,685,0.73575646
686,686,0.7357562
687,687,0.735756
688,688,0.73575574
689,689,0.7357555
690,690,0.7357552
691,691,0.73575497
692,692,0.73575467
693,693,0.73575443
694,694,0.7357542
695,695,0.7357539
696,696,0.73575366
697,697,0.73575336
698,698,0.7357531
699,699,0.7357528
700,700,0.7357526
701,701,0.73575234
702,702,0.73575205
703,703,0.7357518
704,704,0.7357515
705,705,0.7357513
706,706,0.73575103
707,707,0.73575085
708,708,0.7357506
709,709,0.7357504
710,710,0.7357502
711,711,0.73574996
712,712,0.7357497
713,713,0.7357495
714,714,0.7357493
715,715,0.73574907
716,716,0.7357488
717,717,0.73574865
718,718,0.73574847
719,719,0.7357483
720,720,0.7357481
721,721,0.73574793
722,722,0.73574775
723,723,0.7357476
724,724,0.7357474
725,725,0.7357472
726,726,0.73574704
727,727,0.73574686
728,728,0.7357467
729,729,0.7357465
730,730,0.7357463
731,731,0.7357462
732,732,0.735746
733,733,0.73574585
734,734,0.73574567
735,735,0.7357455
736,736,0.7357453
737,737,0.73574513
738,738,0.73574495
739,739,0.7357448
740,740,0.7357446
741,741,0.7357444
742,742,0.73574424
743,743,0.73574406
744,744,0.7357439
745,745,0.7357437
746,746,0.7357435
747,747,0.73574334
748,748,0.73574317
749,749,0.7357429
750,750,0.7357427
751,751,0.7357425
752,752,0.7357423
753,753,0.73574203
754,754,0.73574185
755,755,0.7357417
756,756,0.7357415
757,757,0.7357414
758,758,0.7357412
759,759,0.735741
760,760,0.73574084
761,761,0.73574066
762,762,0.7357405
763,763,0.7357403
764,764,0.7357401
765,765,0.73573995
766,766,0.73573977
767,767,0.7357396
768,768,0.7357394
769,769,0.73573923
770,770,0.73573905
771,771,0.7357389
772,772,0.7357387
773,773,0.7357385
774,774,0.73573834
775,775,0.7357382
776,776,0.73573804
777,777,0.73573786
778,778,0.7357377
779,779,0.7357375
780,780,0.7357373
781,781,0.73573714
782,782,0.73573697
783,783,0.7357368
784,784,0.7357366
785,785,0.7357364
786,786,0.73573625
787,787,0.7357361
788,788,0.7357359
789,789,0.7357357
790,790,0.73573554
791,791,0.73573536
792,792,0.7357352
793,793,0.73573506
794,794,0.7357349
795,795,0.7357347
796,796,0.7357345
797,797,0.73573434
798,798,0.73573416
799,799,0.735734
800,800,0.7357338
801,801,0.7357336
802,802,0.73573345
803,803,0.7357333
804,804,0.7357331
805,805,0.7357329
806,806,0.73573273
807,807,0.73573256
808,808,0.73573244
809,809,0.7357323
810,810,0.7357322
811,811,0.735732
812,812,0.7357319
813,813,0.7357318
814,814,0.73573166
815,815,0.73573154
816,816,0.73573136
817,817,0.73573124
818,818,0.7357311
819,819,0.735731
820,820,0.7357309
821,821,0.7357307
822,822,0.7357306
823,823,0.73573047
824,824,0.73573035
825,825,0.73573023
826,826,0.73573005
827,827,0.7357299
828,828,0.7357297
829,829,0.7357295
830,830,0.73572934
831,831,0.73572916
832,832,0.73572904
833,833,0.73572886
834,834,0.73572874
835,835,0.7357286
836,836,0.7357285
837,837,0.7357284
838,838,0.7357282
839,839,0.7357281
840,840,0.7357279
841,841,0.7357277
842,842,0.73572755
843,843,0.73572737
844,844,0.7357272
845,845,0.7357271
846,846,0.7357269
847,847,0.7357267
848,848,0.73572654
849,849,0.73572636
850,850,0.7357262
851,851,0.735726
852,852,0.73572576
853,853,0.7357256
854,854,0.73572534
855,855,0.7357251
856,856,0.73572487
857,857,0.7357246
858,858,0.7357244
859,859,0.7357241
860,860,0.73572385
861,861,0.73572356
862,862,0.73572326
863,863,0.73572296
864,864,0.73572266
865,865,0.73572236
866,866,0.735722
867,867,0.73572165
868,868,0.7357213
869,869,0.73572093
870,870,0.7357206
871,871,0.7357202
872,872,0.73571986
873,873,0.73571944
874,874,0.7357191
875,875,0.73571867
876,876,0.73571825
877,877,0.7357179
878,878,0.7357175
879,879,0.73571706
880,880,0.7357167
881,881,0.7357163
882,882,0.7357159
883,883,0.7357155
884,884,0.7357151
885,885,0.73571473
886,886,0.7357143
887,887,0.7357139
888,888,0.73571354
889,889,0.7357131
890,890,0.73571277
891,891,0.73571235
892,892,0.73571193
893,893,0.7357116
894,894,0.73571116
895,895,0.73571074
896,896,0.7357104
897,897,0.73570997
898,898,0.7357096
899,899,0.7357092
900,900,0.7357088
901,901,0.7357084
902,902,0.73570806
903,903,0.7357077
904,904,0.73570734
905,905,0.735707
906,906,0.7357066
907,907,0.73570627
908,908,0.7357059
909,909,0.7357056
910,910,0.7357053
911,911,0.735705
912,912,0.7357047
913,913,0.7357044
914,914,0.73570406
915,915,0.73570377
916,916,0.73570347
917,917,0.7357032
918,918,0.73570293
919,919,0.73570263
920,920,0.7357024
921,921,0.7357021
922,922,0.73570186
923,923,0.7357016
924,924,0.7357013
925,925,0.7357011
926,926,0.7357008
927,927,0.73570055
928,928,0.73570025
929,929,0.7357
930,930,0.7356998
931,931,0.7356995
932,932,0.73569924
933,933,0.73569894
934,934,0.7356986
935,935,0.7356983
936,936,0.735698
937,937,0.7356977
938,938,0.7356974
939,939,0.7356971
940,940,0.73569673
941,941,0.7356964
942,942,0.735696
943,943,0.73569566
944,944,0.7356953
945,945,0.73569494
946,946,0.7356945
947,947,0.7356941
948,948,0.73569375
949,949,0.73569334
950,950,0.7356929
951,951,0.73569244
952,952,0.735692
953,953,0.7356916
954,954,0.73569113
955,955,0.7356906
956,956,0.7356901
957,957,0.73568964
958,958,0.73568916
959,959,0.7356887
960,960,0.7356882
961,961,0.7356877
962,962,0.73568714
963,963,0.7356866
964,964,0.7356861
965,965,0.7356856
966,966,0.73568505
967,967,0.7356845
968,968,0.735684
969,969,0.73568344
970,970,0.73568296
971,971,0.7356824
972,972,0.73568195
973,973,0.7356815
974,974,0.735681
975,975,0.73568046
976,976,0.73568
977,977,0.7356795
978,978,0.73567903
979,979,0.73567855
980,980,0.7356781
981,981,0.7356776
982,982,0.7356771
983,983,0.7356767
984,984,0.7356763
985,985,0.7356758
986,986,0.7356754
987,987,0.735675
988,988,0.7356745
989,989,0.7356741
990,990,0.73567367
991,991,0.7356732
992,992,0.7356728
993,993,0.7356723
994,994,0.7356719
995,995,0.73567146
996,996,0.735671
997,997,0.73567057
998,998,0.73567015
999,999,0.7356697
